config_name,stage,wing_mode,broken_wing_extra_width,butterfly_width,coverage_band_width,center_tolerance,recenter_threshold,drift_persistence_bars,rebuild_cooldown_minutes,max_layers,primary_stop_loss_pct,primary_take_profit_pct,net_dollar_pnl,return_on_capital,max_drawdown_points,max_drawdown_dollars,corridor_occupancy_rate,average_rebuilds_per_day,closed_layers,win_rate_by_closed_layer,profit_factor_by_closed_layer,profit_factor_by_day,best_day_pnl_dollars,worst_day_pnl_dollars,max_gross_deployment_dollars,score
structural_broken_upper_bw20_w100_tol15_rt14_dp8_cd60_ml2_sl0p25_tp0p2,structural,broken_upper,20.0,100.0,200.0,15.0,14.0,8,60,2,0.25,0.2,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
structural_broken_upper_bw20_w100_tol15_rt16_dp8_cd60_ml2_sl0p25_tp0p2,structural,broken_upper,20.0,100.0,200.0,15.0,16.0,8,60,2,0.25,0.2,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
structural_broken_upper_bw20_w100_tol15_rt18_dp8_cd60_ml2_sl0p25_tp0p2,structural,broken_upper,20.0,100.0,200.0,15.0,18.0,8,60,2,0.25,0.2,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt14_dp8_cd60_ml1_sl0p25_tp0p2,refine,broken_upper,20.0,100.0,200.0,15.0,14.0,8,60,1,0.25,0.2,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt14_dp8_cd60_ml1_sl0p2_tp0p15,refine,broken_upper,20.0,100.0,200.0,15.0,14.0,8,60,1,0.2,0.15,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt14_dp8_cd60_ml2_sl0p2_tp0p2,refine,broken_upper,20.0,100.0,200.0,15.0,14.0,8,60,2,0.2,0.2,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt14_dp8_cd60_ml2_sl0p2_tp0p15,refine,broken_upper,20.0,100.0,200.0,15.0,14.0,8,60,2,0.2,0.15,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt14_dp8_cd60_ml1_sl0p2_tp0p2,refine,broken_upper,20.0,100.0,200.0,15.0,14.0,8,60,1,0.2,0.2,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt14_dp8_cd60_ml1_sl0p25_tp0p15,refine,broken_upper,20.0,100.0,200.0,15.0,14.0,8,60,1,0.25,0.15,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt14_dp8_cd60_ml2_sl0p25_tp0p15,refine,broken_upper,20.0,100.0,200.0,15.0,14.0,8,60,2,0.25,0.15,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt14_dp8_cd90_ml1_sl0p2_tp0p15,refine,broken_upper,20.0,100.0,200.0,15.0,14.0,8,90,1,0.2,0.15,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt14_dp8_cd60_ml2_sl0p25_tp0p2,refine,broken_upper,20.0,100.0,200.0,15.0,14.0,8,60,2,0.25,0.2,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt14_dp8_cd90_ml1_sl0p2_tp0p2,refine,broken_upper,20.0,100.0,200.0,15.0,14.0,8,90,1,0.2,0.2,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt14_dp8_cd90_ml1_sl0p25_tp0p2,refine,broken_upper,20.0,100.0,200.0,15.0,14.0,8,90,1,0.25,0.2,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt14_dp8_cd90_ml1_sl0p25_tp0p15,refine,broken_upper,20.0,100.0,200.0,15.0,14.0,8,90,1,0.25,0.15,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt14_dp8_cd90_ml2_sl0p2_tp0p15,refine,broken_upper,20.0,100.0,200.0,15.0,14.0,8,90,2,0.2,0.15,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt14_dp8_cd90_ml2_sl0p2_tp0p2,refine,broken_upper,20.0,100.0,200.0,15.0,14.0,8,90,2,0.2,0.2,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt14_dp8_cd90_ml2_sl0p25_tp0p15,refine,broken_upper,20.0,100.0,200.0,15.0,14.0,8,90,2,0.25,0.15,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt14_dp10_cd60_ml1_sl0p2_tp0p15,refine,broken_upper,20.0,100.0,200.0,15.0,14.0,10,60,1,0.2,0.15,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt14_dp10_cd60_ml1_sl0p2_tp0p2,refine,broken_upper,20.0,100.0,200.0,15.0,14.0,10,60,1,0.2,0.2,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt14_dp8_cd90_ml2_sl0p25_tp0p2,refine,broken_upper,20.0,100.0,200.0,15.0,14.0,8,90,2,0.25,0.2,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt14_dp10_cd60_ml1_sl0p25_tp0p15,refine,broken_upper,20.0,100.0,200.0,15.0,14.0,10,60,1,0.25,0.15,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt14_dp10_cd60_ml1_sl0p25_tp0p2,refine,broken_upper,20.0,100.0,200.0,15.0,14.0,10,60,1,0.25,0.2,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt14_dp10_cd60_ml2_sl0p2_tp0p2,refine,broken_upper,20.0,100.0,200.0,15.0,14.0,10,60,2,0.2,0.2,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt14_dp10_cd60_ml2_sl0p2_tp0p15,refine,broken_upper,20.0,100.0,200.0,15.0,14.0,10,60,2,0.2,0.15,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt14_dp10_cd60_ml2_sl0p25_tp0p2,refine,broken_upper,20.0,100.0,200.0,15.0,14.0,10,60,2,0.25,0.2,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt14_dp10_cd60_ml2_sl0p25_tp0p15,refine,broken_upper,20.0,100.0,200.0,15.0,14.0,10,60,2,0.25,0.15,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt14_dp10_cd90_ml1_sl0p2_tp0p15,refine,broken_upper,20.0,100.0,200.0,15.0,14.0,10,90,1,0.2,0.15,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt14_dp10_cd90_ml1_sl0p2_tp0p2,refine,broken_upper,20.0,100.0,200.0,15.0,14.0,10,90,1,0.2,0.2,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt14_dp10_cd90_ml1_sl0p25_tp0p2,refine,broken_upper,20.0,100.0,200.0,15.0,14.0,10,90,1,0.25,0.2,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt14_dp10_cd90_ml1_sl0p25_tp0p15,refine,broken_upper,20.0,100.0,200.0,15.0,14.0,10,90,1,0.25,0.15,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt14_dp10_cd90_ml2_sl0p2_tp0p15,refine,broken_upper,20.0,100.0,200.0,15.0,14.0,10,90,2,0.2,0.15,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt14_dp10_cd90_ml2_sl0p2_tp0p2,refine,broken_upper,20.0,100.0,200.0,15.0,14.0,10,90,2,0.2,0.2,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt14_dp10_cd90_ml2_sl0p25_tp0p15,refine,broken_upper,20.0,100.0,200.0,15.0,14.0,10,90,2,0.25,0.15,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt14_dp10_cd90_ml2_sl0p25_tp0p2,refine,broken_upper,20.0,100.0,200.0,15.0,14.0,10,90,2,0.25,0.2,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt16_dp8_cd60_ml1_sl0p2_tp0p15,refine,broken_upper,20.0,100.0,200.0,15.0,16.0,8,60,1,0.2,0.15,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt16_dp8_cd60_ml1_sl0p2_tp0p2,refine,broken_upper,20.0,100.0,200.0,15.0,16.0,8,60,1,0.2,0.2,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt16_dp8_cd60_ml1_sl0p25_tp0p15,refine,broken_upper,20.0,100.0,200.0,15.0,16.0,8,60,1,0.25,0.15,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt16_dp8_cd60_ml1_sl0p25_tp0p2,refine,broken_upper,20.0,100.0,200.0,15.0,16.0,8,60,1,0.25,0.2,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt16_dp8_cd60_ml2_sl0p2_tp0p15,refine,broken_upper,20.0,100.0,200.0,15.0,16.0,8,60,2,0.2,0.15,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt16_dp8_cd60_ml2_sl0p2_tp0p2,refine,broken_upper,20.0,100.0,200.0,15.0,16.0,8,60,2,0.2,0.2,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt16_dp8_cd60_ml2_sl0p25_tp0p15,refine,broken_upper,20.0,100.0,200.0,15.0,16.0,8,60,2,0.25,0.15,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt16_dp8_cd60_ml2_sl0p25_tp0p2,refine,broken_upper,20.0,100.0,200.0,15.0,16.0,8,60,2,0.25,0.2,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt16_dp8_cd90_ml1_sl0p2_tp0p15,refine,broken_upper,20.0,100.0,200.0,15.0,16.0,8,90,1,0.2,0.15,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt16_dp8_cd90_ml1_sl0p2_tp0p2,refine,broken_upper,20.0,100.0,200.0,15.0,16.0,8,90,1,0.2,0.2,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt16_dp8_cd90_ml1_sl0p25_tp0p15,refine,broken_upper,20.0,100.0,200.0,15.0,16.0,8,90,1,0.25,0.15,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt16_dp8_cd90_ml1_sl0p25_tp0p2,refine,broken_upper,20.0,100.0,200.0,15.0,16.0,8,90,1,0.25,0.2,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt16_dp8_cd90_ml2_sl0p2_tp0p15,refine,broken_upper,20.0,100.0,200.0,15.0,16.0,8,90,2,0.2,0.15,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt16_dp8_cd90_ml2_sl0p2_tp0p2,refine,broken_upper,20.0,100.0,200.0,15.0,16.0,8,90,2,0.2,0.2,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt16_dp8_cd90_ml2_sl0p25_tp0p15,refine,broken_upper,20.0,100.0,200.0,15.0,16.0,8,90,2,0.25,0.15,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt16_dp8_cd90_ml2_sl0p25_tp0p2,refine,broken_upper,20.0,100.0,200.0,15.0,16.0,8,90,2,0.25,0.2,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt16_dp10_cd60_ml1_sl0p2_tp0p15,refine,broken_upper,20.0,100.0,200.0,15.0,16.0,10,60,1,0.2,0.15,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt16_dp10_cd60_ml1_sl0p2_tp0p2,refine,broken_upper,20.0,100.0,200.0,15.0,16.0,10,60,1,0.2,0.2,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt16_dp10_cd60_ml1_sl0p25_tp0p15,refine,broken_upper,20.0,100.0,200.0,15.0,16.0,10,60,1,0.25,0.15,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt16_dp10_cd60_ml1_sl0p25_tp0p2,refine,broken_upper,20.0,100.0,200.0,15.0,16.0,10,60,1,0.25,0.2,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt16_dp10_cd60_ml2_sl0p2_tp0p15,refine,broken_upper,20.0,100.0,200.0,15.0,16.0,10,60,2,0.2,0.15,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt16_dp10_cd60_ml2_sl0p2_tp0p2,refine,broken_upper,20.0,100.0,200.0,15.0,16.0,10,60,2,0.2,0.2,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt16_dp10_cd60_ml2_sl0p25_tp0p15,refine,broken_upper,20.0,100.0,200.0,15.0,16.0,10,60,2,0.25,0.15,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt16_dp10_cd60_ml2_sl0p25_tp0p2,refine,broken_upper,20.0,100.0,200.0,15.0,16.0,10,60,2,0.25,0.2,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt16_dp10_cd90_ml1_sl0p2_tp0p15,refine,broken_upper,20.0,100.0,200.0,15.0,16.0,10,90,1,0.2,0.15,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt16_dp10_cd90_ml1_sl0p2_tp0p2,refine,broken_upper,20.0,100.0,200.0,15.0,16.0,10,90,1,0.2,0.2,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt16_dp10_cd90_ml1_sl0p25_tp0p15,refine,broken_upper,20.0,100.0,200.0,15.0,16.0,10,90,1,0.25,0.15,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt16_dp10_cd90_ml1_sl0p25_tp0p2,refine,broken_upper,20.0,100.0,200.0,15.0,16.0,10,90,1,0.25,0.2,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt16_dp10_cd90_ml2_sl0p2_tp0p15,refine,broken_upper,20.0,100.0,200.0,15.0,16.0,10,90,2,0.2,0.15,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt16_dp10_cd90_ml2_sl0p2_tp0p2,refine,broken_upper,20.0,100.0,200.0,15.0,16.0,10,90,2,0.2,0.2,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt16_dp10_cd90_ml2_sl0p25_tp0p15,refine,broken_upper,20.0,100.0,200.0,15.0,16.0,10,90,2,0.25,0.15,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
refine_broken_upper_bw20_w100_tol15_rt16_dp10_cd90_ml2_sl0p25_tp0p2,refine,broken_upper,20.0,100.0,200.0,15.0,16.0,10,90,2,0.25,0.2,4066444.9703,40.66445,-2.9696,-296.96,0.6612,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065632.9703
structural_broken_upper_bw20_w100_tol12p5_rt14_dp8_cd60_ml2_sl0p25_tp0p2,structural,broken_upper,20.0,100.0,200.0,12.5,14.0,8,60,2,0.25,0.2,4066444.9703,40.66445,-2.9696,-296.96,0.6035,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065055.9703
structural_broken_upper_bw20_w100_tol12p5_rt16_dp8_cd60_ml2_sl0p25_tp0p2,structural,broken_upper,20.0,100.0,200.0,12.5,16.0,8,60,2,0.25,0.2,4066444.9703,40.66445,-2.9696,-296.96,0.6035,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065055.9703
structural_broken_upper_bw20_w100_tol12p5_rt18_dp8_cd60_ml2_sl0p25_tp0p2,structural,broken_upper,20.0,100.0,200.0,12.5,18.0,8,60,2,0.25,0.2,4066444.9703,40.66445,-2.9696,-296.96,0.6035,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4065055.9703
structural_broken_upper_bw20_w100_tol10_rt14_dp8_cd60_ml2_sl0p25_tp0p2,structural,broken_upper,20.0,100.0,200.0,10.0,14.0,8,60,2,0.25,0.2,4066444.9703,40.66445,-2.9696,-296.96,0.5283,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4064303.9703
structural_broken_upper_bw20_w100_tol10_rt16_dp8_cd60_ml2_sl0p25_tp0p2,structural,broken_upper,20.0,100.0,200.0,10.0,16.0,8,60,2,0.25,0.2,4066444.9703,40.66445,-2.9696,-296.96,0.5283,0.0,2721,1.0,,,35756.1684,0.0,4067.6,4064303.9703
