timestamp,symbol,action,state,price,center_price,layer_id,detail,kind,lower_strike,body_strike,upper_strike,width,lower_width,upper_width,wing_mode,dte
2026-04-06T14:40:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6602.89,6580.0,1,Opened the primary butterfly corridor layer.,PRIMARY,6500.0,6580.0,6660.0,80.0,80.0,80.0,adaptive,7
2026-04-06T14:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6597.24,6580.0,,Corridor drift started.,17.24
2026-04-06T14:50:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6592.59,6585.0,,Drift resolved without rebuilding.
2026-04-06T14:55:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6596.38,6590.0,2,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6510.0,6590.0,6670.0,80.0,80.0,80.0,adaptive,7
2026-04-06T15:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6599.65,6585.0,,Corridor drift started.,14.65
2026-04-06T15:10:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6596.86,6585.0,,Drift resolved without rebuilding.
2026-04-06T15:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6597.83,6595.0,1,Opened the primary butterfly corridor layer.,PRIMARY,6515.0,6595.0,6675.0,80.0,80.0,80.0,adaptive,7
2026-04-06T16:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6598.96,6595.0,1,Opened the primary butterfly corridor layer.,PRIMARY,6515.0,6595.0,6675.0,80.0,80.0,80.0,adaptive,7
2026-04-06T16:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6597.1,6595.0,1,Opened the primary butterfly corridor layer.,PRIMARY,6515.0,6595.0,6675.0,80.0,80.0,80.0,adaptive,7
2026-04-06T16:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6598.83,6600.0,1,Opened the primary butterfly corridor layer.,PRIMARY,6520.0,6600.0,6680.0,80.0,80.0,80.0,adaptive,7
2026-04-06T16:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6602.08,6600.0,1,Opened the primary butterfly corridor layer.,PRIMARY,6520.0,6600.0,6680.0,80.0,80.0,80.0,adaptive,7
2026-04-06T16:35:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6603.54,6600.0,1,Opened the primary butterfly corridor layer.,PRIMARY,6520.0,6600.0,6680.0,80.0,80.0,80.0,adaptive,7
2026-04-06T16:40:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6604.15,6600.0,1,Opened the primary butterfly corridor layer.,PRIMARY,6530.0,6600.0,6670.0,70.0,70.0,70.0,adaptive,7
2026-04-06T16:50:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6607.55,6605.0,2,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6535.0,6605.0,6675.0,70.0,70.0,70.0,adaptive,7
2026-04-06T16:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6602.13,6600.0,1,Opened the primary butterfly corridor layer.,PRIMARY,6550.0,6600.0,6650.0,50.0,50.0,50.0,symmetric,7
2026-04-06T17:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6601.72,6600.0,1,Opened the primary butterfly corridor layer.,PRIMARY,6550.0,6600.0,6650.0,50.0,50.0,50.0,symmetric,7
2026-04-06T17:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6584.59,6600.0,,Corridor drift started.,15.41
2026-04-06T17:25:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6596.12,6600.0,,Drift resolved without rebuilding.
2026-04-06T17:50:00+00:00,SPX,ADD_SUPPLEMENTAL,ACTIVE_CENTERED,6591.04,6595.0,2,Added a supplemental butterfly layer near the edge of the corridor.,SUPPLEMENTAL,6545.0,6595.0,6645.0,50.0,50.0,50.0,symmetric,7
