config_name,butterfly_width,coverage_band,recenter_threshold,drift_persistence_bars,rebuild_cooldown,corridor_occupancy_rate,average_rebuilds_per_day,closed_layers,win_rate_by_closed_layer,profit_factor_by_closed_layer,profit_factor_by_day,return_on_capital,best_day_pnl_dollars,worst_day_pnl_dollars,max_gross_deployment_dollars,is_viable,structural_score
w40_cb80_rt7_dp6_cd45,40.0,80.0,7.0,6,45,0.1482,2.916,1347,0.933927,7.891263,24.950714,5.339124,6179.7117,-4401.183,3542.4,False,0.71856
w30_cb60_rt7_dp6_cd45,30.0,60.0,7.0,6,45,0.1482,2.916,1347,0.857461,3.144646,6.926883,2.717275,3682.3732,-3764.4564,2662.4,False,0.71856
w30_cb80_rt7_dp6_cd45,30.0,80.0,7.0,6,45,0.1482,2.916,1347,0.857461,3.144646,6.926883,2.717275,3682.3732,-3764.4564,2662.4,False,0.71856
w20_cb40_rt7_dp6_cd45,20.0,40.0,7.0,6,45,0.1482,2.916,1347,0.688196,1.075101,1.134148,0.139809,2228.3843,-3113.7653,1782.4,False,0.71856
w20_cb60_rt7_dp6_cd45,20.0,60.0,7.0,6,45,0.1482,2.916,1347,0.688196,1.075101,1.134148,0.139809,2228.3843,-3113.7653,1782.4,False,0.71856
w20_cb80_rt7_dp6_cd45,20.0,80.0,7.0,6,45,0.1482,2.916,1347,0.688196,1.075101,1.134148,0.139809,2228.3843,-3113.7653,1782.4,False,0.71856
w40_cb80_rt5p25_dp6_cd45,40.0,80.0,5.25,6,45,0.1482,3.2,1437,0.938065,8.562926,28.92552,5.859464,6235.4033,-4401.183,3542.4,False,0.69981
w30_cb60_rt5p25_dp6_cd45,30.0,60.0,5.25,6,45,0.1482,3.2,1437,0.864301,3.388865,8.117848,3.073431,4475.7875,-3764.4564,2662.4,False,0.69981
w30_cb80_rt5p25_dp6_cd45,30.0,80.0,5.25,6,45,0.1482,3.2,1437,0.864301,3.388865,8.117848,3.073431,4475.7875,-3764.4564,2662.4,False,0.69981
w20_cb40_rt5p25_dp6_cd45,20.0,40.0,5.25,6,45,0.1482,3.2,1437,0.7119,1.223428,1.431737,0.409953,2716.7121,-3113.7653,1782.4,False,0.69981
w20_cb60_rt5p25_dp6_cd45,20.0,60.0,5.25,6,45,0.1482,3.2,1437,0.7119,1.223428,1.431737,0.409953,2716.7121,-3113.7653,1782.4,False,0.69981
w20_cb80_rt5p25_dp6_cd45,20.0,80.0,5.25,6,45,0.1482,3.2,1437,0.7119,1.223428,1.431737,0.409953,2716.7121,-3113.7653,1782.4,False,0.69981
w40_cb80_rt7_dp4_cd45,40.0,80.0,7.0,4,45,0.1482,3.416,1482,0.936572,8.341672,34.024925,5.979229,5995.2346,-2697.3055,3542.4,False,0.682026
w30_cb60_rt7_dp4_cd45,30.0,60.0,7.0,4,45,0.1482,3.416,1482,0.867746,3.449146,8.23173,3.161968,3944.7036,-3128.8702,2662.4,False,0.682026
w30_cb80_rt7_dp4_cd45,30.0,80.0,7.0,4,45,0.1482,3.416,1482,0.867746,3.449146,8.23173,3.161968,3944.7036,-3128.8702,2662.4,False,0.682026
w20_cb40_rt7_dp4_cd45,20.0,40.0,7.0,4,45,0.1482,3.416,1482,0.721997,1.245753,1.47687,0.44887,2290.5972,-3113.7653,1782.4,False,0.682026
w20_cb60_rt7_dp4_cd45,20.0,60.0,7.0,4,45,0.1482,3.416,1482,0.721997,1.245753,1.47687,0.44887,2290.5972,-3113.7653,1782.4,False,0.682026
w20_cb80_rt7_dp4_cd45,20.0,80.0,7.0,4,45,0.1482,3.416,1482,0.721997,1.245753,1.47687,0.44887,2290.5972,-3113.7653,1782.4,False,0.682026
w40_cb80_rt7_dp6_cd15,40.0,80.0,7.0,6,15,0.1482,3.724,1546,0.943079,9.211189,30.503357,6.281123,6181.6801,-4401.183,3542.4,False,0.660236
w30_cb60_rt7_dp6_cd15,30.0,60.0,7.0,6,15,0.1482,3.724,1546,0.86934,3.445706,8.414066,3.255925,3734.2456,-4407.9739,2662.4,False,0.660236
w30_cb80_rt7_dp6_cd15,30.0,80.0,7.0,6,15,0.1482,3.724,1546,0.86934,3.445706,8.414066,3.255925,3734.2456,-4407.9739,2662.4,False,0.660236
w20_cb40_rt7_dp6_cd15,20.0,40.0,7.0,6,15,0.1482,3.724,1546,0.705692,1.133598,1.247257,0.269126,2253.771,-3559.3653,1782.4,False,0.660236
w20_cb60_rt7_dp6_cd15,20.0,60.0,7.0,6,15,0.1482,3.724,1546,0.705692,1.133598,1.247257,0.269126,2253.771,-3559.3653,1782.4,False,0.660236
w20_cb80_rt7_dp6_cd15,20.0,80.0,7.0,6,15,0.1482,3.724,1546,0.705692,1.133598,1.247257,0.269126,2253.771,-3559.3653,1782.4,False,0.660236
w40_cb80_rt5p25_dp4_cd45,40.0,80.0,5.25,4,45,0.1482,3.768,1586,0.940731,9.086123,41.842309,6.586917,6668.4953,-2463.3674,3542.4,False,0.657414
w30_cb60_rt5p25_dp4_cd45,30.0,60.0,5.25,4,45,0.1482,3.768,1586,0.875788,3.77359,10.184047,3.599714,4752.4552,-3128.8702,2662.4,False,0.657414
w30_cb80_rt5p25_dp4_cd45,30.0,80.0,5.25,4,45,0.1482,3.768,1586,0.875788,3.77359,10.184047,3.599714,4752.4552,-3128.8702,2662.4,False,0.657414
w20_cb40_rt5p25_dp4_cd45,20.0,40.0,5.25,4,45,0.1482,3.768,1586,0.747163,1.442232,1.950564,0.786253,2837.0938,-3113.7653,1782.4,False,0.657414
w20_cb60_rt5p25_dp4_cd45,20.0,60.0,5.25,4,45,0.1482,3.768,1586,0.747163,1.442232,1.950564,0.786253,2837.0938,-3113.7653,1782.4,False,0.657414
w20_cb80_rt5p25_dp4_cd45,20.0,80.0,5.25,4,45,0.1482,3.768,1586,0.747163,1.442232,1.950564,0.786253,2837.0938,-3113.7653,1782.4,False,0.657414
w40_cb80_rt5p25_dp6_cd15,40.0,80.0,5.25,6,15,0.1482,4.1,1651,0.946699,10.008454,35.327743,6.890939,6725.7767,-4401.183,3542.4,False,0.638072
w30_cb60_rt5p25_dp6_cd15,30.0,60.0,5.25,6,15,0.1482,4.1,1651,0.87765,3.779635,9.92946,3.701242,4808.7593,-4407.9739,2662.4,False,0.638072
w30_cb80_rt5p25_dp6_cd15,30.0,80.0,5.25,6,15,0.1482,4.1,1651,0.87765,3.779635,9.92946,3.701242,4808.7593,-4407.9739,2662.4,False,0.638072
w20_cb40_rt5p25_dp6_cd15,20.0,40.0,5.25,6,15,0.1482,4.1,1651,0.725621,1.278576,1.577962,0.558637,2892.3809,-3559.3653,1782.4,False,0.638072
w20_cb60_rt5p25_dp6_cd15,20.0,60.0,5.25,6,15,0.1482,4.1,1651,0.725621,1.278576,1.577962,0.558637,2892.3809,-3559.3653,1782.4,False,0.638072
w20_cb80_rt5p25_dp6_cd15,20.0,80.0,5.25,6,15,0.1482,4.1,1651,0.725621,1.278576,1.577962,0.558637,2892.3809,-3559.3653,1782.4,False,0.638072
w40_cb80_rt7_dp4_cd15,40.0,80.0,7.0,4,15,0.1482,5.552,2023,0.956995,12.463099,66.801949,8.632182,7791.0734,-1913.7528,3542.4,False,0.580664
w30_cb60_rt7_dp4_cd15,30.0,60.0,7.0,4,15,0.1482,5.552,2023,0.900643,4.66425,15.335441,4.846522,5343.8562,-3403.3864,2662.4,False,0.580664
w30_cb80_rt7_dp4_cd15,30.0,80.0,7.0,4,15,0.1482,5.552,2023,0.900643,4.66425,15.335441,4.846522,5343.8562,-3403.3864,2662.4,False,0.580664
w20_cb40_rt7_dp4_cd15,20.0,40.0,7.0,4,15,0.1482,5.552,2023,0.738013,1.311175,1.649047,0.730206,3031.1375,-4415.9988,1782.4,False,0.580664
w20_cb60_rt7_dp4_cd15,20.0,60.0,7.0,4,15,0.1482,5.552,2023,0.738013,1.311175,1.649047,0.730206,3031.1375,-4415.9988,1782.4,False,0.580664
w20_cb80_rt7_dp4_cd15,20.0,80.0,7.0,4,15,0.1482,5.552,2023,0.738013,1.311175,1.649047,0.730206,3031.1375,-4415.9988,1782.4,False,0.580664
w40_cb80_rt5p25_dp4_cd15,40.0,80.0,5.25,4,15,0.1482,6.304,2213,0.961591,14.231742,95.236101,9.741186,7791.0734,-1722.2392,3542.4,False,0.561326
w30_cb60_rt5p25_dp4_cd15,30.0,60.0,5.25,4,15,0.1482,6.304,2213,0.909173,5.260753,20.263955,5.636202,5459.3796,-3403.3864,2662.4,False,0.561326
w30_cb80_rt5p25_dp4_cd15,30.0,80.0,5.25,4,15,0.1482,6.304,2213,0.909173,5.260753,20.263955,5.636202,5459.3796,-3403.3864,2662.4,False,0.561326
w20_cb40_rt5p25_dp4_cd15,20.0,40.0,5.25,4,15,0.1482,6.304,2213,0.765929,1.558103,2.317888,1.280103,3229.3511,-4415.9988,1782.4,False,0.561326
w20_cb60_rt5p25_dp4_cd15,20.0,60.0,5.25,4,15,0.1482,6.304,2213,0.765929,1.558103,2.317888,1.280103,3229.3511,-4415.9988,1782.4,False,0.561326
w20_cb80_rt5p25_dp4_cd15,20.0,80.0,5.25,4,15,0.1482,6.304,2213,0.765929,1.558103,2.317888,1.280103,3229.3511,-4415.9988,1782.4,False,0.561326
