timestamp,symbol,week_key,price,regime,state,bar_pnl,realized_pnl,unrealized_pnl,gross_realized_pnl,gross_unrealized_pnl,gross_total_equity,total_equity,gross_deployment,weekly_occupancy,active_butterflies
2025-03-31T13:30:00+00:00,SPX,2025-03-31,5505.92,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2025-03-31T14:00:00+00:00,SPX,2025-03-31,5526.54,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2025-03-31T14:30:00+00:00,SPX,2025-03-31,5537.75,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2025-03-31T15:00:00+00:00,SPX,2025-03-31,5541.63,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2025-03-31T15:30:00+00:00,SPX,2025-03-31,5547.72,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2025-03-31T16:00:00+00:00,SPX,2025-03-31,5556.91,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2025-03-31T16:30:00+00:00,SPX,2025-03-31,5563.9,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2025-03-31T17:00:00+00:00,SPX,2025-03-31,5559.71,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2025-03-31T17:30:00+00:00,SPX,2025-03-31,5558.34,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2025-03-31T18:00:00+00:00,SPX,2025-03-31,5566.62,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2025-03-31T18:30:00+00:00,SPX,2025-03-31,5593.76,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2025-03-31T19:00:00+00:00,SPX,2025-03-31,5595.64,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2025-03-31T19:30:00+00:00,SPX,2025-03-31,5609.44,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2025-03-31T20:00:00+00:00,SPX,2025-03-31,5611.33,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2025-04-01T13:30:00+00:00,SPX,2025-03-31,5589.51,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2025-04-01T14:00:00+00:00,SPX,2025-03-31,5584.29,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2025-04-01T14:30:00+00:00,SPX,2025-03-31,5578.52,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2025-04-01T15:00:00+00:00,SPX,2025-03-31,5621.08,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2025-04-01T15:30:00+00:00,SPX,2025-03-31,5630.73,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2025-04-01T16:00:00+00:00,SPX,2025-03-31,5642.4,NEUTRAL,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2025-04-01T16:30:00+00:00,SPX,2025-03-31,5625.26,TREND_UP,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2025-04-01T17:00:00+00:00,SPX,2025-03-31,5629.95,TREND_UP,IDLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0
2025-04-01T17:30:00+00:00,SPX,2025-03-31,5613.21,RANGE,ACTIVE,-82.668,0.0,-82.668,0.0,-82.5,-82.5,-82.668,82.668,False,3
2025-04-01T18:00:00+00:00,SPX,2025-03-31,5599.72,RANGE,ADJUSTED,15.719213937777795,0.0,-66.94878606222221,0.0,-66.7247860622222,-66.7247860622222,-66.94878606222221,110.224,True,4
2025-04-01T18:30:00+00:00,SPX,2025-03-31,5590.1,RANGE,ADJUSTED,-0.5684329933333174,0.0,-67.51721905555553,0.0,-67.29321905555553,-67.29321905555553,-67.51721905555553,110.224,True,4
2025-04-01T19:00:00+00:00,SPX,2025-03-31,5600.52,RANGE,ADJUSTED,0.769734188395006,0.0,-66.74748486716052,0.0,-66.52348486716052,-66.52348486716052,-66.74748486716052,110.224,True,4
2025-04-01T19:30:00+00:00,SPX,2025-03-31,5614.64,RANGE,ADJUSTED,-0.8992295372839436,0.0,-67.64671440444447,0.0,-67.42271440444446,-67.42271440444446,-67.64671440444447,110.224,True,4
2025-04-01T20:00:00+00:00,SPX,2025-03-31,5632.92,TREND_UP,ABORTED,-1.2680236143209669,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-02T13:30:00+00:00,SPX,2025-03-31,5591.9,RANGE,ABORTED,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-02T14:00:00+00:00,SPX,2025-03-31,5625.8,TREND_UP,ABORTED,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-02T14:30:00+00:00,SPX,2025-03-31,5631.62,TREND_UP,ABORTED,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-02T15:00:00+00:00,SPX,2025-03-31,5641.01,TREND_UP,ABORTED,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-02T15:30:00+00:00,SPX,2025-03-31,5658.5,TREND_UP,ABORTED,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-02T16:00:00+00:00,SPX,2025-03-31,5644.84,TREND_UP,ABORTED,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-02T16:30:00+00:00,SPX,2025-03-31,5666.04,TREND_UP,ABORTED,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-02T17:00:00+00:00,SPX,2025-03-31,5683.57,TREND_UP,ABORTED,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-02T17:30:00+00:00,SPX,2025-03-31,5676.6,TREND_UP,ABORTED,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-02T18:00:00+00:00,SPX,2025-03-31,5656.72,TREND_UP,ABORTED,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-02T18:30:00+00:00,SPX,2025-03-31,5642.03,TREND_UP,ABORTED,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-02T19:00:00+00:00,SPX,2025-03-31,5648.86,TREND_UP,ABORTED,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-02T19:30:00+00:00,SPX,2025-03-31,5663.6,TREND_UP,ABORTED,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-02T20:00:00+00:00,SPX,2025-03-31,5669.25,TREND_UP,ABORTED,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-03T13:30:00+00:00,SPX,2025-03-31,5494.35,TREND_DOWN,ABORTED,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-03T14:00:00+00:00,SPX,2025-03-31,5452.11,TREND_DOWN,ABORTED,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-03T14:30:00+00:00,SPX,2025-03-31,5447.88,TREND_DOWN,ABORTED,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-03T15:00:00+00:00,SPX,2025-03-31,5426.36,TREND_DOWN,ABORTED,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-03T15:30:00+00:00,SPX,2025-03-31,5448.71,RANGE,ABORTED,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-03T16:00:00+00:00,SPX,2025-03-31,5459.07,RANGE,ABORTED,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-03T16:30:00+00:00,SPX,2025-03-31,5463.54,RANGE,ABORTED,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-03T17:00:00+00:00,SPX,2025-03-31,5455.62,RANGE,ABORTED,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-03T17:30:00+00:00,SPX,2025-03-31,5446.29,RANGE,ABORTED,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-03T18:00:00+00:00,SPX,2025-03-31,5438.79,RANGE,ABORTED,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-03T18:30:00+00:00,SPX,2025-03-31,5423.77,RANGE,ABORTED,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-03T19:00:00+00:00,SPX,2025-03-31,5435.67,RANGE,ABORTED,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-03T19:30:00+00:00,SPX,2025-03-31,5404.16,RANGE,ABORTED,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-03T20:00:00+00:00,SPX,2025-03-31,5394.89,RANGE,ABORTED,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-04T13:30:00+00:00,SPX,2025-03-31,5253.37,TREND_DOWN,ABORTED,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-04T14:00:00+00:00,SPX,2025-03-31,5238.12,TREND_DOWN,ABORTED,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-04T14:30:00+00:00,SPX,2025-03-31,5174.01,TREND_DOWN,ABORTED,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-04T15:00:00+00:00,SPX,2025-03-31,5221.87,TREND_DOWN,ABORTED,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-04T15:30:00+00:00,SPX,2025-03-31,5183.07,TREND_DOWN,ABORTED,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-04T16:00:00+00:00,SPX,2025-03-31,5173.04,TREND_DOWN,ABORTED,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-04T16:30:00+00:00,SPX,2025-03-31,5131.43,TREND_DOWN,ABORTED,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-04T17:00:00+00:00,SPX,2025-03-31,5143.06,TREND_DOWN,ABORTED,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-04T17:30:00+00:00,SPX,2025-03-31,5131.93,TREND_DOWN,ABORTED,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-04T18:00:00+00:00,SPX,2025-03-31,5165.34,TREND_DOWN,ABORTED,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-04T18:30:00+00:00,SPX,2025-03-31,5102.6,TREND_DOWN,ABORTED,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-04T19:00:00+00:00,SPX,2025-03-31,5092.72,TREND_DOWN,ABORTED,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-04T19:30:00+00:00,SPX,2025-03-31,5151.09,TREND_DOWN,ABORTED,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-04T20:00:00+00:00,SPX,2025-03-31,5075.24,TREND_DOWN,ABORTED,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-07T13:30:00+00:00,SPX,2025-04-07,4888.23,TREND_DOWN,IDLE,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-07T14:00:00+00:00,SPX,2025-04-07,4968.02,TREND_DOWN,IDLE,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-07T14:30:00+00:00,SPX,2025-04-07,5014.5,TREND_DOWN,IDLE,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-07T15:00:00+00:00,SPX,2025-04-07,5100.17,TREND_DOWN,IDLE,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
