timestamp,symbol,week_key,price,regime,state,bar_pnl,realized_pnl,unrealized_pnl,gross_realized_pnl,gross_unrealized_pnl,gross_total_equity,total_equity,gross_deployment,weekly_occupancy,active_butterflies
2025-04-28T20:00:00+00:00,SPX,2025-04-28,5528.64,TREND_UP,IDLE,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-29T13:30:00+00:00,SPX,2025-04-28,5515.27,TREND_UP,IDLE,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-29T14:00:00+00:00,SPX,2025-04-28,5531.56,TREND_UP,IDLE,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-29T14:30:00+00:00,SPX,2025-04-28,5525.54,TREND_UP,IDLE,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-29T15:00:00+00:00,SPX,2025-04-28,5541.64,TREND_UP,IDLE,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-29T15:30:00+00:00,SPX,2025-04-28,5530.89,TREND_UP,IDLE,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-29T16:00:00+00:00,SPX,2025-04-28,5544.76,TREND_UP,IDLE,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-29T16:30:00+00:00,SPX,2025-04-28,5548.4,TREND_UP,IDLE,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-29T17:00:00+00:00,SPX,2025-04-28,5531.99,TREND_UP,IDLE,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-29T17:30:00+00:00,SPX,2025-04-28,5545.31,TREND_UP,IDLE,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-29T18:00:00+00:00,SPX,2025-04-28,5570.22,TREND_UP,IDLE,0.0,-68.91473801876543,0.0,-68.63473801876543,0.0,-68.63473801876543,-68.91473801876543,0.0,False,0
2025-04-29T18:30:00+00:00,SPX,2025-04-28,5565.95,RANGE,ACTIVE,-82.668,-68.91473801876543,-82.668,-68.63473801876543,-82.5,-151.13473801876543,-151.58273801876544,82.668,False,3
2025-04-29T19:00:00+00:00,SPX,2025-04-28,5561.66,TREND_UP,ABORTED,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-04-29T19:30:00+00:00,SPX,2025-04-28,5564.25,TREND_UP,ABORTED,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-04-29T20:00:00+00:00,SPX,2025-04-28,5560.3,TREND_UP,ABORTED,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-04-30T13:30:00+00:00,SPX,2025-04-28,5481.54,RANGE,ABORTED,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-04-30T14:00:00+00:00,SPX,2025-04-28,5447.82,TREND_DOWN,ABORTED,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-04-30T14:30:00+00:00,SPX,2025-04-28,5483.32,RANGE,ABORTED,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-04-30T15:00:00+00:00,SPX,2025-04-28,5495.93,RANGE,ABORTED,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-04-30T15:30:00+00:00,SPX,2025-04-28,5510.63,TREND_UP,ABORTED,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-04-30T16:00:00+00:00,SPX,2025-04-28,5512.77,TREND_UP,ABORTED,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-04-30T16:30:00+00:00,SPX,2025-04-28,5494.09,TREND_UP,ABORTED,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-04-30T17:00:00+00:00,SPX,2025-04-28,5510.89,TREND_UP,ABORTED,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-04-30T17:30:00+00:00,SPX,2025-04-28,5523.58,TREND_UP,ABORTED,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-04-30T18:00:00+00:00,SPX,2025-04-28,5520.55,RANGE,ABORTED,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-04-30T18:30:00+00:00,SPX,2025-04-28,5522.26,RANGE,ABORTED,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-04-30T19:00:00+00:00,SPX,2025-04-28,5519.98,RANGE,ABORTED,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-04-30T19:30:00+00:00,SPX,2025-04-28,5514.56,RANGE,ABORTED,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-04-30T20:00:00+00:00,SPX,2025-04-28,5560.16,TREND_UP,ABORTED,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-05-01T13:30:00+00:00,SPX,2025-04-28,5611.41,TREND_UP,ABORTED,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-05-01T14:00:00+00:00,SPX,2025-04-28,5620.33,TREND_UP,ABORTED,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-05-01T14:30:00+00:00,SPX,2025-04-28,5634.7,TREND_UP,ABORTED,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-05-01T15:00:00+00:00,SPX,2025-04-28,5649.11,TREND_UP,ABORTED,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-05-01T15:30:00+00:00,SPX,2025-04-28,5644.46,TREND_UP,ABORTED,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-05-01T16:00:00+00:00,SPX,2025-04-28,5621.33,TREND_UP,ABORTED,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-05-01T16:30:00+00:00,SPX,2025-04-28,5623.75,TREND_UP,ABORTED,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-05-01T17:00:00+00:00,SPX,2025-04-28,5627.12,TREND_UP,ABORTED,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-05-01T17:30:00+00:00,SPX,2025-04-28,5633.82,TREND_UP,ABORTED,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-05-01T18:00:00+00:00,SPX,2025-04-28,5628.25,TREND_UP,ABORTED,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-05-01T18:30:00+00:00,SPX,2025-04-28,5638.35,TREND_UP,ABORTED,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-05-01T19:00:00+00:00,SPX,2025-04-28,5636.67,TREND_UP,ABORTED,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-05-01T19:30:00+00:00,SPX,2025-04-28,5636.23,TREND_UP,ABORTED,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-05-01T20:00:00+00:00,SPX,2025-04-28,5602.31,TREND_UP,ABORTED,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-05-02T13:30:00+00:00,SPX,2025-04-28,5665.7,TREND_UP,ABORTED,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-05-02T14:00:00+00:00,SPX,2025-04-28,5658.7,TREND_UP,ABORTED,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-05-02T14:30:00+00:00,SPX,2025-04-28,5675.3,TREND_UP,ABORTED,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-05-02T15:00:00+00:00,SPX,2025-04-28,5673.18,TREND_UP,ABORTED,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-05-02T15:30:00+00:00,SPX,2025-04-28,5671.14,TREND_UP,ABORTED,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-05-02T16:00:00+00:00,SPX,2025-04-28,5693.8,TREND_UP,ABORTED,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-05-02T16:30:00+00:00,SPX,2025-04-28,5692.33,TREND_UP,ABORTED,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-05-02T17:00:00+00:00,SPX,2025-04-28,5692.33,TREND_UP,ABORTED,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-05-02T17:30:00+00:00,SPX,2025-04-28,5683.62,TREND_UP,ABORTED,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-05-02T18:00:00+00:00,SPX,2025-04-28,5693.42,TREND_UP,ABORTED,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-05-02T18:30:00+00:00,SPX,2025-04-28,5696.61,TREND_UP,ABORTED,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-05-02T19:00:00+00:00,SPX,2025-04-28,5682.77,TREND_UP,ABORTED,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-05-02T19:30:00+00:00,SPX,2025-04-28,5691.85,TREND_UP,ABORTED,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-05-02T20:00:00+00:00,SPX,2025-04-28,5685.73,TREND_UP,ABORTED,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-05-05T13:30:00+00:00,SPX,2025-05-05,5645.66,TREND_UP,IDLE,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-05-05T14:00:00+00:00,SPX,2025-05-05,5649.06,TREND_UP,IDLE,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-05-05T14:30:00+00:00,SPX,2025-05-05,5647.87,TREND_UP,IDLE,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-05-05T15:00:00+00:00,SPX,2025-05-05,5668.69,TREND_UP,IDLE,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-05-05T15:30:00+00:00,SPX,2025-05-05,5660.97,TREND_UP,IDLE,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-05-05T16:00:00+00:00,SPX,2025-05-05,5671.45,TREND_UP,IDLE,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-05-05T16:30:00+00:00,SPX,2025-05-05,5671.14,TREND_UP,IDLE,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-05-05T17:00:00+00:00,SPX,2025-05-05,5671.55,TREND_UP,IDLE,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-05-05T17:30:00+00:00,SPX,2025-05-05,5672.9,TREND_UP,IDLE,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-05-05T18:00:00+00:00,SPX,2025-05-05,5676.77,TREND_UP,IDLE,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-05-05T18:30:00+00:00,SPX,2025-05-05,5681.9,TREND_UP,IDLE,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-05-05T19:00:00+00:00,SPX,2025-05-05,5672.87,TREND_UP,IDLE,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-05-05T19:30:00+00:00,SPX,2025-05-05,5665.85,TREND_UP,IDLE,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-05-05T20:00:00+00:00,SPX,2025-05-05,5651.2,RANGE,IDLE,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-05-06T13:30:00+00:00,SPX,2025-05-05,5608.04,RANGE,IDLE,0.0,-151.58273801876544,0.0,-151.13473801876543,0.0,-151.13473801876543,-151.58273801876544,0.0,False,0
2025-05-06T14:00:00+00:00,SPX,2025-05-05,5597.52,RANGE,ACTIVE,-82.668,-151.58273801876544,-82.668,-151.13473801876543,-82.5,-233.63473801876543,-234.25073801876545,82.668,False,3
2025-05-06T14:30:00+00:00,SPX,2025-05-05,5627.34,RANGE,ADJUSTED,15.575116479999991,-151.58273801876544,-67.09288352000002,-151.13473801876543,-66.86888352000001,-218.00362153876546,-218.67562153876545,110.224,True,4
2025-05-06T15:00:00+00:00,SPX,2025-05-05,5628.93,RANGE,ADJUSTED,-0.003832689259269273,-151.58273801876544,-67.09671620925928,-151.13473801876543,-66.87271620925928,-218.0074542280247,-218.67945422802472,110.224,True,4
2025-05-06T15:30:00+00:00,SPX,2025-05-05,5635.67,RANGE,ADJUSTED,-0.3706244517283608,-151.58273801876544,-67.46734066098766,-151.13473801876543,-67.24334066098766,-218.3780786797531,-219.05007867975308,110.224,True,4
2025-05-06T16:00:00+00:00,SPX,2025-05-05,5624.98,RANGE,ADJUSTED,0.8646041772839226,-151.58273801876544,-66.60273648370374,-151.13473801876543,-66.37873648370373,-217.51347450246917,-218.18547450246916,110.224,True,4
2025-05-06T16:30:00+00:00,SPX,2025-05-05,5627.43,RANGE,ADJUSTED,-0.06397530740741786,-151.58273801876544,-66.66671179111114,-151.13473801876543,-66.44271179111112,-217.57744980987655,-218.24944980987658,110.224,True,4
2025-05-06T17:00:00+00:00,SPX,2025-05-05,5614.3,RANGE,ADJUSTED,-0.4904579261727804,-151.58273801876544,-67.15716971728394,-151.13473801876543,-66.93316971728393,-218.06790773604936,-218.73990773604936,110.224,True,4
2025-05-06T17:30:00+00:00,SPX,2025-05-05,5616.77,TREND_UP,ABORTED,0.22807562469131426,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
2025-05-06T18:00:00+00:00,SPX,2025-05-05,5609.97,TREND_UP,ABORTED,0.0,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
2025-05-06T18:30:00+00:00,SPX,2025-05-05,5621.74,TREND_UP,ABORTED,0.0,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
2025-05-06T19:00:00+00:00,SPX,2025-05-05,5624.8,TREND_UP,ABORTED,0.0,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
2025-05-06T19:30:00+00:00,SPX,2025-05-05,5627.85,TREND_UP,ABORTED,0.0,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
2025-05-06T20:00:00+00:00,SPX,2025-05-05,5605.52,RANGE,ABORTED,0.0,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
2025-05-07T13:30:00+00:00,SPX,2025-05-05,5620.0,TREND_UP,ABORTED,0.0,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
2025-05-07T14:00:00+00:00,SPX,2025-05-05,5630.76,TREND_UP,ABORTED,0.0,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
2025-05-07T14:30:00+00:00,SPX,2025-05-05,5632.97,RANGE,ABORTED,0.0,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
2025-05-07T15:00:00+00:00,SPX,2025-05-05,5607.93,RANGE,ABORTED,0.0,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
2025-05-07T15:30:00+00:00,SPX,2025-05-05,5606.43,RANGE,ABORTED,0.0,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
2025-05-07T16:00:00+00:00,SPX,2025-05-05,5616.37,RANGE,ABORTED,0.0,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
2025-05-07T16:30:00+00:00,SPX,2025-05-05,5612.6,RANGE,ABORTED,0.0,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
2025-05-07T17:00:00+00:00,SPX,2025-05-05,5631.13,RANGE,ABORTED,0.0,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
2025-05-07T17:30:00+00:00,SPX,2025-05-05,5626.27,RANGE,ABORTED,0.0,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
2025-05-07T18:00:00+00:00,SPX,2025-05-05,5613.24,RANGE,ABORTED,0.0,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
2025-05-07T18:30:00+00:00,SPX,2025-05-05,5609.98,RANGE,ABORTED,0.0,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
2025-05-07T19:00:00+00:00,SPX,2025-05-05,5620.87,RANGE,ABORTED,0.0,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
2025-05-07T19:30:00+00:00,SPX,2025-05-05,5593.74,RANGE,ABORTED,0.0,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
2025-05-07T20:00:00+00:00,SPX,2025-05-05,5629.75,RANGE,ABORTED,0.0,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
2025-05-08T13:30:00+00:00,SPX,2025-05-05,5664.86,RANGE,ABORTED,0.0,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
2025-05-08T14:00:00+00:00,SPX,2025-05-05,5661.3,RANGE,ABORTED,0.0,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
2025-05-08T14:30:00+00:00,SPX,2025-05-05,5665.24,RANGE,ABORTED,0.0,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
2025-05-08T15:00:00+00:00,SPX,2025-05-05,5639.98,RANGE,ABORTED,0.0,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
2025-05-08T15:30:00+00:00,SPX,2025-05-05,5682.83,RANGE,ABORTED,0.0,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
2025-05-08T16:00:00+00:00,SPX,2025-05-05,5706.18,RANGE,ABORTED,0.0,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
2025-05-08T16:30:00+00:00,SPX,2025-05-05,5707.31,RANGE,ABORTED,0.0,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
2025-05-08T17:00:00+00:00,SPX,2025-05-05,5713.48,RANGE,ABORTED,0.0,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
2025-05-08T17:30:00+00:00,SPX,2025-05-05,5703.5,RANGE,ABORTED,0.0,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
2025-05-08T18:00:00+00:00,SPX,2025-05-05,5693.46,RANGE,ABORTED,0.0,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
2025-05-08T18:30:00+00:00,SPX,2025-05-05,5706.21,RANGE,ABORTED,0.0,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
2025-05-08T19:00:00+00:00,SPX,2025-05-05,5700.26,RANGE,ABORTED,0.0,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
2025-05-08T19:30:00+00:00,SPX,2025-05-05,5703.61,RANGE,ABORTED,0.0,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
2025-05-08T20:00:00+00:00,SPX,2025-05-05,5663.86,RANGE,ABORTED,0.0,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
2025-05-09T13:30:00+00:00,SPX,2025-05-05,5689.06,RANGE,ABORTED,0.0,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
2025-05-09T14:00:00+00:00,SPX,2025-05-05,5687.29,RANGE,ABORTED,0.0,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
2025-05-09T14:30:00+00:00,SPX,2025-05-05,5657.22,RANGE,ABORTED,0.0,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
2025-05-09T15:00:00+00:00,SPX,2025-05-05,5666.96,RANGE,ABORTED,0.0,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
2025-05-09T15:30:00+00:00,SPX,2025-05-05,5662.84,RANGE,ABORTED,0.0,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
2025-05-09T16:00:00+00:00,SPX,2025-05-05,5658.56,RANGE,ABORTED,0.0,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
2025-05-09T16:30:00+00:00,SPX,2025-05-05,5654.05,RANGE,ABORTED,0.0,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
2025-05-09T17:00:00+00:00,SPX,2025-05-05,5650.43,RANGE,ABORTED,0.0,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
2025-05-09T17:30:00+00:00,SPX,2025-05-05,5654.4,RANGE,ABORTED,0.0,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
2025-05-09T18:00:00+00:00,SPX,2025-05-05,5664.32,RANGE,ABORTED,0.0,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
2025-05-09T18:30:00+00:00,SPX,2025-05-05,5662.98,RANGE,ABORTED,0.0,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
2025-05-09T19:00:00+00:00,SPX,2025-05-05,5667.94,RANGE,ABORTED,0.0,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
2025-05-09T19:30:00+00:00,SPX,2025-05-05,5665.75,RANGE,ABORTED,0.0,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
2025-05-09T20:00:00+00:00,SPX,2025-05-05,5659.15,RANGE,ABORTED,0.0,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
2025-05-12T13:30:00+00:00,SPX,2025-05-12,5808.16,TREND_UP,IDLE,0.0,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
2025-05-12T14:00:00+00:00,SPX,2025-05-12,5808.84,TREND_UP,IDLE,0.0,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
2025-05-12T14:30:00+00:00,SPX,2025-05-12,5793.41,TREND_UP,IDLE,0.0,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
2025-05-12T15:00:00+00:00,SPX,2025-05-12,5811.71,TREND_UP,IDLE,0.0,-218.51183211135805,0.0,-217.78383211135798,0.0,-217.78383211135798,-218.51183211135805,0.0,False,0
