timestamp,symbol,week_key,price,regime,state,bar_pnl,realized_pnl,unrealized_pnl,gross_realized_pnl,gross_unrealized_pnl,gross_total_equity,total_equity,gross_deployment,weekly_occupancy,active_butterflies
2025-06-05T16:00:00+00:00,SPX,2025-06-02,5999.05,RANGE,ADJUSTED,-0.3899967771605475,-337.5555056148148,-64.15720385000003,-336.2675056148148,-63.93320385000003,-400.20070946481485,-401.71270946481485,110.224,True,4
2025-06-05T16:30:00+00:00,SPX,2025-06-02,5987.02,RANGE,ADJUSTED,1.7699883625925281,-337.5555056148148,-62.387215487407474,-336.2675056148148,-62.16321548740746,-398.43072110222226,-399.9427211022223,110.224,True,4
2025-06-05T17:00:00+00:00,SPX,2025-06-02,5960.02,RANGE,ADJUSTED,3.91234507481488,-337.5555056148148,-58.47487041259265,-336.2675056148148,-58.25087041259265,-394.51837602740744,-396.03037602740744,110.224,True,4
2025-06-05T17:30:00+00:00,SPX,2025-06-02,5977.29,RANGE,ADJUSTED,-2.383845281481456,-337.5555056148148,-60.858715694074064,-336.2675056148148,-60.63471569407406,-396.9022213088889,-398.4142213088889,110.224,True,4
2025-06-05T18:00:00+00:00,SPX,2025-06-02,5962.15,RANGE,ADJUSTED,2.2437553885185366,-337.5555056148148,-58.61496030555551,-336.2675056148148,-58.3909603055555,-394.6584659203703,-396.17046592037036,110.224,True,4
2025-06-05T18:30:00+00:00,SPX,2025-06-02,5966.35,RANGE,ADJUSTED,-0.5223678574074597,-337.5555056148148,-59.137328162963016,-336.2675056148148,-58.91332816296301,-395.1808337777778,-396.6928337777778,110.224,True,4
2025-06-05T19:00:00+00:00,SPX,2025-06-02,5959.22,RANGE,ADJUSTED,1.1081572496296417,-337.5555056148148,-58.029170913333374,-336.2675056148148,-57.80517091333336,-394.0726765281482,-395.5846765281482,110.224,True,4
2025-06-05T19:30:00+00:00,SPX,2025-06-02,5941.21,RANGE,ADJUSTED,2.6900523792592708,-337.5555056148148,-55.339118534074075,-336.2675056148148,-55.11511853407407,-391.3826241488889,-392.8946241488889,110.224,True,4
2025-06-05T20:00:00+00:00,SPX,2025-06-02,5939.68,RANGE,ADJUSTED,0.3139307681481114,-337.5555056148148,-55.02518776592596,-336.2675056148148,-54.80118776592596,-391.0686933807408,-392.5806933807408,110.224,True,4
2025-06-06T13:30:00+00:00,SPX,2025-06-02,5998.73,TREND_UP,ABORTED,-6.400825191357853,-398.98151857209865,0.0,-397.41351857209867,0.0,-397.41351857209867,-398.98151857209865,0.0,False,0
2025-06-06T14:00:00+00:00,SPX,2025-06-02,6006.46,TREND_UP,ABORTED,0.0,-398.98151857209865,0.0,-397.41351857209867,0.0,-397.41351857209867,-398.98151857209865,0.0,False,0
2025-06-06T14:30:00+00:00,SPX,2025-06-02,6000.54,TREND_UP,ABORTED,0.0,-398.98151857209865,0.0,-397.41351857209867,0.0,-397.41351857209867,-398.98151857209865,0.0,False,0
2025-06-06T15:00:00+00:00,SPX,2025-06-02,6005.71,TREND_UP,ABORTED,0.0,-398.98151857209865,0.0,-397.41351857209867,0.0,-397.41351857209867,-398.98151857209865,0.0,False,0
2025-06-06T15:30:00+00:00,SPX,2025-06-02,5993.33,RANGE,ABORTED,0.0,-398.98151857209865,0.0,-397.41351857209867,0.0,-397.41351857209867,-398.98151857209865,0.0,False,0
2025-06-06T16:00:00+00:00,SPX,2025-06-02,5997.92,RANGE,ABORTED,0.0,-398.98151857209865,0.0,-397.41351857209867,0.0,-397.41351857209867,-398.98151857209865,0.0,False,0
2025-06-06T16:30:00+00:00,SPX,2025-06-02,5996.22,RANGE,ABORTED,0.0,-398.98151857209865,0.0,-397.41351857209867,0.0,-397.41351857209867,-398.98151857209865,0.0,False,0
2025-06-06T17:00:00+00:00,SPX,2025-06-02,5985.13,RANGE,ABORTED,0.0,-398.98151857209865,0.0,-397.41351857209867,0.0,-397.41351857209867,-398.98151857209865,0.0,False,0
2025-06-06T17:30:00+00:00,SPX,2025-06-02,5994.11,RANGE,ABORTED,0.0,-398.98151857209865,0.0,-397.41351857209867,0.0,-397.41351857209867,-398.98151857209865,0.0,False,0
2025-06-06T18:00:00+00:00,SPX,2025-06-02,6005.99,TREND_UP,ABORTED,0.0,-398.98151857209865,0.0,-397.41351857209867,0.0,-397.41351857209867,-398.98151857209865,0.0,False,0
2025-06-06T18:30:00+00:00,SPX,2025-06-02,6011.5,RANGE,ABORTED,0.0,-398.98151857209865,0.0,-397.41351857209867,0.0,-397.41351857209867,-398.98151857209865,0.0,False,0
2025-06-06T19:00:00+00:00,SPX,2025-06-02,6007.71,RANGE,ABORTED,0.0,-398.98151857209865,0.0,-397.41351857209867,0.0,-397.41351857209867,-398.98151857209865,0.0,False,0
2025-06-06T19:30:00+00:00,SPX,2025-06-02,6002.52,RANGE,ABORTED,0.0,-398.98151857209865,0.0,-397.41351857209867,0.0,-397.41351857209867,-398.98151857209865,0.0,False,0
2025-06-06T20:00:00+00:00,SPX,2025-06-02,5999.66,RANGE,ABORTED,0.0,-398.98151857209865,0.0,-397.41351857209867,0.0,-397.41351857209867,-398.98151857209865,0.0,False,0
2025-06-09T13:30:00+00:00,SPX,2025-06-09,5995.51,RANGE,IDLE,0.0,-398.98151857209865,0.0,-397.41351857209867,0.0,-397.41351857209867,-398.98151857209865,0.0,False,0
2025-06-09T14:00:00+00:00,SPX,2025-06-09,5999.47,RANGE,ACTIVE,-82.668,-398.98151857209865,-82.668,-397.41351857209867,-82.5,-479.91351857209867,-481.64951857209866,82.668,False,3
2025-06-09T14:30:00+00:00,SPX,2025-06-09,6010.23,RANGE,ADJUSTED,15.722711448888901,-398.98151857209865,-66.94528855111108,-397.41351857209867,-66.72128855111107,-464.1348071232097,-465.92680712320976,110.224,True,4
2025-06-09T15:00:00+00:00,SPX,2025-06-09,6005.68,RANGE,ADJUSTED,-0.17889769333334016,-398.98151857209865,-67.12418624444443,-397.41351857209867,-66.90018624444443,-464.3137048165431,-466.1057048165431,110.224,True,4
2025-06-09T15:30:00+00:00,SPX,2025-06-09,6003.27,RANGE,ADJUSTED,-0.0637227093827164,-398.98151857209865,-67.18790895382713,-397.41351857209867,-66.96390895382713,-464.3774275259258,-466.1694275259258,110.224,True,4
2025-06-09T16:00:00+00:00,SPX,2025-06-09,6007.83,RANGE,ADJUSTED,0.43164630530861814,-398.98151857209865,-66.75626264851853,-397.41351857209867,-66.53226264851853,-463.94578122061716,-465.7377812206172,110.224,True,4
2025-06-09T16:30:00+00:00,SPX,2025-06-09,6009.84,RANGE,ADJUSTED,0.2527486119753348,-398.98151857209865,-66.5035140365432,-397.41351857209867,-66.27951403654319,-463.69303260864183,-465.48503260864186,110.224,True,4
2025-06-09T17:00:00+00:00,SPX,2025-06-09,6017.16,RANGE,ADJUSTED,-0.3974338459258888,-398.98151857209865,-66.90094788246913,-397.41351857209867,-66.67694788246912,-464.0904664545678,-465.88246645456775,110.224,True,4
2025-06-09T17:30:00+00:00,SPX,2025-06-09,6015.49,RANGE,ADJUSTED,0.22750338246908086,-398.98151857209865,-66.67344449999999,-397.41351857209867,-66.44944449999998,-463.86296307209864,-465.65496307209867,110.224,True,4
2025-06-09T18:00:00+00:00,SPX,2025-06-09,6017.55,RANGE,ADJUSTED,-0.04447182530861937,-398.98151857209865,-66.71791632530866,-397.41351857209867,-66.49391632530865,-463.9074348974073,-465.6994348974073,110.224,True,4
2025-06-09T18:30:00+00:00,SPX,2025-06-09,6019.06,RANGE,ADJUSTED,-0.005863188765488303,-398.98151857209865,-66.72377951407411,-397.41351857209867,-66.4997795140741,-463.91329808617274,-465.7052980861728,110.224,True,4
2025-06-09T19:00:00+00:00,SPX,2025-06-09,6019.27,RANGE,ADJUSTED,0.08928854407406561,-398.98151857209865,-66.63449097000003,-397.41351857209867,-66.41049097000003,-463.8240095420987,-465.6160095420987,110.224,True,4
2025-06-09T19:30:00+00:00,SPX,2025-06-09,6013.03,RANGE,ADJUSTED,0.5715953262963467,-398.98151857209865,-66.06289564370368,-397.41351857209867,-65.83889564370368,-463.25241421580233,-465.04441421580236,110.224,True,4
2025-06-09T20:00:00+00:00,SPX,2025-06-09,6004.2,RANGE,ADJUSTED,-0.10073803530866599,-398.98151857209865,-66.16363367901236,-397.41351857209867,-65.93963367901236,-463.35315225111106,-465.145152251111,110.224,True,4
2025-06-10T13:30:00+00:00,SPX,2025-06-09,6013.64,RANGE,ADJUSTED,3.9261505283950555,-398.98151857209865,-62.23748315061731,-397.41351857209867,-62.013483150617304,-459.427001722716,-461.219001722716,110.224,True,4
2025-06-10T14:00:00+00:00,SPX,2025-06-09,6016.53,RANGE,ADJUSTED,-0.16060862481475624,-398.98151857209865,-62.39809177543208,-397.41351857209867,-62.174091775432075,-459.58761034753076,-461.37961034753073,110.224,True,4
2025-06-10T14:30:00+00:00,SPX,2025-06-09,6020.12,RANGE,ADJUSTED,-0.228703223086427,-398.98151857209865,-62.62679499851852,-397.41351857209867,-62.40279499851851,-459.8163135706172,-461.60831357061716,110.224,True,4
2025-06-10T15:00:00+00:00,SPX,2025-06-09,6022.51,RANGE,ADJUSTED,-0.11968774481488254,-398.98151857209865,-62.74648274333336,-397.41351857209867,-62.522482743333356,-459.936001315432,-461.72800131543204,110.224,True,4
2025-06-10T15:30:00+00:00,SPX,2025-06-09,6008.31,RANGE,ADJUSTED,1.1228807998766115,-398.98151857209865,-61.62360194345676,-397.41351857209867,-61.39960194345675,-458.8131205155554,-460.6051205155554,110.224,True,4
2025-06-10T16:00:00+00:00,SPX,2025-06-09,6025.1,RANGE,ADJUSTED,-1.1617760380247546,-398.98151857209865,-62.78537798148152,-397.41351857209867,-62.56137798148151,-459.97489655358015,-461.7668965535802,110.224,True,4
2025-06-10T16:30:00+00:00,SPX,2025-06-09,6028.42,RANGE,ADJUSTED,-0.21413511777774374,-398.98151857209865,-62.99951309925926,-397.41351857209867,-62.77551309925926,-460.18903167135795,-461.9810316713579,110.224,True,4
2025-06-10T17:00:00+00:00,SPX,2025-06-09,6027.53,RANGE,ADJUSTED,0.18551867617287598,-398.98151857209865,-62.8139944230864,-397.41351857209867,-62.589994423086395,-460.0035129951851,-461.79551299518505,110.224,True,4
2025-06-10T17:30:00+00:00,SPX,2025-06-09,6027.23,RANGE,ADJUSTED,0.12963622086419946,-398.98151857209865,-62.684358202222185,-397.41351857209867,-62.460358202222174,-459.8738767743208,-461.66587677432085,110.224,True,4
2025-06-10T18:00:00+00:00,SPX,2025-06-09,6015.61,RANGE,ADJUSTED,1.22420175370371,-398.98151857209865,-61.46015644851849,-397.41351857209867,-61.236156448518486,-458.64967502061717,-460.44167502061714,110.224,True,4
2025-06-10T18:30:00+00:00,SPX,2025-06-09,6019.55,RANGE,ADJUSTED,-0.2762110823457533,-398.98151857209865,-61.736367530864214,-397.41351857209867,-61.51236753086421,-458.92588610296286,-460.7178861029629,110.224,True,4
2025-06-10T19:00:00+00:00,SPX,2025-06-09,6037.79,RANGE,ADJUSTED,-1.6762744954320397,-398.98151857209865,-63.4126420262963,-397.41351857209867,-63.18864202629629,-460.60216059839496,-462.39416059839493,110.224,True,4
2025-06-10T19:30:00+00:00,SPX,2025-06-09,6033.17,RANGE,ADJUSTED,0.5491335327160414,-398.98151857209865,-62.863508493580255,-397.41351857209867,-62.63950849358025,-460.0530270656789,-461.8450270656789,110.224,True,4
2025-06-10T20:00:00+00:00,SPX,2025-06-09,6039.83,RANGE,ADJUSTED,-0.5587031117283914,-398.98151857209865,-63.42221160530863,-397.41351857209867,-63.19821160530863,-460.6117301774073,-462.4037301774073,110.224,True,4
2025-06-11T13:30:00+00:00,SPX,2025-06-09,6040.17,RANGE,ADJUSTED,3.278931239629628,-398.98151857209865,-60.14328036567902,-397.41351857209867,-59.919280365679015,-457.3327989377777,-459.12479893777765,110.224,True,4
2025-06-11T14:00:00+00:00,SPX,2025-06-09,6044.66,RANGE,ADJUSTED,-0.42663806370370594,-398.98151857209865,-60.569918429382696,-397.41351857209867,-60.34591842938269,-457.7594370014814,-459.55143700148136,110.224,True,4
2025-06-11T14:30:00+00:00,SPX,2025-06-09,6056.74,RANGE,ADJUSTED,-1.3158705483950257,-398.98151857209865,-61.88578897777775,-397.41351857209867,-61.661788977777746,-459.0753075498764,-460.8673075498764,110.224,True,4
2025-06-11T15:00:00+00:00,SPX,2025-06-09,6058.66,RANGE,ADJUSTED,-0.1381808348148752,-398.98151857209865,-62.02396981259258,-397.41351857209867,-61.79996981259257,-459.21348838469123,-461.00548838469126,110.224,True,4
2025-06-11T15:30:00+00:00,SPX,2025-06-09,6050.67,RANGE,ADJUSTED,1.0249262004938373,-398.98151857209865,-60.999043612098774,-397.41351857209867,-60.77504361209877,-458.18856218419745,-459.9805621841974,110.224,True,4
2025-06-11T16:00:00+00:00,SPX,2025-06-09,6042.32,RANGE,ADJUSTED,1.0751834920988017,-398.98151857209865,-59.92386011999997,-397.41351857209867,-59.69986011999996,-457.11337869209865,-458.9053786920986,110.224,True,4
2025-06-11T16:30:00+00:00,SPX,2025-06-09,6041.86,RANGE,ADJUSTED,0.14811959555555632,-398.98151857209865,-59.7757405244444,-397.41351857209867,-59.5517405244444,-456.96525909654304,-458.75725909654307,110.224,True,4
2025-06-11T17:00:00+00:00,SPX,2025-06-09,6049.5,RANGE,ADJUSTED,-0.8154350002469641,-398.98151857209865,-60.591175524691366,-397.41351857209867,-60.367175524691355,-457.78069409679,-459.57269409679003,110.224,True,4
2025-06-11T17:30:00+00:00,SPX,2025-06-09,6049.13,RANGE,ADJUSTED,0.13432385728395957,-398.98151857209865,-60.45685166740742,-397.41351857209867,-60.23285166740742,-457.6463702395061,-459.43837023950607,110.224,True,4
2025-06-11T18:00:00+00:00,SPX,2025-06-09,6019.14,RANGE,ADJUSTED,3.688611232098765,-398.98151857209865,-56.768240435308684,-397.41351857209867,-56.54424043530868,-453.95775900740733,-455.7497590074073,110.224,True,4
2025-06-11T18:30:00+00:00,SPX,2025-06-09,6021.35,RANGE,ADJUSTED,-0.16138099185189958,-398.98151857209865,-56.92962142716054,-397.41351857209867,-56.70562142716054,-454.11913999925923,-455.9111399992592,110.224,True,4
2025-06-11T19:00:00+00:00,SPX,2025-06-09,6013.77,RANGE,ADJUSTED,1.0206271764197368,-398.98151857209865,-55.908994250740804,-397.41351857209867,-55.68499425074079,-453.09851282283944,-454.89051282283947,110.224,True,4
2025-06-11T19:30:00+00:00,SPX,2025-06-09,6007.26,RANGE,ADJUSTED,0.2325504853087068,-398.98151857209865,-55.67644376543208,-397.41351857209867,-55.45244376543207,-452.86596233753073,-454.65796233753076,110.224,True,4
2025-06-11T20:00:00+00:00,SPX,2025-06-09,6023.72,RANGE,ADJUSTED,-1.2307935906172816,-398.98151857209865,-56.90723735604942,-397.41351857209867,-56.68323735604942,-454.09675592814807,-455.88875592814804,110.224,True,4
2025-06-12T13:30:00+00:00,SPX,2025-06-09,6006.13,RANGE,ADJUSTED,4.960588016049428,-398.98151857209865,-51.94664933999998,-397.41351857209867,-51.722649339999975,-449.13616791209864,-450.9281679120986,110.224,True,4
2025-06-12T14:00:00+00:00,SPX,2025-06-09,6017.72,RANGE,ADJUSTED,-0.429329204197586,-398.98151857209865,-52.375978544197565,-397.41351857209867,-52.15197854419756,-449.5654971162962,-451.3574971162962,110.224,True,4
2025-06-12T14:30:00+00:00,SPX,2025-06-09,6035.15,RANGE,ADJUSTED,-2.3329176335801662,-398.98151857209865,-54.70889617777773,-397.41351857209867,-54.48489617777773,-451.8984147498764,-453.69041474987637,110.224,True,4
2025-06-12T15:00:00+00:00,SPX,2025-06-09,6044.01,RANGE,ADJUSTED,-1.1467415979013253,-398.98151857209865,-55.85563777567906,-397.41351857209867,-55.631637775679046,-453.0451563477777,-454.8371563477777,110.224,True,4
2025-06-12T15:30:00+00:00,SPX,2025-06-09,6031.59,RANGE,ADJUSTED,1.8424062732098605,-398.98151857209865,-54.013231502469154,-397.41351857209867,-53.78923150246915,-451.2027500745678,-452.99475007456783,110.224,True,4
2025-06-12T16:00:00+00:00,SPX,2025-06-09,6030.33,RANGE,ADJUSTED,0.27692029987656497,-398.98151857209865,-53.73631120259259,-397.41351857209867,-53.512311202592585,-450.92582977469124,-452.71782977469127,110.224,True,4
2025-06-12T16:30:00+00:00,SPX,2025-06-09,6036.81,RANGE,ADJUSTED,-0.819724309012372,-398.98151857209865,-54.55603551160499,-397.41351857209867,-54.332035511604985,-451.74555408370367,-453.53755408370364,110.224,True,4
2025-06-12T17:00:00+00:00,SPX,2025-06-09,6036.81,RANGE,ADJUSTED,0.09627385098764307,-398.98151857209865,-54.459761660617346,-397.41351857209867,-54.23576166061734,-451.649280232716,-453.441280232716,110.224,True,4
2025-06-12T17:30:00+00:00,SPX,2025-06-09,6043.86,RANGE,ADJUSTED,-0.9105721601233654,-398.98151857209865,-55.3703338207407,-397.41351857209867,-55.14633382074069,-452.5598523928394,-454.35185239283936,110.224,True,4
2025-06-12T18:00:00+00:00,SPX,2025-06-09,6040.55,RANGE,ADJUSTED,0.5671748608641565,-398.98151857209865,-54.80315895987657,-397.41351857209867,-54.579158959876565,-451.99267753197523,-453.7846775319752,110.224,True,4
2025-06-12T18:30:00+00:00,SPX,2025-06-09,6036.95,RANGE,ADJUSTED,0.6120887327160744,-398.98151857209865,-54.191070227160466,-397.41351857209867,-53.96707022716046,-451.38058879925916,-453.17258879925913,110.224,True,4
2025-06-12T19:00:00+00:00,SPX,2025-06-09,6042.44,RANGE,ADJUSTED,-0.695849266172786,-398.98151857209865,-54.88691949333328,-397.41351857209867,-54.66291949333327,-452.07643806543194,-453.8684380654319,110.224,True,4
2025-06-12T19:30:00+00:00,SPX,2025-06-09,6040.73,RANGE,ADJUSTED,0.3410753404938305,-398.98151857209865,-54.54584415283945,-397.41351857209867,-54.32184415283944,-451.7353627249381,-453.5273627249381,110.224,True,4
2025-06-12T20:00:00+00:00,SPX,2025-06-09,6045.2,RANGE,ADJUSTED,-0.5548704224691505,-398.98151857209865,-55.100714575308615,-397.41351857209867,-54.87671457530861,-452.29023314740726,-454.08223314740724,110.224,True,4
2025-06-13T13:30:00+00:00,SPX,2025-06-09,6005.27,RANGE,EXITED,8.11456485259265,-445.9676682948146,0.0,-444.11966829481463,0.0,-444.11966829481463,-445.9676682948146,0.0,False,0
2025-06-13T14:00:00+00:00,SPX,2025-06-09,5992.48,RANGE,EXITED,0.0,-445.9676682948146,0.0,-444.11966829481463,0.0,-444.11966829481463,-445.9676682948146,0.0,False,0
2025-06-13T14:30:00+00:00,SPX,2025-06-09,5982.36,RANGE,EXITED,0.0,-445.9676682948146,0.0,-444.11966829481463,0.0,-444.11966829481463,-445.9676682948146,0.0,False,0
2025-06-13T15:00:00+00:00,SPX,2025-06-09,6001.12,RANGE,EXITED,0.0,-445.9676682948146,0.0,-444.11966829481463,0.0,-444.11966829481463,-445.9676682948146,0.0,False,0
2025-06-13T15:30:00+00:00,SPX,2025-06-09,6015.0,RANGE,EXITED,0.0,-445.9676682948146,0.0,-444.11966829481463,0.0,-444.11966829481463,-445.9676682948146,0.0,False,0
2025-06-13T16:00:00+00:00,SPX,2025-06-09,6018.6,RANGE,EXITED,0.0,-445.9676682948146,0.0,-444.11966829481463,0.0,-444.11966829481463,-445.9676682948146,0.0,False,0
2025-06-13T16:30:00+00:00,SPX,2025-06-09,6019.87,RANGE,EXITED,0.0,-445.9676682948146,0.0,-444.11966829481463,0.0,-444.11966829481463,-445.9676682948146,0.0,False,0
2025-06-13T17:00:00+00:00,SPX,2025-06-09,6015.99,RANGE,EXITED,0.0,-445.9676682948146,0.0,-444.11966829481463,0.0,-444.11966829481463,-445.9676682948146,0.0,False,0
2025-06-13T17:30:00+00:00,SPX,2025-06-09,6003.57,RANGE,EXITED,0.0,-445.9676682948146,0.0,-444.11966829481463,0.0,-444.11966829481463,-445.9676682948146,0.0,False,0
2025-06-13T18:00:00+00:00,SPX,2025-06-09,5999.81,RANGE,EXITED,0.0,-445.9676682948146,0.0,-444.11966829481463,0.0,-444.11966829481463,-445.9676682948146,0.0,False,0
2025-06-13T18:30:00+00:00,SPX,2025-06-09,5973.37,RANGE,EXITED,0.0,-445.9676682948146,0.0,-444.11966829481463,0.0,-444.11966829481463,-445.9676682948146,0.0,False,0
2025-06-13T19:00:00+00:00,SPX,2025-06-09,5976.27,RANGE,EXITED,0.0,-445.9676682948146,0.0,-444.11966829481463,0.0,-444.11966829481463,-445.9676682948146,0.0,False,0
2025-06-13T19:30:00+00:00,SPX,2025-06-09,5969.85,RANGE,EXITED,0.0,-445.9676682948146,0.0,-444.11966829481463,0.0,-444.11966829481463,-445.9676682948146,0.0,False,0
2025-06-13T20:00:00+00:00,SPX,2025-06-09,5977.48,RANGE,EXITED,0.0,-445.9676682948146,0.0,-444.11966829481463,0.0,-444.11966829481463,-445.9676682948146,0.0,False,0
2025-06-16T13:30:00+00:00,SPX,2025-06-16,6021.49,RANGE,IDLE,0.0,-445.9676682948146,0.0,-444.11966829481463,0.0,-444.11966829481463,-445.9676682948146,0.0,False,0
2025-06-16T14:00:00+00:00,SPX,2025-06-16,6040.39,RANGE,ACTIVE,-82.66800000000006,-445.9676682948146,-82.668,-444.11966829481463,-82.5,-526.6196682948146,-528.6356682948146,82.668,False,3
2025-06-16T14:30:00+00:00,SPX,2025-06-16,6050.29,RANGE,ADJUSTED,15.718514435555562,-445.9676682948146,-66.94948556444444,-444.11966829481463,-66.72548556444444,-510.8451538592591,-512.9171538592591,110.224,True,4
2025-06-16T15:00:00+00:00,SPX,2025-06-16,6044.47,RANGE,ADJUSTED,-0.2599282250616852,-445.9676682948146,-67.20941378950616,-444.11966829481463,-66.98541378950615,-511.10508208432077,-513.1770820843208,110.224,True,4
2025-06-16T15:30:00+00:00,SPX,2025-06-16,6040.83,RANGE,ADJUSTED,-0.151544241851866,-445.9676682948146,-67.36095803135804,-444.11966829481463,-67.13695803135803,-511.25662632617264,-513.3286263261726,110.224,True,4
2025-06-16T16:00:00+00:00,SPX,2025-06-16,6036.92,RANGE,ADJUSTED,-0.17436064419746344,-445.9676682948146,-67.53531867555556,-444.11966829481463,-67.31131867555555,-511.4309869703702,-513.5029869703701,110.224,True,4
2025-06-16T16:30:00+00:00,SPX,2025-06-16,6037.25,RANGE,ADJUSTED,0.12666819407399998,-445.9676682948146,-67.40865048148149,-444.11966829481463,-67.18465048148148,-511.3043187762961,-513.3763187762961,110.224,True,4
2025-06-16T17:00:00+00:00,SPX,2025-06-16,6033.2,RANGE,ADJUSTED,-0.19003143703707792,-445.9676682948146,-67.59868191851854,-444.11966829481463,-67.37468191851853,-511.4943502133332,-513.5663502133332,110.224,True,4
2025-06-16T17:30:00+00:00,SPX,2025-06-16,6041.17,RANGE,ADJUSTED,0.6818689370370521,-445.9676682948146,-66.91681298148148,-444.11966829481463,-66.69281298148147,-510.8124812762961,-512.8844812762961,110.224,True,4
2025-06-16T18:00:00+00:00,SPX,2025-06-16,6032.94,RANGE,ADJUSTED,-0.4986673619753219,-445.9676682948146,-67.41548034345682,-444.11966829481463,-67.19148034345682,-511.31114863827145,-513.3831486382715,110.224,True,4
2025-06-16T18:30:00+00:00,SPX,2025-06-16,6030.64,RANGE,ADJUSTED,-0.06881353111100452,-445.9676682948146,-67.48429387456788,-444.11966829481463,-67.26029387456788,-511.3799621693825,-513.4519621693825,110.224,True,4
2025-06-16T19:00:00+00:00,SPX,2025-06-16,6029.24,RANGE,ADJUSTED,-0.004158152098852952,-445.9676682948146,-67.48845202666668,-444.11966829481463,-67.26445202666667,-511.3841203214813,-513.4561203214813,110.224,True,4
2025-06-16T19:30:00+00:00,SPX,2025-06-16,6026.16,RANGE,ADJUSTED,-0.1311955279012409,-445.9676682948146,-67.61964755456792,-444.11966829481463,-67.39564755456792,-511.51531584938255,-513.5873158493825,110.224,True,4
2025-06-16T20:00:00+00:00,SPX,2025-06-16,6033.38,RANGE,ADJUSTED,0.6413366693827811,-445.9676682948146,-66.97831088518518,-444.11966829481463,-66.75431088518518,-510.8739791799998,-512.9459791799998,110.224,True,4
2025-06-17T13:30:00+00:00,SPX,2025-06-16,6011.5,RANGE,ADJUSTED,1.5234089716049084,-445.9676682948146,-65.45490191358024,-444.11966829481463,-65.23090191358024,-509.35057020839486,-511.42257020839486,110.224,True,4
2025-06-17T14:00:00+00:00,SPX,2025-06-16,6011.82,RANGE,ADJUSTED,0.12028523629629717,-445.9676682948146,-65.33461667728398,-444.11966829481463,-65.11061667728397,-509.2302849720986,-511.30228497209856,110.224,True,4
2025-06-17T14:30:00+00:00,SPX,2025-06-16,6017.96,RANGE,ADJUSTED,0.6634098506173132,-445.9676682948146,-64.67120682666666,-444.11966829481463,-64.44720682666666,-508.5668751214813,-510.63887512148125,110.224,True,4
