timestamp,symbol,week_key,price,regime,state,bar_pnl,realized_pnl,unrealized_pnl,gross_realized_pnl,gross_unrealized_pnl,gross_total_equity,total_equity,gross_deployment,weekly_occupancy,active_butterflies
2025-06-17T15:00:00+00:00,SPX,2025-06-16,6016.42,RANGE,ADJUSTED,-0.05064590395062396,-445.9676682948146,-64.72185273061729,-444.11966829481463,-64.49785273061727,-508.61752102543187,-510.6895210254319,110.224,True,4
2025-06-17T15:30:00+00:00,SPX,2025-06-16,6010.84,RANGE,ADJUSTED,-0.43286557654317903,-445.9676682948146,-65.15471830716048,-444.11966829481463,-64.93071830716048,-509.0503866019751,-511.12238660197505,110.224,True,4
2025-06-17T16:00:00+00:00,SPX,2025-06-16,6019.24,RANGE,ADJUSTED,0.8859584256789503,-445.9676682948146,-64.2687598814815,-444.11966829481463,-64.0447598814815,-508.16442817629616,-510.2364281762961,110.224,True,4
2025-06-17T16:30:00+00:00,SPX,2025-06-16,6021.64,RANGE,ADJUSTED,0.32285913679021405,-445.9676682948146,-63.94590074469133,-444.11966829481463,-63.721900744691325,-507.84156903950594,-509.9135690395059,110.224,True,4
2025-06-17T17:00:00+00:00,SPX,2025-06-16,6006.81,RANGE,ADJUSTED,-1.3236476529630181,-445.9676682948146,-65.26954839765429,-444.11966829481463,-65.04554839765427,-509.1652166924689,-511.2372166924689,110.224,True,4
2025-06-17T17:30:00+00:00,SPX,2025-06-16,6002.19,RANGE,ADJUSTED,-0.3560417734568091,-445.9676682948146,-65.62559017111116,-444.11966829481463,-65.40159017111115,-509.52125846592577,-511.5932584659257,110.224,True,4
2025-06-17T18:00:00+00:00,SPX,2025-06-16,5979.85,RANGE,ADJUSTED,-2.0734751739505555,-445.9676682948146,-67.6990653450617,-444.11966829481463,-67.4750653450617,-511.5947336398763,-513.6667336398763,110.224,True,4
2025-06-17T18:30:00+00:00,SPX,2025-06-16,5984.85,RANGE,ADJUSTED,0.5609862092592266,-445.9676682948146,-67.13807913580244,-444.11966829481463,-66.91407913580244,-511.03374743061704,-513.105747430617,110.224,True,4
2025-06-17T19:00:00+00:00,SPX,2025-06-16,5982.73,RANGE,ADJUSTED,-0.12934476160501163,-445.9676682948146,-67.26742389740745,-444.11966829481463,-67.04342389740745,-511.16309219222205,-513.235092192222,110.224,True,4
2025-06-17T19:30:00+00:00,SPX,2025-06-16,5988.29,RANGE,ADJUSTED,0.6221926537037916,-445.9676682948146,-66.64523124370372,-444.11966829481463,-66.42123124370372,-510.5408995385184,-512.6128995385183,110.224,True,4
2025-06-17T20:00:00+00:00,SPX,2025-06-16,5982.06,RANGE,ADJUSTED,-0.535022046913582,-445.9676682948146,-67.18025329061724,-444.11966829481463,-66.95625329061724,-511.07592158543184,-513.1479215854318,110.224,True,4
2025-06-18T13:30:00+00:00,SPX,2025-06-16,5981.82,RANGE,ADJUSTED,2.6425542353085802,-445.9676682948146,-64.53769905530868,-444.11966829481463,-64.31369905530867,-508.4333673501233,-510.50536735012327,110.224,True,4
2025-06-18T14:00:00+00:00,SPX,2025-06-16,6002.49,RANGE,ADJUSTED,2.4759221191358165,-445.9676682948146,-62.06177693617286,-444.11966829481463,-61.83777693617286,-505.9574452309875,-508.02944523098745,110.224,True,4
2025-06-18T14:30:00+00:00,SPX,2025-06-16,6017.74,RANGE,ADJUSTED,1.8641199880246972,-445.9676682948146,-60.19765694814818,-444.11966829481463,-59.97365694814817,-504.0933252429628,-506.16532524296275,110.224,True,4
2025-06-18T15:00:00+00:00,SPX,2025-06-16,6015.02,RANGE,ADJUSTED,-0.22480252666656497,-445.9676682948146,-60.42245947481476,-444.11966829481463,-60.198459474814754,-504.31812776962937,-506.3901277696293,110.224,True,4
2025-06-18T15:30:00+00:00,SPX,2025-06-16,6007.68,RANGE,ADJUSTED,-0.7705502743210673,-445.9676682948146,-61.19300974913577,-444.11966829481463,-60.969009749135765,-505.0886780439504,-507.1606780439504,110.224,True,4
2025-06-18T16:00:00+00:00,SPX,2025-06-16,6005.91,RANGE,ADJUSTED,-0.1201929408642286,-445.9676682948146,-61.313202690000026,-444.11966829481463,-61.089202690000015,-505.20887098481467,-507.2808709848146,110.224,True,4
2025-06-18T16:30:00+00:00,SPX,2025-06-16,6002.8,RANGE,ADJUSTED,-0.2807384161728237,-445.9676682948146,-61.59394110617282,-444.11966829481463,-61.36994110617282,-505.48960940098743,-507.56160940098744,110.224,True,4
2025-06-18T17:00:00+00:00,SPX,2025-06-16,6002.16,RANGE,ADJUSTED,0.010201074074075223,-445.9676682948146,-61.58374003209879,-444.11966829481463,-61.359740032098784,-505.4794083269134,-507.55140832691336,110.224,True,4
2025-06-18T17:30:00+00:00,SPX,2025-06-16,5989.87,RANGE,ADJUSTED,-1.3825758575308669,-445.9676682948146,-62.96631588962964,-444.11966829481463,-62.74231588962964,-506.8619841844443,-508.9339841844442,110.224,True,4
2025-06-18T18:00:00+00:00,SPX,2025-06-16,5993.43,RANGE,ADJUSTED,0.5072314065432693,-445.9676682948146,-62.459084483086386,-444.11966829481463,-62.23508448308638,-506.354752777901,-508.42675277790096,110.224,True,4
2025-06-18T18:30:00+00:00,SPX,2025-06-16,6007.67,RANGE,ADJUSTED,1.7973078104938054,-445.9676682948146,-60.661776672592595,-444.11966829481463,-60.437776672592584,-504.5574449674072,-506.62944496740715,110.224,True,4
2025-06-18T19:00:00+00:00,SPX,2025-06-16,5986.99,RANGE,ADJUSTED,-2.4126268833333597,-445.9676682948146,-63.074403555925954,-444.11966829481463,-62.85040355592595,-506.97007185074057,-509.0420718507405,110.224,True,4
2025-06-18T19:30:00+00:00,SPX,2025-06-16,5984.66,RANGE,ADJUSTED,-0.20426922185185958,-445.9676682948146,-63.2786727777778,-444.11966829481463,-63.054672777777796,-507.1743410725924,-509.2463410725924,110.224,True,4
2025-06-18T20:00:00+00:00,SPX,2025-06-16,5980.33,RANGE,ADJUSTED,-0.4503871356790228,-445.9676682948146,-63.72905991345681,-444.11966829481463,-63.505059913456805,-507.62472820827145,-509.6967282082714,110.224,True,4
2025-06-20T13:30:00+00:00,SPX,2025-06-16,6006.4,RANGE,EXITED,10.43642160728399,-499.2603066009874,0.0,-497.1323066009875,0.0,-497.1323066009875,-499.2603066009874,0.0,False,0
2025-06-20T14:00:00+00:00,SPX,2025-06-16,5998.7,RANGE,EXITED,0.0,-499.2603066009874,0.0,-497.1323066009875,0.0,-497.1323066009875,-499.2603066009874,0.0,False,0
2025-06-20T14:30:00+00:00,SPX,2025-06-16,5981.63,RANGE,EXITED,0.0,-499.2603066009874,0.0,-497.1323066009875,0.0,-497.1323066009875,-499.2603066009874,0.0,False,0
2025-06-20T15:00:00+00:00,SPX,2025-06-16,5960.45,RANGE,EXITED,0.0,-499.2603066009874,0.0,-497.1323066009875,0.0,-497.1323066009875,-499.2603066009874,0.0,False,0
2025-06-20T15:30:00+00:00,SPX,2025-06-16,5981.83,RANGE,EXITED,0.0,-499.2603066009874,0.0,-497.1323066009875,0.0,-497.1323066009875,-499.2603066009874,0.0,False,0
2025-06-20T16:00:00+00:00,SPX,2025-06-16,5970.4,RANGE,EXITED,0.0,-499.2603066009874,0.0,-497.1323066009875,0.0,-497.1323066009875,-499.2603066009874,0.0,False,0
2025-06-20T16:30:00+00:00,SPX,2025-06-16,5975.52,RANGE,EXITED,0.0,-499.2603066009874,0.0,-497.1323066009875,0.0,-497.1323066009875,-499.2603066009874,0.0,False,0
2025-06-20T17:00:00+00:00,SPX,2025-06-16,5974.64,RANGE,EXITED,0.0,-499.2603066009874,0.0,-497.1323066009875,0.0,-497.1323066009875,-499.2603066009874,0.0,False,0
2025-06-20T17:30:00+00:00,SPX,2025-06-16,5958.46,RANGE,EXITED,0.0,-499.2603066009874,0.0,-497.1323066009875,0.0,-497.1323066009875,-499.2603066009874,0.0,False,0
2025-06-20T18:00:00+00:00,SPX,2025-06-16,5966.96,RANGE,EXITED,0.0,-499.2603066009874,0.0,-497.1323066009875,0.0,-497.1323066009875,-499.2603066009874,0.0,False,0
2025-06-20T18:30:00+00:00,SPX,2025-06-16,5974.41,RANGE,EXITED,0.0,-499.2603066009874,0.0,-497.1323066009875,0.0,-497.1323066009875,-499.2603066009874,0.0,False,0
2025-06-20T19:00:00+00:00,SPX,2025-06-16,5960.89,RANGE,EXITED,0.0,-499.2603066009874,0.0,-497.1323066009875,0.0,-497.1323066009875,-499.2603066009874,0.0,False,0
2025-06-20T19:30:00+00:00,SPX,2025-06-16,5960.75,RANGE,EXITED,0.0,-499.2603066009874,0.0,-497.1323066009875,0.0,-497.1323066009875,-499.2603066009874,0.0,False,0
2025-06-20T20:00:00+00:00,SPX,2025-06-16,5968.34,RANGE,EXITED,0.0,-499.2603066009874,0.0,-497.1323066009875,0.0,-497.1323066009875,-499.2603066009874,0.0,False,0
2025-06-23T13:30:00+00:00,SPX,2025-06-23,5963.53,RANGE,IDLE,0.0,-499.2603066009874,0.0,-497.1323066009875,0.0,-497.1323066009875,-499.2603066009874,0.0,False,0
2025-06-23T14:00:00+00:00,SPX,2025-06-23,5996.31,RANGE,ACTIVE,-82.668,-499.2603066009874,-82.668,-497.1323066009875,-82.5,-579.6323066009875,-581.9283066009874,82.668,False,3
2025-06-23T14:30:00+00:00,SPX,2025-06-23,6000.39,RANGE,ADJUSTED,15.711519413333349,-499.2603066009874,-66.95648058666669,-497.1323066009875,-66.73248058666668,-563.8647871876542,-566.2167871876541,110.224,True,4
2025-06-23T15:00:00+00:00,SPX,2025-06-23,5995.44,RANGE,ADJUSTED,-0.18461029481488822,-499.2603066009874,-67.14109088148152,-497.1323066009875,-66.9170908814815,-564.049397482469,-566.401397482469,110.224,True,4
2025-06-23T15:30:00+00:00,SPX,2025-06-23,5989.27,RANGE,ADJUSTED,-0.3305050846912536,-499.2603066009874,-67.47159596617281,-497.1323066009875,-67.24759596617281,-564.3799025671603,-566.7319025671602,110.224,True,4
2025-06-23T16:00:00+00:00,SPX,2025-06-23,5983.19,RANGE,ADJUSTED,-0.33007275345687503,-499.2603066009874,-67.80166871962966,-497.1323066009875,-67.57766871962966,-564.7099753206171,-567.0619753206171,110.224,True,4
2025-06-23T16:30:00+00:00,SPX,2025-06-23,5954.92,RANGE,ADJUSTED,-1.9312916319752276,-499.2603066009874,-69.73296035160493,-497.1323066009875,-69.50896035160493,-566.6412669525924,-568.9932669525923,110.224,True,4
2025-06-23T17:00:00+00:00,SPX,2025-06-23,5971.15,RANGE,ADJUSTED,1.2621108880246084,-499.2603066009874,-68.47084946358028,-497.1323066009875,-68.24684946358028,-565.3791560645677,-567.7311560645677,110.224,True,4
2025-06-23T17:30:00+00:00,SPX,2025-06-23,6006.31,RANGE,ADJUSTED,1.7376558154320492,-499.2603066009874,-66.73319364814819,-497.1323066009875,-66.50919364814817,-563.6415002491357,-565.9935002491356,110.224,True,4
2025-06-23T18:00:00+00:00,SPX,2025-06-23,6011.96,RANGE,ADJUSTED,-0.30819873604923487,-499.2603066009874,-67.04139238419754,-497.1323066009875,-66.81739238419753,-563.949698985185,-566.3016989851849,110.224,True,4
2025-06-23T18:30:00+00:00,SPX,2025-06-23,6010.28,RANGE,ADJUSTED,0.22753252839504512,-499.2603066009874,-66.81385985580246,-497.1323066009875,-66.58985985580244,-563.7221664567899,-566.0741664567898,110.224,True,4
2025-06-23T19:00:00+00:00,SPX,2025-06-23,6015.82,RANGE,ADJUSTED,-0.30744094197530103,-499.2603066009874,-67.12130079777776,-497.1323066009875,-66.89730079777775,-564.0296073987652,-566.3816073987651,110.224,True,4
2025-06-23T19:30:00+00:00,SPX,2025-06-23,6015.47,RANGE,ADJUSTED,0.12779516987643547,-499.2603066009874,-66.99350562790126,-497.1323066009875,-66.76950562790125,-563.9018122288887,-566.2538122288887,110.224,True,4
2025-06-23T20:00:00+00:00,SPX,2025-06-23,6024.75,RANGE,ADJUSTED,-0.5969425665431345,-499.2603066009874,-67.59044819444445,-497.1323066009875,-67.36644819444444,-564.498754795432,-566.8507547954318,110.224,True,4
2025-06-24T13:30:00+00:00,SPX,2025-06-23,6068.27,TREND_UP,ABORTED,-0.6680887327162282,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-24T14:00:00+00:00,SPX,2025-06-23,6067.62,RANGE,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-24T14:30:00+00:00,SPX,2025-06-23,6073.49,RANGE,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-24T15:00:00+00:00,SPX,2025-06-23,6076.9,RANGE,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-24T15:30:00+00:00,SPX,2025-06-23,6082.75,RANGE,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-24T16:00:00+00:00,SPX,2025-06-23,6084.59,RANGE,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-24T16:30:00+00:00,SPX,2025-06-23,6089.51,RANGE,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-24T17:00:00+00:00,SPX,2025-06-23,6091.72,RANGE,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-24T17:30:00+00:00,SPX,2025-06-23,6089.36,RANGE,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-24T18:00:00+00:00,SPX,2025-06-23,6096.51,RANGE,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-24T18:30:00+00:00,SPX,2025-06-23,6092.97,RANGE,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-24T19:00:00+00:00,SPX,2025-06-23,6098.88,RANGE,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-24T19:30:00+00:00,SPX,2025-06-23,6099.66,RANGE,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-24T20:00:00+00:00,SPX,2025-06-23,6093.28,RANGE,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-25T13:30:00+00:00,SPX,2025-06-23,6104.57,RANGE,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-25T14:00:00+00:00,SPX,2025-06-23,6103.38,RANGE,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-25T14:30:00+00:00,SPX,2025-06-23,6101.5,RANGE,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-25T15:00:00+00:00,SPX,2025-06-23,6097.02,RANGE,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-25T15:30:00+00:00,SPX,2025-06-23,6090.48,RANGE,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-25T16:00:00+00:00,SPX,2025-06-23,6093.93,RANGE,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-25T16:30:00+00:00,SPX,2025-06-23,6092.92,RANGE,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-25T17:00:00+00:00,SPX,2025-06-23,6088.49,RANGE,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-25T17:30:00+00:00,SPX,2025-06-23,6089.79,RANGE,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-25T18:00:00+00:00,SPX,2025-06-23,6088.05,RANGE,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-25T18:30:00+00:00,SPX,2025-06-23,6085.94,RANGE,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-25T19:00:00+00:00,SPX,2025-06-23,6090.43,RANGE,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-25T19:30:00+00:00,SPX,2025-06-23,6089.94,RANGE,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-25T20:00:00+00:00,SPX,2025-06-23,6093.86,RANGE,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-26T13:30:00+00:00,SPX,2025-06-23,6115.63,RANGE,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-26T14:00:00+00:00,SPX,2025-06-23,6118.52,RANGE,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-26T14:30:00+00:00,SPX,2025-06-23,6127.8,TREND_UP,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-26T15:00:00+00:00,SPX,2025-06-23,6130.78,TREND_UP,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-26T15:30:00+00:00,SPX,2025-06-23,6126.86,RANGE,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-26T16:00:00+00:00,SPX,2025-06-23,6133.36,TREND_UP,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-26T16:30:00+00:00,SPX,2025-06-23,6134.34,TREND_UP,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-26T17:00:00+00:00,SPX,2025-06-23,6133.49,TREND_UP,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-26T17:30:00+00:00,SPX,2025-06-23,6136.79,TREND_UP,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-26T18:00:00+00:00,SPX,2025-06-23,6137.03,TREND_UP,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-26T18:30:00+00:00,SPX,2025-06-23,6142.61,TREND_UP,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-26T19:00:00+00:00,SPX,2025-06-23,6139.61,TREND_UP,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-26T19:30:00+00:00,SPX,2025-06-23,6139.78,TREND_UP,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-26T20:00:00+00:00,SPX,2025-06-23,6142.62,TREND_UP,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-27T13:30:00+00:00,SPX,2025-06-23,6154.73,TREND_UP,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-27T14:00:00+00:00,SPX,2025-06-23,6174.93,TREND_UP,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-27T14:30:00+00:00,SPX,2025-06-23,6171.72,TREND_UP,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-27T15:00:00+00:00,SPX,2025-06-23,6174.34,TREND_UP,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-27T15:30:00+00:00,SPX,2025-06-23,6180.27,TREND_UP,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-27T16:00:00+00:00,SPX,2025-06-23,6182.3,TREND_UP,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-27T16:30:00+00:00,SPX,2025-06-23,6186.94,TREND_UP,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-27T17:00:00+00:00,SPX,2025-06-23,6180.68,TREND_UP,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-27T17:30:00+00:00,SPX,2025-06-23,6176.16,TREND_UP,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-27T18:00:00+00:00,SPX,2025-06-23,6163.56,TREND_UP,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-27T18:30:00+00:00,SPX,2025-06-23,6147.68,TREND_UP,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-27T19:00:00+00:00,SPX,2025-06-23,6140.49,TREND_UP,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-27T19:30:00+00:00,SPX,2025-06-23,6150.94,TREND_UP,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-27T20:00:00+00:00,SPX,2025-06-23,6171.97,TREND_UP,ABORTED,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-30T13:30:00+00:00,SPX,2025-06-30,6189.16,TREND_UP,IDLE,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-30T14:00:00+00:00,SPX,2025-06-30,6187.81,TREND_UP,IDLE,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-30T14:30:00+00:00,SPX,2025-06-30,6186.29,TREND_UP,IDLE,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-30T15:00:00+00:00,SPX,2025-06-30,6185.32,TREND_UP,IDLE,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-30T15:30:00+00:00,SPX,2025-06-30,6189.36,TREND_UP,IDLE,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-30T16:00:00+00:00,SPX,2025-06-30,6190.77,TREND_UP,IDLE,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-30T16:30:00+00:00,SPX,2025-06-30,6188.85,TREND_UP,IDLE,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-30T17:00:00+00:00,SPX,2025-06-30,6188.81,TREND_UP,IDLE,0.0,-567.5188435281481,0.0,-565.110843528148,0.0,-565.110843528148,-567.5188435281481,0.0,False,0
2025-06-30T17:30:00+00:00,SPX,2025-06-30,6184.34,RANGE,ACTIVE,-82.668,-567.5188435281481,-82.668,-565.110843528148,-82.5,-647.610843528148,-650.1868435281481,82.668,False,3
2025-06-30T18:00:00+00:00,SPX,2025-06-30,6184.24,RANGE,ADJUSTED,15.68563783111108,-567.5188435281481,-66.98236216888891,-565.110843528148,-66.75836216888891,-631.8692056970369,-634.501205697037,110.224,True,4
2025-06-30T18:30:00+00:00,SPX,2025-06-30,6179.99,RANGE,ADJUSTED,-0.19042490703702697,-567.5188435281481,-67.17278707592594,-565.110843528148,-66.94878707592594,-632.059630604074,-634.691630604074,110.224,True,4
2025-06-30T19:00:00+00:00,SPX,2025-06-30,6195.02,RANGE,ADJUSTED,-0.2484544455555806,-567.5188435281481,-67.42124152148152,-565.110843528148,-67.19724152148152,-632.3080850496295,-634.9400850496296,110.224,True,4
2025-06-30T19:30:00+00:00,SPX,2025-06-30,6202.31,RANGE,ADJUSTED,-0.4161309574074039,-567.5188435281481,-67.83737247888892,-565.110843528148,-67.61337247888892,-632.724216007037,-635.356216007037,110.224,True,4
2025-06-30T20:00:00+00:00,SPX,2025-06-30,6204.35,RANGE,ADJUSTED,-0.04577367666661303,-567.5188435281481,-67.88314615555558,-565.110843528148,-67.65914615555558,-632.7699896837037,-635.4019896837036,110.224,True,4
