timestamp,symbol,week_key,price,regime,state,bar_pnl,realized_pnl,unrealized_pnl,gross_realized_pnl,gross_unrealized_pnl,gross_total_equity,total_equity,gross_deployment,weekly_occupancy,active_butterflies
2025-07-01T13:30:00+00:00,SPX,2025-06-30,6188.33,RANGE,ADJUSTED,4.9205172255555,-567.5188435281481,-62.962628929999994,-565.110843528148,-62.73862892999999,-627.849472458148,-630.4814724581481,110.224,True,4
2025-07-01T14:00:00+00:00,SPX,2025-06-30,6194.9,RANGE,ADJUSTED,-0.479552492222183,-567.5188435281481,-63.44218142222219,-565.110843528148,-63.21818142222219,-628.3290249503702,-630.9610249503703,110.224,True,4
2025-07-01T14:30:00+00:00,SPX,2025-06-30,6192.45,RANGE,ADJUSTED,0.3246613265432643,-567.5188435281481,-63.117520095679,-565.110843528148,-62.893520095678994,-628.0043636238271,-630.636363623827,110.224,True,4
2025-07-01T15:00:00+00:00,SPX,2025-06-30,6193.73,RANGE,ADJUSTED,-0.0099727643209917,-567.5188435281481,-63.12749285999996,-565.110843528148,-62.90349285999996,-628.014336388148,-630.646336388148,110.224,True,4
2025-07-01T15:30:00+00:00,SPX,2025-06-30,6195.89,RANGE,ADJUSTED,-0.0911538833333907,-567.5188435281481,-63.218646743333366,-565.110843528148,-62.99464674333336,-628.1054902714814,-630.7374902714814,110.224,True,4
2025-07-01T16:00:00+00:00,SPX,2025-06-30,6191.22,RANGE,ADJUSTED,0.5304898554320516,-567.5188435281481,-62.68815688790126,-565.110843528148,-62.464156887901254,-627.5750004160493,-630.2070004160494,110.224,True,4
2025-07-01T16:30:00+00:00,SPX,2025-06-30,6198.82,RANGE,ADJUSTED,-0.5914777054319984,-567.5188435281481,-63.27963459333331,-565.110843528148,-63.0556345933333,-628.1664781214813,-630.7984781214814,110.224,True,4
2025-07-01T17:00:00+00:00,SPX,2025-06-30,6195.49,RANGE,ADJUSTED,0.4099277328394919,-567.5188435281481,-62.86970686049381,-565.110843528148,-62.6457068604938,-627.7565503886418,-630.3885503886419,110.224,True,4
2025-07-01T17:30:00+00:00,SPX,2025-06-30,6201.52,RANGE,ADJUSTED,-0.45526907827172636,-567.5188435281481,-63.324975938765476,-565.110843528148,-63.10097593876547,-628.2118194669135,-630.8438194669136,110.224,True,4
2025-07-01T18:00:00+00:00,SPX,2025-06-30,6205.62,RANGE,ADJUSTED,-0.28112217086413693,-567.5188435281481,-63.60609810962963,-565.110843528148,-63.38209810962962,-628.4929416377777,-631.1249416377777,110.224,True,4
2025-07-01T18:30:00+00:00,SPX,2025-06-30,6206.79,RANGE,ADJUSTED,-0.010409953209887135,-567.5188435281481,-63.616508062839515,-565.110843528148,-63.392508062839504,-628.5033515909876,-631.1353515909876,110.224,True,4
2025-07-01T19:00:00+00:00,SPX,2025-06-30,6197.98,RANGE,ADJUSTED,0.9289535240741316,-567.5188435281481,-62.6875545387654,-565.110843528148,-62.463554538765386,-627.5743980669134,-630.2063980669135,110.224,True,4
2025-07-01T19:30:00+00:00,SPX,2025-06-30,6201.75,RANGE,ADJUSTED,-0.25411847049383596,-567.5188435281481,-62.94167300925926,-565.110843528148,-62.71767300925926,-627.8285165374073,-630.4605165374073,110.224,True,4
2025-07-01T20:00:00+00:00,SPX,2025-06-30,6197.58,RANGE,ADJUSTED,0.4981864541975938,-567.5188435281481,-62.443486555061725,-565.110843528148,-62.21948655506172,-627.3303300832098,-629.9623300832097,110.224,True,4
2025-07-02T13:30:00+00:00,SPX,2025-06-30,6188.91,RANGE,ADJUSTED,4.584396692469113,-567.5188435281481,-57.85908986259258,-565.110843528148,-57.63508986259258,-622.7459333907407,-625.3779333907406,110.224,True,4
2025-07-02T14:00:00+00:00,SPX,2025-06-30,6200.63,RANGE,ADJUSTED,-1.2134177611111454,-567.5188435281481,-59.072507623703714,-565.110843528148,-58.84850762370371,-623.9593511518517,-626.5913511518518,110.224,True,4
2025-07-02T14:30:00+00:00,SPX,2025-06-30,6211.63,RANGE,ADJUSTED,-1.1433120939506125,-567.5188435281481,-60.21581971765434,-565.110843528148,-59.99181971765433,-625.1026632458024,-627.7346632458024,110.224,True,4
2025-07-02T15:00:00+00:00,SPX,2025-06-30,6212.27,TREND_UP,ABORTED,-0.03238694234585182,-627.7670501881482,0.0,-625.0790501881481,0.0,-625.0790501881481,-627.7670501881482,0.0,False,0
2025-07-02T15:30:00+00:00,SPX,2025-06-30,6213.17,TREND_UP,ABORTED,0.0,-627.7670501881482,0.0,-625.0790501881481,0.0,-625.0790501881481,-627.7670501881482,0.0,False,0
2025-07-02T16:00:00+00:00,SPX,2025-06-30,6212.4,RANGE,ABORTED,0.0,-627.7670501881482,0.0,-625.0790501881481,0.0,-625.0790501881481,-627.7670501881482,0.0,False,0
2025-07-02T16:30:00+00:00,SPX,2025-06-30,6214.86,TREND_UP,ABORTED,0.0,-627.7670501881482,0.0,-625.0790501881481,0.0,-625.0790501881481,-627.7670501881482,0.0,False,0
2025-07-02T17:00:00+00:00,SPX,2025-06-30,6217.94,TREND_UP,ABORTED,0.0,-627.7670501881482,0.0,-625.0790501881481,0.0,-625.0790501881481,-627.7670501881482,0.0,False,0
2025-07-02T17:30:00+00:00,SPX,2025-06-30,6218.45,RANGE,ABORTED,0.0,-627.7670501881482,0.0,-625.0790501881481,0.0,-625.0790501881481,-627.7670501881482,0.0,False,0
2025-07-02T18:00:00+00:00,SPX,2025-06-30,6216.93,RANGE,ABORTED,0.0,-627.7670501881482,0.0,-625.0790501881481,0.0,-625.0790501881481,-627.7670501881482,0.0,False,0
2025-07-02T18:30:00+00:00,SPX,2025-06-30,6220.72,RANGE,ABORTED,0.0,-627.7670501881482,0.0,-625.0790501881481,0.0,-625.0790501881481,-627.7670501881482,0.0,False,0
2025-07-02T19:00:00+00:00,SPX,2025-06-30,6223.46,RANGE,ABORTED,0.0,-627.7670501881482,0.0,-625.0790501881481,0.0,-625.0790501881481,-627.7670501881482,0.0,False,0
2025-07-02T19:30:00+00:00,SPX,2025-06-30,6221.78,RANGE,ABORTED,0.0,-627.7670501881482,0.0,-625.0790501881481,0.0,-625.0790501881481,-627.7670501881482,0.0,False,0
2025-07-02T20:00:00+00:00,SPX,2025-06-30,6227.27,RANGE,ABORTED,0.0,-627.7670501881482,0.0,-625.0790501881481,0.0,-625.0790501881481,-627.7670501881482,0.0,False,0
2025-07-03T13:30:00+00:00,SPX,2025-06-30,6255.24,TREND_UP,ABORTED,0.0,-627.7670501881482,0.0,-625.0790501881481,0.0,-625.0790501881481,-627.7670501881482,0.0,False,0
2025-07-03T14:00:00+00:00,SPX,2025-06-30,6269.87,TREND_UP,ABORTED,0.0,-627.7670501881482,0.0,-625.0790501881481,0.0,-625.0790501881481,-627.7670501881482,0.0,False,0
2025-07-03T14:30:00+00:00,SPX,2025-06-30,6270.91,TREND_UP,ABORTED,0.0,-627.7670501881482,0.0,-625.0790501881481,0.0,-625.0790501881481,-627.7670501881482,0.0,False,0
2025-07-03T15:00:00+00:00,SPX,2025-06-30,6276.92,TREND_UP,ABORTED,0.0,-627.7670501881482,0.0,-625.0790501881481,0.0,-625.0790501881481,-627.7670501881482,0.0,False,0
2025-07-03T15:30:00+00:00,SPX,2025-06-30,6278.52,TREND_UP,ABORTED,0.0,-627.7670501881482,0.0,-625.0790501881481,0.0,-625.0790501881481,-627.7670501881482,0.0,False,0
2025-07-03T16:00:00+00:00,SPX,2025-06-30,6280.97,TREND_UP,ABORTED,0.0,-627.7670501881482,0.0,-625.0790501881481,0.0,-625.0790501881481,-627.7670501881482,0.0,False,0
2025-07-03T16:30:00+00:00,SPX,2025-06-30,6280.81,TREND_UP,ABORTED,0.0,-627.7670501881482,0.0,-625.0790501881481,0.0,-625.0790501881481,-627.7670501881482,0.0,False,0
2025-07-03T17:00:00+00:00,SPX,2025-06-30,6277.76,TREND_UP,ABORTED,0.0,-627.7670501881482,0.0,-625.0790501881481,0.0,-625.0790501881481,-627.7670501881482,0.0,False,0
2025-07-07T13:30:00+00:00,SPX,2025-07-07,6254.14,RANGE,IDLE,0.0,-627.7670501881482,0.0,-625.0790501881481,0.0,-625.0790501881481,-627.7670501881482,0.0,False,0
2025-07-07T14:00:00+00:00,SPX,2025-07-07,6253.8,RANGE,ACTIVE,-82.668,-627.7670501881482,-82.668,-625.0790501881481,-82.5,-707.5790501881481,-710.4350501881482,82.668,False,3
2025-07-07T14:30:00+00:00,SPX,2025-07-07,6248.19,RANGE,ADJUSTED,15.612190097777784,-627.7670501881482,-67.05580990222225,-625.0790501881481,-66.83180990222225,-691.9108600903704,-694.8228600903705,110.224,True,4
2025-07-07T15:00:00+00:00,SPX,2025-07-07,6243.16,RANGE,ADJUSTED,-0.24587503111115439,-627.7670501881482,-67.30168493333335,-625.0790501881481,-67.07768493333334,-692.1567351214815,-695.0687351214816,110.224,True,4
2025-07-07T15:30:00+00:00,SPX,2025-07-07,6241.5,RANGE,ADJUSTED,-0.01175552345671349,-627.7670501881482,-67.31344045679013,-625.0790501881481,-67.08944045679013,-692.1684906449383,-695.0804906449383,110.224,True,4
2025-07-07T16:00:00+00:00,SPX,2025-07-07,6243.49,RANGE,ADJUSTED,0.2472691779012166,-627.7670501881482,-67.0661712788889,-625.0790501881481,-66.8421712788889,-691.9212214670371,-694.8332214670371,110.224,True,4
2025-07-07T16:30:00+00:00,SPX,2025-07-07,6232.06,RANGE,ADJUSTED,-0.7156053462962291,-627.7670501881482,-67.78177662518516,-625.0790501881481,-67.55777662518516,-692.6368268133333,-695.5488268133333,110.224,True,4
2025-07-07T17:00:00+00:00,SPX,2025-07-07,6219.3,RANGE,ADJUSTED,-0.8229740797531804,-627.7670501881482,-68.60475070493827,-625.0790501881481,-68.38075070493827,-693.4598008930864,-696.3718008930865,110.224,True,4
2025-07-07T17:30:00+00:00,SPX,2025-07-07,6225.86,RANGE,ADJUSTED,0.5723774086419553,-627.7670501881482,-68.03237329629633,-625.0790501881481,-67.80837329629631,-692.8874234844444,-695.7994234844446,110.224,True,4
2025-07-07T18:00:00+00:00,SPX,2025-07-07,6224.13,RANGE,ADJUSTED,-0.029325659135793103,-627.7670501881482,-68.06169895543209,-625.0790501881481,-67.83769895543209,-692.9167491435802,-695.8287491435804,110.224,True,4
2025-07-07T18:30:00+00:00,SPX,2025-07-07,6205.96,RANGE,ADJUSTED,-1.2448759304937767,-627.7670501881482,-69.30657488592593,-625.0790501881481,-69.08257488592592,-694.1616250740741,-697.0736250740741,110.224,True,4
2025-07-07T19:00:00+00:00,SPX,2025-07-07,6220.87,RANGE,ADJUSTED,1.196046789259185,-627.7670501881482,-68.11052809666668,-625.0790501881481,-67.88652809666667,-692.9655782848148,-695.877578284815,110.224,True,4
2025-07-07T19:30:00+00:00,SPX,2025-07-07,6219.29,RANGE,ADJUSTED,-0.023049569753084143,-627.7670501881482,-68.13357766641975,-625.0790501881481,-67.90957766641975,-692.9886278545679,-695.900627854568,110.224,True,4
2025-07-07T20:00:00+00:00,SPX,2025-07-07,6230.76,RANGE,ADJUSTED,0.9579974392593158,-627.7670501881482,-67.17558022716048,-625.0790501881481,-66.95158022716048,-692.0306304153086,-694.9426304153087,110.224,True,4
2025-07-08T13:30:00+00:00,SPX,2025-07-07,6228.27,RANGE,ADJUSTED,3.268472709876505,-627.7670501881482,-63.90710751728392,-625.0790501881481,-63.68310751728391,-688.7621577054321,-691.6741577054322,110.224,True,4
2025-07-08T14:00:00+00:00,SPX,2025-07-07,6227.69,RANGE,ADJUSTED,0.04492844481478642,-627.7670501881482,-63.862179072469175,-625.0790501881481,-63.63817907246917,-688.7172292606173,-691.6292292606174,110.224,True,4
2025-07-08T14:30:00+00:00,SPX,2025-07-07,6233.1,RANGE,ADJUSTED,0.60303406506182,-627.7670501881482,-63.25914500740737,-625.0790501881481,-63.035145007407365,-688.1141951955555,-691.0261951955556,110.224,True,4
2025-07-08T15:00:00+00:00,SPX,2025-07-07,6227.45,RANGE,ADJUSTED,-0.42861512901242804,-627.7670501881482,-63.68776013641977,-625.0790501881481,-63.463760136419765,-688.5428103245679,-691.454810324568,110.224,True,4
2025-07-08T15:30:00+00:00,SPX,2025-07-07,6224.34,RANGE,ADJUSTED,-0.1947385040740528,-627.7670501881482,-63.88249864049381,-625.0790501881481,-63.658498640493804,-688.7375488286419,-691.6495488286421,110.224,True,4
2025-07-08T16:00:00+00:00,SPX,2025-07-07,6232.12,RANGE,ADJUSTED,0.8337872182715955,-627.7670501881482,-63.048711422222226,-625.0790501881481,-62.82471142222222,-687.9037616103703,-690.8157616103705,110.224,True,4
2025-07-08T16:30:00+00:00,SPX,2025-07-07,6235.91,RANGE,ADJUSTED,0.46145772987654254,-627.7670501881482,-62.5872536923457,-625.0790501881481,-62.363253692345694,-687.4423038804938,-690.354303880494,110.224,True,4
2025-07-08T17:00:00+00:00,SPX,2025-07-07,6229.22,RANGE,ADJUSTED,-0.5377520486418916,-627.7670501881482,-63.12500574098763,-625.0790501881481,-62.90100574098763,-687.9800559291358,-690.8920559291358,110.224,True,4
2025-07-08T17:30:00+00:00,SPX,2025-07-07,6225.33,RANGE,ADJUSTED,-0.2749432345680134,-627.7670501881482,-63.39994897555556,-625.0790501881481,-63.175948975555556,-688.2549991637037,-691.1669991637038,110.224,True,4
2025-07-08T18:00:00+00:00,SPX,2025-07-07,6232.36,RANGE,ADJUSTED,0.776884655555591,-627.7670501881482,-62.62306432000004,-625.0790501881481,-62.39906432000003,-687.4781145081481,-690.3901145081483,110.224,True,4
2025-07-08T18:30:00+00:00,SPX,2025-07-07,6227.34,RANGE,ADJUSTED,-0.386980173827169,-627.7670501881482,-63.01004449382715,-625.0790501881481,-62.78604449382714,-687.8650946819753,-690.7770946819754,110.224,True,4
2025-07-08T19:00:00+00:00,SPX,2025-07-07,6226.8,RANGE,ADJUSTED,0.0455647975309148,-627.7670501881482,-62.96447969629628,-625.0790501881481,-62.740479696296276,-687.8195298844444,-690.7315298844445,110.224,True,4
2025-07-08T19:30:00+00:00,SPX,2025-07-07,6226.25,RANGE,ADJUSTED,0.04405892469128503,-627.7670501881482,-62.92042077160494,-625.0790501881481,-62.696420771604934,-687.7754709597531,-690.6874709597532,110.224,True,4
2025-07-08T20:00:00+00:00,SPX,2025-07-07,6225.48,RANGE,ADJUSTED,0.021830298518580094,-627.7670501881482,-62.89859047308647,-625.0790501881481,-62.67459047308647,-687.7536406612346,-690.6656406612346,110.224,True,4
2025-07-09T13:30:00+00:00,SPX,2025-07-07,6257.52,RANGE,ADJUSTED,5.373925822222191,-627.7670501881482,-57.52466465086425,-625.0790501881481,-57.30066465086425,-682.3797148390124,-685.2917148390125,110.224,True,4
2025-07-09T14:00:00+00:00,SPX,2025-07-07,6262.69,RANGE,ADJUSTED,-0.4945820746912659,-627.7670501881482,-58.019246725555504,-625.0790501881481,-57.7952467255555,-682.8742969137036,-685.7862969137037,110.224,True,4
2025-07-09T14:30:00+00:00,SPX,2025-07-07,6247.75,RANGE,ADJUSTED,1.3202667255554843,-627.7670501881482,-56.698980000000006,-625.0790501881481,-56.474979999999995,-681.5540301881481,-684.4660301881482,110.224,True,4
2025-07-09T15:00:00+00:00,SPX,2025-07-07,6241.64,RANGE,ADJUSTED,-0.6070902064196844,-627.7670501881482,-57.30607020641972,-625.0790501881481,-57.08207020641971,-682.1611203945679,-685.0731203945679,110.224,True,4
2025-07-09T15:30:00+00:00,SPX,2025-07-07,6242.85,RANGE,ADJUSTED,0.24747805703702852,-627.7670501881482,-57.058592149382676,-625.0790501881481,-56.83459214938267,-681.9136423375307,-684.8256423375309,110.224,True,4
2025-07-09T16:00:00+00:00,SPX,2025-07-07,6244.37,RANGE,ADJUSTED,0.28524631938262246,-627.7670501881482,-56.77334583000001,-625.0790501881481,-56.54934583000001,-681.6283960181481,-684.5403960181483,110.224,True,4
2025-07-09T16:30:00+00:00,SPX,2025-07-07,6242.26,RANGE,ADJUSTED,-0.14352911222215425,-627.7670501881482,-56.916874942222194,-625.0790501881481,-56.69287494222219,-681.7719251303703,-684.6839251303704,110.224,True,4
2025-07-09T17:00:00+00:00,SPX,2025-07-07,6241.41,RANGE,ADJUSTED,0.004376746543130139,-627.7670501881482,-56.912498195679035,-625.0790501881481,-56.688498195679024,-681.7675483838271,-684.6795483838273,110.224,True,4
2025-07-09T17:30:00+00:00,SPX,2025-07-07,6244.31,RANGE,ADJUSTED,0.45166955641980167,-627.7670501881482,-56.46082863925922,-625.0790501881481,-56.236828639259215,-681.3158788274073,-684.2278788274075,110.224,True,4
2025-07-09T18:00:00+00:00,SPX,2025-07-07,6249.73,RANGE,ADJUSTED,0.7568468314814254,-627.7670501881482,-55.703981807777836,-625.0790501881481,-55.479981807777826,-680.5590319959259,-683.4710319959261,110.224,True,4
2025-07-09T18:30:00+00:00,SPX,2025-07-07,6251.72,RANGE,ADJUSTED,-0.065515183827074,-627.7670501881482,-55.76949699160497,-625.0790501881481,-55.54549699160496,-680.6245471797531,-683.5365471797531,110.224,True,4
2025-07-09T19:00:00+00:00,SPX,2025-07-07,6256.36,RANGE,ADJUSTED,-0.45277224395056237,-627.7670501881482,-56.222269235555515,-625.0790501881481,-55.99826923555551,-681.0773194237037,-683.9893194237037,110.224,True,4
2025-07-09T19:30:00+00:00,SPX,2025-07-07,6258.03,RANGE,ADJUSTED,-0.09659931382725517,-627.7670501881482,-56.318868549382685,-625.0790501881481,-56.09486854938268,-681.1739187375308,-684.085918737531,110.224,True,4
2025-07-09T20:00:00+00:00,SPX,2025-07-07,6262.27,RANGE,ADJUSTED,-0.4115744776544261,-627.7670501881482,-56.7304430270371,-625.0790501881481,-56.50644302703709,-681.5854932151852,-684.4974932151854,110.224,True,4
2025-07-10T13:30:00+00:00,SPX,2025-07-07,6259.69,RANGE,ADJUSTED,3.975227410000116,-627.7670501881482,-52.75521561703698,-625.0790501881481,-52.53121561703698,-677.6102658051851,-680.5222658051853,110.224,True,4
2025-07-10T14:00:00+00:00,SPX,2025-07-07,6253.91,RANGE,ADJUSTED,0.9104069998766136,-627.7670501881482,-51.84480861716048,-625.0790501881481,-51.62080861716047,-676.6998588053086,-679.6118588053087,110.224,True,4
2025-07-10T14:30:00+00:00,SPX,2025-07-07,6261.66,RANGE,ADJUSTED,-0.9768305650617322,-627.7670501881482,-52.8216391822222,-625.0790501881481,-52.597639182222196,-677.6766893703704,-680.5886893703704,110.224,True,4
2025-07-10T15:00:00+00:00,SPX,2025-07-07,6273.28,RANGE,ADJUSTED,-1.5276545614815404,-627.7670501881482,-54.34929374370367,-625.0790501881481,-54.125293743703665,-679.2043439318518,-682.1163439318519,110.224,True,4
2025-07-10T15:30:00+00:00,SPX,2025-07-07,6275.88,RANGE,ADJUSTED,-0.2682785328395312,-627.7670501881482,-54.61757227654323,-625.0790501881481,-54.393572276543225,-679.4726224646913,-682.3846224646915,110.224,True,4
2025-07-10T16:00:00+00:00,SPX,2025-07-07,6277.97,RANGE,ADJUSTED,-0.19871206530865493,-627.7670501881482,-54.8162843418519,-625.0790501881481,-54.59228434185189,-679.67133453,-682.5833345300001,110.224,True,4
2025-07-10T16:30:00+00:00,SPX,2025-07-07,6276.07,RANGE,ADJUSTED,0.3652130248149206,-627.7670501881482,-54.45107131703699,-625.0790501881481,-54.22707131703699,-679.3061215051852,-682.2181215051852,110.224,True,4
2025-07-10T17:00:00+00:00,SPX,2025-07-07,6279.31,RANGE,ADJUSTED,-0.3645135225926879,-627.7670501881482,-54.81558483962969,-625.0790501881481,-54.59158483962968,-679.6706350277778,-682.5826350277779,110.224,True,4
2025-07-10T17:30:00+00:00,SPX,2025-07-07,6285.47,RANGE,ADJUSTED,-0.7846811907407982,-627.7670501881482,-55.600266030370406,-625.0790501881481,-55.3762660303704,-680.4553162185185,-683.3673162185187,110.224,True,4
2025-07-10T18:00:00+00:00,SPX,2025-07-07,6287.5,RANGE,ADJUSTED,-0.19883350666657407,-627.7670501881482,-55.79909953703704,-625.0790501881481,-55.57509953703703,-680.6541497251851,-683.5661497251853,110.224,True,4
2025-07-10T18:30:00+00:00,SPX,2025-07-07,6285.91,RANGE,ADJUSTED,0.3197016614815311,-627.7670501881482,-55.479397875555534,-625.0790501881481,-55.25539787555553,-680.3344480637037,-683.2464480637037,110.224,True,4
2025-07-10T19:00:00+00:00,SPX,2025-07-07,6284.83,RANGE,ADJUSTED,0.24766750555545514,-627.7670501881482,-55.231730369999994,-625.0790501881481,-55.00773036999999,-680.0867805581481,-682.9987805581483,110.224,True,4
2025-07-10T19:30:00+00:00,SPX,2025-07-07,6285.51,RANGE,ADJUSTED,-0.0060574949383180865,-627.7670501881482,-55.23778786493831,-625.0790501881481,-55.0137878649383,-680.0928380530864,-683.0048380530866,110.224,True,4
2025-07-10T20:00:00+00:00,SPX,2025-07-07,6280.14,RANGE,ADJUSTED,0.8720072424691807,-627.7670501881482,-54.36578062246919,-625.0790501881481,-54.141780622469184,-679.2208308106174,-682.1328308106174,110.224,True,4
2025-07-11T13:30:00+00:00,SPX,2025-07-07,6247.94,RANGE,EXITED,7.812826796789977,-674.3200040138274,0.0,-671.3520040138272,0.0,-671.3520040138272,-674.3200040138274,0.0,False,0
2025-07-11T14:00:00+00:00,SPX,2025-07-07,6253.65,RANGE,EXITED,0.0,-674.3200040138274,0.0,-671.3520040138272,0.0,-671.3520040138272,-674.3200040138274,0.0,False,0
2025-07-11T14:30:00+00:00,SPX,2025-07-07,6264.39,RANGE,EXITED,0.0,-674.3200040138274,0.0,-671.3520040138272,0.0,-671.3520040138272,-674.3200040138274,0.0,False,0
2025-07-11T15:00:00+00:00,SPX,2025-07-07,6258.67,RANGE,EXITED,0.0,-674.3200040138274,0.0,-671.3520040138272,0.0,-671.3520040138272,-674.3200040138274,0.0,False,0
2025-07-11T15:30:00+00:00,SPX,2025-07-07,6258.52,RANGE,EXITED,0.0,-674.3200040138274,0.0,-671.3520040138272,0.0,-671.3520040138272,-674.3200040138274,0.0,False,0
2025-07-11T16:00:00+00:00,SPX,2025-07-07,6255.76,RANGE,EXITED,0.0,-674.3200040138274,0.0,-671.3520040138272,0.0,-671.3520040138272,-674.3200040138274,0.0,False,0
2025-07-11T16:30:00+00:00,SPX,2025-07-07,6260.15,RANGE,EXITED,0.0,-674.3200040138274,0.0,-671.3520040138272,0.0,-671.3520040138272,-674.3200040138274,0.0,False,0
2025-07-11T17:00:00+00:00,SPX,2025-07-07,6265.15,RANGE,EXITED,0.0,-674.3200040138274,0.0,-671.3520040138272,0.0,-671.3520040138272,-674.3200040138274,0.0,False,0
2025-07-11T17:30:00+00:00,SPX,2025-07-07,6264.63,RANGE,EXITED,0.0,-674.3200040138274,0.0,-671.3520040138272,0.0,-671.3520040138272,-674.3200040138274,0.0,False,0
2025-07-11T18:00:00+00:00,SPX,2025-07-07,6265.24,RANGE,EXITED,0.0,-674.3200040138274,0.0,-671.3520040138272,0.0,-671.3520040138272,-674.3200040138274,0.0,False,0
2025-07-11T18:30:00+00:00,SPX,2025-07-07,6266.29,RANGE,EXITED,0.0,-674.3200040138274,0.0,-671.3520040138272,0.0,-671.3520040138272,-674.3200040138274,0.0,False,0
2025-07-11T19:00:00+00:00,SPX,2025-07-07,6259.58,RANGE,EXITED,0.0,-674.3200040138274,0.0,-671.3520040138272,0.0,-671.3520040138272,-674.3200040138274,0.0,False,0
2025-07-11T19:30:00+00:00,SPX,2025-07-07,6266.26,RANGE,EXITED,0.0,-674.3200040138274,0.0,-671.3520040138272,0.0,-671.3520040138272,-674.3200040138274,0.0,False,0
2025-07-11T20:00:00+00:00,SPX,2025-07-07,6258.35,RANGE,EXITED,0.0,-674.3200040138274,0.0,-671.3520040138272,0.0,-671.3520040138272,-674.3200040138274,0.0,False,0
2025-07-14T13:30:00+00:00,SPX,2025-07-14,6249.15,RANGE,IDLE,0.0,-674.3200040138274,0.0,-671.3520040138272,0.0,-671.3520040138272,-674.3200040138274,0.0,False,0
2025-07-14T14:00:00+00:00,SPX,2025-07-14,6249.3,RANGE,ACTIVE,-82.668,-674.3200040138274,-82.668,-671.3520040138272,-82.5,-753.8520040138272,-756.9880040138274,82.668,False,3
2025-07-14T14:30:00+00:00,SPX,2025-07-14,6247.28,RANGE,ADJUSTED,15.579313493333416,-674.3200040138274,-67.08868650666665,-671.3520040138272,-66.86468650666664,-738.2166905204939,-741.408690520494,110.224,True,4
2025-07-14T15:00:00+00:00,SPX,2025-07-14,6256.39,RANGE,ADJUSTED,-0.5334821704939259,-674.3200040138274,-67.62216867716052,-671.3520040138272,-67.39816867716051,-738.7501726909877,-741.942172690988,110.224,True,4
2025-07-14T15:30:00+00:00,SPX,2025-07-14,6261.5,RANGE,ADJUSTED,-0.2586458043209632,-674.3200040138274,-67.88081448148148,-671.3520040138272,-67.65681448148148,-739.0088184953087,-742.2008184953089,110.224,True,4
2025-07-14T16:00:00+00:00,SPX,2025-07-14,6262.41,RANGE,ADJUSTED,0.03630125074073476,-674.3200040138274,-67.84451323074073,-671.3520040138272,-67.62051323074073,-738.9725172445679,-742.1645172445682,110.224,True,4
2025-07-14T16:30:00+00:00,SPX,2025-07-14,6259.18,RANGE,ADJUSTED,0.33305535320982926,-674.3200040138274,-67.51145787753089,-671.3520040138272,-67.28745787753088,-738.6394618913581,-741.8314618913583,110.224,True,4
