timestamp,symbol,week_key,price,regime,state,bar_pnl,realized_pnl,unrealized_pnl,gross_realized_pnl,gross_unrealized_pnl,gross_total_equity,total_equity,gross_deployment,weekly_occupancy,active_butterflies
2025-07-14T17:00:00+00:00,SPX,2025-07-14,6268.31,RANGE,ADJUSTED,-0.5584116524690899,-674.3200040138274,-68.06986953000003,-671.3520040138272,-67.84586953000003,-739.1978735438273,-742.3898735438274,110.224,True,4
2025-07-14T17:30:00+00:00,SPX,2025-07-14,6270.14,RANGE,ADJUSTED,-0.03536858111112906,-674.3200040138274,-68.10523811111113,-671.3520040138272,-67.88123811111113,-739.2332421249383,-742.4252421249386,110.224,True,4
2025-07-14T18:00:00+00:00,SPX,2025-07-14,6269.74,RANGE,ADJUSTED,0.12642531135804802,-674.3200040138274,-67.97881279975307,-671.3520040138272,-67.75481279975307,-739.1068168135803,-742.2988168135805,110.224,True,4
2025-07-14T18:30:00+00:00,SPX,2025-07-14,6272.97,RANGE,ADJUSTED,-0.14121201111117898,-674.3200040138274,-68.12002481086422,-671.3520040138272,-67.89602481086422,-739.2480288246915,-742.4400288246917,110.224,True,4
2025-07-14T19:00:00+00:00,SPX,2025-07-14,6271.9,RANGE,ADJUSTED,0.175235021975368,-674.3200040138274,-67.94478978888887,-671.3520040138272,-67.72078978888885,-739.0727938027161,-742.2647938027163,110.224,True,4
2025-07-14T19:30:00+00:00,SPX,2025-07-14,6266.68,RANGE,ADJUSTED,0.4867272476543576,-674.3200040138274,-67.4580625412346,-671.3520040138272,-67.23406254123458,-738.5860665550618,-741.778066555062,110.224,True,4
2025-07-14T20:00:00+00:00,SPX,2025-07-14,6268.11,RANGE,ADJUSTED,-0.008904080370371048,-674.3200040138274,-67.46696662160491,-671.3520040138272,-67.24296662160491,-738.5949706354321,-741.7869706354323,110.224,True,4
2025-07-15T13:30:00+00:00,SPX,2025-07-14,6290.18,RANGE,ADJUSTED,1.3955312216048696,-674.3200040138274,-66.07143540000003,-671.3520040138272,-65.84743540000002,-737.1994394138272,-740.3914394138275,110.224,True,4
2025-07-15T14:00:00+00:00,SPX,2025-07-14,6275.76,RANGE,ADJUSTED,1.425255208395015,-674.3200040138274,-64.64618019160497,-671.3520040138272,-64.42218019160495,-735.7741842054322,-738.9661842054325,110.224,True,4
2025-07-15T14:30:00+00:00,SPX,2025-07-14,6275.04,RANGE,ADJUSTED,0.16150729086427873,-674.3200040138274,-64.48467290074075,-671.3520040138272,-64.26067290074073,-735.6126769145679,-738.8046769145682,110.224,True,4
2025-07-15T15:00:00+00:00,SPX,2025-07-14,6264.02,RANGE,ADJUSTED,1.1278598955555026,-674.3200040138274,-63.35681300518523,-671.3520040138272,-63.13281300518523,-734.4848170190124,-737.6768170190127,110.224,True,4
2025-07-15T15:30:00+00:00,SPX,2025-07-14,6268.12,RANGE,ADJUSTED,-0.2863198609876463,-674.3200040138274,-63.643132866172834,-671.3520040138272,-63.41913286617282,-734.7711368800001,-737.9631368800003,110.224,True,4
2025-07-15T16:00:00+00:00,SPX,2025-07-14,6269.83,RANGE,ADJUSTED,-0.06391215790119986,-674.3200040138274,-63.70704502407406,-671.3520040138272,-63.48304502407406,-734.8350490379013,-738.0270490379015,110.224,True,4
2025-07-15T16:30:00+00:00,SPX,2025-07-14,6263.69,RANGE,ADJUSTED,0.6818252181482194,-674.3200040138274,-63.025219805925886,-671.3520040138272,-62.80121980592588,-734.1532238197531,-737.3452238197533,110.224,True,4
2025-07-15T17:00:00+00:00,SPX,2025-07-14,6255.69,RANGE,ADJUSTED,0.8657845872838834,-674.3200040138274,-62.159435218641946,-671.3520040138272,-61.935435218641935,-733.2874392324692,-736.4794392324694,110.224,True,4
2025-07-15T17:30:00+00:00,SPX,2025-07-14,6261.43,RANGE,ADJUSTED,-0.4479777391358084,-674.3200040138274,-62.60741295777781,-671.3520040138272,-62.38341295777781,-733.735416971605,-736.9274169716052,110.224,True,4
2025-07-15T18:00:00+00:00,SPX,2025-07-14,6266.64,RANGE,ADJUSTED,-0.40232064617282504,-674.3200040138274,-63.00973360395065,-671.3520040138272,-62.785733603950646,-734.1377376177779,-737.329737617778,110.224,True,4
2025-07-15T18:30:00+00:00,SPX,2025-07-14,6268.99,RANGE,ADJUSTED,-0.1295244948147456,-674.3200040138274,-63.13925809876541,-671.3520040138272,-62.915258098765406,-734.2672621125927,-737.4592621125928,110.224,True,4
2025-07-15T19:00:00+00:00,SPX,2025-07-14,6257.3,RANGE,ADJUSTED,1.2390418876542526,-674.3200040138274,-61.90021621111113,-671.3520040138272,-61.676216211111125,-733.0282202249384,-736.2202202249385,110.224,True,4
2025-07-15T19:30:00+00:00,SPX,2025-07-14,6253.36,RANGE,ADJUSTED,0.48993329950621956,-674.3200040138274,-61.41028291160491,-671.3520040138272,-61.186282911604906,-732.5382869254322,-735.7302869254323,110.224,True,4
2025-07-15T20:00:00+00:00,SPX,2025-07-14,6243.1,RANGE,ADJUSTED,0.7422592955555274,-674.3200040138274,-60.668023616049354,-671.3520040138272,-60.44402361604935,-731.7960276298766,-734.9880276298768,110.224,True,4
2025-07-16T13:30:00+00:00,SPX,2025-07-14,6255.82,RANGE,ADJUSTED,2.761838794814821,-674.3200040138274,-57.90618482123453,-671.3520040138272,-57.68218482123453,-729.0341888350617,-732.226188835062,110.224,True,4
2025-07-16T14:00:00+00:00,SPX,2025-07-14,6244.19,RANGE,ADJUSTED,1.2661816023455685,-674.3200040138274,-56.640003218888936,-671.3520040138272,-56.41600321888893,-727.7680072327162,-730.9600072327164,110.224,True,4
2025-07-16T14:30:00+00:00,SPX,2025-07-14,6247.43,RANGE,ADJUSTED,-0.07996184777766757,-674.3200040138274,-56.7199650666667,-671.3520040138272,-56.4959650666667,-727.847969080494,-731.0399690804941,110.224,True,4
2025-07-16T15:00:00+00:00,SPX,2025-07-14,6247.65,RANGE,ADJUSTED,0.08236152901235982,-674.3200040138274,-56.63760353765427,-671.3520040138272,-56.41360353765427,-727.7656075514815,-730.9576075514817,110.224,True,4
2025-07-16T15:30:00+00:00,SPX,2025-07-14,6214.69,RANGE,ADJUSTED,-3.143567844321069,-674.3200040138274,-59.781171381975355,-671.3520040138272,-59.55717138197535,-730.9091753958025,-734.1011753958028,110.224,True,4
2025-07-16T16:00:00+00:00,SPX,2025-07-14,6236.7,RANGE,ADJUSTED,2.692656081975315,-674.3200040138274,-57.088515300000026,-671.3520040138272,-56.86451530000002,-728.2165193138272,-731.4085193138275,110.224,True,4
2025-07-16T16:30:00+00:00,SPX,2025-07-14,6239.43,RANGE,ADJUSTED,0.42884343876551156,-674.3200040138274,-56.65967186123454,-671.3520040138272,-56.43567186123453,-727.7876758750617,-730.979675875062,110.224,True,4
2025-07-16T17:00:00+00:00,SPX,2025-07-14,6253.02,RANGE,ADJUSTED,-0.18498919185196883,-674.3200040138274,-56.84466105308647,-671.3520040138272,-56.620661053086465,-727.9726650669137,-731.1646650669139,110.224,True,4
2025-07-16T17:30:00+00:00,SPX,2025-07-14,6250.53,RANGE,ADJUSTED,0.40295214123466394,-674.3200040138274,-56.44170891185182,-671.3520040138272,-56.217708911851815,-727.569712925679,-730.7617129256793,110.224,True,4
2025-07-16T18:00:00+00:00,SPX,2025-07-14,6254.35,RANGE,ADJUSTED,-0.35172817641978327,-674.3200040138274,-56.793437088271645,-671.3520040138272,-56.56943708827164,-727.9214411020989,-731.113441102099,110.224,True,4
2025-07-16T18:30:00+00:00,SPX,2025-07-14,6256.72,RANGE,ADJUSTED,-0.18075817493831892,-674.3200040138274,-56.97419526320991,-671.3520040138272,-56.7501952632099,-728.1021992770371,-731.2941992770374,110.224,True,4
2025-07-16T19:00:00+00:00,SPX,2025-07-14,6261.9,RANGE,ADJUSTED,-0.5229459182714891,-674.3200040138274,-57.49714118148144,-671.3520040138272,-57.273141181481435,-728.6251451953087,-731.8171451953089,110.224,True,4
2025-07-16T19:30:00+00:00,SPX,2025-07-14,6260.84,RANGE,ADJUSTED,0.22981562592588034,-674.3200040138274,-57.26732555555557,-671.3520040138272,-57.04332555555557,-728.3953295693829,-731.587329569383,110.224,True,4
2025-07-16T20:00:00+00:00,SPX,2025-07-14,6263.58,RANGE,ADJUSTED,-0.23247762049379617,-674.3200040138274,-57.49980317604938,-671.3520040138272,-57.27580317604938,-728.6278071898766,-731.8198071898768,110.224,True,4
2025-07-17T13:30:00+00:00,SPX,2025-07-14,6266.62,RANGE,ADJUSTED,3.0871656199999506,-674.3200040138274,-54.412637556049376,-671.3520040138272,-54.188637556049365,-725.5406415698766,-728.7326415698768,110.224,True,4
2025-07-17T14:00:00+00:00,SPX,2025-07-14,6282.69,RANGE,ADJUSTED,-2.1415989181481336,-674.3200040138274,-56.55423647419748,-671.3520040138272,-56.33023647419747,-727.6822404880247,-730.874240488025,110.224,True,4
2025-07-17T14:30:00+00:00,SPX,2025-07-14,6278.5,RANGE,ADJUSTED,0.6771715853086562,-674.3200040138274,-55.877064888888896,-671.3520040138272,-55.65306488888889,-727.0050689027162,-730.1970689027163,110.224,True,4
2025-07-17T15:00:00+00:00,SPX,2025-07-14,6282.01,RANGE,ADJUSTED,-0.39973151641981985,-674.3200040138274,-56.27679640530867,-671.3520040138272,-56.05279640530867,-727.4048004191359,-730.5968004191361,110.224,True,4
2025-07-17T15:30:00+00:00,SPX,2025-07-14,6287.56,RANGE,ADJUSTED,-0.6905204193827785,-674.3200040138274,-56.96731682469142,-671.3520040138272,-56.74331682469141,-728.0953208385187,-731.2873208385189,110.224,True,4
2025-07-17T16:00:00+00:00,SPX,2025-07-14,6295.05,RANGE,ADJUSTED,-0.9701464327159783,-674.3200040138274,-57.93746325740743,-671.3520040138272,-57.713463257407426,-729.0654672712346,-732.2574672712349,110.224,True,4
2025-07-17T16:30:00+00:00,SPX,2025-07-14,6289.37,RANGE,ADJUSTED,0.8906557774074599,-674.3200040138274,-57.046807479999984,-671.3520040138272,-56.82280747999998,-728.1748114938272,-731.3668114938274,110.224,True,4
2025-07-17T17:00:00+00:00,SPX,2025-07-14,6290.37,RANGE,ADJUSTED,-0.05458546160491551,-674.3200040138274,-57.10139294160493,-671.3520040138272,-56.877392941604924,-728.2293969554322,-731.4213969554323,110.224,True,4
2025-07-17T17:30:00+00:00,SPX,2025-07-14,6292.39,RANGE,ADJUSTED,-0.20122833024697684,-674.3200040138274,-57.302621271851905,-671.3520040138272,-57.0786212718519,-728.4306252856792,-731.6226252856793,110.224,True,4
2025-07-17T18:00:00+00:00,SPX,2025-07-14,6295.07,RANGE,ADJUSTED,-0.2977693522221898,-674.3200040138274,-57.60039062407404,-671.3520040138272,-57.376390624074034,-728.7283946379013,-731.9203946379015,110.224,True,4
2025-07-17T18:30:00+00:00,SPX,2025-07-14,6298.94,RANGE,ADJUSTED,-0.4714790707406564,-674.3200040138274,-58.071869694814765,-671.3520040138272,-57.847869694814754,-729.199873708642,-732.3918737086422,110.224,True,4
2025-07-17T19:00:00+00:00,SPX,2025-07-14,6304.15,RANGE,ADJUSTED,-0.6685638218518761,-674.3200040138274,-58.74043351666661,-671.3520040138272,-58.51643351666661,-729.8684375304938,-733.060437530494,110.224,True,4
2025-07-17T19:30:00+00:00,SPX,2025-07-14,6301.86,RANGE,ADJUSTED,0.41206024308644373,-674.3200040138274,-58.3283732735802,-671.3520040138272,-58.104373273580194,-729.4563772874075,-732.6483772874076,110.224,True,4
2025-07-17T20:00:00+00:00,SPX,2025-07-14,6299.02,RANGE,ADJUSTED,0.49416917407393157,-674.3200040138274,-57.83420409950624,-671.3520040138272,-57.610204099506234,-728.9622081133334,-732.1542081133337,110.224,True,4
2025-07-18T13:30:00+00:00,SPX,2025-07-14,6309.9,RANGE,EXITED,1.0857333562962594,-731.0684747570374,0.0,-727.820474757037,0.0,-727.820474757037,-731.0684747570374,0.0,False,0
2025-07-18T14:00:00+00:00,SPX,2025-07-14,6306.15,RANGE,EXITED,0.0,-731.0684747570374,0.0,-727.820474757037,0.0,-727.820474757037,-731.0684747570374,0.0,False,0
2025-07-18T14:30:00+00:00,SPX,2025-07-14,6297.37,RANGE,EXITED,0.0,-731.0684747570374,0.0,-727.820474757037,0.0,-727.820474757037,-731.0684747570374,0.0,False,0
2025-07-18T15:00:00+00:00,SPX,2025-07-14,6292.82,RANGE,EXITED,0.0,-731.0684747570374,0.0,-727.820474757037,0.0,-727.820474757037,-731.0684747570374,0.0,False,0
2025-07-18T15:30:00+00:00,SPX,2025-07-14,6298.92,RANGE,EXITED,0.0,-731.0684747570374,0.0,-727.820474757037,0.0,-727.820474757037,-731.0684747570374,0.0,False,0
2025-07-18T16:00:00+00:00,SPX,2025-07-14,6298.67,RANGE,EXITED,0.0,-731.0684747570374,0.0,-727.820474757037,0.0,-727.820474757037,-731.0684747570374,0.0,False,0
2025-07-18T16:30:00+00:00,SPX,2025-07-14,6287.57,RANGE,EXITED,0.0,-731.0684747570374,0.0,-727.820474757037,0.0,-727.820474757037,-731.0684747570374,0.0,False,0
2025-07-18T17:00:00+00:00,SPX,2025-07-14,6287.21,RANGE,EXITED,0.0,-731.0684747570374,0.0,-727.820474757037,0.0,-727.820474757037,-731.0684747570374,0.0,False,0
2025-07-18T17:30:00+00:00,SPX,2025-07-14,6293.71,RANGE,EXITED,0.0,-731.0684747570374,0.0,-727.820474757037,0.0,-727.820474757037,-731.0684747570374,0.0,False,0
2025-07-18T18:00:00+00:00,SPX,2025-07-14,6293.87,RANGE,EXITED,0.0,-731.0684747570374,0.0,-727.820474757037,0.0,-727.820474757037,-731.0684747570374,0.0,False,0
2025-07-18T18:30:00+00:00,SPX,2025-07-14,6291.62,RANGE,EXITED,0.0,-731.0684747570374,0.0,-727.820474757037,0.0,-727.820474757037,-731.0684747570374,0.0,False,0
2025-07-18T19:00:00+00:00,SPX,2025-07-14,6291.6,RANGE,EXITED,0.0,-731.0684747570374,0.0,-727.820474757037,0.0,-727.820474757037,-731.0684747570374,0.0,False,0
2025-07-18T19:30:00+00:00,SPX,2025-07-14,6291.39,RANGE,EXITED,0.0,-731.0684747570374,0.0,-727.820474757037,0.0,-727.820474757037,-731.0684747570374,0.0,False,0
2025-07-18T20:00:00+00:00,SPX,2025-07-14,6296.68,RANGE,EXITED,0.0,-731.0684747570374,0.0,-727.820474757037,0.0,-727.820474757037,-731.0684747570374,0.0,False,0
2025-07-21T13:30:00+00:00,SPX,2025-07-21,6312.06,RANGE,IDLE,0.0,-731.0684747570374,0.0,-727.820474757037,0.0,-727.820474757037,-731.0684747570374,0.0,False,0
2025-07-21T14:00:00+00:00,SPX,2025-07-21,6329.87,RANGE,ACTIVE,-82.668,-731.0684747570374,-82.668,-727.820474757037,-82.5,-810.320474757037,-813.7364747570374,82.668,False,3
2025-07-21T14:30:00+00:00,SPX,2025-07-21,6331.09,RANGE,ADJUSTED,15.662554257777742,-731.0684747570374,-67.00544574222224,-727.820474757037,-66.78144574222223,-794.6019204992592,-798.0739204992597,110.224,True,4
2025-07-21T15:00:00+00:00,SPX,2025-07-21,6331.41,RANGE,ADJUSTED,0.08622822185191126,-731.0684747570374,-66.91921752037037,-727.820474757037,-66.69521752037036,-794.5156922774074,-797.9876922774077,110.224,True,4
2025-07-21T15:30:00+00:00,SPX,2025-07-21,6335.55,RANGE,ADJUSTED,-0.18500376481483727,-731.0684747570374,-67.1042212851852,-727.820474757037,-66.8802212851852,-794.7006960422223,-798.1726960422226,110.224,True,4
2025-07-21T16:00:00+00:00,SPX,2025-07-21,6331.76,RANGE,ADJUSTED,0.3772357192592608,-731.0684747570374,-66.72698556592594,-727.820474757037,-66.50298556592594,-794.323460322963,-797.7954603229633,110.224,True,4
2025-07-21T16:30:00+00:00,SPX,2025-07-21,6331.0,RANGE,ADJUSTED,0.1630811708641886,-731.0684747570374,-66.56390439506173,-727.820474757037,-66.33990439506172,-794.1603791520987,-797.6323791520991,110.224,True,4
2025-07-21T17:00:00+00:00,SPX,2025-07-21,6334.8,RANGE,ADJUSTED,-0.16622893086423574,-731.0684747570374,-66.73013332592593,-727.820474757037,-66.50613332592593,-794.3266080829629,-797.7986080829634,110.224,True,4
2025-07-21T17:30:00+00:00,SPX,2025-07-21,6335.27,RANGE,ADJUSTED,0.07271908518521286,-731.0684747570374,-66.65741424074078,-727.820474757037,-66.43341424074077,-794.2538889977777,-797.7258889977782,110.224,True,4
2025-07-21T18:00:00+00:00,SPX,2025-07-21,6332.56,RANGE,ADJUSTED,0.3055173108641611,-731.0684747570374,-66.35189692987657,-727.820474757037,-66.12789692987657,-793.9483716869136,-797.420371686914,110.224,True,4
2025-07-21T18:30:00+00:00,SPX,2025-07-21,6331.11,RANGE,ADJUSTED,0.21511636395075584,-731.0684747570374,-66.1367805659259,-727.820474757037,-65.9127805659259,-793.7332553229629,-797.2052553229632,110.224,True,4
2025-07-21T19:00:00+00:00,SPX,2025-07-21,6321.95,RANGE,ADJUSTED,-0.40703742851860625,-731.0684747570374,-66.54381799444445,-727.820474757037,-66.31981799444445,-794.1402927514814,-797.6122927514818,110.224,True,4
2025-07-21T19:30:00+00:00,SPX,2025-07-21,6314.63,RANGE,ADJUSTED,-0.44220684580250236,-731.0684747570374,-66.98602484024691,-727.820474757037,-66.76202484024691,-794.5824995972839,-798.0544995972843,110.224,True,4
2025-07-21T20:00:00+00:00,SPX,2025-07-21,6307.46,RANGE,ADJUSTED,-0.4380244054320883,-731.0684747570374,-67.42404924567902,-727.820474757037,-67.200049245679,-795.020524002716,-798.4925240027164,110.224,True,4
2025-07-22T13:30:00+00:00,SPX,2025-07-21,6304.03,RANGE,ADJUSTED,3.12560909629633,-731.0684747570374,-64.29844014938274,-727.820474757037,-64.07444014938274,-791.8949149064198,-795.3669149064201,110.224,True,4
2025-07-22T14:00:00+00:00,SPX,2025-07-21,6285.59,RANGE,ADJUSTED,-1.61420338851849,-731.0684747570374,-65.91264353790122,-727.820474757037,-65.68864353790121,-793.5091182949382,-796.9811182949386,110.224,True,4
2025-07-22T14:30:00+00:00,SPX,2025-07-21,6295.41,RANGE,ADJUSTED,1.0036059556789496,-731.0684747570374,-64.90903758222224,-727.820474757037,-64.68503758222224,-792.5055123392592,-795.9775123392596,110.224,True,4
2025-07-22T15:00:00+00:00,SPX,2025-07-21,6298.36,RANGE,ADJUSTED,0.3690651446913762,-731.0684747570374,-64.53997243753089,-727.820474757037,-64.31597243753089,-792.1364471945678,-795.6084471945683,110.224,True,4
2025-07-22T15:30:00+00:00,SPX,2025-07-21,6300.38,RANGE,ADJUSTED,0.28428936148145567,-731.0684747570374,-64.25568307604938,-727.820474757037,-64.03168307604938,-791.8521578330864,-795.3241578330868,110.224,True,4
2025-07-22T16:00:00+00:00,SPX,2025-07-21,6297.33,RANGE,ADJUSTED,-0.19400014061727688,-731.0684747570374,-64.44968321666667,-727.820474757037,-64.22568321666667,-792.0461579737037,-795.5181579737041,110.224,True,4
2025-07-22T16:30:00+00:00,SPX,2025-07-21,6295.6,RANGE,ADJUSTED,-0.07128607716038005,-731.0684747570374,-64.52096929382712,-727.820474757037,-64.29696929382712,-792.1174440508642,-795.5894440508645,110.224,True,4
2025-07-22T17:00:00+00:00,SPX,2025-07-21,6299.74,RANGE,ADJUSTED,0.4887674624690135,-731.0684747570374,-64.03220183135805,-727.820474757037,-63.80820183135804,-791.628676588395,-795.1006765883955,110.224,True,4
2025-07-22T17:30:00+00:00,SPX,2025-07-21,6310.25,RANGE,ADJUSTED,1.1054661091358184,-731.0684747570374,-62.92673572222222,-727.820474757037,-62.702735722222215,-790.5232104792592,-793.9952104792596,110.224,True,4
2025-07-22T18:00:00+00:00,SPX,2025-07-21,6305.84,RANGE,ADJUSTED,-0.32659953061727265,-731.0684747570374,-63.25333525283949,-727.820474757037,-63.02933525283949,-790.8498100098765,-794.3218100098769,110.224,True,4
2025-07-22T18:30:00+00:00,SPX,2025-07-21,6308.76,RANGE,ADJUSTED,0.38124814172840615,-731.0684747570374,-62.8720871111111,-727.820474757037,-62.64808711111109,-790.4685618681481,-793.9405618681485,110.224,True,4
2025-07-22T19:00:00+00:00,SPX,2025-07-21,6312.49,RANGE,ADJUSTED,0.46317248185187054,-731.0684747570374,-62.408914629259286,-727.820474757037,-62.18491462925928,-790.0053893862963,-793.4773893862966,110.224,True,4
2025-07-22T19:30:00+00:00,SPX,2025-07-21,6312.88,RANGE,ADJUSTED,0.13906007024684186,-731.0684747570374,-62.269854559012344,-727.820474757037,-62.045854559012334,-789.8663293160494,-793.3383293160498,110.224,True,4
2025-07-22T20:00:00+00:00,SPX,2025-07-21,6309.13,RANGE,ADJUSTED,-0.2688080171603815,-731.0684747570374,-62.53866257617284,-727.820474757037,-62.31466257617283,-790.1351373332099,-793.6071373332102,110.224,True,4
2025-07-23T13:30:00+00:00,SPX,2025-07-21,6332.57,RANGE,ADJUSTED,5.586278180864156,-731.0684747570374,-56.95238439530861,-727.820474757037,-56.7283843953086,-784.5488591523456,-788.020859152346,110.224,True,4
2025-07-23T14:00:00+00:00,SPX,2025-07-21,6320.83,RANGE,ADJUSTED,-0.6581975875309354,-731.0684747570374,-57.61058198283952,-727.820474757037,-57.38658198283951,-785.2070567398765,-788.679056739877,110.224,True,4
2025-07-23T14:30:00+00:00,SPX,2025-07-21,6322.32,RANGE,ADJUSTED,0.27855247172840336,-731.0684747570374,-57.332029511111145,-727.820474757037,-57.10802951111114,-784.9285042681481,-788.4005042681486,110.224,True,4
2025-07-23T15:00:00+00:00,SPX,2025-07-21,6326.57,RANGE,ADJUSTED,0.6031117875309064,-731.0684747570374,-56.72891772358028,-727.820474757037,-56.50491772358028,-784.3253924806173,-787.7973924806176,110.224,True,4
2025-07-23T15:30:00+00:00,SPX,2025-07-21,6328.38,RANGE,ADJUSTED,0.3204060213580533,-731.0684747570374,-56.408511702222214,-727.820474757037,-56.18451170222221,-784.0049864592593,-787.4769864592596,110.224,True,4
2025-07-23T16:00:00+00:00,SPX,2025-07-21,6345.64,RANGE,ADJUSTED,-1.5464245377778525,-731.0684747570374,-57.95493624000004,-727.820474757037,-57.730936240000034,-785.551410997037,-789.0234109970374,110.224,True,4
2025-07-23T16:30:00+00:00,SPX,2025-07-21,6334.55,RANGE,ADJUSTED,1.4161616795062173,-731.0684747570374,-56.53877456049385,-727.820474757037,-56.314774560493845,-784.1352493175309,-787.6072493175312,110.224,True,4
2025-07-23T17:00:00+00:00,SPX,2025-07-21,6342.04,RANGE,ADJUSTED,-0.7843168666666998,-731.0684747570374,-57.32309142716049,-727.820474757037,-57.09909142716049,-784.9195661841975,-788.3915661841979,110.224,True,4
2025-07-23T17:30:00+00:00,SPX,2025-07-21,6343.0,RANGE,ADJUSTED,-0.011269758024695875,-731.0684747570374,-57.33436118518519,-727.820474757037,-57.110361185185184,-784.9308359422222,-788.4028359422226,110.224,True,4
2025-07-23T18:00:00+00:00,SPX,2025-07-21,6348.86,RANGE,ADJUSTED,-0.6001243301233217,-731.0684747570374,-57.93448551530861,-727.820474757037,-57.710485515308605,-785.5309602723456,-789.002960272346,110.224,True,4
2025-07-23T18:30:00+00:00,SPX,2025-07-21,6352.69,RANGE,ADJUSTED,-0.36126375185187953,-731.0684747570374,-58.295749267160446,-727.820474757037,-58.07174926716044,-785.8922240241975,-789.3642240241978,110.224,True,4
2025-07-23T19:00:00+00:00,SPX,2025-07-21,6352.55,RANGE,ADJUSTED,0.1152089875307638,-731.0684747570374,-58.18054027962965,-727.820474757037,-57.95654027962965,-785.7770150366666,-789.2490150366671,110.224,True,4
2025-07-23T19:30:00+00:00,SPX,2025-07-21,6352.32,RANGE,ADJUSTED,0.12627472407416462,-731.0684747570374,-58.05426555555552,-727.820474757037,-57.83026555555551,-785.6507403125925,-789.1227403125929,110.224,True,4
2025-07-23T20:00:00+00:00,SPX,2025-07-21,6359.91,RANGE,ADJUSTED,-0.8269719292593436,-731.0684747570374,-58.881237484814804,-727.820474757037,-58.6572374848148,-786.4777122418518,-789.9497122418522,110.224,True,4
2025-07-24T13:30:00+00:00,SPX,2025-07-21,6368.79,RANGE,ADJUSTED,2.083190482592613,-731.0684747570374,-56.79804700222222,-727.820474757037,-56.574047002222215,-784.3945217592592,-787.8665217592596,110.224,True,4
2025-07-24T14:00:00+00:00,SPX,2025-07-21,6370.51,RANGE,ADJUSTED,-0.1493388667901172,-731.0684747570374,-56.94738586901238,-727.820474757037,-56.723385869012375,-784.5438606260494,-788.0158606260497,110.224,True,4
2025-07-24T14:30:00+00:00,SPX,2025-07-21,6369.19,RANGE,ADJUSTED,0.2742874512346134,-731.0684747570374,-56.67309841777772,-727.820474757037,-56.44909841777772,-784.2695731748147,-787.7415731748151,110.224,True,4
2025-07-24T15:00:00+00:00,SPX,2025-07-21,6377.34,RANGE,ADJUSTED,-1.0538875355556456,-731.0684747570374,-57.726985953333354,-727.820474757037,-57.50298595333335,-785.3234607103703,-788.7954607103708,110.224,True,4
