timestamp,symbol,week_key,price,regime,state,bar_pnl,realized_pnl,unrealized_pnl,gross_realized_pnl,gross_unrealized_pnl,gross_total_equity,total_equity,gross_deployment,weekly_occupancy,active_butterflies
2025-07-24T15:30:00+00:00,SPX,2025-07-21,6374.19,RANGE,ADJUSTED,0.5300478088889804,-731.0684747570374,-57.19693814444439,-727.820474757037,-56.972938144444385,-784.7934129014814,-788.2654129014818,110.224,True,4
2025-07-24T16:00:00+00:00,SPX,2025-07-21,6372.56,RANGE,ADJUSTED,0.3182443651851372,-731.0684747570374,-56.87869377925932,-727.820474757037,-56.65469377925931,-784.4751685362963,-787.9471685362967,110.224,True,4
2025-07-24T16:30:00+00:00,SPX,2025-07-21,6365.88,RANGE,ADJUSTED,1.0361376666667184,-731.0684747570374,-55.842556112592604,-727.820474757037,-55.6185561125926,-783.4390308696296,-786.9110308696299,110.224,True,4
2025-07-24T17:00:00+00:00,SPX,2025-07-21,6370.53,RANGE,ADJUSTED,-0.5699631544443946,-731.0684747570374,-56.412519267037,-727.820474757037,-56.188519267036995,-784.008994024074,-787.4809940240743,110.224,True,4
2025-07-24T17:30:00+00:00,SPX,2025-07-21,6375.68,RANGE,ADJUSTED,-0.6458882914815831,-731.0684747570374,-57.05840755851857,-727.820474757037,-56.834407558518556,-784.6548823155556,-788.1268823155559,110.224,True,4
2025-07-24T18:00:00+00:00,SPX,2025-07-21,6377.27,RANGE,ADJUSTED,-0.1407408186420298,-731.0684747570374,-57.199148377160554,-727.820474757037,-56.97514837716055,-784.7956231341975,-788.267623134198,110.224,True,4
2025-07-24T18:30:00+00:00,SPX,2025-07-21,6376.89,RANGE,ADJUSTED,0.1409739860494028,-731.0684747570374,-57.058174391111166,-727.820474757037,-56.834174391111155,-784.6546491481481,-788.1266491481485,110.224,True,4
2025-07-24T19:00:00+00:00,SPX,2025-07-21,6373.82,RANGE,ADJUSTED,0.5294357444445268,-731.0684747570374,-56.528738646666625,-727.820474757037,-56.30473864666662,-784.1252134037036,-787.597213403704,110.224,True,4
2025-07-24T19:30:00+00:00,SPX,2025-07-21,6375.02,RANGE,ADJUSTED,-0.08569873753094726,-731.0684747570374,-56.614437384197586,-727.820474757037,-56.39043738419758,-784.2109121412345,-787.682912141235,110.224,True,4
2025-07-24T20:00:00+00:00,SPX,2025-07-21,6364.02,RANGE,ADJUSTED,1.6851105686419032,-731.0684747570374,-54.929326815555626,-727.820474757037,-54.705326815555615,-782.5258015725926,-785.9978015725931,110.224,True,4
2025-07-25T13:30:00+00:00,SPX,2025-07-21,6372.76,RANGE,EXITED,1.7729748590122654,-784.2248267135808,0.0,-780.6968267135802,0.0,-780.6968267135802,-784.2248267135808,0.0,False,0
2025-07-25T14:00:00+00:00,SPX,2025-07-21,6370.22,RANGE,EXITED,0.0,-784.2248267135808,0.0,-780.6968267135802,0.0,-780.6968267135802,-784.2248267135808,0.0,False,0
2025-07-25T14:30:00+00:00,SPX,2025-07-21,6376.75,RANGE,EXITED,0.0,-784.2248267135808,0.0,-780.6968267135802,0.0,-780.6968267135802,-784.2248267135808,0.0,False,0
2025-07-25T15:00:00+00:00,SPX,2025-07-21,6378.57,RANGE,EXITED,0.0,-784.2248267135808,0.0,-780.6968267135802,0.0,-780.6968267135802,-784.2248267135808,0.0,False,0
2025-07-25T15:30:00+00:00,SPX,2025-07-21,6379.65,RANGE,EXITED,0.0,-784.2248267135808,0.0,-780.6968267135802,0.0,-780.6968267135802,-784.2248267135808,0.0,False,0
2025-07-25T16:00:00+00:00,SPX,2025-07-21,6379.23,RANGE,EXITED,0.0,-784.2248267135808,0.0,-780.6968267135802,0.0,-780.6968267135802,-784.2248267135808,0.0,False,0
2025-07-25T16:30:00+00:00,SPX,2025-07-21,6387.59,RANGE,EXITED,0.0,-784.2248267135808,0.0,-780.6968267135802,0.0,-780.6968267135802,-784.2248267135808,0.0,False,0
2025-07-25T17:00:00+00:00,SPX,2025-07-21,6388.84,RANGE,EXITED,0.0,-784.2248267135808,0.0,-780.6968267135802,0.0,-780.6968267135802,-784.2248267135808,0.0,False,0
2025-07-25T17:30:00+00:00,SPX,2025-07-21,6393.38,RANGE,EXITED,0.0,-784.2248267135808,0.0,-780.6968267135802,0.0,-780.6968267135802,-784.2248267135808,0.0,False,0
2025-07-25T18:00:00+00:00,SPX,2025-07-21,6391.28,RANGE,EXITED,0.0,-784.2248267135808,0.0,-780.6968267135802,0.0,-780.6968267135802,-784.2248267135808,0.0,False,0
2025-07-25T18:30:00+00:00,SPX,2025-07-21,6393.84,RANGE,EXITED,0.0,-784.2248267135808,0.0,-780.6968267135802,0.0,-780.6968267135802,-784.2248267135808,0.0,False,0
2025-07-25T19:00:00+00:00,SPX,2025-07-21,6392.54,RANGE,EXITED,0.0,-784.2248267135808,0.0,-780.6968267135802,0.0,-780.6968267135802,-784.2248267135808,0.0,False,0
2025-07-25T19:30:00+00:00,SPX,2025-07-21,6392.96,RANGE,EXITED,0.0,-784.2248267135808,0.0,-780.6968267135802,0.0,-780.6968267135802,-784.2248267135808,0.0,False,0
2025-07-25T20:00:00+00:00,SPX,2025-07-21,6389.59,RANGE,EXITED,0.0,-784.2248267135808,0.0,-780.6968267135802,0.0,-780.6968267135802,-784.2248267135808,0.0,False,0
2025-07-28T13:30:00+00:00,SPX,2025-07-28,6396.26,RANGE,IDLE,0.0,-784.2248267135808,0.0,-780.6968267135802,0.0,-780.6968267135802,-784.2248267135808,0.0,False,0
2025-07-28T14:00:00+00:00,SPX,2025-07-28,6396.75,RANGE,ACTIVE,-82.668,-784.2248267135808,-82.668,-780.6968267135802,-82.5,-863.1968267135802,-866.8928267135808,82.668,False,3
2025-07-28T14:30:00+00:00,SPX,2025-07-28,6396.96,RANGE,ADJUSTED,15.601697564444407,-784.2248267135808,-67.06630243555556,-780.6968267135802,-66.84230243555555,-847.5391291491358,-851.2911291491364,110.224,True,4
2025-07-28T15:00:00+00:00,SPX,2025-07-28,6393.5,RANGE,ADJUSTED,0.1407456762963193,-784.2248267135808,-66.92555675925927,-780.6968267135802,-66.70155675925926,-847.3983834728394,-851.1503834728401,110.224,True,4
2025-07-28T15:30:00+00:00,SPX,2025-07-28,6392.04,RANGE,ADJUSTED,0.005022814567951173,-784.2248267135808,-66.92053394469137,-780.6968267135802,-66.69653394469137,-847.3933606582716,-851.1453606582721,110.224,True,4
2025-07-28T16:00:00+00:00,SPX,2025-07-28,6393.87,RANGE,ADJUSTED,0.23853511543200057,-784.2248267135808,-66.68199882925927,-780.6968267135802,-66.45799882925925,-847.1548255428395,-850.9068255428401,110.224,True,4
2025-07-28T16:30:00+00:00,SPX,2025-07-28,6392.32,RANGE,ADJUSTED,-0.0026862828394769167,-784.2248267135808,-66.68468511209879,-780.6968267135802,-66.46068511209879,-847.157511825679,-850.9095118256796,110.224,True,4
2025-07-28T17:00:00+00:00,SPX,2025-07-28,6390.91,RANGE,ADJUSTED,0.005940911234574742,-784.2248267135808,-66.67874420086422,-780.6968267135802,-66.45474420086421,-847.1515709144444,-850.903570914445,110.224,True,4
2025-07-28T17:30:00+00:00,SPX,2025-07-28,6385.89,RANGE,ADJUSTED,-0.258470928765405,-784.2248267135808,-66.9372151296296,-780.6968267135802,-66.7132151296296,-847.4100418432098,-851.1620418432104,110.224,True,4
2025-07-28T18:00:00+00:00,SPX,2025-07-28,6379.42,RANGE,ADJUSTED,-0.36970635506168037,-784.2248267135808,-67.30692148469136,-780.6968267135802,-67.08292148469135,-847.7797481982716,-851.5317481982721,110.224,True,4
2025-07-28T18:30:00+00:00,SPX,2025-07-28,6379.33,RANGE,ADJUSTED,0.09508372567893275,-784.2248267135808,-67.21183775901235,-780.6968267135802,-66.98783775901235,-847.6846644725925,-851.4366644725932,110.224,True,4
2025-07-28T19:00:00+00:00,SPX,2025-07-28,6379.57,RANGE,ADJUSTED,0.11952258456790332,-784.2248267135808,-67.09231517444447,-780.6968267135802,-66.86831517444446,-847.5651418880246,-851.3171418880253,110.224,True,4
2025-07-28T19:30:00+00:00,SPX,2025-07-28,6378.91,RANGE,ADJUSTED,0.052428663086402594,-784.2248267135808,-67.03988651135803,-780.6968267135802,-66.81588651135803,-847.5127132249382,-851.2647132249389,110.224,True,4
2025-07-28T20:00:00+00:00,SPX,2025-07-28,6389.58,RANGE,ADJUSTED,0.904864416296391,-784.2248267135808,-66.13502209506173,-780.6968267135802,-65.91102209506172,-846.607848808642,-850.3598488086425,110.224,True,4
2025-07-29T13:30:00+00:00,SPX,2025-07-28,6403.01,RANGE,ADJUSTED,3.4942079061727327,-784.2248267135808,-62.64081418888891,-780.6968267135802,-62.41681418888891,-843.1136409024691,-846.8656409024697,110.224,True,4
2025-07-29T14:00:00+00:00,SPX,2025-07-28,6397.53,RANGE,ADJUSTED,0.6138472035803488,-784.2248267135808,-62.02696698530862,-780.6968267135802,-61.802966985308615,-842.4997936988889,-846.2517936988894,110.224,True,4
2025-07-29T14:30:00+00:00,SPX,2025-07-28,6394.89,RANGE,ADJUSTED,0.33377428604933357,-784.2248267135808,-61.69319269925923,-780.6968267135802,-61.469192699259224,-842.1660194128394,-845.9180194128401,110.224,True,4
2025-07-29T15:00:00+00:00,SPX,2025-07-28,6385.9,RANGE,ADJUSTED,-0.7335932402469325,-784.2248267135808,-62.42678593950622,-780.6968267135802,-62.20278593950621,-842.8996126530864,-846.651612653087,110.224,True,4
2025-07-29T15:30:00+00:00,SPX,2025-07-28,6376.13,RANGE,ADJUSTED,-0.8158333279011458,-784.2248267135808,-63.24261926740739,-780.6968267135802,-63.01861926740739,-843.7154459809876,-847.4674459809881,110.224,True,4
2025-07-29T16:00:00+00:00,SPX,2025-07-28,6379.86,RANGE,ADJUSTED,0.45345231555540977,-784.2248267135808,-62.78916695185188,-780.6968267135802,-62.56516695185188,-843.2619936654321,-847.0139936654327,110.224,True,4
2025-07-29T16:30:00+00:00,SPX,2025-07-28,6375.34,RANGE,ADJUSTED,-0.32840657802455553,-784.2248267135808,-63.11757352987654,-780.6968267135802,-62.89357352987653,-843.5904002434568,-847.3424002434573,110.224,True,4
2025-07-29T17:00:00+00:00,SPX,2025-07-28,6384.94,RANGE,ADJUSTED,1.0184266590122206,-784.2248267135808,-62.09914687086423,-780.6968267135802,-61.87514687086423,-842.5719735844444,-846.3239735844451,110.224,True,4
2025-07-29T17:30:00+00:00,SPX,2025-07-28,6381.96,RANGE,ADJUSTED,-0.18221061358019597,-784.2248267135808,-62.28135748444444,-780.6968267135802,-62.05735748444444,-842.7541841980246,-846.5061841980253,110.224,True,4
2025-07-29T18:00:00+00:00,SPX,2025-07-28,6378.08,RANGE,ADJUSTED,-0.2721063644444257,-784.2248267135808,-62.553463848888896,-780.6968267135802,-62.32946384888889,-843.0262905624691,-846.7782905624697,110.224,True,4
2025-07-29T18:30:00+00:00,SPX,2025-07-28,6376.47,RANGE,ADJUSTED,-0.05533839802467355,-784.2248267135808,-62.608802246913555,-780.6968267135802,-62.38480224691355,-843.0816289604937,-846.8336289604944,110.224,True,4
2025-07-29T19:00:00+00:00,SPX,2025-07-28,6374.33,RANGE,ADJUSTED,-0.10865115419755966,-784.2248267135808,-62.717453401111115,-780.6968267135802,-62.49345340111111,-843.1902801146913,-846.9422801146919,110.224,True,4
2025-07-29T19:30:00+00:00,SPX,2025-07-28,6370.67,RANGE,ADJUSTED,-0.25987964851844936,-784.2248267135808,-62.97733304962962,-780.6968267135802,-62.75333304962962,-843.4501597632099,-847.2021597632104,110.224,True,4
2025-07-29T20:00:00+00:00,SPX,2025-07-28,6371.63,RANGE,ADJUSTED,0.19214451666664445,-784.2248267135808,-62.78518853296296,-780.6968267135802,-62.56118853296295,-843.2580152465432,-847.0100152465437,110.224,True,4
2025-07-30T13:30:00+00:00,SPX,2025-07-28,6377.69,RANGE,ADJUSTED,4.128680709999912,-784.2248267135808,-58.65650782296301,-780.6968267135802,-58.432507822963004,-839.1293345365432,-842.8813345365438,110.224,True,4
2025-07-30T14:00:00+00:00,SPX,2025-07-28,6375.32,RANGE,ADJUSTED,-0.1742634911111054,-784.2248267135808,-58.83077131407411,-780.6968267135802,-58.6067713140741,-839.3035980276543,-843.0555980276549,110.224,True,4
2025-07-30T14:30:00+00:00,SPX,2025-07-28,6385.89,RANGE,ADJUSTED,1.3320271066667146,-784.2248267135808,-57.49874420740737,-780.6968267135802,-57.274744207407366,-837.9715709209876,-841.7235709209882,110.224,True,4
2025-07-30T15:00:00+00:00,SPX,2025-07-28,6379.33,RANGE,ADJUSTED,-0.6631038183950295,-784.2248267135808,-58.16184802580247,-780.6968267135802,-57.93784802580247,-838.6346747393827,-842.3866747393832,110.224,True,4
2025-07-30T15:30:00+00:00,SPX,2025-07-28,6372.6,RANGE,ADJUSTED,-0.6894614507407368,-784.2248267135808,-58.851309476543165,-780.6968267135802,-58.62730947654316,-839.3241361901233,-843.076136190124,110.224,True,4
2025-07-30T16:00:00+00:00,SPX,2025-07-28,6381.2,RANGE,ADJUSTED,1.1135686765431956,-784.2248267135808,-57.737740800000026,-780.6968267135802,-57.513740800000015,-838.2105675135803,-841.9625675135808,110.224,True,4
2025-07-30T16:30:00+00:00,SPX,2025-07-28,6385.9,RANGE,ADJUSTED,0.659669456790084,-784.2248267135808,-57.07807134320993,-780.6968267135802,-56.85407134320992,-837.5508980567902,-841.3028980567907,110.224,True,4
2025-07-30T17:00:00+00:00,SPX,2025-07-28,6386.27,RANGE,ADJUSTED,0.14891139320991442,-784.2248267135808,-56.92915994999994,-780.6968267135802,-56.70515994999994,-837.4019866635801,-841.1539866635808,110.224,True,4
2025-07-30T17:30:00+00:00,SPX,2025-07-28,6384.65,RANGE,ADJUSTED,-0.08853075000001809,-784.2248267135808,-57.017690700000045,-780.6968267135802,-56.79369070000004,-837.4905174135803,-841.2425174135808,110.224,True,4
2025-07-30T18:00:00+00:00,SPX,2025-07-28,6384.06,RANGE,ADJUSTED,0.03347895358024289,-784.2248267135808,-56.9842117464197,-780.6968267135802,-56.7602117464197,-837.4570384599999,-841.2090384600006,110.224,True,4
2025-07-30T18:30:00+00:00,SPX,2025-07-28,6393.25,RANGE,ADJUSTED,1.2111006600000565,-784.2248267135808,-55.77311108641976,-780.6968267135802,-55.54911108641975,-836.2459378,-839.9979378000005,110.224,True,4
2025-07-30T19:00:00+00:00,SPX,2025-07-28,6341.25,RANGE,ADJUSTED,-6.181243682098852,-784.2248267135808,-61.95435476851853,-780.6968267135802,-61.73035476851852,-842.4271814820987,-846.1791814820994,110.224,True,4
2025-07-30T19:30:00+00:00,SPX,2025-07-28,6343.38,RANGE,ADJUSTED,0.3418574228395528,-784.2248267135808,-61.612497345679,-780.6968267135802,-61.388497345679,-842.0853240592592,-845.8373240592598,110.224,True,4
2025-07-30T20:00:00+00:00,SPX,2025-07-28,6364.83,RANGE,ADJUSTED,2.6995588087654596,-784.2248267135808,-58.912938536913586,-780.6968267135802,-58.68893853691358,-839.3857652504938,-843.1377652504943,110.224,True,4
2025-07-31T13:30:00+00:00,SPX,2025-07-28,6410.19,RANGE,ADJUSTED,5.39361389518524,-784.2248267135808,-53.519324641728346,-780.6968267135802,-53.295324641728335,-833.9921513553086,-837.7441513553091,110.224,True,4
2025-07-31T14:00:00+00:00,SPX,2025-07-28,6413.96,RANGE,ADJUSTED,-0.4236748945679665,-784.2248267135808,-53.9429995362963,-780.6968267135802,-53.718999536296295,-834.4158262498765,-838.1678262498771,110.224,True,4
2025-07-31T14:30:00+00:00,SPX,2025-07-28,6405.36,RANGE,ADJUSTED,1.3032309318518855,-784.2248267135808,-52.6397686044444,-780.6968267135802,-52.415768604444395,-833.1125953180247,-836.8645953180252,110.224,True,4
2025-07-31T15:00:00+00:00,SPX,2025-07-28,6391.32,RANGE,ADJUSTED,1.0420445743209257,-784.2248267135808,-51.5977240301235,-780.6968267135802,-51.3737240301235,-832.0705507437037,-835.8225507437043,110.224,True,4
2025-07-31T15:30:00+00:00,SPX,2025-07-28,6384.99,RANGE,ADJUSTED,-0.7842099982716491,-784.2248267135808,-52.381934028395094,-780.6968267135802,-52.15793402839509,-832.8547607419753,-836.6067607419759,110.224,True,4
2025-07-31T16:00:00+00:00,SPX,2025-07-28,6394.19,RANGE,ADJUSTED,1.4049259250616615,-784.2248267135808,-50.97700810333339,-780.6968267135802,-50.753008103333386,-831.4498348169136,-835.2018348169142,110.224,True,4
2025-07-31T16:30:00+00:00,SPX,2025-07-28,6401.59,RANGE,ADJUSTED,-0.7109517134566659,-784.2248267135808,-51.68795981679014,-780.6968267135802,-51.46395981679014,-832.1607865303704,-835.9127865303709,110.224,True,4
2025-07-31T17:00:00+00:00,SPX,2025-07-28,6392.05,RANGE,ADJUSTED,0.6241745766666327,-784.2248267135808,-51.06378524012344,-780.6968267135802,-50.839785240123426,-831.5366119537036,-835.2886119537043,110.224,True,4
2025-07-31T17:30:00+00:00,SPX,2025-07-28,6366.38,RANGE,ADJUSTED,-3.5581977865431327,-784.2248267135808,-54.621983026666655,-780.6968267135802,-54.397983026666644,-835.0948097402469,-838.8468097402474,110.224,True,4
2025-07-31T18:00:00+00:00,SPX,2025-07-28,6355.71,RANGE,ADJUSTED,-1.4336249467901325,-784.2248267135808,-56.05560797345679,-780.6968267135802,-55.83160797345678,-836.528434687037,-840.2804346870375,110.224,True,4
2025-07-31T18:30:00+00:00,SPX,2025-07-28,6364.26,RANGE,ADJUSTED,1.319586653950637,-784.2248267135808,-54.73602131950615,-780.6968267135802,-54.51202131950614,-835.2088480330864,-838.9608480330869,110.224,True,4
2025-07-31T19:00:00+00:00,SPX,2025-07-28,6364.51,RANGE,ADJUSTED,0.1304328761727902,-784.2248267135808,-54.6055884433333,-780.6968267135802,-54.3815884433333,-835.0784151569135,-838.8304151569141,110.224,True,4
2025-07-31T19:30:00+00:00,SPX,2025-07-28,6350.49,RANGE,ADJUSTED,-1.9350223104938777,-784.2248267135808,-56.540610753827195,-780.6968267135802,-56.31661075382719,-837.0134374674074,-840.765437467408,110.224,True,4
2025-07-31T20:00:00+00:00,SPX,2025-07-28,6341.54,RANGE,ADJUSTED,-1.2122567817283425,-784.2248267135808,-57.752867535555566,-780.6968267135802,-57.528867535555555,-838.2256942491358,-841.9776942491363,110.224,True,4
2025-08-01T13:30:00+00:00,SPX,2025-07-28,6262.57,TREND_DOWN,ABORTED,-50.78479262069459,-892.7624868698309,0.0,-888.9544868698302,0.0,-888.9544868698302,-892.7624868698309,0.0,False,0
2025-08-01T14:00:00+00:00,SPX,2025-07-28,6228.14,TREND_DOWN,ABORTED,0.0,-892.7624868698309,0.0,-888.9544868698302,0.0,-888.9544868698302,-892.7624868698309,0.0,False,0
2025-08-01T14:30:00+00:00,SPX,2025-07-28,6257.78,TREND_DOWN,ABORTED,0.0,-892.7624868698309,0.0,-888.9544868698302,0.0,-888.9544868698302,-892.7624868698309,0.0,False,0
2025-08-01T15:00:00+00:00,SPX,2025-07-28,6238.99,TREND_DOWN,ABORTED,0.0,-892.7624868698309,0.0,-888.9544868698302,0.0,-888.9544868698302,-892.7624868698309,0.0,False,0
2025-08-01T15:30:00+00:00,SPX,2025-07-28,6234.65,TREND_DOWN,ABORTED,0.0,-892.7624868698309,0.0,-888.9544868698302,0.0,-888.9544868698302,-892.7624868698309,0.0,False,0
2025-08-01T16:00:00+00:00,SPX,2025-07-28,6265.68,RANGE,ABORTED,0.0,-892.7624868698309,0.0,-888.9544868698302,0.0,-888.9544868698302,-892.7624868698309,0.0,False,0
2025-08-01T16:30:00+00:00,SPX,2025-07-28,6262.19,TREND_DOWN,ABORTED,0.0,-892.7624868698309,0.0,-888.9544868698302,0.0,-888.9544868698302,-892.7624868698309,0.0,False,0
2025-08-01T17:00:00+00:00,SPX,2025-07-28,6229.99,TREND_DOWN,ABORTED,0.0,-892.7624868698309,0.0,-888.9544868698302,0.0,-888.9544868698302,-892.7624868698309,0.0,False,0
2025-08-01T17:30:00+00:00,SPX,2025-07-28,6228.29,TREND_DOWN,ABORTED,0.0,-892.7624868698309,0.0,-888.9544868698302,0.0,-888.9544868698302,-892.7624868698309,0.0,False,0
2025-08-01T18:00:00+00:00,SPX,2025-07-28,6221.44,TREND_DOWN,ABORTED,0.0,-892.7624868698309,0.0,-888.9544868698302,0.0,-888.9544868698302,-892.7624868698309,0.0,False,0
2025-08-01T18:30:00+00:00,SPX,2025-07-28,6239.67,TREND_DOWN,ABORTED,0.0,-892.7624868698309,0.0,-888.9544868698302,0.0,-888.9544868698302,-892.7624868698309,0.0,False,0
2025-08-01T19:00:00+00:00,SPX,2025-07-28,6230.22,TREND_DOWN,ABORTED,0.0,-892.7624868698309,0.0,-888.9544868698302,0.0,-888.9544868698302,-892.7624868698309,0.0,False,0
2025-08-01T19:30:00+00:00,SPX,2025-07-28,6236.71,TREND_DOWN,ABORTED,0.0,-892.7624868698309,0.0,-888.9544868698302,0.0,-888.9544868698302,-892.7624868698309,0.0,False,0
2025-08-01T20:00:00+00:00,SPX,2025-07-28,6237.3,TREND_DOWN,ABORTED,0.0,-892.7624868698309,0.0,-888.9544868698302,0.0,-888.9544868698302,-892.7624868698309,0.0,False,0
2025-08-04T13:30:00+00:00,SPX,2025-08-04,6288.49,RANGE,IDLE,0.0,-892.7624868698309,0.0,-888.9544868698302,0.0,-888.9544868698302,-892.7624868698309,0.0,False,0
2025-08-04T14:00:00+00:00,SPX,2025-08-04,6310.09,RANGE,ACTIVE,-82.668,-892.7624868698309,-82.668,-888.9544868698302,-82.5,-971.4544868698302,-975.4304868698309,82.668,False,3
2025-08-04T14:30:00+00:00,SPX,2025-08-04,6310.74,RANGE,ADJUSTED,15.687036835555546,-892.7624868698309,-66.98096316444443,-888.9544868698302,-66.75696316444443,-955.7114500342747,-959.7434500342754,110.224,True,4
2025-08-04T15:00:00+00:00,SPX,2025-08-04,6312.15,RANGE,ADJUSTED,0.009623013209875353,-892.7624868698309,-66.97134015123454,-888.9544868698302,-66.74734015123454,-955.7018270210648,-959.7338270210655,110.224,True,4
2025-08-04T15:30:00+00:00,SPX,2025-08-04,6312.12,RANGE,ADJUSTED,0.11038047913586979,-892.7624868698309,-66.86095967209876,-888.9544868698302,-66.63695967209875,-955.591446541929,-959.6234465419296,110.224,True,4
2025-08-04T16:00:00+00:00,SPX,2025-08-04,6317.61,RANGE,ADJUSTED,-0.28375987716049167,-892.7624868698309,-67.14471954925924,-888.9544868698302,-66.92071954925923,-955.8752064190895,-959.9072064190901,110.224,True,4
2025-08-04T16:30:00+00:00,SPX,2025-08-04,6318.97,RANGE,ADJUSTED,0.007825681111057747,-892.7624868698309,-67.13689386814816,-888.9544868698302,-66.91289386814816,-955.8673807379785,-959.8993807379791,110.224,True,4
2025-08-04T17:00:00+00:00,SPX,2025-08-04,6321.91,RANGE,ADJUSTED,-0.10785449888885523,-892.7624868698309,-67.24474836703703,-888.9544868698302,-67.02074836703702,-955.9752352368673,-960.0072352368679,110.224,True,4
2025-08-04T17:30:00+00:00,SPX,2025-08-04,6323.02,RANGE,ADJUSTED,0.022631811481460318,-892.7624868698309,-67.22211655555559,-888.9544868698302,-66.99811655555558,-955.9526034253859,-959.9846034253865,110.224,True,4
2025-08-04T18:00:00+00:00,SPX,2025-08-04,6320.83,RANGE,ADJUSTED,0.26361032703698584,-892.7624868698309,-66.95850622851852,-888.9544868698302,-66.73450622851851,-955.6889930983488,-959.7209930983495,110.224,True,4
2025-08-04T18:30:00+00:00,SPX,2025-08-04,6321.77,RANGE,ADJUSTED,0.034630217654353146,-892.7624868698309,-66.92387601086423,-888.9544868698302,-66.69987601086423,-955.6543628806945,-959.6863628806951,110.224,True,4
2025-08-04T19:00:00+00:00,SPX,2025-08-04,6317.94,RANGE,ADJUSTED,0.38823344864204046,-892.7624868698309,-66.5356425622222,-888.9544868698302,-66.31164256222219,-955.2661294320525,-959.2981294320531,110.224,True,4
2025-08-04T19:30:00+00:00,SPX,2025-08-04,6319.83,RANGE,ADJUSTED,-0.03594664197532893,-892.7624868698309,-66.57158920419752,-888.9544868698302,-66.34758920419752,-955.3020760740278,-959.3340760740284,110.224,True,4
2025-08-04T20:00:00+00:00,SPX,2025-08-04,6329.54,RANGE,ADJUSTED,-0.6265791155556144,-892.7624868698309,-67.1981683197531,-888.9544868698302,-66.97416831975309,-955.9286551895833,-959.960655189584,110.224,True,4
2025-08-05T13:30:00+00:00,SPX,2025-08-04,6332.12,RANGE,ADJUSTED,3.2550655839506817,-892.7624868698309,-63.943102735802455,-888.9544868698302,-63.71910273580245,-952.6735896056327,-956.7055896056333,110.224,True,4
2025-08-05T14:00:00+00:00,SPX,2025-08-04,6326.14,RANGE,ADJUSTED,0.6533836520986824,-892.7624868698309,-63.289719083703744,-888.9544868698302,-63.06571908370373,-952.020205953534,-956.0522059535347,110.224,True,4
2025-08-05T14:30:00+00:00,SPX,2025-08-04,6309.9,RANGE,ADJUSTED,1.5974590540740792,-892.7624868698309,-61.692260029629665,-888.9544868698302,-61.46826002962966,-950.4227468994599,-954.4547468994606,110.224,True,4
2025-08-05T15:00:00+00:00,SPX,2025-08-04,6300.97,RANGE,ADJUSTED,-0.7279632188888172,-892.7624868698309,-62.4202232485185,-888.9544868698302,-62.19622324851849,-951.1507101183488,-955.1827101183494,110.224,True,4
