timestamp,symbol,week_key,price,regime,state,bar_pnl,realized_pnl,unrealized_pnl,gross_realized_pnl,gross_unrealized_pnl,gross_total_equity,total_equity,gross_deployment,weekly_occupancy,active_butterflies
2025-08-05T15:30:00+00:00,SPX,2025-08-04,6298.64,RANGE,ADJUSTED,-0.11466493024693136,-892.7624868698309,-62.5348881787654,-888.9544868698302,-62.310888178765396,-951.2653750485956,-955.2973750485963,110.224,True,4
2025-08-05T16:00:00+00:00,SPX,2025-08-04,6302.33,RANGE,ADJUSTED,0.453311443580219,-892.7624868698309,-62.081576735185195,-888.9544868698302,-61.85757673518519,-950.8120636050154,-954.8440636050161,110.224,True,4
2025-08-05T16:30:00+00:00,SPX,2025-08-04,6312.8,RANGE,ADJUSTED,0.5692442216048903,-892.7624868698309,-61.51233251358026,-888.9544868698302,-61.28833251358026,-950.2428193834105,-954.2748193834112,110.224,True,4
2025-08-05T17:00:00+00:00,SPX,2025-08-04,6308.14,RANGE,ADJUSTED,0.1978911217285031,-892.7624868698309,-61.31444139185183,-888.9544868698302,-61.09044139185182,-950.0449282616821,-954.0769282616827,110.224,True,4
2025-08-05T17:30:00+00:00,SPX,2025-08-04,6315.29,RANGE,ADJUSTED,-0.22150903703709446,-892.7624868698309,-61.53595042888888,-888.9544868698302,-61.31195042888888,-950.2664372987191,-954.2984372987198,110.224,True,4
2025-08-05T18:00:00+00:00,SPX,2025-08-04,6318.94,RANGE,ADJUSTED,-0.2461081985184137,-892.7624868698309,-61.782058627407366,-888.9544868698302,-61.55805862740736,-950.5125454972376,-954.5445454972382,110.224,True,4
2025-08-05T18:30:00+00:00,SPX,2025-08-04,6305.88,RANGE,ADJUSTED,0.5732323558023609,-892.7624868698309,-61.208826271604934,-888.9544868698302,-60.98482627160492,-949.9393131414352,-953.9713131414359,110.224,True,4
2025-08-05T19:00:00+00:00,SPX,2025-08-04,6307.01,RANGE,ADJUSTED,0.2176277712345609,-892.7624868698309,-60.99119850037036,-888.9544868698302,-60.76719850037035,-949.7216853702006,-953.7536853702013,110.224,True,4
2025-08-05T19:30:00+00:00,SPX,2025-08-04,6307.72,RANGE,ADJUSTED,0.17751326185191374,-892.7624868698309,-60.8136852385185,-888.9544868698302,-60.5896852385185,-949.5441721083488,-953.5761721083494,110.224,True,4
2025-08-05T20:00:00+00:00,SPX,2025-08-04,6299.19,RANGE,ADJUSTED,-0.7329568875309178,-892.7624868698309,-61.546642126049434,-888.9544868698302,-61.32264212604942,-950.2771289958797,-954.3091289958803,110.224,True,4
2025-08-06T13:30:00+00:00,SPX,2025-08-04,6313.28,RANGE,ADJUSTED,4.512173088024724,-892.7624868698309,-57.03446903802467,-888.9544868698302,-56.81046903802466,-945.7649559078549,-949.7969559078556,110.224,True,4
2025-08-06T14:00:00+00:00,SPX,2025-08-04,6321.24,RANGE,ADJUSTED,-0.8164356770370205,-892.7624868698309,-57.8509047150617,-888.9544868698302,-57.6269047150617,-946.5813915848919,-950.6133915848926,110.224,True,4
2025-08-06T14:30:00+00:00,SPX,2025-08-04,6308.52,RANGE,ADJUSTED,1.2416941669135895,-892.7624868698309,-56.6092105481481,-888.9544868698302,-56.385210548148095,-945.3396974179783,-949.371697417979,110.224,True,4
2025-08-06T15:00:00+00:00,SPX,2025-08-04,6326.17,RANGE,ADJUSTED,-1.6111722122223,-892.7624868698309,-58.220382760370384,-888.9544868698302,-57.99638276037037,-946.9508696302006,-950.9828696302013,110.224,True,4
2025-08-06T15:30:00+00:00,SPX,2025-08-04,6342.12,RANGE,ADJUSTED,-1.7735635961728349,-892.7624868698309,-59.993946356543205,-888.9544868698302,-59.769946356543194,-948.7244332263734,-952.7564332263742,110.224,True,4
2025-08-06T16:00:00+00:00,SPX,2025-08-04,6347.4,RANGE,ADJUSTED,-0.5295620434567354,-892.7624868698309,-60.523508399999955,-888.9544868698302,-60.29950839999995,-949.2539952698302,-953.2859952698309,110.224,True,4
2025-08-06T16:30:00+00:00,SPX,2025-08-04,6342.24,RANGE,ADJUSTED,0.7027277046913696,-892.7624868698309,-59.82078069530861,-888.9544868698302,-59.59678069530861,-948.5512675651389,-952.5832675651395,110.224,True,4
2025-08-06T17:00:00+00:00,SPX,2025-08-04,6342.71,RANGE,ADJUSTED,0.03770025518508646,-892.7624868698309,-59.78308044012347,-888.9544868698302,-59.55908044012346,-948.5135673099537,-952.5455673099544,110.224,True,4
2025-08-06T17:30:00+00:00,SPX,2025-08-04,6344.41,RANGE,ADJUSTED,-0.10973926876533824,-892.7624868698309,-59.89281970888888,-888.9544868698302,-59.66881970888887,-948.6233065787192,-952.6553065787198,110.224,True,4
2025-08-06T18:00:00+00:00,SPX,2025-08-04,6345.3,RANGE,ADJUSTED,-0.01420378123464161,-892.7624868698309,-59.90702349012348,-888.9544868698302,-59.683023490123475,-948.6375103599537,-952.6695103599544,110.224,True,4
2025-08-06T18:30:00+00:00,SPX,2025-08-04,6350.08,RANGE,ADJUSTED,-0.4836960713579401,-892.7624868698309,-60.390719561481475,-888.9544868698302,-60.16671956148147,-949.1212064313117,-953.1532064313124,110.224,True,4
2025-08-06T19:00:00+00:00,SPX,2025-08-04,6347.53,RANGE,ADJUSTED,0.3982645048147333,-892.7624868698309,-59.99245505666664,-888.9544868698302,-59.76845505666663,-948.7229419264969,-952.7549419264976,110.224,True,4
2025-08-06T19:30:00+00:00,SPX,2025-08-04,6352.17,RANGE,ADJUSTED,-0.47242145567895477,-892.7624868698309,-60.4648765123457,-888.9544868698302,-60.24087651234569,-949.195363382176,-953.2273633821766,110.224,True,4
2025-08-06T20:00:00+00:00,SPX,2025-08-04,6344.78,RANGE,ADJUSTED,0.9898539362962993,-892.7624868698309,-59.475022576049355,-888.9544868698302,-59.25102257604935,-948.2055094458796,-952.2375094458803,110.224,True,4
2025-08-07T13:30:00+00:00,SPX,2025-08-04,6385.87,RANGE,ADJUSTED,-2.474508541728369,-892.7624868698309,-61.94953111777777,-888.9544868698302,-61.72553111777776,-950.680017987608,-954.7120179876086,110.224,True,4
2025-08-07T14:00:00+00:00,SPX,2025-08-04,6378.37,RANGE,ADJUSTED,1.11805229148149,-892.7624868698309,-60.83147882629628,-888.9544868698302,-60.60747882629627,-949.5619656961265,-953.5939656961272,110.224,True,4
2025-08-07T14:30:00+00:00,SPX,2025-08-04,6356.25,RANGE,ADJUSTED,3.17068327074071,-892.7624868698309,-57.66079555555555,-888.9544868698302,-57.43679555555555,-946.3912824253858,-950.4232824253864,110.224,True,4
2025-08-07T15:00:00+00:00,SPX,2025-08-04,6344.01,RANGE,ADJUSTED,1.805157779876481,-892.7624868698309,-55.85563777567906,-888.9544868698302,-55.631637775679046,-944.5861246455092,-948.61812464551,110.224,True,4
2025-08-07T15:30:00+00:00,SPX,2025-08-04,6337.57,RANGE,ADJUSTED,0.9999918608642702,-892.7624868698309,-54.85564591481477,-888.9544868698302,-54.63164591481477,-943.586132784645,-947.6181327846457,110.224,True,4
2025-08-07T16:00:00+00:00,SPX,2025-08-04,6336.66,RANGE,ADJUSTED,0.22454021333328456,-892.7624868698309,-54.63110570148146,-888.9544868698302,-54.407105701481456,-943.3615925713117,-947.3935925713124,110.224,True,4
2025-08-07T16:30:00+00:00,SPX,2025-08-04,6344.15,RANGE,ADJUSTED,-0.966061145432036,-892.7624868698309,-55.59716684691354,-888.9544868698302,-55.37316684691353,-944.3276537167437,-948.3596537167444,110.224,True,4
2025-08-07T17:00:00+00:00,SPX,2025-08-04,6327.12,RANGE,ADJUSTED,2.5165758281481203,-892.7624868698309,-53.08059101876542,-888.9544868698302,-52.856591018765414,-941.8110778885957,-945.8430778885963,110.224,True,4
2025-08-07T17:30:00+00:00,SPX,2025-08-04,6317.72,RANGE,ADJUSTED,1.443442266172724,-892.7624868698309,-51.63714875259264,-888.9544868698302,-51.413148752592626,-940.3676356224229,-944.3996356224236,110.224,True,4
2025-08-07T18:00:00+00:00,SPX,2025-08-04,6327.01,RANGE,ADJUSTED,-1.225717341851805,-892.7624868698309,-52.862866094444485,-888.9544868698302,-52.638866094444474,-941.5933529642747,-945.6253529642754,110.224,True,4
2025-08-07T18:30:00+00:00,SPX,2025-08-04,6317.46,RANGE,ADJUSTED,1.4741960756790604,-892.7624868698309,-51.38867001876544,-888.9544868698302,-51.164670018765435,-940.1191568885956,-944.1511568885963,110.224,True,4
2025-08-07T19:00:00+00:00,SPX,2025-08-04,6324.1,RANGE,ADJUSTED,-0.8522948812345703,-892.7624868698309,-52.24096490000005,-888.9544868698302,-52.01696490000005,-940.9714517698303,-945.0034517698309,110.224,True,4
2025-08-07T19:30:00+00:00,SPX,2025-08-04,6326.1,RANGE,ADJUSTED,-0.18706826790128162,-892.7624868698309,-52.42803316790129,-888.9544868698302,-52.20403316790128,-941.1585200377315,-945.1905200377322,110.224,True,4
2025-08-07T20:00:00+00:00,SPX,2025-08-04,6341.08,RANGE,ADJUSTED,-2.0742766869135494,-892.7624868698309,-54.50230985481481,-888.9544868698302,-54.27830985481481,-943.232796724645,-947.2647967246457,110.224,True,4
2025-08-08T13:30:00+00:00,SPX,2025-08-04,6359.92,RANGE,EXITED,0.1842790133332528,-947.0805177113125,0.0,-942.9925177113117,0.0,-942.9925177113117,-947.0805177113125,0.0,False,0
2025-08-08T14:00:00+00:00,SPX,2025-08-04,6382.25,TREND_UP,EXITED,0.0,-947.0805177113125,0.0,-942.9925177113117,0.0,-942.9925177113117,-947.0805177113125,0.0,False,0
2025-08-08T14:30:00+00:00,SPX,2025-08-04,6387.67,TREND_UP,EXITED,0.0,-947.0805177113125,0.0,-942.9925177113117,0.0,-942.9925177113117,-947.0805177113125,0.0,False,0
2025-08-08T15:00:00+00:00,SPX,2025-08-04,6379.19,TREND_UP,EXITED,0.0,-947.0805177113125,0.0,-942.9925177113117,0.0,-942.9925177113117,-947.0805177113125,0.0,False,0
2025-08-08T15:30:00+00:00,SPX,2025-08-04,6375.24,TREND_UP,EXITED,0.0,-947.0805177113125,0.0,-942.9925177113117,0.0,-942.9925177113117,-947.0805177113125,0.0,False,0
2025-08-08T16:00:00+00:00,SPX,2025-08-04,6384.67,TREND_UP,EXITED,0.0,-947.0805177113125,0.0,-942.9925177113117,0.0,-942.9925177113117,-947.0805177113125,0.0,False,0
2025-08-08T16:30:00+00:00,SPX,2025-08-04,6386.41,TREND_UP,EXITED,0.0,-947.0805177113125,0.0,-942.9925177113117,0.0,-942.9925177113117,-947.0805177113125,0.0,False,0
2025-08-08T17:00:00+00:00,SPX,2025-08-04,6383.04,TREND_UP,EXITED,0.0,-947.0805177113125,0.0,-942.9925177113117,0.0,-942.9925177113117,-947.0805177113125,0.0,False,0
2025-08-08T17:30:00+00:00,SPX,2025-08-04,6385.53,RANGE,EXITED,0.0,-947.0805177113125,0.0,-942.9925177113117,0.0,-942.9925177113117,-947.0805177113125,0.0,False,0
2025-08-08T18:00:00+00:00,SPX,2025-08-04,6393.83,RANGE,EXITED,0.0,-947.0805177113125,0.0,-942.9925177113117,0.0,-942.9925177113117,-947.0805177113125,0.0,False,0
2025-08-08T18:30:00+00:00,SPX,2025-08-04,6393.01,RANGE,EXITED,0.0,-947.0805177113125,0.0,-942.9925177113117,0.0,-942.9925177113117,-947.0805177113125,0.0,False,0
2025-08-08T19:00:00+00:00,SPX,2025-08-04,6389.88,RANGE,EXITED,0.0,-947.0805177113125,0.0,-942.9925177113117,0.0,-942.9925177113117,-947.0805177113125,0.0,False,0
2025-08-08T19:30:00+00:00,SPX,2025-08-04,6388.24,RANGE,EXITED,0.0,-947.0805177113125,0.0,-942.9925177113117,0.0,-942.9925177113117,-947.0805177113125,0.0,False,0
2025-08-08T20:00:00+00:00,SPX,2025-08-04,6390.19,RANGE,EXITED,0.0,-947.0805177113125,0.0,-942.9925177113117,0.0,-942.9925177113117,-947.0805177113125,0.0,False,0
2025-08-11T13:30:00+00:00,SPX,2025-08-11,6387.79,RANGE,IDLE,0.0,-947.0805177113125,0.0,-942.9925177113117,0.0,-942.9925177113117,-947.0805177113125,0.0,False,0
2025-08-11T14:00:00+00:00,SPX,2025-08-11,6392.64,RANGE,ACTIVE,-82.66800000000012,-947.0805177113125,-82.668,-942.9925177113117,-82.5,-1025.4925177113118,-1029.7485177113126,82.668,False,3
2025-08-11T14:30:00+00:00,SPX,2025-08-11,6390.11,RANGE,ADJUSTED,15.73110547555575,-947.0805177113125,-66.93689452444443,-942.9925177113117,-66.71289452444442,-1009.7054122357562,-1014.0174122357569,110.224,True,4
2025-08-11T15:00:00+00:00,SPX,2025-08-11,6385.7,RANGE,ADJUSTED,-0.1858830002470313,-947.0805177113125,-67.12277752469137,-942.9925177113117,-66.89877752469137,-1009.8912952360031,-1014.2032952360039,110.224,True,4
2025-08-11T15:30:00+00:00,SPX,2025-08-11,6389.95,RANGE,ADJUSTED,0.40862588148149825,-947.0805177113125,-66.71415164320989,-942.9925177113117,-66.49015164320988,-1009.4826693545216,-1013.7946693545224,110.224,True,4
2025-08-11T16:00:00+00:00,SPX,2025-08-11,6397.41,RANGE,ADJUSTED,-0.4162864023456905,-947.0805177113125,-67.13043804555555,-942.9925177113117,-66.90643804555555,-1009.8989557568673,-1014.2109557568681,110.224,True,4
2025-08-11T16:30:00+00:00,SPX,2025-08-11,6401.2,RANGE,ADJUSTED,-0.16677784580247135,-947.0805177113125,-67.29721589135801,-942.9925177113117,-67.073215891358,-1010.0657336026698,-1014.3777336026706,110.224,True,4
2025-08-11T17:00:00+00:00,SPX,2025-08-11,6392.82,RANGE,ADJUSTED,0.710393083209965,-947.0805177113125,-66.58682280814813,-942.9925177113117,-66.36282280814812,-1009.3553405194599,-1013.6673405194606,110.224,True,4
2025-08-11T17:30:00+00:00,SPX,2025-08-11,6390.53,RANGE,ADJUSTED,0.27478778962961314,-947.0805177113125,-66.3120350185185,-942.9925177113117,-66.0880350185185,-1009.0805527298303,-1013.392552729831,110.224,True,4
2025-08-11T18:00:00+00:00,SPX,2025-08-11,6384.02,RANGE,ADJUSTED,-0.2907208958024512,-947.0805177113125,-66.60275591432097,-942.9925177113117,-66.37875591432095,-1009.3712736256327,-1013.6832736256334,110.224,True,4
2025-08-11T18:30:00+00:00,SPX,2025-08-11,6383.94,RANGE,ADJUSTED,0.10048543728385084,-947.0805177113125,-66.50227047703707,-942.9925177113117,-66.27827047703707,-1009.2707881883488,-1013.5827881883496,110.224,True,4
2025-08-11T19:00:00+00:00,SPX,2025-08-11,6383.22,RANGE,ADJUSTED,0.05284156370373694,-947.0805177113125,-66.44942891333332,-942.9925177113117,-66.22542891333332,-1009.217946624645,-1013.5299466246458,110.224,True,4
2025-08-11T19:30:00+00:00,SPX,2025-08-11,6379.55,RANGE,ADJUSTED,-0.16854117432092153,-947.0805177113125,-66.61797008765431,-942.9925177113117,-66.39397008765431,-1009.3864877989661,-1013.6984877989668,110.224,True,4
2025-08-11T20:00:00+00:00,SPX,2025-08-11,6374.49,RANGE,ADJUSTED,-0.2767648549382784,-947.0805177113125,-66.8947349425926,-942.9925177113117,-66.6707349425926,-1009.6632526539044,-1013.975252653905,110.224,True,4
2025-08-12T13:30:00+00:00,SPX,2025-08-11,6411.65,RANGE,ADJUSTED,2.9950110598765605,-947.0805177113125,-63.89972388271602,-942.9925177113117,-63.675723882716014,-1006.6682415940278,-1010.9802415940285,110.224,True,4
2025-08-12T14:00:00+00:00,SPX,2025-08-11,6396.83,RANGE,ADJUSTED,1.4737977480245945,-947.0805177113125,-62.42592613469135,-942.9925177113117,-62.20192613469135,-1005.1944438460031,-1009.5064438460039,110.224,True,4
2025-08-12T14:30:00+00:00,SPX,2025-08-11,6407.07,RANGE,ADJUSTED,-0.8490742564197262,-947.0805177113125,-63.27500039111109,-942.9925177113117,-63.05100039111109,-1006.0435181024228,-1010.3555181024236,110.224,True,4
2025-08-12T15:00:00+00:00,SPX,2025-08-11,6421.06,RANGE,ADJUSTED,-1.2105954639506535,-947.0805177113125,-64.48559585506177,-942.9925177113117,-64.26159585506177,-1007.2541135663735,-1011.5661135663743,110.224,True,4
2025-08-12T15:30:00+00:00,SPX,2025-08-11,6426.23,RANGE,ADJUSTED,-0.39300366518511964,-947.0805177113125,-64.87859952024688,-942.9925177113117,-64.65459952024688,-1007.6471172315586,-1011.9591172315594,110.224,True,4
2025-08-12T16:00:00+00:00,SPX,2025-08-11,6428.65,RANGE,ADJUSTED,-0.13753476679005416,-947.0805177113125,-65.016134287037,-942.9925177113117,-64.792134287037,-1007.7846519983487,-1012.0966519983494,110.224,True,4
2025-08-12T16:30:00+00:00,SPX,2025-08-11,6434.17,RANGE,ADJUSTED,-0.4350369480248446,-947.0805177113125,-65.45117123506174,-942.9925177113117,-65.22717123506173,-1008.2196889463735,-1012.5316889463743,110.224,True,4
2025-08-12T17:00:00+00:00,SPX,2025-08-11,6434.71,TREND_UP,ABORTED,-0.019834763580320214,-1012.5515237099546,0.0,-1008.1835237099539,0.0,-1008.1835237099539,-1012.5515237099546,0.0,False,0
2025-08-12T17:30:00+00:00,SPX,2025-08-11,6437.45,RANGE,ABORTED,0.0,-1012.5515237099546,0.0,-1008.1835237099539,0.0,-1008.1835237099539,-1012.5515237099546,0.0,False,0
2025-08-12T18:00:00+00:00,SPX,2025-08-11,6439.75,RANGE,ABORTED,0.0,-1012.5515237099546,0.0,-1008.1835237099539,0.0,-1008.1835237099539,-1012.5515237099546,0.0,False,0
2025-08-12T18:30:00+00:00,SPX,2025-08-11,6439.08,TREND_UP,ABORTED,0.0,-1012.5515237099546,0.0,-1008.1835237099539,0.0,-1008.1835237099539,-1012.5515237099546,0.0,False,0
2025-08-12T19:00:00+00:00,SPX,2025-08-11,6439.58,RANGE,ABORTED,0.0,-1012.5515237099546,0.0,-1008.1835237099539,0.0,-1008.1835237099539,-1012.5515237099546,0.0,False,0
2025-08-12T19:30:00+00:00,SPX,2025-08-11,6442.5,RANGE,ABORTED,0.0,-1012.5515237099546,0.0,-1008.1835237099539,0.0,-1008.1835237099539,-1012.5515237099546,0.0,False,0
2025-08-12T20:00:00+00:00,SPX,2025-08-11,6445.3,RANGE,ABORTED,0.0,-1012.5515237099546,0.0,-1008.1835237099539,0.0,-1008.1835237099539,-1012.5515237099546,0.0,False,0
2025-08-13T13:30:00+00:00,SPX,2025-08-11,6470.04,TREND_UP,ABORTED,0.0,-1012.5515237099546,0.0,-1008.1835237099539,0.0,-1008.1835237099539,-1012.5515237099546,0.0,False,0
2025-08-13T14:00:00+00:00,SPX,2025-08-11,6470.3,RANGE,ABORTED,0.0,-1012.5515237099546,0.0,-1008.1835237099539,0.0,-1008.1835237099539,-1012.5515237099546,0.0,False,0
2025-08-13T14:30:00+00:00,SPX,2025-08-11,6458.57,RANGE,ABORTED,0.0,-1012.5515237099546,0.0,-1008.1835237099539,0.0,-1008.1835237099539,-1012.5515237099546,0.0,False,0
2025-08-13T15:00:00+00:00,SPX,2025-08-11,6454.0,RANGE,ABORTED,0.0,-1012.5515237099546,0.0,-1008.1835237099539,0.0,-1008.1835237099539,-1012.5515237099546,0.0,False,0
2025-08-13T15:30:00+00:00,SPX,2025-08-11,6456.59,RANGE,ABORTED,0.0,-1012.5515237099546,0.0,-1008.1835237099539,0.0,-1008.1835237099539,-1012.5515237099546,0.0,False,0
2025-08-13T16:00:00+00:00,SPX,2025-08-11,6456.07,RANGE,ABORTED,0.0,-1012.5515237099546,0.0,-1008.1835237099539,0.0,-1008.1835237099539,-1012.5515237099546,0.0,False,0
2025-08-13T16:30:00+00:00,SPX,2025-08-11,6452.07,RANGE,ABORTED,0.0,-1012.5515237099546,0.0,-1008.1835237099539,0.0,-1008.1835237099539,-1012.5515237099546,0.0,False,0
2025-08-13T17:00:00+00:00,SPX,2025-08-11,6452.69,RANGE,ABORTED,0.0,-1012.5515237099546,0.0,-1008.1835237099539,0.0,-1008.1835237099539,-1012.5515237099546,0.0,False,0
2025-08-13T17:30:00+00:00,SPX,2025-08-11,6446.34,RANGE,ABORTED,0.0,-1012.5515237099546,0.0,-1008.1835237099539,0.0,-1008.1835237099539,-1012.5515237099546,0.0,False,0
2025-08-13T18:00:00+00:00,SPX,2025-08-11,6455.93,RANGE,ABORTED,0.0,-1012.5515237099546,0.0,-1008.1835237099539,0.0,-1008.1835237099539,-1012.5515237099546,0.0,False,0
2025-08-13T18:30:00+00:00,SPX,2025-08-11,6459.39,RANGE,ABORTED,0.0,-1012.5515237099546,0.0,-1008.1835237099539,0.0,-1008.1835237099539,-1012.5515237099546,0.0,False,0
2025-08-13T19:00:00+00:00,SPX,2025-08-11,6458.5,RANGE,ABORTED,0.0,-1012.5515237099546,0.0,-1008.1835237099539,0.0,-1008.1835237099539,-1012.5515237099546,0.0,False,0
2025-08-13T19:30:00+00:00,SPX,2025-08-11,6459.13,RANGE,ABORTED,0.0,-1012.5515237099546,0.0,-1008.1835237099539,0.0,-1008.1835237099539,-1012.5515237099546,0.0,False,0
2025-08-13T20:00:00+00:00,SPX,2025-08-11,6466.79,TREND_UP,ABORTED,0.0,-1012.5515237099546,0.0,-1008.1835237099539,0.0,-1008.1835237099539,-1012.5515237099546,0.0,False,0
2025-08-14T13:30:00+00:00,SPX,2025-08-11,6448.27,RANGE,ABORTED,0.0,-1012.5515237099546,0.0,-1008.1835237099539,0.0,-1008.1835237099539,-1012.5515237099546,0.0,False,0
2025-08-14T14:00:00+00:00,SPX,2025-08-11,6459.36,TREND_UP,ABORTED,0.0,-1012.5515237099546,0.0,-1008.1835237099539,0.0,-1008.1835237099539,-1012.5515237099546,0.0,False,0
2025-08-14T14:30:00+00:00,SPX,2025-08-11,6464.63,TREND_UP,ABORTED,0.0,-1012.5515237099546,0.0,-1008.1835237099539,0.0,-1008.1835237099539,-1012.5515237099546,0.0,False,0
2025-08-14T15:00:00+00:00,SPX,2025-08-11,6463.61,TREND_UP,ABORTED,0.0,-1012.5515237099546,0.0,-1008.1835237099539,0.0,-1008.1835237099539,-1012.5515237099546,0.0,False,0
2025-08-14T15:30:00+00:00,SPX,2025-08-11,6452.2,TREND_UP,ABORTED,0.0,-1012.5515237099546,0.0,-1008.1835237099539,0.0,-1008.1835237099539,-1012.5515237099546,0.0,False,0
2025-08-14T16:00:00+00:00,SPX,2025-08-11,6455.15,TREND_UP,ABORTED,0.0,-1012.5515237099546,0.0,-1008.1835237099539,0.0,-1008.1835237099539,-1012.5515237099546,0.0,False,0
2025-08-14T16:30:00+00:00,SPX,2025-08-11,6451.6,RANGE,ABORTED,0.0,-1012.5515237099546,0.0,-1008.1835237099539,0.0,-1008.1835237099539,-1012.5515237099546,0.0,False,0
2025-08-14T17:00:00+00:00,SPX,2025-08-11,6460.82,RANGE,ABORTED,0.0,-1012.5515237099546,0.0,-1008.1835237099539,0.0,-1008.1835237099539,-1012.5515237099546,0.0,False,0
2025-08-14T17:30:00+00:00,SPX,2025-08-11,6466.47,RANGE,ABORTED,0.0,-1012.5515237099546,0.0,-1008.1835237099539,0.0,-1008.1835237099539,-1012.5515237099546,0.0,False,0
2025-08-14T18:00:00+00:00,SPX,2025-08-11,6462.85,RANGE,ABORTED,0.0,-1012.5515237099546,0.0,-1008.1835237099539,0.0,-1008.1835237099539,-1012.5515237099546,0.0,False,0
2025-08-14T18:30:00+00:00,SPX,2025-08-11,6459.23,RANGE,ABORTED,0.0,-1012.5515237099546,0.0,-1008.1835237099539,0.0,-1008.1835237099539,-1012.5515237099546,0.0,False,0
2025-08-14T19:00:00+00:00,SPX,2025-08-11,6464.13,RANGE,ABORTED,0.0,-1012.5515237099546,0.0,-1008.1835237099539,0.0,-1008.1835237099539,-1012.5515237099546,0.0,False,0
2025-08-14T19:30:00+00:00,SPX,2025-08-11,6466.05,RANGE,ABORTED,0.0,-1012.5515237099546,0.0,-1008.1835237099539,0.0,-1008.1835237099539,-1012.5515237099546,0.0,False,0
2025-08-14T20:00:00+00:00,SPX,2025-08-11,6467.8,RANGE,ABORTED,0.0,-1012.5515237099546,0.0,-1008.1835237099539,0.0,-1008.1835237099539,-1012.5515237099546,0.0,False,0
2025-08-15T13:30:00+00:00,SPX,2025-08-11,6468.96,RANGE,ABORTED,0.0,-1012.5515237099546,0.0,-1008.1835237099539,0.0,-1008.1835237099539,-1012.5515237099546,0.0,False,0
2025-08-15T14:00:00+00:00,SPX,2025-08-11,6461.2,RANGE,ABORTED,0.0,-1012.5515237099546,0.0,-1008.1835237099539,0.0,-1008.1835237099539,-1012.5515237099546,0.0,False,0
2025-08-15T14:30:00+00:00,SPX,2025-08-11,6455.25,RANGE,ABORTED,0.0,-1012.5515237099546,0.0,-1008.1835237099539,0.0,-1008.1835237099539,-1012.5515237099546,0.0,False,0
2025-08-15T15:00:00+00:00,SPX,2025-08-11,6451.66,RANGE,ABORTED,0.0,-1012.5515237099546,0.0,-1008.1835237099539,0.0,-1008.1835237099539,-1012.5515237099546,0.0,False,0
2025-08-15T15:30:00+00:00,SPX,2025-08-11,6455.42,RANGE,ABORTED,0.0,-1012.5515237099546,0.0,-1008.1835237099539,0.0,-1008.1835237099539,-1012.5515237099546,0.0,False,0
2025-08-15T16:00:00+00:00,SPX,2025-08-11,6449.04,RANGE,ABORTED,0.0,-1012.5515237099546,0.0,-1008.1835237099539,0.0,-1008.1835237099539,-1012.5515237099546,0.0,False,0
2025-08-15T16:30:00+00:00,SPX,2025-08-11,6452.5,RANGE,ABORTED,0.0,-1012.5515237099546,0.0,-1008.1835237099539,0.0,-1008.1835237099539,-1012.5515237099546,0.0,False,0
2025-08-15T17:00:00+00:00,SPX,2025-08-11,6457.51,RANGE,ABORTED,0.0,-1012.5515237099546,0.0,-1008.1835237099539,0.0,-1008.1835237099539,-1012.5515237099546,0.0,False,0
2025-08-15T17:30:00+00:00,SPX,2025-08-11,6460.44,RANGE,ABORTED,0.0,-1012.5515237099546,0.0,-1008.1835237099539,0.0,-1008.1835237099539,-1012.5515237099546,0.0,False,0
2025-08-15T18:00:00+00:00,SPX,2025-08-11,6461.32,RANGE,ABORTED,0.0,-1012.5515237099546,0.0,-1008.1835237099539,0.0,-1008.1835237099539,-1012.5515237099546,0.0,False,0
