timestamp,symbol,week_key,price,regime,state,bar_pnl,realized_pnl,unrealized_pnl,gross_realized_pnl,gross_unrealized_pnl,gross_total_equity,total_equity,gross_deployment,weekly_occupancy,active_butterflies
2025-08-15T18:30:00+00:00,SPX,2025-08-11,6461.61,RANGE,ABORTED,0.0,-1012.5515237099546,0.0,-1008.1835237099539,0.0,-1008.1835237099539,-1012.5515237099546,0.0,False,0
2025-08-15T19:00:00+00:00,SPX,2025-08-11,6452.97,RANGE,ABORTED,0.0,-1012.5515237099546,0.0,-1008.1835237099539,0.0,-1008.1835237099539,-1012.5515237099546,0.0,False,0
2025-08-15T19:30:00+00:00,SPX,2025-08-11,6453.99,RANGE,ABORTED,0.0,-1012.5515237099546,0.0,-1008.1835237099539,0.0,-1008.1835237099539,-1012.5515237099546,0.0,False,0
2025-08-15T20:00:00+00:00,SPX,2025-08-11,6450.12,RANGE,ABORTED,0.0,-1012.5515237099546,0.0,-1008.1835237099539,0.0,-1008.1835237099539,-1012.5515237099546,0.0,False,0
2025-08-18T13:30:00+00:00,SPX,2025-08-18,6450.28,RANGE,IDLE,0.0,-1012.5515237099546,0.0,-1008.1835237099539,0.0,-1008.1835237099539,-1012.5515237099546,0.0,False,0
2025-08-18T14:00:00+00:00,SPX,2025-08-18,6448.65,RANGE,ACTIVE,-82.66799999999989,-1012.5515237099546,-82.668,-1008.1835237099539,-82.5,-1090.683523709954,-1095.2195237099545,82.668,False,3
2025-08-18T14:30:00+00:00,SPX,2025-08-18,6448.36,RANGE,ADJUSTED,15.624081635555513,-1012.5515237099546,-67.04391836444447,-1008.1835237099539,-66.81991836444446,-1075.0034420743984,-1079.595442074399,110.224,True,4
2025-08-18T15:00:00+00:00,SPX,2025-08-18,6449.11,RANGE,ADJUSTED,0.1613275576542037,-1012.5515237099546,-66.88259080679015,-1008.1835237099539,-66.65859080679014,-1074.842114516744,-1079.4341145167448,110.224,True,4
2025-08-18T15:30:00+00:00,SPX,2025-08-18,6443.24,RANGE,ADJUSTED,-0.3074457996297042,-1012.5515237099546,-67.19003660641977,-1008.1835237099539,-66.96603660641976,-1075.1495603163737,-1079.7415603163745,110.224,True,4
2025-08-18T16:00:00+00:00,SPX,2025-08-18,6443.09,RANGE,ADJUSTED,0.09530232012366469,-1012.5515237099546,-67.09473428629629,-1008.1835237099539,-66.87073428629628,-1075.0542579962503,-1079.6462579962508,110.224,True,4
2025-08-18T16:30:00+00:00,SPX,2025-08-18,6445.86,RANGE,ADJUSTED,0.30508497962955516,-1012.5515237099546,-66.78964930666669,-1008.1835237099539,-66.56564930666669,-1074.7491730166205,-1079.3411730166213,110.224,True,4
2025-08-18T17:00:00+00:00,SPX,2025-08-18,6444.51,RANGE,ADJUSTED,0.009574436666753172,-1012.5515237099546,-66.78007486999999,-1008.1835237099539,-66.55607486999997,-1074.739598579954,-1079.3315985799545,110.224,True,4
2025-08-18T17:30:00+00:00,SPX,2025-08-18,6450.18,RANGE,ADJUSTED,0.4935425366666095,-1012.5515237099546,-66.28653233333335,-1008.1835237099539,-66.06253233333335,-1074.2460560432871,-1078.838056043288,110.224,True,4
2025-08-18T18:00:00+00:00,SPX,2025-08-18,6442.7,RANGE,ADJUSTED,-0.41304634691368847,-1012.5515237099546,-66.69957868024693,-1008.1835237099539,-66.47557868024693,-1074.6591023902008,-1079.2511023902016,110.224,True,4
2025-08-18T18:30:00+00:00,SPX,2025-08-18,6445.3,RANGE,ADJUSTED,0.2977256333333571,-1012.5515237099546,-66.40185304691357,-1008.1835237099539,-66.17785304691357,-1074.3613767568675,-1078.9533767568682,110.224,True,4
2025-08-18T19:00:00+00:00,SPX,2025-08-18,6450.37,RANGE,ADJUSTED,0.4288288658026431,-1012.5515237099546,-65.9730241811111,-1008.1835237099539,-65.7490241811111,-1073.932547891065,-1078.5245478910656,110.224,True,4
2025-08-18T19:30:00+00:00,SPX,2025-08-18,6447.74,RANGE,ADJUSTED,-0.03226939765454517,-1012.5515237099546,-66.00529357876545,-1008.1835237099539,-65.78129357876544,-1073.9648172887194,-1078.5568172887201,110.224,True,4
2025-08-18T20:00:00+00:00,SPX,2025-08-18,6449.24,RANGE,ADJUSTED,0.2211398553088202,-1012.5515237099546,-65.78415372345681,-1008.1835237099539,-65.5601537234568,-1073.7436774334108,-1078.3356774334113,110.224,True,4
2025-08-19T13:30:00+00:00,SPX,2025-08-18,6436.45,RANGE,ADJUSTED,2.6320228407405466,-1012.5515237099546,-63.152130882716065,-1008.1835237099539,-62.92813088271606,-1071.11165459267,-1075.7036545926708,110.224,True,4
2025-08-19T14:00:00+00:00,SPX,2025-08-18,6456.31,RANGE,ADJUSTED,0.7744509707408724,-1012.5515237099546,-62.37767991197535,-1008.1835237099539,-62.153679911975345,-1070.3372036219291,-1074.92920362193,110.224,True,4
2025-08-19T14:30:00+00:00,SPX,2025-08-18,6448.71,RANGE,ADJUSTED,0.5744321964198207,-1012.5515237099546,-61.80324771555556,-1008.1835237099539,-61.57924771555555,-1069.7627714255095,-1074.35477142551,110.224,True,4
2025-08-19T15:00:00+00:00,SPX,2025-08-18,6427.79,RANGE,ADJUSTED,-1.8526364932099568,-1012.5515237099546,-63.65588420876544,-1008.1835237099539,-63.43188420876544,-1071.6154079187193,-1076.20740791872,110.224,True,4
2025-08-19T15:30:00+00:00,SPX,2025-08-18,6433.4,RANGE,ADJUSTED,0.6271863223455512,-1012.5515237099546,-63.02869788641979,-1008.1835237099539,-62.80469788641978,-1070.9882215963737,-1075.5802215963745,110.224,True,4
2025-08-19T16:00:00+00:00,SPX,2025-08-18,6423.39,RANGE,ADJUSTED,-0.8469563191356428,-1012.5515237099546,-63.87565420555552,-1008.1835237099539,-63.651654205555516,-1071.8351779155093,-1076.4271779155101,110.224,True,4
2025-08-19T16:30:00+00:00,SPX,2025-08-18,6418.95,RANGE,ADJUSTED,-0.32636150555572385,-1012.5515237099546,-64.20201571111113,-1008.1835237099539,-63.97801571111113,-1072.161539421065,-1076.7535394210659,110.224,True,4
2025-08-19T17:00:00+00:00,SPX,2025-08-18,6408.08,RANGE,ADJUSTED,-0.9459990330863093,-1012.5515237099546,-65.14801474419754,-1008.1835237099539,-64.92401474419754,-1073.1075384541514,-1077.6995384541522,110.224,True,4
2025-08-19T17:30:00+00:00,SPX,2025-08-18,6413.28,RANGE,ADJUSTED,0.5890780241975335,-1012.5515237099546,-64.55893672000002,-1008.1835237099539,-64.33493672000002,-1072.5184604299538,-1077.1104604299546,110.224,True,4
2025-08-19T18:00:00+00:00,SPX,2025-08-18,6407.14,RANGE,ADJUSTED,-0.5020774353085926,-1012.5515237099546,-65.06101415530861,-1008.1835237099539,-64.83701415530861,-1073.0205378652624,-1077.6125378652632,110.224,True,4
2025-08-19T18:30:00+00:00,SPX,2025-08-18,6404.18,RANGE,ADJUSTED,-0.19909581999991133,-1012.5515237099546,-65.26010997530862,-1008.1835237099539,-65.03610997530862,-1073.2196336852626,-1077.8116336852631,110.224,True,4
2025-08-19T19:00:00+00:00,SPX,2025-08-18,6403.09,RANGE,ADJUSTED,-0.019386898395168828,-1012.5515237099546,-65.27949687370369,-1008.1835237099539,-65.05549687370369,-1073.2390205836575,-1077.8310205836583,110.224,True,4
2025-08-19T19:30:00+00:00,SPX,2025-08-18,6408.37,RANGE,ADJUSTED,0.6046079450616162,-1012.5515237099546,-64.67488892864199,-1008.1835237099539,-64.45088892864199,-1072.634412638596,-1077.2264126385967,110.224,True,4
2025-08-19T20:00:00+00:00,SPX,2025-08-18,6411.8,RANGE,ADJUSTED,0.4273084200001449,-1012.5515237099546,-64.24758050864196,-1008.1835237099539,-64.02358050864196,-1072.2071042185958,-1076.7991042185965,110.224,True,4
2025-08-20T13:30:00+00:00,SPX,2025-08-18,6400.59,RANGE,ADJUSTED,1.879921937530753,-1012.5515237099546,-62.36765857111109,-1008.1835237099539,-62.14365857111109,-1070.327182281065,-1074.9191822810658,110.224,True,4
2025-08-20T14:00:00+00:00,SPX,2025-08-18,6370.36,TREND_DOWN,ABORTED,-3.480345121728533,-1078.3995274027943,0.0,-1073.7515274027935,0.0,-1073.7515274027935,-1078.3995274027943,0.0,False,0
2025-08-20T14:30:00+00:00,SPX,2025-08-18,6355.07,RANGE,ABORTED,0.0,-1078.3995274027943,0.0,-1073.7515274027935,0.0,-1073.7515274027935,-1078.3995274027943,0.0,False,0
2025-08-20T15:00:00+00:00,SPX,2025-08-18,6351.42,RANGE,ABORTED,0.0,-1078.3995274027943,0.0,-1073.7515274027935,0.0,-1073.7515274027935,-1078.3995274027943,0.0,False,0
2025-08-20T15:30:00+00:00,SPX,2025-08-18,6382.38,RANGE,ABORTED,0.0,-1078.3995274027943,0.0,-1073.7515274027935,0.0,-1073.7515274027935,-1078.3995274027943,0.0,False,0
2025-08-20T16:00:00+00:00,SPX,2025-08-18,6371.67,RANGE,ABORTED,0.0,-1078.3995274027943,0.0,-1073.7515274027935,0.0,-1073.7515274027935,-1078.3995274027943,0.0,False,0
2025-08-20T16:30:00+00:00,SPX,2025-08-18,6385.08,RANGE,ABORTED,0.0,-1078.3995274027943,0.0,-1073.7515274027935,0.0,-1073.7515274027935,-1078.3995274027943,0.0,False,0
2025-08-20T17:00:00+00:00,SPX,2025-08-18,6383.31,RANGE,ABORTED,0.0,-1078.3995274027943,0.0,-1073.7515274027935,0.0,-1073.7515274027935,-1078.3995274027943,0.0,False,0
2025-08-20T17:30:00+00:00,SPX,2025-08-18,6389.69,RANGE,ABORTED,0.0,-1078.3995274027943,0.0,-1073.7515274027935,0.0,-1073.7515274027935,-1078.3995274027943,0.0,False,0
2025-08-20T18:00:00+00:00,SPX,2025-08-18,6377.16,RANGE,ABORTED,0.0,-1078.3995274027943,0.0,-1073.7515274027935,0.0,-1073.7515274027935,-1078.3995274027943,0.0,False,0
2025-08-20T18:30:00+00:00,SPX,2025-08-18,6377.2,RANGE,ABORTED,0.0,-1078.3995274027943,0.0,-1073.7515274027935,0.0,-1073.7515274027935,-1078.3995274027943,0.0,False,0
2025-08-20T19:00:00+00:00,SPX,2025-08-18,6385.97,RANGE,ABORTED,0.0,-1078.3995274027943,0.0,-1073.7515274027935,0.0,-1073.7515274027935,-1078.3995274027943,0.0,False,0
2025-08-20T19:30:00+00:00,SPX,2025-08-18,6402.06,RANGE,ABORTED,0.0,-1078.3995274027943,0.0,-1073.7515274027935,0.0,-1073.7515274027935,-1078.3995274027943,0.0,False,0
2025-08-20T20:00:00+00:00,SPX,2025-08-18,6394.88,RANGE,ABORTED,0.0,-1078.3995274027943,0.0,-1073.7515274027935,0.0,-1073.7515274027935,-1078.3995274027943,0.0,False,0
2025-08-21T13:30:00+00:00,SPX,2025-08-18,6374.83,RANGE,ABORTED,0.0,-1078.3995274027943,0.0,-1073.7515274027935,0.0,-1073.7515274027935,-1078.3995274027943,0.0,False,0
2025-08-21T14:00:00+00:00,SPX,2025-08-18,6381.4,RANGE,ABORTED,0.0,-1078.3995274027943,0.0,-1073.7515274027935,0.0,-1073.7515274027935,-1078.3995274027943,0.0,False,0
2025-08-21T14:30:00+00:00,SPX,2025-08-18,6385.88,RANGE,ABORTED,0.0,-1078.3995274027943,0.0,-1073.7515274027935,0.0,-1073.7515274027935,-1078.3995274027943,0.0,False,0
2025-08-21T15:00:00+00:00,SPX,2025-08-18,6383.64,RANGE,ABORTED,0.0,-1078.3995274027943,0.0,-1073.7515274027935,0.0,-1073.7515274027935,-1078.3995274027943,0.0,False,0
2025-08-21T15:30:00+00:00,SPX,2025-08-18,6387.23,RANGE,ABORTED,0.0,-1078.3995274027943,0.0,-1073.7515274027935,0.0,-1073.7515274027935,-1078.3995274027943,0.0,False,0
2025-08-21T16:00:00+00:00,SPX,2025-08-18,6365.55,RANGE,ABORTED,0.0,-1078.3995274027943,0.0,-1073.7515274027935,0.0,-1073.7515274027935,-1078.3995274027943,0.0,False,0
2025-08-21T16:30:00+00:00,SPX,2025-08-18,6365.96,RANGE,ABORTED,0.0,-1078.3995274027943,0.0,-1073.7515274027935,0.0,-1073.7515274027935,-1078.3995274027943,0.0,False,0
2025-08-21T17:00:00+00:00,SPX,2025-08-18,6365.54,RANGE,ABORTED,0.0,-1078.3995274027943,0.0,-1073.7515274027935,0.0,-1073.7515274027935,-1078.3995274027943,0.0,False,0
2025-08-21T17:30:00+00:00,SPX,2025-08-18,6363.62,RANGE,ABORTED,0.0,-1078.3995274027943,0.0,-1073.7515274027935,0.0,-1073.7515274027935,-1078.3995274027943,0.0,False,0
2025-08-21T18:00:00+00:00,SPX,2025-08-18,6372.95,RANGE,ABORTED,0.0,-1078.3995274027943,0.0,-1073.7515274027935,0.0,-1073.7515274027935,-1078.3995274027943,0.0,False,0
2025-08-21T18:30:00+00:00,SPX,2025-08-18,6369.65,RANGE,ABORTED,0.0,-1078.3995274027943,0.0,-1073.7515274027935,0.0,-1073.7515274027935,-1078.3995274027943,0.0,False,0
2025-08-21T19:00:00+00:00,SPX,2025-08-18,6375.76,RANGE,ABORTED,0.0,-1078.3995274027943,0.0,-1073.7515274027935,0.0,-1073.7515274027935,-1078.3995274027943,0.0,False,0
2025-08-21T19:30:00+00:00,SPX,2025-08-18,6371.74,RANGE,ABORTED,0.0,-1078.3995274027943,0.0,-1073.7515274027935,0.0,-1073.7515274027935,-1078.3995274027943,0.0,False,0
2025-08-21T20:00:00+00:00,SPX,2025-08-18,6370.18,RANGE,ABORTED,0.0,-1078.3995274027943,0.0,-1073.7515274027935,0.0,-1073.7515274027935,-1078.3995274027943,0.0,False,0
2025-08-22T13:30:00+00:00,SPX,2025-08-18,6390.4,RANGE,ABORTED,0.0,-1078.3995274027943,0.0,-1073.7515274027935,0.0,-1073.7515274027935,-1078.3995274027943,0.0,False,0
2025-08-22T14:00:00+00:00,SPX,2025-08-18,6445.89,RANGE,ABORTED,0.0,-1078.3995274027943,0.0,-1073.7515274027935,0.0,-1073.7515274027935,-1078.3995274027943,0.0,False,0
2025-08-22T14:30:00+00:00,SPX,2025-08-18,6464.11,RANGE,ABORTED,0.0,-1078.3995274027943,0.0,-1073.7515274027935,0.0,-1073.7515274027935,-1078.3995274027943,0.0,False,0
2025-08-22T15:00:00+00:00,SPX,2025-08-18,6476.64,RANGE,ABORTED,0.0,-1078.3995274027943,0.0,-1073.7515274027935,0.0,-1073.7515274027935,-1078.3995274027943,0.0,False,0
2025-08-22T15:30:00+00:00,SPX,2025-08-18,6478.05,RANGE,ABORTED,0.0,-1078.3995274027943,0.0,-1073.7515274027935,0.0,-1073.7515274027935,-1078.3995274027943,0.0,False,0
2025-08-22T16:00:00+00:00,SPX,2025-08-18,6472.82,RANGE,ABORTED,0.0,-1078.3995274027943,0.0,-1073.7515274027935,0.0,-1073.7515274027935,-1078.3995274027943,0.0,False,0
2025-08-22T16:30:00+00:00,SPX,2025-08-18,6465.82,RANGE,ABORTED,0.0,-1078.3995274027943,0.0,-1073.7515274027935,0.0,-1073.7515274027935,-1078.3995274027943,0.0,False,0
2025-08-22T17:00:00+00:00,SPX,2025-08-18,6466.77,RANGE,ABORTED,0.0,-1078.3995274027943,0.0,-1073.7515274027935,0.0,-1073.7515274027935,-1078.3995274027943,0.0,False,0
2025-08-22T17:30:00+00:00,SPX,2025-08-18,6473.83,RANGE,ABORTED,0.0,-1078.3995274027943,0.0,-1073.7515274027935,0.0,-1073.7515274027935,-1078.3995274027943,0.0,False,0
2025-08-22T18:00:00+00:00,SPX,2025-08-18,6473.55,RANGE,ABORTED,0.0,-1078.3995274027943,0.0,-1073.7515274027935,0.0,-1073.7515274027935,-1078.3995274027943,0.0,False,0
2025-08-22T18:30:00+00:00,SPX,2025-08-18,6471.0,RANGE,ABORTED,0.0,-1078.3995274027943,0.0,-1073.7515274027935,0.0,-1073.7515274027935,-1078.3995274027943,0.0,False,0
2025-08-22T19:00:00+00:00,SPX,2025-08-18,6470.0,RANGE,ABORTED,0.0,-1078.3995274027943,0.0,-1073.7515274027935,0.0,-1073.7515274027935,-1078.3995274027943,0.0,False,0
2025-08-22T19:30:00+00:00,SPX,2025-08-18,6463.96,RANGE,ABORTED,0.0,-1078.3995274027943,0.0,-1073.7515274027935,0.0,-1073.7515274027935,-1078.3995274027943,0.0,False,0
2025-08-22T20:00:00+00:00,SPX,2025-08-18,6466.35,RANGE,ABORTED,0.0,-1078.3995274027943,0.0,-1073.7515274027935,0.0,-1073.7515274027935,-1078.3995274027943,0.0,False,0
2025-08-25T13:30:00+00:00,SPX,2025-08-25,6450.95,RANGE,IDLE,0.0,-1078.3995274027943,0.0,-1073.7515274027935,0.0,-1073.7515274027935,-1078.3995274027943,0.0,False,0
2025-08-25T14:00:00+00:00,SPX,2025-08-25,6457.54,RANGE,ACTIVE,-82.66800000000012,-1078.3995274027943,-82.668,-1073.7515274027935,-82.5,-1156.2515274027935,-1161.0675274027944,82.668,False,3
2025-08-25T14:30:00+00:00,SPX,2025-08-25,6455.52,RANGE,ADJUSTED,15.702425884444438,-1078.3995274027943,-66.96557411555558,-1073.7515274027935,-66.74157411555558,-1140.493101518349,-1145.36510151835,110.224,True,4
2025-08-25T15:00:00+00:00,SPX,2025-08-25,6459.3,RANGE,ADJUSTED,-0.15720340913571818,-1078.3995274027943,-67.12277752469137,-1073.7515274027935,-66.89877752469137,-1140.650304927485,-1145.5223049274857,110.224,True,4
2025-08-25T15:30:00+00:00,SPX,2025-08-25,6461.89,RANGE,ADJUSTED,-0.0764789096297136,-1078.3995274027943,-67.19925643432101,-1073.7515274027935,-66.97525643432101,-1140.7267838371145,-1145.5987838371154,110.224,True,4
2025-08-25T16:00:00+00:00,SPX,2025-08-25,6464.36,RANGE,ADJUSTED,-0.07042627234545762,-1078.3995274027943,-67.26968270666664,-1073.7515274027935,-67.04568270666664,-1140.7972101094601,-1145.669210109461,110.224,True,4
2025-08-25T16:30:00+00:00,SPX,2025-08-25,6463.82,RANGE,ADJUSTED,0.14357283111098695,-1078.3995274027943,-67.12610987555554,-1073.7515274027935,-66.90210987555554,-1140.653637278349,-1145.52563727835,110.224,True,4
2025-08-25T17:00:00+00:00,SPX,2025-08-25,6459.19,RANGE,ADJUSTED,0.44012776975318957,-1078.3995274027943,-66.68598210580244,-1073.7515274027935,-66.46198210580243,-1140.213509508596,-1145.0855095085967,110.224,True,4
2025-08-25T17:30:00+00:00,SPX,2025-08-25,6459.23,RANGE,ADJUSTED,0.1043472724691128,-1078.3995274027943,-66.5816348333333,-1073.7515274027935,-66.3576348333333,-1140.1091622361268,-1144.9811622361276,110.224,True,4
2025-08-25T18:00:00+00:00,SPX,2025-08-25,6457.31,RANGE,ADJUSTED,0.2480755485185,-1078.3995274027943,-66.33355928481485,-1073.7515274027935,-66.10955928481485,-1139.8610866876083,-1144.733086687609,110.224,True,4
2025-08-25T18:30:00+00:00,SPX,2025-08-25,6455.28,RANGE,ADJUSTED,0.25806288580247383,-1078.3995274027943,-66.07549639901232,-1073.7515274027935,-65.85149639901232,-1139.6030238018059,-1144.4750238018066,110.224,True,4
2025-08-25T19:00:00+00:00,SPX,2025-08-25,6452.78,RANGE,ADJUSTED,-0.035023687654302194,-1078.3995274027943,-66.11052008666668,-1073.7515274027935,-65.88652008666668,-1139.6380474894602,-1144.510047489461,110.224,True,4
2025-08-25T19:30:00+00:00,SPX,2025-08-25,6450.34,RANGE,ADJUSTED,-0.07431239580250804,-1078.3995274027943,-66.18483248246913,-1073.7515274027935,-65.96083248246913,-1139.7123598852627,-1144.5843598852634,110.224,True,4
2025-08-25T20:00:00+00:00,SPX,2025-08-25,6439.45,RANGE,ADJUSTED,-0.7129142058024627,-1078.3995274027943,-66.89774668827162,-1073.7515274027935,-66.67374668827162,-1140.4252740910651,-1145.297274091066,110.224,True,4
2025-08-26T13:30:00+00:00,SPX,2025-08-25,6439.4,RANGE,ADJUSTED,3.5564101697530077,-1078.3995274027943,-63.34133651851856,-1073.7515274027935,-63.11733651851855,-1136.8688639213121,-1141.740863921313,110.224,True,4
2025-08-26T14:00:00+00:00,SPX,2025-08-25,6440.63,RANGE,ADJUSTED,0.21584015444454963,-1078.3995274027943,-63.12549636407407,-1073.7515274027935,-62.90149636407406,-1136.6530237668676,-1141.5250237668683,110.224,True,4
2025-08-26T14:30:00+00:00,SPX,2025-08-25,6442.79,RANGE,ADJUSTED,0.30377341296298255,-1078.3995274027943,-62.82172295111111,-1073.7515274027935,-62.59772295111111,-1136.3492503539046,-1141.2212503539054,110.224,True,4
2025-08-26T15:00:00+00:00,SPX,2025-08-25,6441.19,RANGE,ADJUSTED,-0.046638339135824936,-1078.3995274027943,-62.86836129024695,-1073.7515274027935,-62.64436129024695,-1136.3958886930404,-1141.2678886930412,110.224,True,4
2025-08-26T15:30:00+00:00,SPX,2025-08-25,6436.81,RANGE,ADJUSTED,-0.3101758013581275,-1078.3995274027943,-63.17853709160491,-1073.7515274027935,-62.9545370916049,-1136.7060644943983,-1141.5780644943993,110.224,True,4
2025-08-26T16:00:00+00:00,SPX,2025-08-25,6444.38,RANGE,ADJUSTED,0.8175237916050264,-1078.3995274027943,-62.361013299999996,-1073.7515274027935,-62.137013299999985,-1135.8885407027935,-1140.7605407027943,110.224,True,4
2025-08-26T16:30:00+00:00,SPX,2025-08-25,6447.4,RANGE,ADJUSTED,0.39167266790104804,-1078.3995274027943,-61.969340632098806,-1073.7515274027935,-61.745340632098795,-1135.4968680348923,-1140.3688680348932,110.224,True,4
2025-08-26T17:00:00+00:00,SPX,2025-08-25,6447.56,RANGE,ADJUSTED,0.12091673135819292,-1078.3995274027943,-61.84842390074071,-1073.7515274027935,-61.6244239007407,-1135.3759513035343,-1140.247951303535,110.224,True,4
2025-08-26T17:30:00+00:00,SPX,2025-08-25,6445.23,RANGE,ADJUSTED,-0.11841989703702893,-1078.3995274027943,-61.96684379777783,-1073.7515274027935,-61.74284379777782,-1135.4943712005713,-1140.366371200572,110.224,True,4
2025-08-26T18:00:00+00:00,SPX,2025-08-25,6443.56,RANGE,ADJUSTED,-0.056883132098846545,-1078.3995274027943,-62.0237269298765,-1073.7515274027935,-61.7997269298765,-1135.55125433267,-1140.423254332671,110.224,True,4
2025-08-26T18:30:00+00:00,SPX,2025-08-25,6449.77,RANGE,ADJUSTED,0.7070607323457807,-1078.3995274027943,-61.31666619753082,-1073.7515274027935,-61.09266619753082,-1134.8441936003244,-1139.7161936003251,110.224,True,4
2025-08-26T19:00:00+00:00,SPX,2025-08-25,6451.13,RANGE,ADJUSTED,0.23954550753092008,-1078.3995274027943,-61.07712068999999,-1073.7515274027935,-60.85312068999998,-1134.6046480927935,-1139.4766480927942,110.224,True,4
2025-08-26T19:30:00+00:00,SPX,2025-08-25,6459.68,RANGE,ADJUSTED,0.027936369999906674,-1078.3995274027943,-61.04918432000002,-1073.7515274027935,-60.82518432000002,-1134.5767117227936,-1139.4487117227943,110.224,True,4
2025-08-26T20:00:00+00:00,SPX,2025-08-25,6465.7,RANGE,ADJUSTED,-0.48661066395061425,-1078.3995274027943,-61.535794983950595,-1073.7515274027935,-61.31179498395059,-1135.0633223867442,-1139.935322386745,110.224,True,4
2025-08-27T13:30:00+00:00,SPX,2025-08-25,6463.72,RANGE,ADJUSTED,3.872395725678871,-1078.3995274027943,-57.66339925827164,-1073.7515274027935,-57.43939925827163,-1131.190926661065,-1136.062926661066,110.224,True,4
2025-08-27T14:00:00+00:00,SPX,2025-08-25,6467.53,RANGE,ADJUSTED,-0.33727179716038336,-1078.3995274027943,-58.000671055432065,-1073.7515274027935,-57.77667105543206,-1131.5281984582255,-1136.4001984582264,110.224,True,4
2025-08-27T14:30:00+00:00,SPX,2025-08-25,6477.22,RANGE,ADJUSTED,-1.0264855075308787,-1078.3995274027943,-59.027156562963,-1073.7515274027935,-58.80315656296299,-1132.5546839657566,-1137.4266839657573,110.224,True,4
2025-08-27T15:00:00+00:00,SPX,2025-08-25,6476.02,RANGE,ADJUSTED,0.23898687728387813,-1078.3995274027943,-58.788169685679065,-1073.7515274027935,-58.56416968567906,-1132.3156970884725,-1137.1876970884734,110.224,True,4
2025-08-27T15:30:00+00:00,SPX,2025-08-25,6477.2,RANGE,ADJUSTED,-0.039628743950515855,-1078.3995274027943,-58.82779842962961,-1073.7515274027935,-58.603798429629606,-1132.3553258324232,-1137.227325832424,110.224,True,4
2025-08-27T16:00:00+00:00,SPX,2025-08-25,6479.13,RANGE,ADJUSTED,-0.12930590037035472,-1078.3995274027943,-58.95710433000002,-1073.7515274027935,-58.73310433000001,-1132.4846317327936,-1137.3566317327943,110.224,True,4
2025-08-27T16:30:00+00:00,SPX,2025-08-25,6472.43,RANGE,ADJUSTED,0.8917050307406953,-1078.3995274027943,-58.0653992992593,-1073.7515274027935,-57.84139929925929,-1131.5929267020529,-1136.4649267020536,110.224,True,4
2025-08-27T17:00:00+00:00,SPX,2025-08-25,6477.28,RANGE,ADJUSTED,-0.4763804439505748,-1078.3995274027943,-58.541779743209844,-1073.7515274027935,-58.31777974320984,-1132.0693071460034,-1136.9413071460042,110.224,True,4
2025-08-27T17:30:00+00:00,SPX,2025-08-25,6479.11,RANGE,ADJUSTED,-0.12020751382715389,-1078.3995274027943,-58.661987257037,-1073.7515274027935,-58.437987257036994,-1132.1895146598306,-1137.0615146598313,110.224,True,4
2025-08-27T18:00:00+00:00,SPX,2025-08-25,6480.13,RANGE,ADJUSTED,-0.02479832530866588,-1078.3995274027943,-58.68678558234569,-1073.7515274027935,-58.46278558234569,-1132.2143129851393,-1137.08631298514,110.224,True,4
2025-08-27T18:30:00+00:00,SPX,2025-08-25,6485.66,RANGE,ADJUSTED,-0.569108207283989,-1078.3995274027943,-59.25589378962961,-1073.7515274027935,-59.031893789629606,-1132.783421192423,-1137.655421192424,110.224,True,4
2025-08-27T19:00:00+00:00,SPX,2025-08-25,6482.87,RANGE,ADJUSTED,0.4318697574074122,-1078.3995274027943,-58.82402403222221,-1073.7515274027935,-58.60002403222221,-1132.3515514350156,-1137.2235514350166,110.224,True,4
