timestamp,symbol,week_key,price,regime,state,bar_pnl,realized_pnl,unrealized_pnl,gross_realized_pnl,gross_unrealized_pnl,gross_total_equity,total_equity,gross_deployment,weekly_occupancy,active_butterflies
2025-08-27T19:30:00+00:00,SPX,2025-08-25,6481.53,RANGE,ADJUSTED,0.2584903593826766,-1078.3995274027943,-58.56553367283948,-1073.7515274027935,-58.341533672839475,-1132.093061075633,-1136.965061075634,110.224,True,4
2025-08-27T20:00:00+00:00,SPX,2025-08-25,6480.85,RANGE,ADJUSTED,0.1793203092593103,-1078.3995274027943,-58.386213363580296,-1073.7515274027935,-58.16221336358029,-1131.9137407663738,-1136.7857407663746,110.224,True,4
2025-08-28T13:30:00+00:00,SPX,2025-08-25,6491.9,RANGE,ADJUSTED,1.8507420080247812,-1078.3995274027943,-56.5354713555555,-1073.7515274027935,-56.3114713555555,-1130.062998758349,-1134.9349987583498,110.224,True,4
2025-08-28T14:00:00+00:00,SPX,2025-08-25,6471.17,RANGE,ADJUSTED,2.9814387737035304,-1078.3995274027943,-53.55403258185186,-1073.7515274027935,-53.33003258185185,-1127.0815599846453,-1131.9535599846463,110.224,True,4
2025-08-28T14:30:00+00:00,SPX,2025-08-25,6477.48,RANGE,ADJUSTED,-0.781329409259115,-1078.3995274027943,-54.33536199111106,-1073.7515274027935,-54.11136199111105,-1127.8628893939047,-1132.7348893939054,110.224,True,4
2025-08-28T15:00:00+00:00,SPX,2025-08-25,6482.62,RANGE,ADJUSTED,-0.6232079034568869,-1078.3995274027943,-54.95856989456789,-1073.7515274027935,-54.73456989456788,-1128.4860972973613,-1133.3580972973623,110.224,True,4
2025-08-28T15:30:00+00:00,SPX,2025-08-25,6481.99,RANGE,ADJUSTED,0.18462972543215983,-1078.3995274027943,-54.77394016913577,-1073.7515274027935,-54.549940169135766,-1128.3014675719292,-1133.1734675719301,110.224,True,4
2025-08-28T16:00:00+00:00,SPX,2025-08-25,6484.8,RANGE,ADJUSTED,-0.3010288382715771,-1078.3995274027943,-55.07496900740743,-1073.7515274027935,-54.85096900740743,-1128.602496410201,-1133.4744964102017,110.224,True,4
2025-08-28T16:30:00+00:00,SPX,2025-08-25,6491.62,RANGE,ADJUSTED,-0.8725512997530132,-1078.3995274027943,-55.94752030716049,-1073.7515274027935,-55.72352030716048,-1129.475047709954,-1134.3470477099547,110.224,True,4
2025-08-28T17:00:00+00:00,SPX,2025-08-25,6491.0,RANGE,ADJUSTED,0.1797526404936889,-1078.3995274027943,-55.76776766666667,-1073.7515274027935,-55.54376766666666,-1129.29529506946,-1134.167295069461,110.224,True,4
2025-08-28T17:30:00+00:00,SPX,2025-08-25,6495.12,RANGE,ADJUSTED,-0.49658828592578175,-1078.3995274027943,-56.26435595259258,-1073.7515274027935,-56.04035595259258,-1129.791883355386,-1134.6638833553868,110.224,True,4
2025-08-28T18:00:00+00:00,SPX,2025-08-25,6498.04,RANGE,ADJUSTED,-0.32863003012357694,-1078.3995274027943,-56.592985982716044,-1073.7515274027935,-56.36898598271604,-1130.1205133855096,-1134.9925133855104,110.224,True,4
2025-08-28T18:30:00+00:00,SPX,2025-08-25,6501.67,RANGE,ADJUSTED,-0.4335553634568896,-1078.3995274027943,-57.02654134617285,-1073.7515274027935,-56.802541346172845,-1130.5540687489663,-1135.4260687489673,110.224,True,4
2025-08-28T19:00:00+00:00,SPX,2025-08-25,6503.76,RANGE,ADJUSTED,-0.21490262716042707,-1078.3995274027943,-57.24144397333336,-1073.7515274027935,-57.01744397333336,-1130.768971376127,-1135.6409713761277,110.224,True,4
2025-08-28T19:30:00+00:00,SPX,2025-08-25,6501.97,RANGE,ADJUSTED,0.3447282965432805,-1078.3995274027943,-56.896715676790166,-1073.7515274027935,-56.672715676790155,-1130.4242430795837,-1135.2962430795844,110.224,True,4
2025-08-28T20:00:00+00:00,SPX,2025-08-25,6502.31,RANGE,ADJUSTED,0.037097906049211815,-1078.3995274027943,-56.8596177707408,-1073.7515274027935,-56.635617770740794,-1130.3871451735342,-1135.2591451735352,110.224,True,4
2025-08-29T13:30:00+00:00,SPX,2025-08-25,6486.2,RANGE,EXITED,5.578825578148326,-1129.680319595387,0.0,-1124.752319595386,0.0,-1124.752319595386,-1129.680319595387,0.0,False,0
2025-08-29T14:00:00+00:00,SPX,2025-08-25,6459.15,RANGE,EXITED,0.0,-1129.680319595387,0.0,-1124.752319595386,0.0,-1124.752319595386,-1129.680319595387,0.0,False,0
2025-08-29T14:30:00+00:00,SPX,2025-08-25,6460.58,RANGE,EXITED,0.0,-1129.680319595387,0.0,-1124.752319595386,0.0,-1124.752319595386,-1129.680319595387,0.0,False,0
2025-08-29T15:00:00+00:00,SPX,2025-08-25,6453.58,RANGE,EXITED,0.0,-1129.680319595387,0.0,-1124.752319595386,0.0,-1124.752319595386,-1129.680319595387,0.0,False,0
2025-08-29T15:30:00+00:00,SPX,2025-08-25,6453.32,RANGE,EXITED,0.0,-1129.680319595387,0.0,-1124.752319595386,0.0,-1124.752319595386,-1129.680319595387,0.0,False,0
2025-08-29T16:00:00+00:00,SPX,2025-08-25,6456.61,RANGE,EXITED,0.0,-1129.680319595387,0.0,-1124.752319595386,0.0,-1124.752319595386,-1129.680319595387,0.0,False,0
2025-08-29T16:30:00+00:00,SPX,2025-08-25,6459.92,RANGE,EXITED,0.0,-1129.680319595387,0.0,-1124.752319595386,0.0,-1124.752319595386,-1129.680319595387,0.0,False,0
2025-08-29T17:00:00+00:00,SPX,2025-08-25,6451.91,RANGE,EXITED,0.0,-1129.680319595387,0.0,-1124.752319595386,0.0,-1124.752319595386,-1129.680319595387,0.0,False,0
2025-08-29T17:30:00+00:00,SPX,2025-08-25,6452.41,RANGE,EXITED,0.0,-1129.680319595387,0.0,-1124.752319595386,0.0,-1124.752319595386,-1129.680319595387,0.0,False,0
2025-08-29T18:00:00+00:00,SPX,2025-08-25,6455.81,RANGE,EXITED,0.0,-1129.680319595387,0.0,-1124.752319595386,0.0,-1124.752319595386,-1129.680319595387,0.0,False,0
2025-08-29T18:30:00+00:00,SPX,2025-08-25,6459.21,RANGE,EXITED,0.0,-1129.680319595387,0.0,-1124.752319595386,0.0,-1124.752319595386,-1129.680319595387,0.0,False,0
2025-08-29T19:00:00+00:00,SPX,2025-08-25,6458.43,RANGE,EXITED,0.0,-1129.680319595387,0.0,-1124.752319595386,0.0,-1124.752319595386,-1129.680319595387,0.0,False,0
2025-08-29T19:30:00+00:00,SPX,2025-08-25,6457.44,RANGE,EXITED,0.0,-1129.680319595387,0.0,-1124.752319595386,0.0,-1124.752319595386,-1129.680319595387,0.0,False,0
2025-08-29T20:00:00+00:00,SPX,2025-08-25,6461.82,RANGE,EXITED,0.0,-1129.680319595387,0.0,-1124.752319595386,0.0,-1124.752319595386,-1129.680319595387,0.0,False,0
2025-09-02T13:30:00+00:00,SPX,2025-09-01,6373.99,TREND_DOWN,IDLE,0.0,-1129.680319595387,0.0,-1124.752319595386,0.0,-1124.752319595386,-1129.680319595387,0.0,False,0
2025-09-02T14:00:00+00:00,SPX,2025-09-01,6404.18,RANGE,ACTIVE,-82.66799999999989,-1129.680319595387,-82.668,-1124.752319595386,-82.5,-1207.252319595386,-1212.3483195953868,82.668,False,3
2025-09-02T14:30:00+00:00,SPX,2025-09-01,6406.17,RANGE,ADJUSTED,15.656958239999767,-1129.680319595387,-67.01104176000001,-1124.752319595386,-66.78704176000001,-1191.539361355386,-1196.691361355387,110.224,True,4
2025-09-02T15:00:00+00:00,SPX,2025-09-01,6384.52,RANGE,ADJUSTED,-1.2513900449380344,-1129.680319595387,-68.26243180493825,-1124.752319595386,-68.03843180493824,-1192.7907514003243,-1197.942751400325,110.224,True,4
2025-09-02T15:30:00+00:00,SPX,2025-09-01,6374.2,RANGE,ADJUSTED,-0.6325637456791355,-1129.680319595387,-68.8949955506173,-1124.752319595386,-68.67099555061729,-1193.4233151460035,-1198.5753151460042,110.224,True,4
2025-09-02T16:00:00+00:00,SPX,2025-09-01,6362.24,RANGE,ADJUSTED,-0.7596982745678815,-1129.680319595387,-69.6546938251852,-1124.752319595386,-69.4306938251852,-1194.1830134205713,-1199.335013420572,110.224,True,4
2025-09-02T16:30:00+00:00,SPX,2025-09-01,6368.54,RANGE,ADJUSTED,0.5414535812344639,-1129.680319595387,-69.11324024395063,-1124.752319595386,-68.88924024395061,-1193.6415598393367,-1198.7935598393376,110.224,True,4
2025-09-02T17:00:00+00:00,SPX,2025-09-01,6381.96,RANGE,ADJUSTED,1.0629130572840495,-1129.680319595387,-68.05032718666666,-1124.752319595386,-67.82632718666666,-1192.5786467820528,-1197.7306467820536,110.224,True,4
2025-09-02T17:30:00+00:00,SPX,2025-09-01,6394.81,RANGE,ADJUSTED,1.0344180570371009,-1129.680319595387,-67.0159091296296,-1124.752319595386,-66.7919091296296,-1191.5442287250157,-1196.6962287250165,110.224,True,4
2025-09-02T18:00:00+00:00,SPX,2025-09-01,6396.0,RANGE,ADJUSTED,0.19163446296283837,-1129.680319595387,-66.82427466666667,-1124.752319595386,-66.60027466666666,-1191.3525942620527,-1196.5045942620536,110.224,True,4
2025-09-02T18:30:00+00:00,SPX,2025-09-01,6389.19,RANGE,ADJUSTED,-0.3979001807406348,-1129.680319595387,-67.22217484740744,-1124.752319595386,-66.99817484740743,-1191.7504944427935,-1196.9024944427943,110.224,True,4
2025-09-02T19:00:00+00:00,SPX,2025-09-01,6396.14,RANGE,ADJUSTED,0.6181559429628578,-1129.680319595387,-66.60401890444442,-1124.752319595386,-66.38001890444441,-1191.1323384998304,-1196.2843384998314,110.224,True,4
2025-09-02T19:30:00+00:00,SPX,2025-09-01,6403.16,RANGE,ADJUSTED,0.6301446338272854,-1129.680319595387,-65.9738742706173,-1124.752319595386,-65.74987427061728,-1190.5021938660034,-1195.654193866004,110.224,True,4
2025-09-02T20:00:00+00:00,SPX,2025-09-01,6414.95,RANGE,ADJUSTED,-0.5022280225925897,-1129.680319595387,-66.47610229320986,-1124.752319595386,-66.25210229320986,-1191.004421888596,-1196.1564218885967,110.224,True,4
2025-09-03T13:30:00+00:00,SPX,2025-09-01,6441.25,RANGE,ADJUSTED,1.2288651018518522,-1129.680319595387,-65.24723719135802,-1124.752319595386,-65.02323719135802,-1189.7755567867441,-1194.9275567867448,110.224,True,4
2025-09-03T14:00:00+00:00,SPX,2025-09-01,6437.94,RANGE,ADJUSTED,0.398793989135811,-1129.680319595387,-64.84844320222219,-1124.752319595386,-64.62444320222218,-1189.3767627976083,-1194.528762797609,110.224,True,4
2025-09-03T14:30:00+00:00,SPX,2025-09-01,6443.76,RANGE,ADJUSTED,-0.44951761555557823,-1129.680319595387,-65.2979608177778,-1124.752319595386,-65.0739608177778,-1189.8262804131639,-1194.9782804131646,110.224,True,4
2025-09-03T15:00:00+00:00,SPX,2025-09-01,6452.13,RANGE,ADJUSTED,-0.694241382592736,-1129.680319595387,-65.99220220037039,-1124.752319595386,-65.76820220037038,-1190.5205217957564,-1195.6725217957573,110.224,True,4
2025-09-03T15:30:00+00:00,SPX,2025-09-01,6435.1,RANGE,ADJUSTED,1.6912846472839647,-1129.680319595387,-64.30091755308645,-1124.752319595386,-64.07691755308645,-1188.8292371484727,-1193.9812371484734,110.224,True,4
2025-09-03T16:00:00+00:00,SPX,2025-09-01,6433.27,RANGE,ADJUSTED,0.2680210771604834,-1129.680319595387,-64.03289647592597,-1124.752319595386,-63.80889647592596,-1188.5612160713122,-1193.713216071313,110.224,True,4
2025-09-03T16:30:00+00:00,SPX,2025-09-01,6435.09,RANGE,ADJUSTED,-0.07771761148137557,-1129.680319595387,-64.11061408740743,-1124.752319595386,-63.886614087407416,-1188.6389336827935,-1193.7909336827943,110.224,True,4
2025-09-03T17:00:00+00:00,SPX,2025-09-01,6433.19,RANGE,ADJUSTED,0.27650254160494114,-1129.680319595387,-63.83411154580243,-1124.752319595386,-63.610111545802425,-1188.3624311411886,-1193.5144311411893,110.224,True,4
2025-09-03T17:30:00+00:00,SPX,2025-09-01,6431.87,RANGE,ADJUSTED,0.2225631480246193,-1129.680319595387,-63.61154839777777,-1124.752319595386,-63.38754839777776,-1188.1398679931638,-1193.2918679931647,110.224,True,4
2025-09-03T18:00:00+00:00,SPX,2025-09-01,6420.59,RANGE,ADJUSTED,1.186652085802507,-1129.680319595387,-62.42489631197533,-1124.752319595386,-62.20089631197532,-1186.9532159073615,-1192.1052159073622,110.224,True,4
2025-09-03T18:30:00+00:00,SPX,2025-09-01,6421.04,RANGE,ADJUSTED,0.05800525024687886,-1129.680319595387,-62.366891061728396,-1124.752319595386,-62.14289106172839,-1186.8952106571146,-1192.0472106571153,110.224,True,4
2025-09-03T19:00:00+00:00,SPX,2025-09-01,6420.34,RANGE,ADJUSTED,0.16985274098760783,-1129.680319595387,-62.19703832074076,-1124.752319595386,-61.973038320740756,-1186.7253579161268,-1191.8773579161277,110.224,True,4
2025-09-03T19:30:00+00:00,SPX,2025-09-01,6426.96,RANGE,ADJUSTED,-0.5477393859257518,-1129.680319595387,-62.74477770666667,-1124.752319595386,-62.520777706666664,-1187.2730973020527,-1192.4250973020535,110.224,True,4
2025-09-03T20:00:00+00:00,SPX,2025-09-01,6447.81,RANGE,ADJUSTED,-1.9573966662965177,-1129.680319595387,-64.702174372963,-1124.752319595386,-64.478174372963,-1189.230493968349,-1194.38249396835,110.224,True,4
2025-09-04T13:30:00+00:00,SPX,2025-09-01,6460.43,RANGE,ADJUSTED,1.6385305213580068,-1129.680319595387,-63.06364385160498,-1124.752319595386,-62.83964385160497,-1187.591963446991,-1192.743963446992,110.224,True,4
2025-09-04T14:00:00+00:00,SPX,2025-09-01,6451.02,RANGE,ADJUSTED,1.174852843456847,-1129.680319595387,-61.8887910081482,-1124.752319595386,-61.66479100814819,-1186.4171106035342,-1191.5691106035351,110.224,True,4
2025-09-04T14:30:00+00:00,SPX,2025-09-01,6462.86,RANGE,ADJUSTED,-1.2934087548146636,-1129.680319595387,-63.182199762962924,-1124.752319595386,-62.95819976296292,-1187.710519358349,-1192.8625193583498,110.224,True,4
2025-09-04T15:00:00+00:00,SPX,2025-09-01,6467.43,RANGE,ADJUSTED,-0.45381663962962193,-1129.680319595387,-63.63601640259263,-1124.752319595386,-63.41201640259263,-1188.1643359979787,-1193.3163359979794,110.224,True,4
2025-09-04T15:30:00+00:00,SPX,2025-09-01,6472.8,RANGE,ADJUSTED,-0.5523007233334738,-1129.680319595387,-64.18831712592595,-1124.752319595386,-63.964317125925945,-1188.716636721312,-1193.868636721313,110.224,True,4
2025-09-04T16:00:00+00:00,SPX,2025-09-01,6474.15,RANGE,ADJUSTED,-0.08299302407385767,-1129.680319595387,-64.27131014999996,-1124.752319595386,-64.04731014999996,-1188.799629745386,-1193.9516297453868,110.224,True,4
2025-09-04T16:30:00+00:00,SPX,2025-09-01,6470.9,RANGE,ADJUSTED,0.4609185302467722,-1129.680319595387,-63.81039161975305,-1124.752319595386,-63.58639161975304,-1188.338711215139,-1193.49071121514,110.224,True,4
2025-09-04T17:00:00+00:00,SPX,2025-09-01,6476.23,RANGE,ADJUSTED,-0.5570515092592814,-1129.680319595387,-64.3674431290123,-1124.752319595386,-64.1434431290123,-1188.8957627243983,-1194.0477627243993,110.224,True,4
2025-09-04T17:30:00+00:00,SPX,2025-09-01,6477.39,RANGE,ADJUSTED,-0.06392187320989251,-1129.680319595387,-64.43136500222226,-1124.752319595386,-64.20736500222226,-1188.9596845976084,-1194.1116845976092,110.224,True,4
2025-09-04T18:00:00+00:00,SPX,2025-09-01,6484.34,RANGE,ADJUSTED,-0.75975656641981,-1129.680319595387,-65.191121568642,-1124.752319595386,-64.967121568642,-1189.719441164028,-1194.871441164029,110.224,True,4
2025-09-04T18:30:00+00:00,SPX,2025-09-01,6485.59,RANGE,ADJUSTED,-0.07983069111105578,-1129.680319595387,-65.2709522597531,-1124.752319595386,-65.0469522597531,-1189.7992718551393,-1194.95127185514,110.224,True,4
2025-09-04T19:00:00+00:00,SPX,2025-09-01,6488.54,RANGE,ADJUSTED,-0.28666961209864894,-1129.680319595387,-65.55762187185185,-1124.752319595386,-65.33362187185185,-1190.085941467238,-1195.2379414672387,110.224,True,4
2025-09-04T19:30:00+00:00,SPX,2025-09-01,6490.12,RANGE,ADJUSTED,-0.12316096765448492,-1129.680319595387,-65.68078283950616,-1124.752319595386,-65.45678283950616,-1190.2091024348922,-1195.3611024348932,110.224,True,4
2025-09-04T20:00:00+00:00,SPX,2025-09-01,6501.5,RANGE,ADJUSTED,-1.3195817962962337,-1129.680319595387,-67.00036463580247,-1124.752319595386,-66.77636463580247,-1191.5286842311887,-1196.6806842311894,110.224,True,4
2025-09-05T13:30:00+00:00,SPX,2025-09-01,6526.46,RANGE,ADJUSTED,-1.2829356520987858,-1129.680319595387,-68.28330028790124,-1124.752319595386,-68.05930028790124,-1192.8116198832872,-1197.9636198832882,110.224,True,4
2025-09-05T14:00:00+00:00,SPX,2025-09-01,6515.63,RANGE,ADJUSTED,1.560157126543345,-1129.680319595387,-66.72314316135804,-1124.752319595386,-66.49914316135803,-1191.251462756744,-1196.4034627567448,110.224,True,4
2025-09-05T14:30:00+00:00,SPX,2025-09-01,6471.85,RANGE,ADJUSTED,6.180398450246685,-1129.680319595387,-60.54274471111117,-1124.752319595386,-60.31874471111116,-1185.0710643064972,-1190.2230643064981,110.224,True,4
2025-09-05T15:00:00+00:00,SPX,2025-09-01,6452.54,RANGE,ADJUSTED,2.78768151580266,-1129.680319595387,-57.75506319530864,-1124.752319595386,-57.53106319530863,-1182.2833827906948,-1187.4353827906955,110.224,True,4
2025-09-05T15:30:00+00:00,SPX,2025-09-01,6469.24,RANGE,ADJUSTED,-2.2663580540740895,-1129.680319595387,-60.02142124938268,-1124.752319595386,-59.79742124938268,-1184.5497408447688,-1189.7017408447696,110.224,True,4
2025-09-05T16:00:00+00:00,SPX,2025-09-01,6467.8,RANGE,ADJUSTED,0.28164679753081145,-1129.680319595387,-59.739774451851886,-1124.752319595386,-59.515774451851875,-1184.268094047238,-1189.4200940472388,110.224,True,4
2025-09-05T16:30:00+00:00,SPX,2025-09-01,6465.78,RANGE,ADJUSTED,0.3653150355555681,-1129.680319595387,-59.37445941629626,-1124.752319595386,-59.15045941629626,-1183.9027790116825,-1189.0547790116832,110.224,True,4
2025-09-05T17:00:00+00:00,SPX,2025-09-01,6467.61,RANGE,ADJUSTED,-0.18069016777781144,-1129.680319595387,-59.55514958407403,-1124.752319595386,-59.331149584074026,-1184.08346917946,-1189.235469179461,110.224,True,4
2025-09-05T17:30:00+00:00,SPX,2025-09-01,6470.39,RANGE,ADJUSTED,-0.3181423544444897,-1129.680319595387,-59.87329193851856,-1124.752319595386,-59.64929193851856,-1184.4016115339045,-1189.5536115339055,110.224,True,4
2025-09-05T18:00:00+00:00,SPX,2025-09-01,6460.82,RANGE,ADJUSTED,1.4489217002469559,-1129.680319595387,-58.424370238271564,-1124.752319595386,-58.20037023827156,-1182.9526898336576,-1188.1046898336585,110.224,True,4
2025-09-05T18:30:00+00:00,SPX,2025-09-01,6470.33,RANGE,ADJUSTED,-1.2852284649382,-1129.680319595387,-59.70959870320986,-1124.752319595386,-59.48559870320986,-1184.237918298596,-1189.3899182985967,110.224,True,4
2025-09-05T19:00:00+00:00,SPX,2025-09-01,6473.37,RANGE,EXITED,-0.4170257267901434,-1189.8069440253869,0.0,-1184.5989440253861,0.0,-1184.5989440253861,-1189.8069440253869,0.0,False,0
2025-09-05T19:30:00+00:00,SPX,2025-09-01,6477.59,RANGE,EXITED,0.0,-1189.8069440253869,0.0,-1184.5989440253861,0.0,-1184.5989440253861,-1189.8069440253869,0.0,False,0
2025-09-05T20:00:00+00:00,SPX,2025-09-01,6482.16,RANGE,EXITED,0.0,-1189.8069440253869,0.0,-1184.5989440253861,0.0,-1184.5989440253861,-1189.8069440253869,0.0,False,0
2025-09-08T13:30:00+00:00,SPX,2025-09-08,6497.03,RANGE,IDLE,0.0,-1189.8069440253869,0.0,-1184.5989440253861,0.0,-1184.5989440253861,-1189.8069440253869,0.0,False,0
2025-09-08T14:00:00+00:00,SPX,2025-09-08,6494.02,RANGE,ACTIVE,-82.66799999999989,-1189.8069440253869,-82.668,-1184.5989440253861,-82.5,-1267.0989440253861,-1272.4749440253868,82.668,False,3
2025-09-08T14:30:00+00:00,SPX,2025-09-08,6498.37,RANGE,ADJUSTED,15.624781137777745,-1189.8069440253869,-67.04321886222223,-1184.5989440253861,-66.81921886222223,-1251.4181628876083,-1256.850162887609,110.224,True,4
2025-09-08T15:00:00+00:00,SPX,2025-09-08,6505.88,RANGE,ADJUSTED,-0.19084752296316765,-1189.8069440253869,-67.2340663851852,-1184.5989440253861,-67.01006638518518,-1251.6090104105713,-1257.0410104105722,110.224,True,4
2025-09-08T15:30:00+00:00,SPX,2025-09-08,6505.17,RANGE,ADJUSTED,0.15679536617290069,-1189.8069440253869,-67.07727101901236,-1184.5989440253861,-66.85327101901235,-1251.4522150443984,-1256.8842150443993,110.224,True,4
2025-09-08T16:00:00+00:00,SPX,2025-09-08,6501.31,RANGE,ADJUSTED,0.38241883641967434,-1189.8069440253869,-66.69485218259263,-1184.5989440253861,-66.47085218259261,-1251.0697962079787,-1256.5017962079796,110.224,True,4
2025-09-08T16:30:00+00:00,SPX,2025-09-08,6492.81,RANGE,ADJUSTED,-0.31407164012330213,-1189.8069440253869,-67.00892382271603,-1184.5989440253861,-66.78492382271602,-1251.3838678481022,-1256.815867848103,110.224,True,4
2025-09-08T17:00:00+00:00,SPX,2025-09-08,6491.95,RANGE,ADJUSTED,0.043558586296285284,-1189.8069440253869,-66.96536523641977,-1184.5989440253861,-66.74136523641977,-1251.340309261806,-1256.7723092618066,110.224,True,4
2025-09-08T17:30:00+00:00,SPX,2025-09-08,6495.45,RANGE,ADJUSTED,0.36041366234576344,-1189.8069440253869,-66.6049515740741,-1184.5989440253861,-66.38095157407409,-1250.9798955994602,-1256.4118955994609,110.224,True,4
2025-09-08T18:00:00+00:00,SPX,2025-09-08,6484.95,RANGE,ADJUSTED,-0.6630941030864506,-1189.8069440253869,-67.26804567716052,-1184.5989440253861,-67.04404567716051,-1251.6429897025466,-1257.0749897025473,110.224,True,4
2025-09-08T18:30:00+00:00,SPX,2025-09-08,6494.03,RANGE,ADJUSTED,0.7724204712344545,-1189.8069440253869,-66.49562520592595,-1184.5989440253861,-66.27162520592594,-1250.870569231312,-1256.3025692313129,110.224,True,4
2025-09-08T19:00:00+00:00,SPX,2025-09-08,6491.47,RANGE,ADJUSTED,-0.08386740185187591,-1189.8069440253869,-66.57949260777777,-1184.5989440253861,-66.35549260777776,-1250.9544366331638,-1256.3864366331647,110.224,True,4
2025-09-08T19:30:00+00:00,SPX,2025-09-08,6484.95,RANGE,ADJUSTED,-0.3825937119752325,-1189.8069440253869,-66.9620863197531,-1184.5989440253861,-66.7380863197531,-1251.3370303451393,-1256.76903034514,110.224,True,4
2025-09-08T20:00:00+00:00,SPX,2025-09-08,6496.06,TREND_UP,ABORTED,0.8824988148146531,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-09T13:30:00+00:00,SPX,2025-09-08,6502.59,TREND_UP,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-09T14:00:00+00:00,SPX,2025-09-08,6497.24,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-09T14:30:00+00:00,SPX,2025-09-08,6486.79,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-09T15:00:00+00:00,SPX,2025-09-08,6491.77,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-09T15:30:00+00:00,SPX,2025-09-08,6496.14,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-09T16:00:00+00:00,SPX,2025-09-08,6494.73,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-09T16:30:00+00:00,SPX,2025-09-08,6499.72,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-09T17:00:00+00:00,SPX,2025-09-08,6504.06,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-09T17:30:00+00:00,SPX,2025-09-08,6505.9,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-09T18:00:00+00:00,SPX,2025-09-08,6508.85,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-09T18:30:00+00:00,SPX,2025-09-08,6507.12,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
