timestamp,symbol,week_key,price,regime,state,bar_pnl,realized_pnl,unrealized_pnl,gross_realized_pnl,gross_unrealized_pnl,gross_total_equity,total_equity,gross_deployment,weekly_occupancy,active_butterflies
2025-09-09T19:00:00+00:00,SPX,2025-09-08,6508.85,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-09T19:30:00+00:00,SPX,2025-09-08,6510.87,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-09T20:00:00+00:00,SPX,2025-09-08,6512.4,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-10T13:30:00+00:00,SPX,2025-09-08,6543.96,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-10T14:00:00+00:00,SPX,2025-09-08,6551.62,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-10T14:30:00+00:00,SPX,2025-09-08,6546.95,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-10T15:00:00+00:00,SPX,2025-09-08,6543.33,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-10T15:30:00+00:00,SPX,2025-09-08,6535.17,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-10T16:00:00+00:00,SPX,2025-09-08,6541.41,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-10T16:30:00+00:00,SPX,2025-09-08,6537.53,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-10T17:00:00+00:00,SPX,2025-09-08,6543.43,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-10T17:30:00+00:00,SPX,2025-09-08,6535.53,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-10T18:00:00+00:00,SPX,2025-09-08,6533.17,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-10T18:30:00+00:00,SPX,2025-09-08,6530.67,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-10T19:00:00+00:00,SPX,2025-09-08,6525.59,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-10T19:30:00+00:00,SPX,2025-09-08,6522.61,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-10T20:00:00+00:00,SPX,2025-09-08,6531.9,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-11T13:30:00+00:00,SPX,2025-09-08,6555.4,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-11T14:00:00+00:00,SPX,2025-09-08,6567.26,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-11T14:30:00+00:00,SPX,2025-09-08,6575.79,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-11T15:00:00+00:00,SPX,2025-09-08,6577.64,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-11T15:30:00+00:00,SPX,2025-09-08,6585.68,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-11T16:00:00+00:00,SPX,2025-09-08,6585.5,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-11T16:30:00+00:00,SPX,2025-09-08,6582.83,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-11T17:00:00+00:00,SPX,2025-09-08,6580.57,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-11T17:30:00+00:00,SPX,2025-09-08,6583.72,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-11T18:00:00+00:00,SPX,2025-09-08,6585.12,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-11T18:30:00+00:00,SPX,2025-09-08,6581.84,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-11T19:00:00+00:00,SPX,2025-09-08,6586.04,TREND_UP,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-11T19:30:00+00:00,SPX,2025-09-08,6590.52,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-11T20:00:00+00:00,SPX,2025-09-08,6586.7,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-12T13:30:00+00:00,SPX,2025-09-08,6586.25,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-12T14:00:00+00:00,SPX,2025-09-08,6587.99,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-12T14:30:00+00:00,SPX,2025-09-08,6589.34,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-12T15:00:00+00:00,SPX,2025-09-08,6590.03,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-12T15:30:00+00:00,SPX,2025-09-08,6587.61,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-12T16:00:00+00:00,SPX,2025-09-08,6585.11,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-12T16:30:00+00:00,SPX,2025-09-08,6590.29,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-12T17:00:00+00:00,SPX,2025-09-08,6587.92,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-12T17:30:00+00:00,SPX,2025-09-08,6589.79,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-12T18:00:00+00:00,SPX,2025-09-08,6592.32,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-12T18:30:00+00:00,SPX,2025-09-08,6596.94,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-12T19:00:00+00:00,SPX,2025-09-08,6598.64,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-12T19:30:00+00:00,SPX,2025-09-08,6587.36,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-12T20:00:00+00:00,SPX,2025-09-08,6583.97,RANGE,ABORTED,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-15T13:30:00+00:00,SPX,2025-09-15,6607.52,RANGE,IDLE,0.0,-1255.8865315303253,0.0,-1250.3985315303244,0.0,-1250.3985315303244,-1255.8865315303253,0.0,False,0
2025-09-15T14:00:00+00:00,SPX,2025-09-15,6611.08,RANGE,ACTIVE,-82.66799999999989,-1255.8865315303253,-82.668,-1250.3985315303244,-82.5,-1332.8985315303244,-1338.5545315303252,82.668,False,3
2025-09-15T14:30:00+00:00,SPX,2025-09-15,6613.99,RANGE,ADJUSTED,15.66815027555549,-1255.8865315303253,-66.99984972444446,-1250.3985315303244,-66.77584972444446,-1317.1743812547688,-1322.8863812547697,110.224,True,4
2025-09-15T15:00:00+00:00,SPX,2025-09-15,6618.36,TREND_UP,ABORTED,-0.11271797185190735,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-15T15:30:00+00:00,SPX,2025-09-15,6612.05,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-15T16:00:00+00:00,SPX,2025-09-15,6613.7,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-15T16:30:00+00:00,SPX,2025-09-15,6616.3,TREND_UP,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-15T17:00:00+00:00,SPX,2025-09-15,6609.96,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-15T17:30:00+00:00,SPX,2025-09-15,6608.5,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-15T18:00:00+00:00,SPX,2025-09-15,6613.04,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-15T18:30:00+00:00,SPX,2025-09-15,6608.28,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-15T19:00:00+00:00,SPX,2025-09-15,6606.77,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-15T19:30:00+00:00,SPX,2025-09-15,6608.69,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-15T20:00:00+00:00,SPX,2025-09-15,6615.97,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-16T13:30:00+00:00,SPX,2025-09-15,6621.99,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-16T14:00:00+00:00,SPX,2025-09-15,6608.39,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-16T14:30:00+00:00,SPX,2025-09-15,6607.39,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-16T15:00:00+00:00,SPX,2025-09-15,6603.55,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-16T15:30:00+00:00,SPX,2025-09-15,6603.11,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-16T16:00:00+00:00,SPX,2025-09-15,6603.86,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-16T16:30:00+00:00,SPX,2025-09-15,6606.51,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-16T17:00:00+00:00,SPX,2025-09-15,6610.07,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-16T17:30:00+00:00,SPX,2025-09-15,6611.23,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-16T18:00:00+00:00,SPX,2025-09-15,6609.92,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-16T18:30:00+00:00,SPX,2025-09-15,6610.69,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-16T19:00:00+00:00,SPX,2025-09-15,6614.12,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-16T19:30:00+00:00,SPX,2025-09-15,6607.64,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-16T20:00:00+00:00,SPX,2025-09-15,6606.64,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-17T13:30:00+00:00,SPX,2025-09-15,6608.3,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-17T14:00:00+00:00,SPX,2025-09-15,6603.15,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-17T14:30:00+00:00,SPX,2025-09-15,6599.58,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-17T15:00:00+00:00,SPX,2025-09-15,6599.24,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-17T15:30:00+00:00,SPX,2025-09-15,6599.0,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-17T16:00:00+00:00,SPX,2025-09-15,6598.62,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-17T16:30:00+00:00,SPX,2025-09-15,6594.05,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-17T17:00:00+00:00,SPX,2025-09-15,6593.52,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-17T17:30:00+00:00,SPX,2025-09-15,6596.01,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-17T18:00:00+00:00,SPX,2025-09-15,6623.18,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-17T18:30:00+00:00,SPX,2025-09-15,6591.34,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-17T19:00:00+00:00,SPX,2025-09-15,6595.77,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-17T19:30:00+00:00,SPX,2025-09-15,6601.97,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-17T20:00:00+00:00,SPX,2025-09-15,6600.89,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-18T13:30:00+00:00,SPX,2025-09-15,6629.32,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-18T14:00:00+00:00,SPX,2025-09-15,6636.03,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-18T14:30:00+00:00,SPX,2025-09-15,6652.48,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-18T15:00:00+00:00,SPX,2025-09-15,6637.77,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-18T15:30:00+00:00,SPX,2025-09-15,6645.04,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-18T16:00:00+00:00,SPX,2025-09-15,6637.53,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-18T16:30:00+00:00,SPX,2025-09-15,6646.24,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-18T17:00:00+00:00,SPX,2025-09-15,6646.92,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-18T17:30:00+00:00,SPX,2025-09-15,6639.17,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-18T18:00:00+00:00,SPX,2025-09-15,6639.0,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-18T18:30:00+00:00,SPX,2025-09-15,6638.62,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-18T19:00:00+00:00,SPX,2025-09-15,6640.7,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-18T19:30:00+00:00,SPX,2025-09-15,6633.63,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-18T20:00:00+00:00,SPX,2025-09-15,6631.17,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-19T13:30:00+00:00,SPX,2025-09-15,6642.39,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-19T14:00:00+00:00,SPX,2025-09-15,6648.0,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-19T14:30:00+00:00,SPX,2025-09-15,6647.28,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-19T15:00:00+00:00,SPX,2025-09-15,6638.56,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-19T15:30:00+00:00,SPX,2025-09-15,6632.36,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-19T16:00:00+00:00,SPX,2025-09-15,6646.27,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-19T16:30:00+00:00,SPX,2025-09-15,6648.87,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-19T17:00:00+00:00,SPX,2025-09-15,6652.03,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-19T17:30:00+00:00,SPX,2025-09-15,6652.48,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-19T18:00:00+00:00,SPX,2025-09-15,6653.5,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-19T18:30:00+00:00,SPX,2025-09-15,6653.15,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-19T19:00:00+00:00,SPX,2025-09-15,6657.58,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-19T19:30:00+00:00,SPX,2025-09-15,6662.6,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-19T20:00:00+00:00,SPX,2025-09-15,6662.84,RANGE,ABORTED,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-22T13:30:00+00:00,SPX,2025-09-22,6653.97,RANGE,IDLE,0.0,-1322.9990992266216,0.0,-1317.2310992266207,0.0,-1317.2310992266207,-1322.9990992266216,0.0,False,0
2025-09-22T14:00:00+00:00,SPX,2025-09-22,6661.0,RANGE,ACTIVE,-82.66800000000012,-1322.9990992266216,-82.668,-1317.2310992266207,-82.5,-1399.7310992266207,-1405.6670992266218,82.668,False,3
2025-09-22T14:30:00+00:00,SPX,2025-09-22,6667.41,RANGE,ADJUSTED,15.570219964444505,-1322.9990992266216,-67.09778003555554,-1317.2310992266207,-66.87378003555554,-1384.1048792621762,-1390.0968792621773,110.224,True,4
2025-09-22T15:00:00+00:00,SPX,2025-09-22,6675.67,RANGE,ADJUSTED,-0.47367473049371256,-1322.9990992266216,-67.5714547660494,-1317.2310992266207,-67.3474547660494,-1384.57855399267,-1390.570553992671,110.224,True,4
2025-09-22T15:30:00+00:00,SPX,2025-09-22,6672.88,RANGE,ADJUSTED,0.3019857961728576,-1322.9990992266216,-67.26946896987656,-1317.2310992266207,-67.04546896987655,-1384.2765681964972,-1390.268568196498,110.224,True,4
2025-09-22T16:00:00+00:00,SPX,2025-09-22,6674.65,RANGE,ADJUSTED,-0.020921917160649173,-1322.9990992266216,-67.29039088703702,-1317.2310992266207,-67.06639088703702,-1384.2974901136577,-1390.2894901136588,110.224,True,4
2025-09-22T16:30:00+00:00,SPX,2025-09-22,6687.4,RANGE,ADJUSTED,-0.8120297845678124,-1322.9990992266216,-68.10242067160492,-1317.2310992266207,-67.87842067160491,-1385.1095198982257,-1391.1015198982266,110.224,True,4
2025-09-22T17:00:00+00:00,SPX,2025-09-22,6691.36,RANGE,ADJUSTED,-0.18820495901240974,-1322.9990992266216,-68.29062563061727,-1317.2310992266207,-68.06662563061727,-1385.2977248572379,-1391.289724857239,110.224,True,4
2025-09-22T17:30:00+00:00,SPX,2025-09-22,6690.38,RANGE,ADJUSTED,0.16789996395073103,-1322.9990992266216,-68.12272566666668,-1317.2310992266207,-67.89872566666668,-1385.1298248932874,-1391.1218248932882,110.224,True,4
2025-09-22T18:00:00+00:00,SPX,2025-09-22,6688.94,RANGE,ADJUSTED,0.2025933311110748,-1322.9990992266216,-67.92013233555554,-1317.2310992266207,-67.69613233555552,-1384.9272315621763,-1390.9192315621772,110.224,True,4
2025-09-22T18:30:00+00:00,SPX,2025-09-22,6692.02,RANGE,ADJUSTED,-0.12974794691353964,-1322.9990992266216,-68.04988028246918,-1317.2310992266207,-67.82588028246917,-1385.0569795090898,-1391.0489795090907,110.224,True,4
2025-09-22T19:00:00+00:00,SPX,2025-09-22,6695.25,RANGE,ADJUSTED,-0.14388857864196325,-1322.9990992266216,-68.19376886111111,-1317.2310992266207,-67.9697688611111,-1385.2008680877318,-1391.1928680877327,110.224,True,4
2025-09-22T19:30:00+00:00,SPX,2025-09-22,6696.65,RANGE,ADJUSTED,-0.010128209259391951,-1322.9990992266216,-68.20389707037035,-1317.2310992266207,-67.97989707037034,-1385.210996296991,-1391.202996296992,110.224,True,4
2025-09-22T20:00:00+00:00,SPX,2025-09-22,6693.76,RANGE,ADJUSTED,0.31152137160506754,-1322.9990992266216,-67.89237569876545,-1317.2310992266207,-67.66837569876544,-1384.8994749253861,-1390.891474925387,110.224,True,4
