timestamp,symbol,week_key,price,regime,state,bar_pnl,realized_pnl,unrealized_pnl,gross_realized_pnl,gross_unrealized_pnl,gross_total_equity,total_equity,gross_deployment,weekly_occupancy,active_butterflies
2025-09-23T13:30:00+00:00,SPX,2025-09-22,6695.89,RANGE,ADJUSTED,3.1398420234565947,-1322.9990992266216,-64.75253367530868,-1317.2310992266207,-64.52853367530867,-1381.7596329019293,-1387.7516329019304,110.224,True,4
2025-09-23T14:00:00+00:00,SPX,2025-09-22,6693.05,RANGE,ADJUSTED,0.35779052901239083,-1322.9990992266216,-64.39474314629632,-1317.2310992266207,-64.17074314629632,-1381.401842372917,-1387.393842372918,110.224,True,4
2025-09-23T14:30:00+00:00,SPX,2025-09-22,6688.96,RANGE,ADJUSTED,0.4771333803703328,-1322.9990992266216,-63.91760976592593,-1317.2310992266207,-63.69360976592593,-1380.9247089925466,-1386.9167089925477,110.224,True,4
2025-09-23T15:00:00+00:00,SPX,2025-09-22,6689.07,RANGE,ADJUSTED,0.08734548234588146,-1322.9990992266216,-63.83026428358022,-1317.2310992266207,-63.60626428358022,-1380.837363510201,-1386.8293635102018,110.224,True,4
2025-09-23T15:30:00+00:00,SPX,2025-09-22,6686.3,RANGE,ADJUSTED,0.3586454761727964,-1322.9990992266216,-63.471618807407424,-1317.2310992266207,-63.24761880740742,-1380.4787180340281,-1386.470718034029,110.224,True,4
2025-09-23T16:00:00+00:00,SPX,2025-09-22,6681.59,RANGE,ADJUSTED,0.5451016796296244,-1322.9990992266216,-62.926517127777785,-1317.2310992266207,-62.70251712777778,-1379.9336163543985,-1385.9256163543994,110.224,True,4
2025-09-23T16:30:00+00:00,SPX,2025-09-22,6680.18,RANGE,ADJUSTED,0.23548450851853886,-1322.9990992266216,-62.69103261925929,-1317.2310992266207,-62.467032619259285,-1379.69813184588,-1385.6901318458808,110.224,True,4
2025-09-23T17:00:00+00:00,SPX,2025-09-22,6673.87,RANGE,ADJUSTED,0.7057637386419628,-1322.9990992266216,-61.98526888061727,-1317.2310992266207,-61.761268880617266,-1378.992368107238,-1384.9843681072389,110.224,True,4
2025-09-23T17:30:00+00:00,SPX,2025-09-22,6661.19,RANGE,ADJUSTED,0.5916671539505387,-1322.9990992266216,-61.3936017266667,-1317.2310992266207,-61.1696017266667,-1378.4007009532875,-1384.3927009532883,110.224,True,4
2025-09-23T18:00:00+00:00,SPX,2025-09-22,6654.81,RANGE,ADJUSTED,-0.5092910519751968,-1322.9990992266216,-61.90289277864194,-1317.2310992266207,-61.67889277864194,-1378.9099920052627,-1384.9019920052635,110.224,True,4
2025-09-23T18:30:00+00:00,SPX,2025-09-22,6657.62,RANGE,ADJUSTED,0.3773474453084873,-1322.9990992266216,-61.52554533333334,-1317.2310992266207,-61.30154533333334,-1378.532644559954,-1384.524644559955,110.224,True,4
2025-09-23T19:00:00+00:00,SPX,2025-09-22,6648.55,RANGE,ADJUSTED,-0.7798721129629484,-1322.9990992266216,-62.30541744629629,-1317.2310992266207,-62.08141744629628,-1379.312516672917,-1385.304516672918,110.224,True,4
2025-09-23T19:30:00+00:00,SPX,2025-09-22,6652.52,RANGE,ADJUSTED,0.4908611114815358,-1322.9990992266216,-61.81455633481478,-1317.2310992266207,-61.59055633481477,-1378.8216555614354,-1384.8136555614365,110.224,True,4
2025-09-23T20:00:00+00:00,SPX,2025-09-22,6658.09,RANGE,ADJUSTED,0.6524947013581368,-1322.9990992266216,-61.16206163345677,-1317.2310992266207,-60.93806163345677,-1378.1691608600775,-1384.1611608600783,110.224,True,4
2025-09-24T13:30:00+00:00,SPX,2025-09-22,6667.03,RANGE,ADJUSTED,4.272107811481419,-1322.9990992266216,-56.88995382197528,-1317.2310992266207,-56.66595382197527,-1373.897053048596,-1379.889053048597,110.224,True,4
2025-09-24T14:00:00+00:00,SPX,2025-09-22,6658.81,RANGE,ADJUSTED,-0.3746563048148346,-1322.9990992266216,-57.264610126790075,-1317.2310992266207,-57.04061012679007,-1374.2717093534109,-1380.2637093534117,110.224,True,4
2025-09-24T14:30:00+00:00,SPX,2025-09-22,6655.25,RANGE,ADJUSTED,-0.30874765098769785,-1322.9990992266216,-57.57335777777777,-1317.2310992266207,-57.34935777777777,-1374.5804570043986,-1380.5724570043994,110.224,True,4
2025-09-24T15:00:00+00:00,SPX,2025-09-22,6654.19,RANGE,ADJUSTED,-0.019532628024762744,-1322.9990992266216,-57.59289040580252,-1317.2310992266207,-57.36889040580252,-1374.5999896324233,-1380.5919896324242,110.224,True,4
2025-09-24T15:30:00+00:00,SPX,2025-09-22,6647.73,RANGE,ADJUSTED,-0.6553607174073477,-1322.9990992266216,-58.248251123209926,-1317.2310992266207,-58.02425112320992,-1375.2553503498307,-1381.2473503498315,110.224,True,4
2025-09-24T16:00:00+00:00,SPX,2025-09-22,6629.84,RANGE,ADJUSTED,-2.0108454367900777,-1322.9990992266216,-60.25909655999999,-1317.2310992266207,-60.03509655999998,-1377.2661957866208,-1383.2581957866216,110.224,True,4
2025-09-24T16:30:00+00:00,SPX,2025-09-22,6632.09,RANGE,ADJUSTED,0.3589029318518442,-1322.9990992266216,-59.90019362814813,-1317.2310992266207,-59.67619362814813,-1376.907292854769,-1382.8992928547698,110.224,True,4
2025-09-24T17:00:00+00:00,SPX,2025-09-22,6633.43,RANGE,ADJUSTED,0.25278747320999173,-1322.9990992266216,-59.64740615493824,-1317.2310992266207,-59.423406154938235,-1376.654505381559,-1382.6465053815598,110.224,True,4
2025-09-24T17:30:00+00:00,SPX,2025-09-22,6642.42,RANGE,ADJUSTED,1.1682512912343554,-1322.9990992266216,-58.4791548637037,-1317.2310992266207,-58.255154863703694,-1375.4862540903243,-1381.4782540903254,110.224,True,4
2025-09-24T18:00:00+00:00,SPX,2025-09-22,6630.48,RANGE,ADJUSTED,-1.334281058271472,-1322.9990992266216,-59.813435921975355,-1317.2310992266207,-59.58943592197535,-1376.820535148596,-1382.812535148597,110.224,True,4
2025-09-24T18:30:00+00:00,SPX,2025-09-22,6630.75,RANGE,ADJUSTED,0.1250554528394332,-1322.9990992266216,-59.68838046913581,-1317.2310992266207,-59.464380469135804,-1376.6954796957566,-1382.6874796957575,110.224,True,4
2025-09-24T19:00:00+00:00,SPX,2025-09-22,6633.56,RANGE,ADJUSTED,0.4325449713580838,-1322.9990992266216,-59.25583549777774,-1317.2310992266207,-59.03183549777773,-1376.2629347243985,-1382.2549347243994,110.224,True,4
2025-09-24T19:30:00+00:00,SPX,2025-09-22,6635.63,RANGE,ADJUSTED,0.3454083681481279,-1322.9990992266216,-58.910427129629625,-1317.2310992266207,-58.68642712962962,-1375.9175263562504,-1381.9095263562513,110.224,True,4
2025-09-24T20:00:00+00:00,SPX,2025-09-22,6636.68,RANGE,ADJUSTED,0.22305377111115376,-1322.9990992266216,-58.687373358518485,-1317.2310992266207,-58.46337335851848,-1375.6944725851392,-1381.68647258514,110.224,True,4
2025-09-25T13:30:00+00:00,SPX,2025-09-22,6595.12,TREND_DOWN,ABORTED,-2.485973566913799,-1384.172446152054,0.0,-1378.1244461520528,0.0,-1378.1244461520528,-1384.172446152054,0.0,False,0
2025-09-25T14:00:00+00:00,SPX,2025-09-22,6595.03,RANGE,ABORTED,0.0,-1384.172446152054,0.0,-1378.1244461520528,0.0,-1378.1244461520528,-1384.172446152054,0.0,False,0
2025-09-25T14:30:00+00:00,SPX,2025-09-22,6612.85,RANGE,ABORTED,0.0,-1384.172446152054,0.0,-1378.1244461520528,0.0,-1378.1244461520528,-1384.172446152054,0.0,False,0
2025-09-25T15:00:00+00:00,SPX,2025-09-22,6606.74,RANGE,ABORTED,0.0,-1384.172446152054,0.0,-1378.1244461520528,0.0,-1378.1244461520528,-1384.172446152054,0.0,False,0
2025-09-25T15:30:00+00:00,SPX,2025-09-22,6608.91,RANGE,ABORTED,0.0,-1384.172446152054,0.0,-1378.1244461520528,0.0,-1378.1244461520528,-1384.172446152054,0.0,False,0
2025-09-25T16:00:00+00:00,SPX,2025-09-22,6614.38,RANGE,ABORTED,0.0,-1384.172446152054,0.0,-1378.1244461520528,0.0,-1378.1244461520528,-1384.172446152054,0.0,False,0
2025-09-25T16:30:00+00:00,SPX,2025-09-22,6614.17,RANGE,ABORTED,0.0,-1384.172446152054,0.0,-1378.1244461520528,0.0,-1378.1244461520528,-1384.172446152054,0.0,False,0
2025-09-25T17:00:00+00:00,SPX,2025-09-22,6602.1,RANGE,ABORTED,0.0,-1384.172446152054,0.0,-1378.1244461520528,0.0,-1378.1244461520528,-1384.172446152054,0.0,False,0
2025-09-25T17:30:00+00:00,SPX,2025-09-22,6594.29,RANGE,ABORTED,0.0,-1384.172446152054,0.0,-1378.1244461520528,0.0,-1378.1244461520528,-1384.172446152054,0.0,False,0
2025-09-25T18:00:00+00:00,SPX,2025-09-22,6569.93,RANGE,ABORTED,0.0,-1384.172446152054,0.0,-1378.1244461520528,0.0,-1378.1244461520528,-1384.172446152054,0.0,False,0
2025-09-25T18:30:00+00:00,SPX,2025-09-22,6594.82,RANGE,ABORTED,0.0,-1384.172446152054,0.0,-1378.1244461520528,0.0,-1378.1244461520528,-1384.172446152054,0.0,False,0
2025-09-25T19:00:00+00:00,SPX,2025-09-22,6604.16,RANGE,ABORTED,0.0,-1384.172446152054,0.0,-1378.1244461520528,0.0,-1378.1244461520528,-1384.172446152054,0.0,False,0
2025-09-25T19:30:00+00:00,SPX,2025-09-22,6599.81,RANGE,ABORTED,0.0,-1384.172446152054,0.0,-1378.1244461520528,0.0,-1378.1244461520528,-1384.172446152054,0.0,False,0
2025-09-25T20:00:00+00:00,SPX,2025-09-22,6604.2,RANGE,ABORTED,0.0,-1384.172446152054,0.0,-1378.1244461520528,0.0,-1378.1244461520528,-1384.172446152054,0.0,False,0
2025-09-26T13:30:00+00:00,SPX,2025-09-22,6634.67,RANGE,ABORTED,0.0,-1384.172446152054,0.0,-1378.1244461520528,0.0,-1378.1244461520528,-1384.172446152054,0.0,False,0
2025-09-26T14:00:00+00:00,SPX,2025-09-22,6635.93,RANGE,ABORTED,0.0,-1384.172446152054,0.0,-1378.1244461520528,0.0,-1378.1244461520528,-1384.172446152054,0.0,False,0
2025-09-26T14:30:00+00:00,SPX,2025-09-22,6609.26,RANGE,ABORTED,0.0,-1384.172446152054,0.0,-1378.1244461520528,0.0,-1378.1244461520528,-1384.172446152054,0.0,False,0
2025-09-26T15:00:00+00:00,SPX,2025-09-22,6613.45,RANGE,ABORTED,0.0,-1384.172446152054,0.0,-1378.1244461520528,0.0,-1378.1244461520528,-1384.172446152054,0.0,False,0
2025-09-26T15:30:00+00:00,SPX,2025-09-22,6624.07,RANGE,ABORTED,0.0,-1384.172446152054,0.0,-1378.1244461520528,0.0,-1378.1244461520528,-1384.172446152054,0.0,False,0
2025-09-26T16:00:00+00:00,SPX,2025-09-22,6613.36,RANGE,ABORTED,0.0,-1384.172446152054,0.0,-1378.1244461520528,0.0,-1378.1244461520528,-1384.172446152054,0.0,False,0
2025-09-26T16:30:00+00:00,SPX,2025-09-22,6629.29,RANGE,ABORTED,0.0,-1384.172446152054,0.0,-1378.1244461520528,0.0,-1378.1244461520528,-1384.172446152054,0.0,False,0
2025-09-26T17:00:00+00:00,SPX,2025-09-22,6637.81,RANGE,ABORTED,0.0,-1384.172446152054,0.0,-1378.1244461520528,0.0,-1378.1244461520528,-1384.172446152054,0.0,False,0
2025-09-26T17:30:00+00:00,SPX,2025-09-22,6641.23,RANGE,ABORTED,0.0,-1384.172446152054,0.0,-1378.1244461520528,0.0,-1378.1244461520528,-1384.172446152054,0.0,False,0
2025-09-26T18:00:00+00:00,SPX,2025-09-22,6640.11,RANGE,ABORTED,0.0,-1384.172446152054,0.0,-1378.1244461520528,0.0,-1378.1244461520528,-1384.172446152054,0.0,False,0
2025-09-26T18:30:00+00:00,SPX,2025-09-22,6643.69,RANGE,ABORTED,0.0,-1384.172446152054,0.0,-1378.1244461520528,0.0,-1378.1244461520528,-1384.172446152054,0.0,False,0
2025-09-26T19:00:00+00:00,SPX,2025-09-22,6643.8,RANGE,ABORTED,0.0,-1384.172446152054,0.0,-1378.1244461520528,0.0,-1378.1244461520528,-1384.172446152054,0.0,False,0
2025-09-26T19:30:00+00:00,SPX,2025-09-22,6640.24,RANGE,ABORTED,0.0,-1384.172446152054,0.0,-1378.1244461520528,0.0,-1378.1244461520528,-1384.172446152054,0.0,False,0
2025-09-26T20:00:00+00:00,SPX,2025-09-22,6643.54,RANGE,ABORTED,0.0,-1384.172446152054,0.0,-1378.1244461520528,0.0,-1378.1244461520528,-1384.172446152054,0.0,False,0
2025-09-29T13:30:00+00:00,SPX,2025-09-29,6667.87,RANGE,IDLE,0.0,-1384.172446152054,0.0,-1378.1244461520528,0.0,-1378.1244461520528,-1384.172446152054,0.0,False,0
2025-09-29T14:00:00+00:00,SPX,2025-09-29,6667.71,RANGE,ACTIVE,-82.66800000000012,-1384.172446152054,-82.668,-1378.1244461520528,-82.5,-1460.6244461520528,-1466.840446152054,82.668,False,3
2025-09-29T14:30:00+00:00,SPX,2025-09-29,6673.81,RANGE,ADJUSTED,15.655559235555756,-1384.172446152054,-67.01244076444442,-1378.1244461520528,-66.78844076444442,-1444.9128869164972,-1451.1848869164983,110.224,True,4
2025-09-29T15:00:00+00:00,SPX,2025-09-29,6671.06,RANGE,ADJUSTED,-0.08497980469132926,-1384.172446152054,-67.09742056913578,-1378.1244461520528,-66.87342056913577,-1444.9978667211885,-1451.2698667211896,110.224,True,4
2025-09-29T15:30:00+00:00,SPX,2025-09-29,6659.01,RANGE,ADJUSTED,-0.7472238182717774,-1384.172446152054,-67.8446443874074,-1378.1244461520528,-67.6206443874074,-1445.74509053946,-1452.0170905394614,110.224,True,4
2025-09-29T16:00:00+00:00,SPX,2025-09-29,6655.57,RANGE,ADJUSTED,-0.1441120307406436,-1384.172446152054,-67.98875641814817,-1378.1244461520528,-67.76475641814817,-1445.889202570201,-1452.161202570202,110.224,True,4
2025-09-29T16:30:00+00:00,SPX,2025-09-29,6661.79,RANGE,ADJUSTED,0.5470350260493433,-1384.172446152054,-67.44172139209877,-1378.1244461520528,-67.21772139209877,-1445.3421675441516,-1451.6141675441527,110.224,True,4
2025-09-29T17:00:00+00:00,SPX,2025-09-29,6651.17,RANGE,ADJUSTED,-0.6657852435803306,-1384.172446152054,-68.10750663567902,-1378.1244461520528,-67.883506635679,-1446.0079527877317,-1452.279952787733,110.224,True,4
2025-09-29T17:30:00+00:00,SPX,2025-09-29,6649.73,RANGE,ADJUSTED,-0.007203901358025178,-1384.172446152054,-68.11471053703707,-1378.1244461520528,-67.89071053703707,-1446.0151566890897,-1452.287156689091,110.224,True,4
2025-09-29T18:00:00+00:00,SPX,2025-09-29,6656.69,RANGE,ADJUSTED,0.6075419682715619,-1384.172446152054,-67.50716856876547,-1378.1244461520528,-67.28316856876546,-1445.4076147208182,-1451.6796147208195,110.224,True,4
2025-09-29T18:30:00+00:00,SPX,2025-09-29,6660.09,RANGE,ADJUSTED,0.3514464324691744,-1384.172446152054,-67.15572213629629,-1378.1244461520528,-66.93172213629629,-1445.056168288349,-1451.3281682883503,110.224,True,4
2025-09-29T19:00:00+00:00,SPX,2025-09-29,6657.18,RANGE,ADJUSTED,-0.11422288370363276,-1384.172446152054,-67.26994501999998,-1378.1244461520528,-67.04594501999998,-1445.1703911720529,-1451.442391172054,110.224,True,4
2025-09-29T19:30:00+00:00,SPX,2025-09-29,6654.87,RANGE,ADJUSTED,-0.07216531259268777,-1384.172446152054,-67.34211033259261,-1378.1244461520528,-67.11811033259261,-1445.2425564846453,-1451.5145564846466,110.224,True,4
2025-09-29T20:00:00+00:00,SPX,2025-09-29,6661.71,RANGE,ADJUSTED,0.6145272751853099,-1384.172446152054,-66.72758305740741,-1378.1244461520528,-66.50358305740741,-1444.6280292094602,-1450.9000292094613,110.224,True,4
2025-09-30T13:30:00+00:00,SPX,2025-09-29,6649.96,RANGE,ADJUSTED,2.5149776598766493,-1384.172446152054,-64.21260539753087,-1378.1244461520528,-63.98860539753086,-1442.1130515495836,-1448.3850515495847,110.224,True,4
2025-09-30T14:00:00+00:00,SPX,2025-09-29,6658.59,RANGE,ADJUSTED,0.8978353904938103,-1384.172446152054,-63.314770007037026,-1378.1244461520528,-63.09077000703702,-1441.2152161590898,-1447.4872161590908,110.224,True,4
2025-09-30T14:30:00+00:00,SPX,2025-09-29,6650.94,RANGE,ADJUSTED,-0.6121664551853883,-1384.172446152054,-63.92693646222226,-1378.1244461520528,-63.702936462222254,-1441.827382614275,-1448.0993826142762,110.224,True,4
2025-09-30T15:00:00+00:00,SPX,2025-09-29,6659.56,RANGE,ADJUSTED,0.9057582246914535,-1384.172446152054,-63.02117823753083,-1378.1244461520528,-62.79717823753083,-1440.9216243895835,-1447.1936243895848,110.224,True,4
2025-09-30T15:30:00+00:00,SPX,2025-09-29,6650.64,RANGE,ADJUSTED,-0.7388103609875998,-1384.172446152054,-63.75998859851849,-1378.1244461520528,-63.53598859851848,-1441.6604347505713,-1447.9324347505724,110.224,True,4
2025-09-30T16:00:00+00:00,SPX,2025-09-29,6653.66,RANGE,ADJUSTED,0.3835312392591277,-1384.172446152054,-63.37645735925928,-1378.1244461520528,-63.15245735925927,-1441.276903511312,-1447.5489035113133,110.224,True,4
2025-09-30T16:30:00+00:00,SPX,2025-09-29,6659.08,RANGE,ADJUSTED,0.6149693217284948,-1384.172446152054,-62.76148803753088,-1378.1244461520528,-62.53748803753087,-1440.6619341895837,-1446.9339341895848,110.224,True,4
2025-09-30T17:00:00+00:00,SPX,2025-09-29,6651.05,RANGE,ADJUSTED,-0.6668733581482229,-1384.172446152054,-63.428361395679005,-1378.1244461520528,-63.204361395678994,-1441.3288075477317,-1447.600807547733,110.224,True,4
2025-09-30T17:30:00+00:00,SPX,2025-09-29,6646.4,RANGE,ADJUSTED,-0.349581093209963,-1384.172446152054,-63.777942488888925,-1378.1244461520528,-63.55394248888892,-1441.6783886409416,-1447.950388640943,110.224,True,4
2025-09-30T18:00:00+00:00,SPX,2025-09-29,6650.4,RANGE,ADJUSTED,0.48207361481490807,-1384.172446152054,-63.29586887407412,-1378.1244461520528,-63.071868874074106,-1441.196315026127,-1447.468315026128,110.224,True,4
2025-09-30T18:30:00+00:00,SPX,2025-09-29,6662.49,RANGE,ADJUSTED,1.2719282074074272,-1384.172446152054,-62.02394066666669,-1378.1244461520528,-61.799940666666686,-1439.9243868187195,-1446.1963868187206,110.224,True,4
2025-09-30T19:00:00+00:00,SPX,2025-09-29,6669.53,RANGE,ADJUSTED,0.7905978137036982,-1384.172446152054,-61.23334285296299,-1378.1244461520528,-61.00934285296299,-1439.1337890050158,-1445.405789005017,110.224,True,4
2025-09-30T19:30:00+00:00,SPX,2025-09-29,6679.85,RANGE,ADJUSTED,0.16747734802470404,-1384.172446152054,-61.065865504938316,-1378.1244461520528,-60.841865504938305,-1438.9663116569911,-1445.2383116569922,110.224,True,4
2025-09-30T20:00:00+00:00,SPX,2025-09-29,6687.06,RANGE,ADJUSTED,-0.6040395995062227,-1384.172446152054,-61.66990510444448,-1378.1244461520528,-61.44590510444448,-1439.5703512564974,-1445.8423512564984,110.224,True,4
2025-10-01T13:30:00+00:00,SPX,2025-09-29,6671.29,RANGE,ADJUSTED,4.5857228320987815,-1384.172446152054,-57.084182272345686,-1378.1244461520528,-56.86018227234568,-1434.9846284243984,-1441.2566284243997,110.224,True,4
2025-10-01T14:00:00+00:00,SPX,2025-09-29,6670.25,RANGE,ADJUSTED,-0.013246823333247448,-1384.172446152054,-57.09742909567902,-1378.1244461520528,-56.87342909567901,-1434.9978752477318,-1441.269875247733,110.224,True,4
2025-10-01T14:30:00+00:00,SPX,2025-09-29,6682.36,RANGE,ADJUSTED,-0.19729363024680424,-1384.172446152054,-57.294722725925894,-1378.1244461520528,-57.07072272592588,-1435.1951688779786,-1441.4671688779797,110.224,True,4
2025-10-01T15:00:00+00:00,SPX,2025-09-29,6685.18,RANGE,ADJUSTED,-0.22441391432107594,-1384.172446152054,-57.519136640246955,-1378.1244461520528,-57.295136640246945,-1435.4195827922997,-1441.6915827923008,110.224,True,4
2025-10-01T15:30:00+00:00,SPX,2025-09-29,6691.24,RANGE,ADJUSTED,-0.6080325913580964,-1384.172446152054,-58.12716923160491,-1378.1244461520528,-57.903169231604906,-1436.0276153836576,-1442.2996153836589,110.224,True,4
2025-10-01T16:00:00+00:00,SPX,2025-09-29,6694.01,RANGE,ADJUSTED,-0.2255651783950725,-1384.172446152054,-58.352734410000025,-1378.1244461520528,-58.12873441000002,-1436.2531805620529,-1442.525180562054,110.224,True,4
2025-10-01T16:30:00+00:00,SPX,2025-09-29,6695.71,RANGE,ADJUSTED,-0.10143267987655236,-1384.172446152054,-58.45416708987655,-1378.1244461520528,-58.230167089876545,-1436.3546132419292,-1442.6266132419305,110.224,True,4
2025-10-01T17:00:00+00:00,SPX,2025-09-29,6697.84,RANGE,ADJUSTED,-0.15425967061719348,-1384.172446152054,-58.60842676049384,-1378.1244461520528,-58.38442676049384,-1436.5088729125466,-1442.7808729125477,110.224,True,4
2025-10-01T17:30:00+00:00,SPX,2025-09-29,6704.38,RANGE,ADJUSTED,-0.6833165180246397,-1384.172446152054,-59.29174327851854,-1378.1244461520528,-59.06774327851853,-1437.1921894305713,-1443.4641894305723,110.224,True,4
2025-10-01T18:00:00+00:00,SPX,2025-09-29,6707.23,RANGE,ADJUSTED,-0.2469291420989066,-1384.172446152054,-59.53867242061723,-1378.1244461520528,-59.31467242061723,-1437.43911857267,-1443.7111185726712,110.224,True,4
2025-10-01T18:30:00+00:00,SPX,2025-09-29,6714.27,RANGE,ADJUSTED,-0.7544665808641184,-1384.172446152054,-60.293139001481535,-1378.1244461520528,-60.06913900148153,-1438.1935851535343,-1444.4655851535354,110.224,True,4
2025-10-01T19:00:00+00:00,SPX,2025-09-29,6718.16,RANGE,ADJUSTED,-0.38029604148141516,-1384.172446152054,-60.67343504296295,-1378.1244461520528,-60.449435042962946,-1438.5738811950157,-1444.8458811950168,110.224,True,4
2025-10-01T19:30:00+00:00,SPX,2025-09-29,6717.23,RANGE,ADJUSTED,0.20127204913569585,-1384.172446152054,-60.47216299382711,-1378.1244461520528,-60.24816299382711,-1438.3726091458798,-1444.644609145881,110.224,True,4
2025-10-01T20:00:00+00:00,SPX,2025-09-29,6710.92,RANGE,ADJUSTED,0.8581434970369628,-1384.172446152054,-59.614019496790135,-1378.1244461520528,-59.39001949679013,-1437.5144656488428,-1443.7864656488441,110.224,True,4
2025-10-02T13:30:00+00:00,SPX,2025-09-29,6728.53,RANGE,ADJUSTED,0.7681603083951813,-1384.172446152054,-58.845859188395025,-1378.1244461520528,-58.62185918839502,-1436.7463053404479,-1443.018305340449,110.224,True,4
2025-10-02T14:00:00+00:00,SPX,2025-09-29,6719.68,RANGE,ADJUSTED,1.317114107901034,-1384.172446152054,-57.52874508049388,-1378.1244461520528,-57.304745080493866,-1435.4291912325466,-1441.701191232548,110.224,True,4
2025-10-02T14:30:00+00:00,SPX,2025-09-29,6709.07,RANGE,ADJUSTED,1.5719369382718469,-1384.172446152054,-55.95680814222219,-1378.1244461520528,-55.732808142222176,-1433.857254294275,-1440.129254294276,110.224,True,4
2025-10-02T15:00:00+00:00,SPX,2025-09-29,6695.13,RANGE,ADJUSTED,2.0497309596294144,-1384.172446152054,-53.907077182592616,-1378.1244461520528,-53.683077182592605,-1431.8075233346453,-1438.0795233346466,110.224,True,4
2025-10-02T15:30:00+00:00,SPX,2025-09-29,6698.52,RANGE,ADJUSTED,-0.37803723222214103,-1384.172446152054,-54.285114414814885,-1378.1244461520528,-54.061114414814874,-1432.1855605668677,-1438.4575605668688,110.224,True,4
2025-10-02T16:00:00+00:00,SPX,2025-09-29,6706.2,RANGE,ADJUSTED,-0.9877554296294875,-1384.172446152054,-55.27286984444443,-1378.1244461520528,-55.04886984444442,-1433.1733159964972,-1439.4453159964983,110.224,True,4
2025-10-02T16:30:00+00:00,SPX,2025-09-29,6707.32,RANGE,ADJUSTED,-0.06472338617277273,-1384.172446152054,-55.337593230617244,-1378.1244461520528,-55.113593230617234,-1433.23803938267,-1439.510039382671,110.224,True,4
2025-10-02T17:00:00+00:00,SPX,2025-09-29,6705.71,RANGE,ADJUSTED,0.32274741074047597,-1384.172446152054,-55.014845819876555,-1378.1244461520528,-54.79084581987655,-1432.9152919719293,-1439.1872919719306,110.224,True,4
2025-10-02T17:30:00+00:00,SPX,2025-09-29,6711.05,RANGE,ADJUSTED,-0.668252931975303,-1384.172446152054,-55.68309875185189,-1378.1244461520528,-55.459098751851876,-1433.5835449039046,-1439.8555449039059,110.224,True,4
2025-10-02T18:00:00+00:00,SPX,2025-09-29,6715.45,RANGE,ADJUSTED,-0.5387381524690227,-1384.172446152054,-56.221836904320966,-1378.1244461520528,-55.997836904320955,-1434.1222830563738,-1440.394283056375,110.224,True,4
2025-10-02T18:30:00+00:00,SPX,2025-09-29,6721.48,RANGE,ADJUSTED,-0.7773849939505908,-1384.172446152054,-56.99922189827154,-1378.1244461520528,-56.77522189827154,-1434.8996680503244,-1441.1716680503255,110.224,True,4
2025-10-02T19:00:00+00:00,SPX,2025-09-29,6721.06,RANGE,ADJUSTED,0.14731322493821608,-1384.172446152054,-56.851908673333384,-1378.1244461520528,-56.62790867333338,-1434.7523548253862,-1441.0243548253873,110.224,True,4
