timestamp,symbol,week_key,price,regime,state,bar_pnl,realized_pnl,unrealized_pnl,gross_realized_pnl,gross_unrealized_pnl,gross_total_equity,total_equity,gross_deployment,weekly_occupancy,active_butterflies
2025-10-02T19:30:00+00:00,SPX,2025-09-29,6718.83,RANGE,ADJUSTED,0.4097334266666621,-1384.172446152054,-56.442175246666665,-1378.1244461520528,-56.218175246666654,-1434.3426213987195,-1440.6146213987206,110.224,True,4
2025-10-02T20:00:00+00:00,SPX,2025-09-29,6715.8,RANGE,ADJUSTED,0.5280950318517625,-1384.172446152054,-55.914080214814845,-1378.1244461520528,-55.690080214814834,-1433.8145263668675,-1440.0865263668688,110.224,True,4
2025-10-03T13:30:00+00:00,SPX,2025-09-29,6730.67,RANGE,EXITED,0.6631368609876063,-1439.4233895058812,0.0,-1433.09538950588,0.0,-1433.09538950588,-1439.4233895058812,0.0,False,0
2025-10-03T14:00:00+00:00,SPX,2025-09-29,6727.69,RANGE,EXITED,0.0,-1439.4233895058812,0.0,-1433.09538950588,0.0,-1433.09538950588,-1439.4233895058812,0.0,False,0
2025-10-03T14:30:00+00:00,SPX,2025-09-29,6740.72,RANGE,EXITED,0.0,-1439.4233895058812,0.0,-1433.09538950588,0.0,-1433.09538950588,-1439.4233895058812,0.0,False,0
2025-10-03T15:00:00+00:00,SPX,2025-09-29,6742.16,RANGE,EXITED,0.0,-1439.4233895058812,0.0,-1433.09538950588,0.0,-1433.09538950588,-1439.4233895058812,0.0,False,0
2025-10-03T15:30:00+00:00,SPX,2025-09-29,6741.76,RANGE,EXITED,0.0,-1439.4233895058812,0.0,-1433.09538950588,0.0,-1433.09538950588,-1439.4233895058812,0.0,False,0
2025-10-03T16:00:00+00:00,SPX,2025-09-29,6749.7,RANGE,EXITED,0.0,-1439.4233895058812,0.0,-1433.09538950588,0.0,-1433.09538950588,-1439.4233895058812,0.0,False,0
2025-10-03T16:30:00+00:00,SPX,2025-09-29,6749.25,RANGE,EXITED,0.0,-1439.4233895058812,0.0,-1433.09538950588,0.0,-1433.09538950588,-1439.4233895058812,0.0,False,0
2025-10-03T17:00:00+00:00,SPX,2025-09-29,6732.74,RANGE,EXITED,0.0,-1439.4233895058812,0.0,-1433.09538950588,0.0,-1433.09538950588,-1439.4233895058812,0.0,False,0
2025-10-03T17:30:00+00:00,SPX,2025-09-29,6730.2,RANGE,EXITED,0.0,-1439.4233895058812,0.0,-1433.09538950588,0.0,-1433.09538950588,-1439.4233895058812,0.0,False,0
2025-10-03T18:00:00+00:00,SPX,2025-09-29,6710.19,RANGE,EXITED,0.0,-1439.4233895058812,0.0,-1433.09538950588,0.0,-1433.09538950588,-1439.4233895058812,0.0,False,0
2025-10-03T18:30:00+00:00,SPX,2025-09-29,6723.7,RANGE,EXITED,0.0,-1439.4233895058812,0.0,-1433.09538950588,0.0,-1433.09538950588,-1439.4233895058812,0.0,False,0
2025-10-03T19:00:00+00:00,SPX,2025-09-29,6722.15,RANGE,EXITED,0.0,-1439.4233895058812,0.0,-1433.09538950588,0.0,-1433.09538950588,-1439.4233895058812,0.0,False,0
2025-10-03T19:30:00+00:00,SPX,2025-09-29,6722.83,RANGE,EXITED,0.0,-1439.4233895058812,0.0,-1433.09538950588,0.0,-1433.09538950588,-1439.4233895058812,0.0,False,0
2025-10-03T20:00:00+00:00,SPX,2025-09-29,6715.86,RANGE,EXITED,0.0,-1439.4233895058812,0.0,-1433.09538950588,0.0,-1433.09538950588,-1439.4233895058812,0.0,False,0
2025-10-06T13:30:00+00:00,SPX,2025-10-06,6735.24,RANGE,IDLE,0.0,-1439.4233895058812,0.0,-1433.09538950588,0.0,-1433.09538950588,-1439.4233895058812,0.0,False,0
2025-10-06T14:00:00+00:00,SPX,2025-10-06,6723.75,RANGE,ACTIVE,-82.66799999999989,-1439.4233895058812,-82.668,-1433.09538950588,-82.5,-1515.59538950588,-1522.0913895058811,82.668,False,3
2025-10-06T14:30:00+00:00,SPX,2025-10-06,6729.93,RANGE,ADJUSTED,15.733903484444454,-1439.4233895058812,-66.93409651555554,-1433.09538950588,-66.71009651555553,-1499.8054860214354,-1506.3574860214367,110.224,True,4
2025-10-06T15:00:00+00:00,SPX,2025-10-06,6733.91,RANGE,ADJUSTED,-0.16121097395080142,-1439.4233895058812,-67.09530748950617,-1433.09538950588,-66.87130748950617,-1499.966696995386,-1506.5186969953875,110.224,True,4
2025-10-06T15:30:00+00:00,SPX,2025-10-06,6737.81,RANGE,ADJUSTED,-0.16919695765432152,-1439.4233895058812,-67.26450444716053,-1433.09538950588,-67.04050444716052,-1500.1358939530405,-1506.6878939530418,110.224,True,4
2025-10-06T16:00:00+00:00,SPX,2025-10-06,6740.29,RANGE,ADJUSTED,-0.07158725172826053,-1439.4233895058812,-67.3360916988889,-1433.09538950588,-67.11209169888889,-1500.2074812047688,-1506.75948120477,110.224,True,4
2025-10-06T16:30:00+00:00,SPX,2025-10-06,6740.36,RANGE,ADJUSTED,0.0992661660493468,-1439.4233895058812,-67.23682553283949,-1433.09538950588,-67.01282553283949,-1500.1082150387194,-1506.6602150387207,110.224,True,4
2025-10-06T17:00:00+00:00,SPX,2025-10-06,6741.11,RANGE,ADJUSTED,0.04998040530858816,-1439.4233895058812,-67.18684512753084,-1433.09538950588,-66.96284512753084,-1500.0582346334108,-1506.6102346334121,110.224,True,4
2025-10-06T17:30:00+00:00,SPX,2025-10-06,6744.38,RANGE,ADJUSTED,-0.13436757617273543,-1439.4233895058812,-67.32121270370372,-1433.09538950588,-67.09721270370372,-1500.1926022095836,-1506.7446022095849,110.224,True,4
2025-10-06T18:00:00+00:00,SPX,2025-10-06,6748.08,RANGE,ADJUSTED,-0.16908523160509503,-1439.4233895058812,-67.49029793530865,-1433.09538950588,-67.26629793530864,-1500.3616874411885,-1506.91368744119,110.224,True,4
2025-10-06T18:30:00+00:00,SPX,2025-10-06,6748.23,RANGE,ADJUSTED,0.08943913135817638,-1439.4233895058812,-67.40085880395058,-1433.09538950588,-67.17685880395058,-1500.2722483098305,-1506.8242483098318,110.224,True,4
2025-10-06T19:00:00+00:00,SPX,2025-10-06,6744.15,RANGE,ADJUSTED,0.4036759317284577,-1439.4233895058812,-66.9971828722222,-1433.09538950588,-66.7731828722222,-1499.868572378102,-1506.4205723781033,110.224,True,4
2025-10-06T19:30:00+00:00,SPX,2025-10-06,6741.93,RANGE,ADJUSTED,0.26849712728380837,-1439.4233895058812,-66.7286857449383,-1433.09538950588,-66.50468574493829,-1499.6000752508182,-1506.1520752508195,110.224,True,4
2025-10-06T20:00:00+00:00,SPX,2025-10-06,6740.29,RANGE,ADJUSTED,0.22698361345669582,-1439.4233895058812,-66.50170213148148,-1433.09538950588,-66.27770213148148,-1499.3730916373613,-1505.9250916373628,110.224,True,4
2025-10-07T13:30:00+00:00,SPX,2025-10-06,6753.83,RANGE,ADJUSTED,2.4007742067901745,-1439.4233895058812,-64.10092792469136,-1433.09538950588,-63.87692792469135,-1496.9723174305711,-1503.5243174305726,110.224,True,4
2025-10-07T14:00:00+00:00,SPX,2025-10-06,6740.78,RANGE,ADJUSTED,1.308516059753174,-1439.4233895058812,-62.79241186493826,-1433.09538950588,-62.56841186493825,-1495.6638013708182,-1502.2158013708195,110.224,True,4
2025-10-07T14:30:00+00:00,SPX,2025-10-06,6737.52,RANGE,ADJUSTED,0.408110970123289,-1439.4233895058812,-62.38430089481486,-1433.09538950588,-62.16030089481485,-1495.2556904006947,-1501.8076904006962,110.224,True,4
2025-10-07T15:00:00+00:00,SPX,2025-10-06,6726.96,RANGE,ADJUSTED,0.5256564893827544,-1439.4233895058812,-61.8586444054321,-1433.09538950588,-61.6346444054321,-1494.730033911312,-1501.2820339113134,110.224,True,4
2025-10-07T15:30:00+00:00,SPX,2025-10-06,6713.24,RANGE,ADJUSTED,-1.1851316400000087,-1439.4233895058812,-63.043776045432125,-1433.09538950588,-62.819776045432114,-1495.915165551312,-1502.4671655513134,110.224,True,4
2025-10-07T16:00:00+00:00,SPX,2025-10-06,6709.97,RANGE,ADJUSTED,-0.2085925341973507,-1439.4233895058812,-63.252368579629604,-1433.09538950588,-63.0283685796296,-1496.1237580855095,-1502.6757580855108,110.224,True,4
2025-10-07T16:30:00+00:00,SPX,2025-10-06,6715.5,RANGE,ADJUSTED,0.626078777160501,-1439.4233895058812,-62.62628980246913,-1433.09538950588,-62.40228980246913,-1495.497679308349,-1502.0496793083503,110.224,True,4
2025-10-07T17:00:00+00:00,SPX,2025-10-06,6713.71,RANGE,ADJUSTED,-0.06904184086420173,-1439.4233895058812,-62.69533164333333,-1433.09538950588,-62.47133164333333,-1495.5667211492132,-1502.1187211492145,110.224,True,4
2025-10-07T17:30:00+00:00,SPX,2025-10-06,6709.97,RANGE,ADJUSTED,-0.25833491444450374,-1439.4233895058812,-62.95366655777775,-1433.09538950588,-62.72966655777775,-1495.8250560636577,-1502.377056063659,110.224,True,4
2025-10-07T18:00:00+00:00,SPX,2025-10-06,6703.52,RANGE,ADJUSTED,-0.523936879753137,-1439.4233895058812,-63.47760343753083,-1433.09538950588,-63.25360343753082,-1496.3489929434106,-1502.9009929434121,110.224,True,4
2025-10-07T18:30:00+00:00,SPX,2025-10-06,6711.92,RANGE,ADJUSTED,0.9125200795062938,-1439.4233895058812,-62.565083358024694,-1433.09538950588,-62.34108335802468,-1495.4364728639046,-1501.9884728639058,110.224,True,4
2025-10-07T19:00:00+00:00,SPX,2025-10-06,6712.4,RANGE,ADJUSTED,0.14738123209872356,-1439.4233895058812,-62.41770212592597,-1433.09538950588,-62.19370212592596,-1495.2890916318058,-1501.841091631807,110.224,True,4
2025-10-07T19:30:00+00:00,SPX,2025-10-06,6711.4,RANGE,ADJUSTED,0.0026231333331452333,-1439.4233895058812,-62.415078992592626,-1433.09538950588,-62.19107899259262,-1495.2864684984725,-1501.838468498474,110.224,True,4
2025-10-07T20:00:00+00:00,SPX,2025-10-06,6714.28,RANGE,ADJUSTED,0.384259887407552,-1439.4233895058812,-62.030819105185216,-1433.09538950588,-61.80681910518521,-1494.9022086110651,-1501.4542086110664,110.224,True,4
2025-10-08T13:30:00+00:00,SPX,2025-10-06,6724.5,RANGE,ADJUSTED,4.739691043456787,-1439.4233895058812,-57.2911280617284,-1433.09538950588,-57.0671280617284,-1490.1625175676083,-1496.7145175676096,110.224,True,4
2025-10-08T14:00:00+00:00,SPX,2025-10-06,6736.75,RANGE,ADJUSTED,-0.03849691049390458,-1439.4233895058812,-57.32962497222222,-1433.09538950588,-57.105624972222216,-1490.201014478102,-1496.7530144781035,110.224,True,4
2025-10-08T14:30:00+00:00,SPX,2025-10-06,6743.94,RANGE,ADJUSTED,-0.7322185240739145,-1439.4233895058812,-58.06184349629625,-1433.09538950588,-57.837843496296244,-1490.9332330021762,-1497.4852330021774,110.224,True,4
2025-10-08T15:00:00+00:00,SPX,2025-10-06,6743.32,RANGE,ADJUSTED,0.175108722962932,-1439.4233895058812,-57.8867347733333,-1433.09538950588,-57.6627347733333,-1490.7581242792132,-1497.3101242792145,110.224,True,4
2025-10-08T15:30:00+00:00,SPX,2025-10-06,6748.54,RANGE,ADJUSTED,-0.5108114977779223,-1439.4233895058812,-58.39754627111111,-1433.09538950588,-58.1735462711111,-1491.268935776991,-1497.8209357769924,110.224,True,4
2025-10-08T16:00:00+00:00,SPX,2025-10-06,6751.24,RANGE,ADJUSTED,-0.21841956888874847,-1439.4233895058812,-58.61596583999997,-1433.09538950588,-58.39196583999997,-1491.48735534588,-1498.0393553458812,110.224,True,4
2025-10-08T16:30:00+00:00,SPX,2025-10-06,6751.62,RANGE,ADJUSTED,0.053939393580094475,-1439.4233895058812,-58.56202644641975,-1433.09538950588,-58.33802644641974,-1491.4334159522996,-1497.985415952301,110.224,True,4
2025-10-08T17:00:00+00:00,SPX,2025-10-06,6751.62,RANGE,ADJUSTED,0.098794973580425,-1439.4233895058812,-58.463231472839496,-1433.09538950588,-58.23923147283949,-1491.3346209787194,-1497.8866209787207,110.224,True,4
2025-10-08T17:30:00+00:00,SPX,2025-10-06,6753.7,RANGE,ADJUSTED,-0.14976148271603051,-1439.4233895058812,-58.61299295555554,-1433.09538950588,-58.38899295555553,-1491.4843824614354,-1498.0363824614367,110.224,True,4
2025-10-08T18:00:00+00:00,SPX,2025-10-06,6752.12,RANGE,ADJUSTED,0.2873593990123027,-1439.4233895058812,-58.325633556543195,-1433.09538950588,-58.10163355654319,-1491.197023062423,-1497.7490230624244,110.224,True,4
2025-10-08T18:30:00+00:00,SPX,2025-10-06,6752.21,RANGE,ADJUSTED,0.08770980641975257,-1439.4233895058812,-58.23792375012347,-1433.09538950588,-58.01392375012346,-1491.1093132560034,-1497.6613132560046,110.224,True,4
2025-10-08T19:00:00+00:00,SPX,2025-10-06,6749.1,RANGE,ADJUSTED,0.4746802649381152,-1439.4233895058812,-57.76324348518523,-1433.09538950588,-57.539243485185224,-1490.634632991065,-1497.1866329910665,110.224,True,4
2025-10-08T19:30:00+00:00,SPX,2025-10-06,6752.58,RANGE,ADJUSTED,-0.32259682345670626,-1439.4233895058812,-58.08584030864198,-1433.09538950588,-57.861840308641966,-1490.957229814522,-1497.5092298145232,110.224,True,4
2025-10-08T20:00:00+00:00,SPX,2025-10-06,6753.58,RANGE,ADJUSTED,-0.023598484691319754,-1439.4233895058812,-58.109438793333325,-1433.09538950588,-57.88543879333332,-1490.9808282992133,-1497.5328282992145,110.224,True,4
2025-10-09T13:30:00+00:00,SPX,2025-10-06,6757.16,RANGE,ADJUSTED,2.9271350560493374,-1439.4233895058812,-55.18230373728393,-1433.09538950588,-54.95830373728393,-1488.0536932431637,-1494.6056932431652,110.224,True,4
2025-10-09T14:00:00+00:00,SPX,2025-10-06,6743.3,RANGE,ADJUSTED,2.028391284197596,-1439.4233895058812,-53.15391245308645,-1433.09538950588,-52.92991245308644,-1486.0253019589663,-1492.5773019589676,110.224,True,4
2025-10-09T14:30:00+00:00,SPX,2025-10-06,6730.68,RANGE,ADJUSTED,1.8683801508641409,-1439.4233895058812,-51.285532302222265,-1433.09538950588,-51.06153230222226,-1484.1569218081022,-1490.7089218081035,110.224,True,4
2025-10-09T15:00:00+00:00,SPX,2025-10-06,6739.02,RANGE,ADJUSTED,-1.0618540886421215,-1439.4233895058812,-52.34738639086426,-1433.09538950588,-52.123386390864255,-1485.218775896744,-1491.7707758967456,110.224,True,4
2025-10-09T15:30:00+00:00,SPX,2025-10-06,6726.99,RANGE,ADJUSTED,0.951556189629855,-1439.4233895058812,-51.3958302012346,-1433.09538950588,-51.1718302012346,-1484.2672197071145,-1490.8192197071157,110.224,True,4
2025-10-09T16:00:00+00:00,SPX,2025-10-06,6738.73,RANGE,ADJUSTED,-0.700731208765319,-1439.4233895058812,-52.096561409999936,-1433.09538950588,-51.87256140999993,-1484.9679509158798,-1491.519950915881,110.224,True,4
2025-10-09T16:30:00+00:00,SPX,2025-10-06,6733.79,RANGE,ADJUSTED,0.8057634104936824,-1439.4233895058812,-51.29079799950617,-1433.09538950588,-51.066797999506164,-1484.162187505386,-1490.7141875053874,110.224,True,4
2025-10-09T17:00:00+00:00,SPX,2025-10-06,6721.76,RANGE,ADJUSTED,-0.5259090874073991,-1439.4233895058812,-51.81670708691355,-1433.09538950588,-51.59270708691355,-1484.6880965927935,-1491.2400965927948,110.224,True,4
2025-10-09T17:30:00+00:00,SPX,2025-10-06,6720.08,RANGE,ADJUSTED,-0.13463474716058954,-1439.4233895058812,-51.951341834074086,-1433.09538950588,-51.727341834074075,-1484.8227313399539,-1491.3747313399554,110.224,True,4
2025-10-09T18:00:00+00:00,SPX,2025-10-06,6721.03,RANGE,ADJUSTED,0.24061419148142704,-1439.4233895058812,-51.71072764259263,-1433.09538950588,-51.486727642592626,-1484.5821171484724,-1491.134117148474,110.224,True,4
2025-10-09T18:30:00+00:00,SPX,2025-10-06,6721.02,RANGE,ADJUSTED,0.10350204061751356,-1439.4233895058812,-51.607225601975244,-1433.09538950588,-51.38322560197524,-1484.4786151078551,-1491.0306151078564,110.224,True,4
2025-10-09T19:00:00+00:00,SPX,2025-10-06,6723.79,RANGE,ADJUSTED,0.5045694119751261,-1439.4233895058812,-51.102656190000005,-1433.09538950588,-50.87865619,-1483.9740456958798,-1490.5260456958813,110.224,True,4
2025-10-09T19:30:00+00:00,SPX,2025-10-06,6729.62,RANGE,ADJUSTED,0.9502203346914939,-1439.4233895058812,-50.15243585530865,-1433.09538950588,-49.92843585530865,-1483.0238253611885,-1489.5758253611898,110.224,True,4
2025-10-09T20:00:00+00:00,SPX,2025-10-06,6734.91,RANGE,ADJUSTED,-0.5488420734568535,-1439.4233895058812,-50.70127792876541,-1433.09538950588,-50.4772779287654,-1483.5726674346454,-1490.1246674346467,110.224,True,4
2025-10-10T13:30:00+00:00,SPX,2025-10-06,6748.1,RANGE,EXITED,1.5459038077776768,-1488.578763626869,0.0,-1481.9707636268677,0.0,-1481.9707636268677,-1488.578763626869,0.0,False,0
2025-10-10T14:00:00+00:00,SPX,2025-10-06,6747.93,RANGE,EXITED,0.0,-1488.578763626869,0.0,-1481.9707636268677,0.0,-1481.9707636268677,-1488.578763626869,0.0,False,0
2025-10-10T14:30:00+00:00,SPX,2025-10-06,6749.42,RANGE,EXITED,0.0,-1488.578763626869,0.0,-1481.9707636268677,0.0,-1481.9707636268677,-1488.578763626869,0.0,False,0
2025-10-10T15:00:00+00:00,SPX,2025-10-06,6682.92,RANGE,EXITED,0.0,-1488.578763626869,0.0,-1481.9707636268677,0.0,-1481.9707636268677,-1488.578763626869,0.0,False,0
2025-10-10T15:30:00+00:00,SPX,2025-10-06,6626.88,TREND_DOWN,EXITED,0.0,-1488.578763626869,0.0,-1481.9707636268677,0.0,-1481.9707636268677,-1488.578763626869,0.0,False,0
2025-10-10T16:00:00+00:00,SPX,2025-10-06,6629.9,RANGE,EXITED,0.0,-1488.578763626869,0.0,-1481.9707636268677,0.0,-1481.9707636268677,-1488.578763626869,0.0,False,0
2025-10-10T16:30:00+00:00,SPX,2025-10-06,6637.87,RANGE,EXITED,0.0,-1488.578763626869,0.0,-1481.9707636268677,0.0,-1481.9707636268677,-1488.578763626869,0.0,False,0
2025-10-10T17:00:00+00:00,SPX,2025-10-06,6604.86,RANGE,EXITED,0.0,-1488.578763626869,0.0,-1481.9707636268677,0.0,-1481.9707636268677,-1488.578763626869,0.0,False,0
2025-10-10T17:30:00+00:00,SPX,2025-10-06,6625.12,RANGE,EXITED,0.0,-1488.578763626869,0.0,-1481.9707636268677,0.0,-1481.9707636268677,-1488.578763626869,0.0,False,0
2025-10-10T18:00:00+00:00,SPX,2025-10-06,6611.35,RANGE,EXITED,0.0,-1488.578763626869,0.0,-1481.9707636268677,0.0,-1481.9707636268677,-1488.578763626869,0.0,False,0
2025-10-10T18:30:00+00:00,SPX,2025-10-06,6609.93,RANGE,EXITED,0.0,-1488.578763626869,0.0,-1481.9707636268677,0.0,-1481.9707636268677,-1488.578763626869,0.0,False,0
2025-10-10T19:00:00+00:00,SPX,2025-10-06,6598.99,TREND_DOWN,EXITED,0.0,-1488.578763626869,0.0,-1481.9707636268677,0.0,-1481.9707636268677,-1488.578763626869,0.0,False,0
2025-10-10T19:30:00+00:00,SPX,2025-10-06,6578.2,TREND_DOWN,EXITED,0.0,-1488.578763626869,0.0,-1481.9707636268677,0.0,-1481.9707636268677,-1488.578763626869,0.0,False,0
2025-10-10T20:00:00+00:00,SPX,2025-10-06,6552.8,TREND_DOWN,EXITED,0.0,-1488.578763626869,0.0,-1481.9707636268677,0.0,-1481.9707636268677,-1488.578763626869,0.0,False,0
2025-10-13T13:30:00+00:00,SPX,2025-10-13,6629.81,RANGE,IDLE,0.0,-1488.578763626869,0.0,-1481.9707636268677,0.0,-1481.9707636268677,-1488.578763626869,0.0,False,0
2025-10-13T14:00:00+00:00,SPX,2025-10-13,6653.48,RANGE,ACTIVE,-82.66799999999989,-1488.578763626869,-82.668,-1481.9707636268677,-82.5,-1564.4707636268677,-1571.2467636268689,82.668,False,3
2025-10-13T14:30:00+00:00,SPX,2025-10-13,6638.36,RANGE,ADJUSTED,15.624081635555513,-1488.578763626869,-67.04391836444447,-1481.9707636268677,-66.81991836444446,-1548.790681991312,-1555.6226819913134,110.224,True,4
2025-10-13T15:00:00+00:00,SPX,2025-10-13,6624.47,RANGE,ADJUSTED,-0.8698553016049573,-1488.578763626869,-67.91377366604937,-1481.9707636268677,-67.68977366604936,-1549.660537292917,-1556.4925372929183,110.224,True,4
2025-10-13T15:30:00+00:00,SPX,2025-10-13,6652.28,RANGE,ADJUSTED,0.33224898259254587,-1488.578763626869,-67.58152468345678,-1481.9707636268677,-67.35752468345677,-1549.3282883103245,-1556.1602883103258,110.224,True,4
2025-10-13T16:00:00+00:00,SPX,2025-10-13,6653.55,RANGE,ADJUSTED,0.012644474197486488,-1488.578763626869,-67.56888020925928,-1481.9707636268677,-67.34488020925927,-1549.315643836127,-1556.1476438361283,110.224,True,4
2025-10-13T16:30:00+00:00,SPX,2025-10-13,6660.26,RANGE,ADJUSTED,-0.37968883469125103,-1488.578763626869,-67.94856904395064,-1481.9707636268677,-67.72456904395062,-1549.6953326708183,-1556.5273326708195,110.224,True,4
2025-10-13T17:00:00+00:00,SPX,2025-10-13,6667.9,RANGE,ADJUSTED,-0.45352032271603093,-1488.578763626869,-68.40208936666664,-1481.9707636268677,-68.17808936666664,-1550.1488529935343,-1556.9808529935356,110.224,True,4
2025-10-13T17:30:00+00:00,SPX,2025-10-13,6652.55,RANGE,ADJUSTED,1.214219274073912,-1488.578763626869,-67.1878700925926,-1481.9707636268677,-66.9638700925926,-1548.9346337194602,-1555.7666337194617,110.224,True,4
2025-10-13T18:00:00+00:00,SPX,2025-10-13,6656.82,RANGE,ADJUSTED,-0.2100061116047982,-1488.578763626869,-67.39787620419752,-1481.9707636268677,-67.17387620419751,-1549.1446398310652,-1555.9766398310664,110.224,True,4
2025-10-13T18:30:00+00:00,SPX,2025-10-13,6661.7,RANGE,ADJUSTED,-0.2591947192593125,-1488.578763626869,-67.65707092345679,-1481.9707636268677,-67.43307092345677,-1549.4038345503245,-1556.2358345503258,110.224,True,4
2025-10-13T19:00:00+00:00,SPX,2025-10-13,6642.33,RANGE,ADJUSTED,1.538375404567887,-1488.578763626869,-66.11869551888888,-1481.9707636268677,-65.89469551888888,-1547.8654591457566,-1554.6974591457579,110.224,True,4
2025-10-13T19:30:00+00:00,SPX,2025-10-13,6652.33,RANGE,ADJUSTED,-0.6399133766667546,-1488.578763626869,-66.75860889555555,-1481.9707636268677,-66.53460889555555,-1548.5053725224232,-1555.3373725224246,110.224,True,4
2025-10-13T20:00:00+00:00,SPX,2025-10-13,6653.91,RANGE,ADJUSTED,-0.015656219876518662,-1488.578763626869,-66.77426511543209,-1481.9707636268677,-66.55026511543208,-1548.5210287422997,-1555.3530287423011,110.224,True,4
2025-10-14T13:30:00+00:00,SPX,2025-10-13,6580.47,TREND_DOWN,ABORTED,-0.6776097351851149,-1556.0306384774863,0.0,-1549.142638477485,0.0,-1549.142638477485,-1556.0306384774863,0.0,False,0
2025-10-14T14:00:00+00:00,SPX,2025-10-13,6598.33,RANGE,ABORTED,0.0,-1556.0306384774863,0.0,-1549.142638477485,0.0,-1549.142638477485,-1556.0306384774863,0.0,False,0
2025-10-14T14:30:00+00:00,SPX,2025-10-13,6617.08,RANGE,ABORTED,0.0,-1556.0306384774863,0.0,-1549.142638477485,0.0,-1549.142638477485,-1556.0306384774863,0.0,False,0
2025-10-14T15:00:00+00:00,SPX,2025-10-13,6628.3,RANGE,ABORTED,0.0,-1556.0306384774863,0.0,-1549.142638477485,0.0,-1549.142638477485,-1556.0306384774863,0.0,False,0
2025-10-14T15:30:00+00:00,SPX,2025-10-13,6624.64,RANGE,ABORTED,0.0,-1556.0306384774863,0.0,-1549.142638477485,0.0,-1549.142638477485,-1556.0306384774863,0.0,False,0
2025-10-14T16:00:00+00:00,SPX,2025-10-13,6643.41,RANGE,ABORTED,0.0,-1556.0306384774863,0.0,-1549.142638477485,0.0,-1549.142638477485,-1556.0306384774863,0.0,False,0
2025-10-14T16:30:00+00:00,SPX,2025-10-13,6663.19,RANGE,ABORTED,0.0,-1556.0306384774863,0.0,-1549.142638477485,0.0,-1549.142638477485,-1556.0306384774863,0.0,False,0
2025-10-14T17:00:00+00:00,SPX,2025-10-13,6667.91,RANGE,ABORTED,0.0,-1556.0306384774863,0.0,-1549.142638477485,0.0,-1549.142638477485,-1556.0306384774863,0.0,False,0
2025-10-14T17:30:00+00:00,SPX,2025-10-13,6669.19,RANGE,ABORTED,0.0,-1556.0306384774863,0.0,-1549.142638477485,0.0,-1549.142638477485,-1556.0306384774863,0.0,False,0
2025-10-14T18:00:00+00:00,SPX,2025-10-13,6671.98,RANGE,ABORTED,0.0,-1556.0306384774863,0.0,-1549.142638477485,0.0,-1549.142638477485,-1556.0306384774863,0.0,False,0
2025-10-14T18:30:00+00:00,SPX,2025-10-13,6673.08,RANGE,ABORTED,0.0,-1556.0306384774863,0.0,-1549.142638477485,0.0,-1549.142638477485,-1556.0306384774863,0.0,False,0
2025-10-14T19:00:00+00:00,SPX,2025-10-13,6673.69,RANGE,ABORTED,0.0,-1556.0306384774863,0.0,-1549.142638477485,0.0,-1549.142638477485,-1556.0306384774863,0.0,False,0
2025-10-14T19:30:00+00:00,SPX,2025-10-13,6665.79,RANGE,ABORTED,0.0,-1556.0306384774863,0.0,-1549.142638477485,0.0,-1549.142638477485,-1556.0306384774863,0.0,False,0
2025-10-14T20:00:00+00:00,SPX,2025-10-13,6643.91,RANGE,ABORTED,0.0,-1556.0306384774863,0.0,-1549.142638477485,0.0,-1549.142638477485,-1556.0306384774863,0.0,False,0
2025-10-15T13:30:00+00:00,SPX,2025-10-13,6689.37,RANGE,ABORTED,0.0,-1556.0306384774863,0.0,-1549.142638477485,0.0,-1549.142638477485,-1556.0306384774863,0.0,False,0
