timestamp,symbol,week_key,price,regime,state,bar_pnl,realized_pnl,unrealized_pnl,gross_realized_pnl,gross_unrealized_pnl,gross_total_equity,total_equity,gross_deployment,weekly_occupancy,active_butterflies
2025-11-10T18:30:00+00:00,SPX,2025-11-10,6819.68,RANGE,ADJUSTED,-0.2300536509876565,-1757.5966901806964,-67.34307214814818,-1749.8686901806948,-67.11907214814818,-1816.987762328843,-1824.9397623288446,110.224,True,4
2025-11-10T19:00:00+00:00,SPX,2025-11-10,6821.85,RANGE,ADJUSTED,-0.05700457345687937,-1757.5966901806964,-67.40007672160498,-1749.8686901806948,-67.17607672160497,-1817.0447669022997,-1824.9967669023015,110.224,True,4
2025-11-10T19:30:00+00:00,SPX,2025-11-10,6825.61,RANGE,ADJUSTED,-0.1765125850615732,-1757.5966901806964,-67.57658930666665,-1749.8686901806948,-67.35258930666664,-1817.2212794873615,-1825.173279487363,110.224,True,4
2025-11-10T20:00:00+00:00,SPX,2025-11-10,6836.42,RANGE,ADJUSTED,-0.7041364244444139,-1757.5966901806964,-68.28072573111112,-1749.8686901806948,-68.05672573111111,-1817.9254159118059,-1825.8774159118075,110.224,True,4
2025-11-10T20:30:00+00:00,SPX,2025-11-10,6832.21,RANGE,ADJUSTED,0.4089756325925009,-1757.5966901806964,-67.87175009851852,-1749.8686901806948,-67.64775009851851,-1817.5164402792134,-1825.468440279215,110.224,True,4
2025-11-10T21:00:00+00:00,SPX,2025-11-10,6831.82,RANGE,ADJUSTED,0.12544406518532014,-1757.5966901806964,-67.74630603333331,-1749.8686901806948,-67.52230603333331,-1817.390996214028,-1825.3429962140297,110.224,True,4
2025-11-11T14:30:00+00:00,SPX,2025-11-10,6820.36,RANGE,ADJUSTED,4.427120418518371,-1757.5966901806964,-63.319185614814785,-1749.8686901806948,-63.09518561481478,-1812.9638757955095,-1820.9158757955113,110.224,True,4
2025-11-11T15:00:00+00:00,SPX,2025-11-10,6820.7,RANGE,ADJUSTED,0.07029025802467004,-1757.5966901806964,-63.248895356790115,-1749.8686901806948,-63.024895356790104,-1812.8935855374848,-1820.8455855374866,110.224,True,4
2025-11-11T15:30:00+00:00,SPX,2025-11-10,6809.46,RANGE,ADJUSTED,1.1499913686420768,-1757.5966901806964,-62.09890398814815,-1749.8686901806948,-61.87490398814815,-1811.743594168843,-1819.6955941688445,110.224,True,4
2025-11-11T16:00:00+00:00,SPX,2025-11-10,6812.38,RANGE,ADJUSTED,-0.16662725851870164,-1757.5966901806964,-62.26553124666668,-1749.8686901806948,-62.04153124666668,-1811.9102214273614,-1819.8622214273632,110.224,True,4
2025-11-11T16:30:00+00:00,SPX,2025-11-10,6815.61,RANGE,ADJUSTED,-0.1986780617282875,-1757.5966901806964,-62.46420930839503,-1749.8686901806948,-62.24020930839502,-1812.1088994890897,-1820.0608994890915,110.224,True,4
2025-11-11T17:00:00+00:00,SPX,2025-11-10,6821.52,RANGE,ADJUSTED,-0.45567712123465753,-1757.5966901806964,-62.91988642962967,-1749.8686901806948,-62.69588642962967,-1812.5645766103244,-1820.5165766103262,110.224,True,4
2025-11-11T17:30:00+00:00,SPX,2025-11-10,6831.42,RANGE,ADJUSTED,-0.8413068671604833,-1757.5966901806964,-63.761193296790125,-1749.8686901806948,-63.53719329679012,-1813.4058834774848,-1821.3578834774867,110.224,True,4
2025-11-11T18:00:00+00:00,SPX,2025-11-10,6843.14,RANGE,ADJUSTED,-1.0250913607405892,-1757.5966901806964,-64.7862846575309,-1749.8686901806948,-64.5622846575309,-1814.4309748382257,-1822.3829748382273,110.224,True,4
2025-11-11T18:30:00+00:00,SPX,2025-11-10,6846.74,RANGE,ADJUSTED,-0.2554834713580476,-1757.5966901806964,-65.04176812888888,-1749.8686901806948,-64.81776812888887,-1814.6864583095837,-1822.6384583095853,110.224,True,4
2025-11-11T19:00:00+00:00,SPX,2025-11-10,6849.33,RANGE,ADJUSTED,-0.161346988271589,-1757.5966901806964,-65.2031151171605,-1749.8686901806948,-64.97911511716049,-1814.8478052978553,-1822.799805297857,110.224,True,4
2025-11-11T19:30:00+00:00,SPX,2025-11-10,6850.85,RANGE,ADJUSTED,-0.05990945074086085,-1757.5966901806964,-65.26302456790127,-1749.8686901806948,-65.03902456790127,-1814.907714748596,-1822.8597147485978,110.224,True,4
2025-11-11T20:00:00+00:00,SPX,2025-11-10,6853.32,RANGE,ADJUSTED,-0.15414308691356382,-1757.5966901806964,-65.41716765481479,-1749.8686901806948,-65.19316765481479,-1815.0618578355095,-1823.0138578355113,110.224,True,4
2025-11-11T20:30:00+00:00,SPX,2025-11-10,6848.42,RANGE,ADJUSTED,0.5666356612346135,-1757.5966901806964,-64.85053199358026,-1749.8686901806948,-64.62653199358026,-1814.495222174275,-1822.4472221742767,110.224,True,4
2025-11-11T21:00:00+00:00,SPX,2025-11-10,6848.09,RANGE,ADJUSTED,0.12074671345681054,-1757.5966901806964,-64.72978528012348,-1749.8686901806948,-64.50578528012346,-1814.3744754608183,-1822.32647546082,110.224,True,4
2025-11-12T14:30:00+00:00,SPX,2025-11-10,6861.46,RANGE,ADJUSTED,1.5470608904938672,-1757.5966901806964,-63.18272438962964,-1749.8686901806948,-62.95872438962963,-1812.8274145703244,-1820.779414570326,110.224,True,4
2025-11-12T15:00:00+00:00,SPX,2025-11-10,6859.51,RANGE,ADJUSTED,0.30826188555556655,-1757.5966901806964,-62.8744625040741,-1749.8686901806948,-62.6504625040741,-1812.5191526847689,-1820.4711526847705,110.224,True,4
2025-11-12T15:30:00+00:00,SPX,2025-11-10,6844.48,RANGE,ADJUSTED,1.8350712151852804,-1757.5966901806964,-61.03939128888884,-1749.8686901806948,-60.81539128888883,-1810.6840814695836,-1818.6360814695852,110.224,True,4
2025-11-12T16:00:00+00:00,SPX,2025-11-10,6839.79,RANGE,ADJUSTED,0.6391750132097513,-1757.5966901806964,-60.400216275679014,-1749.8686901806948,-60.17621627567901,-1810.0449064563738,-1817.9969064563754,110.224,True,4
2025-11-12T16:30:00+00:00,SPX,2025-11-10,6843.32,RANGE,ADJUSTED,-0.32257253518514517,-1757.5966901806964,-60.72278881086416,-1749.8686901806948,-60.498788810864156,-1810.367478991559,-1818.3194789915606,110.224,True,4
2025-11-12T17:00:00+00:00,SPX,2025-11-10,6838.87,RANGE,ADJUSTED,0.6159651408640912,-1757.5966901806964,-60.10682367,-1749.8686901806948,-59.882823669999986,-1809.7515138506947,-1817.7035138506965,110.224,True,4
2025-11-12T17:30:00+00:00,SPX,2025-11-10,6846.79,RANGE,ADJUSTED,-0.8458876351851359,-1757.5966901806964,-60.95271130518519,-1749.8686901806948,-60.72871130518518,-1810.59740148588,-1818.5494014858816,110.224,True,4
2025-11-12T18:00:00+00:00,SPX,2025-11-10,6857.07,RANGE,ADJUSTED,-1.1344517324691878,-1757.5966901806964,-62.08716303765429,-1749.8686901806948,-61.86316303765428,-1811.731853218349,-1819.6838532183508,110.224,True,4
2025-11-12T18:30:00+00:00,SPX,2025-11-10,6856.87,RANGE,ADJUSTED,0.10790307543220479,-1757.5966901806964,-61.979259962222216,-1749.8686901806948,-61.75525996222221,-1811.623950142917,-1819.5759501429186,110.224,True,4
2025-11-12T19:00:00+00:00,SPX,2025-11-10,6855.25,RANGE,ADJUSTED,0.27847474925920324,-1757.5966901806964,-61.70078521296297,-1749.8686901806948,-61.476785212962966,-1811.3454753936578,-1819.2974753936594,110.224,True,4
2025-11-12T19:30:00+00:00,SPX,2025-11-10,6846.54,RANGE,ADJUSTED,1.134179703827158,-1757.5966901806964,-60.5666055091358,-1749.8686901806948,-60.342605509135794,-1810.2112956898306,-1818.1632956898322,110.224,True,4
2025-11-12T20:00:00+00:00,SPX,2025-11-10,6846.47,RANGE,ADJUSTED,0.09758541765427253,-1757.5966901806964,-60.46902009148151,-1749.8686901806948,-60.24502009148151,-1810.1137102721764,-1818.065710272178,110.224,True,4
2025-11-12T20:30:00+00:00,SPX,2025-11-10,6857.74,RANGE,ADJUSTED,-1.2794915751851477,-1757.5966901806964,-61.748511666666644,-1749.8686901806948,-61.52451166666664,-1811.3932018473615,-1819.3452018473631,110.224,True,4
2025-11-12T21:00:00+00:00,SPX,2025-11-10,6852.0,RANGE,ADJUSTED,0.7835396419752669,-1757.5966901806964,-60.96497202469136,-1749.8686901806948,-60.74097202469136,-1810.609662205386,-1818.5616622053878,110.224,True,4
2025-11-13T14:30:00+00:00,SPX,2025-11-10,6820.04,RANGE,ADJUSTED,7.466486720000148,-1757.5966901806964,-53.49848530469136,-1749.8686901806948,-53.27448530469135,-1803.143175485386,-1811.0951754853877,110.224,True,4
2025-11-13T15:00:00+00:00,SPX,2025-11-10,6799.43,RANGE,ADJUSTED,1.4222483203702723,-1757.5966901806964,-52.07623698432096,-1749.8686901806948,-51.852236984320946,-1801.7209271650158,-1809.6729271650174,110.224,True,4
2025-11-13T15:30:00+00:00,SPX,2025-11-10,6796.96,RANGE,ADJUSTED,-0.23896258901231704,-1757.5966901806964,-52.31519957333333,-1749.8686901806948,-52.09119957333333,-1801.9598897540282,-1809.9118897540297,110.224,True,4
2025-11-13T16:00:00+00:00,SPX,2025-11-10,6776.89,RANGE,ADJUSTED,-2.7121595640739997,-1757.5966901806964,-55.02735913740736,-1749.8686901806948,-54.803359137407355,-1804.6720493181022,-1812.6240493181037,110.224,True,4
2025-11-13T16:30:00+00:00,SPX,2025-11-10,6782.57,RANGE,ADJUSTED,0.8957951756788134,-1757.5966901806964,-54.13156396172843,-1749.8686901806948,-53.90756396172843,-1803.776254142423,-1811.728254142425,110.224,True,4
2025-11-13T17:00:00+00:00,SPX,2025-11-10,6774.12,RANGE,ADJUSTED,-1.096071405678913,-1757.5966901806964,-55.22763536740743,-1749.8686901806948,-55.003635367407426,-1804.8723255481023,-1812.8243255481038,110.224,True,4
2025-11-13T17:30:00+00:00,SPX,2025-11-10,6780.39,RANGE,ADJUSTED,0.9836555693827904,-1757.5966901806964,-54.243979798024654,-1749.8686901806948,-54.01997979802464,-1803.8886699787195,-1811.840669978721,110.224,True,4
2025-11-13T18:00:00+00:00,SPX,2025-11-10,6760.45,RANGE,ADJUSTED,-2.740703140864298,-1757.5966901806964,-56.98468293888892,-1749.8686901806948,-56.76068293888891,-1806.6293731195838,-1814.5813731195854,110.224,True,4
2025-11-13T18:30:00+00:00,SPX,2025-11-10,6743.29,RANGE,ADJUSTED,-2.3630496633334133,-1757.5966901806964,-59.34773260222224,-1749.8686901806948,-59.123732602222226,-1808.992422782917,-1816.9444227829188,110.224,True,4
2025-11-13T19:00:00+00:00,SPX,2025-11-10,6739.41,RANGE,ADJUSTED,-0.47668647617274473,-1757.5966901806964,-59.82441907839508,-1749.8686901806948,-59.60041907839508,-1809.46910925909,-1817.4211092590915,110.224,True,4
2025-11-13T19:30:00+00:00,SPX,2025-11-10,6752.29,RANGE,ADJUSTED,1.9294068620988583,-1757.5966901806964,-57.89501221629631,-1749.8686901806948,-57.6710122162963,-1807.539702396991,-1815.4917023969927,110.224,True,4
2025-11-13T20:00:00+00:00,SPX,2025-11-10,6732.06,RANGE,ADJUSTED,-2.834936777037001,-1757.5966901806964,-60.72994899333328,-1749.8686901806948,-60.50594899333328,-1810.374639174028,-1818.3266391740297,110.224,True,4
2025-11-13T20:30:00+00:00,SPX,2025-11-10,6739.16,RANGE,ADJUSTED,1.1016479928393892,-1757.5966901806964,-59.62830100049385,-1749.8686901806948,-59.404301000493845,-1809.2729911811887,-1817.2249911811903,110.224,True,4
2025-11-13T21:00:00+00:00,SPX,2025-11-10,6738.52,RANGE,ADJUSTED,-0.015641646913536533,-1757.5966901806964,-59.64394264740734,-1749.8686901806948,-59.41994264740734,-1809.2886328281022,-1817.2406328281038,110.224,True,4
2025-11-14T14:30:00+00:00,SPX,2025-11-10,6650.83,RANGE,EXITED,-49.783510043565,-1867.0241428716688,0.0,-1859.016142871667,0.0,-1859.016142871667,-1867.0241428716688,0.0,False,0
2025-11-14T15:00:00+00:00,SPX,2025-11-10,6693.46,RANGE,EXITED,0.0,-1867.0241428716688,0.0,-1859.016142871667,0.0,-1859.016142871667,-1867.0241428716688,0.0,False,0
2025-11-14T15:30:00+00:00,SPX,2025-11-10,6715.81,RANGE,EXITED,0.0,-1867.0241428716688,0.0,-1859.016142871667,0.0,-1859.016142871667,-1867.0241428716688,0.0,False,0
2025-11-14T16:00:00+00:00,SPX,2025-11-10,6731.75,RANGE,EXITED,0.0,-1867.0241428716688,0.0,-1859.016142871667,0.0,-1859.016142871667,-1867.0241428716688,0.0,False,0
2025-11-14T16:30:00+00:00,SPX,2025-11-10,6755.7,RANGE,EXITED,0.0,-1867.0241428716688,0.0,-1859.016142871667,0.0,-1859.016142871667,-1867.0241428716688,0.0,False,0
2025-11-14T17:00:00+00:00,SPX,2025-11-10,6765.84,RANGE,EXITED,0.0,-1867.0241428716688,0.0,-1859.016142871667,0.0,-1859.016142871667,-1867.0241428716688,0.0,False,0
2025-11-14T17:30:00+00:00,SPX,2025-11-10,6764.39,RANGE,EXITED,0.0,-1867.0241428716688,0.0,-1859.016142871667,0.0,-1859.016142871667,-1867.0241428716688,0.0,False,0
2025-11-14T18:00:00+00:00,SPX,2025-11-10,6743.95,RANGE,EXITED,0.0,-1867.0241428716688,0.0,-1859.016142871667,0.0,-1859.016142871667,-1867.0241428716688,0.0,False,0
2025-11-14T18:30:00+00:00,SPX,2025-11-10,6750.54,RANGE,EXITED,0.0,-1867.0241428716688,0.0,-1859.016142871667,0.0,-1859.016142871667,-1867.0241428716688,0.0,False,0
2025-11-14T19:00:00+00:00,SPX,2025-11-10,6747.1,RANGE,EXITED,0.0,-1867.0241428716688,0.0,-1859.016142871667,0.0,-1859.016142871667,-1867.0241428716688,0.0,False,0
2025-11-14T19:30:00+00:00,SPX,2025-11-10,6756.29,RANGE,EXITED,0.0,-1867.0241428716688,0.0,-1859.016142871667,0.0,-1859.016142871667,-1867.0241428716688,0.0,False,0
2025-11-14T20:00:00+00:00,SPX,2025-11-10,6766.17,RANGE,EXITED,0.0,-1867.0241428716688,0.0,-1859.016142871667,0.0,-1859.016142871667,-1867.0241428716688,0.0,False,0
2025-11-14T20:30:00+00:00,SPX,2025-11-10,6745.96,RANGE,EXITED,0.0,-1867.0241428716688,0.0,-1859.016142871667,0.0,-1859.016142871667,-1867.0241428716688,0.0,False,0
2025-11-14T21:00:00+00:00,SPX,2025-11-10,6735.1,RANGE,EXITED,0.0,-1867.0241428716688,0.0,-1859.016142871667,0.0,-1859.016142871667,-1867.0241428716688,0.0,False,0
2025-11-17T14:30:00+00:00,SPX,2025-11-17,6725.94,RANGE,IDLE,0.0,-1867.0241428716688,0.0,-1859.016142871667,0.0,-1859.016142871667,-1867.0241428716688,0.0,False,0
2025-11-17T15:00:00+00:00,SPX,2025-11-17,6732.74,RANGE,ACTIVE,-82.66799999999989,-1867.0241428716688,-82.668,-1859.016142871667,-82.5,-1941.516142871667,-1949.6921428716687,82.668,False,3
2025-11-17T15:30:00+00:00,SPX,2025-11-17,6726.78,RANGE,ADJUSTED,15.614288604444255,-1867.0241428716688,-67.05371139555554,-1859.016142871667,-66.82971139555553,-1925.8458542672224,-1934.0778542672244,110.224,True,4
2025-11-17T16:00:00+00:00,SPX,2025-11-17,6718.86,RANGE,ADJUSTED,-0.19866834641970854,-1867.0241428716688,-67.25237974197533,-1859.016142871667,-67.02837974197533,-1926.0445226136424,-1934.2765226136441,110.224,True,4
2025-11-17T16:30:00+00:00,SPX,2025-11-17,6725.12,RANGE,ADJUSTED,0.5332635760494213,-1867.0241428716688,-66.71911616592593,-1859.016142871667,-66.49511616592591,-1925.511259037593,-1933.7432590375947,110.224,True,4
2025-11-17T17:00:00+00:00,SPX,2025-11-17,6741.96,RANGE,ADJUSTED,-1.0932636814814032,-1867.0241428716688,-67.81237984740741,-1859.016142871667,-67.58837984740741,-1926.6045227190743,-1934.8365227190761,110.224,True,4
2025-11-17T17:30:00+00:00,SPX,2025-11-17,6740.18,RANGE,ADJUSTED,0.22902868592586856,-1867.0241428716688,-67.5833511614815,-1859.016142871667,-67.3593511614815,-1926.3754940331485,-1934.6074940331503,110.224,True,4
2025-11-17T18:00:00+00:00,SPX,2025-11-17,6701.88,RANGE,ADJUSTED,-0.47276634913578164,-1867.0241428716688,-68.05611751061728,-1859.016142871667,-67.83211751061728,-1926.8482603822843,-1935.080260382286,110.224,True,4
2025-11-17T18:30:00+00:00,SPX,2025-11-17,6700.78,RANGE,ADJUSTED,0.017915029135792793,-1867.0241428716688,-68.0382024814815,-1859.016142871667,-67.81420248148149,-1926.8303453531485,-1935.0623453531502,110.224,True,4
2025-11-17T19:00:00+00:00,SPX,2025-11-17,6678.22,TREND_DOWN,ABORTED,-1.6132571069138066,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-17T19:30:00+00:00,SPX,2025-11-17,6665.71,TREND_DOWN,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-17T20:00:00+00:00,SPX,2025-11-17,6643.19,TREND_DOWN,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-17T20:30:00+00:00,SPX,2025-11-17,6650.09,TREND_DOWN,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-17T21:00:00+00:00,SPX,2025-11-17,6672.91,TREND_DOWN,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-18T14:30:00+00:00,SPX,2025-11-17,6643.92,TREND_DOWN,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-18T15:00:00+00:00,SPX,2025-11-17,6585.8,TREND_DOWN,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-18T15:30:00+00:00,SPX,2025-11-17,6602.29,TREND_DOWN,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-18T16:00:00+00:00,SPX,2025-11-17,6581.34,TREND_DOWN,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-18T16:30:00+00:00,SPX,2025-11-17,6631.11,TREND_DOWN,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-18T17:00:00+00:00,SPX,2025-11-17,6627.88,TREND_DOWN,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-18T17:30:00+00:00,SPX,2025-11-17,6605.53,TREND_DOWN,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-18T18:00:00+00:00,SPX,2025-11-17,6653.83,TREND_DOWN,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-18T18:30:00+00:00,SPX,2025-11-17,6659.81,TREND_DOWN,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-18T19:00:00+00:00,SPX,2025-11-17,6646.49,TREND_DOWN,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-18T19:30:00+00:00,SPX,2025-11-17,6642.96,TREND_DOWN,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-18T20:00:00+00:00,SPX,2025-11-17,6653.68,TREND_DOWN,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-18T20:30:00+00:00,SPX,2025-11-17,6633.37,TREND_DOWN,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-18T21:00:00+00:00,SPX,2025-11-17,6616.94,TREND_DOWN,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-19T14:30:00+00:00,SPX,2025-11-17,6628.99,TREND_DOWN,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-19T15:00:00+00:00,SPX,2025-11-17,6677.78,TREND_DOWN,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-19T15:30:00+00:00,SPX,2025-11-17,6677.67,TREND_DOWN,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-19T16:00:00+00:00,SPX,2025-11-17,6646.87,TREND_DOWN,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-19T16:30:00+00:00,SPX,2025-11-17,6635.89,TREND_DOWN,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-19T17:00:00+00:00,SPX,2025-11-17,6626.85,TREND_DOWN,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-19T17:30:00+00:00,SPX,2025-11-17,6616.98,TREND_DOWN,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-19T18:00:00+00:00,SPX,2025-11-17,6636.15,TREND_DOWN,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-19T18:30:00+00:00,SPX,2025-11-17,6631.94,TREND_DOWN,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-19T19:00:00+00:00,SPX,2025-11-17,6635.23,TREND_DOWN,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-19T19:30:00+00:00,SPX,2025-11-17,6614.12,TREND_DOWN,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-19T20:00:00+00:00,SPX,2025-11-17,6632.26,TREND_DOWN,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-19T20:30:00+00:00,SPX,2025-11-17,6650.53,RANGE,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-19T21:00:00+00:00,SPX,2025-11-17,6642.93,RANGE,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-20T14:30:00+00:00,SPX,2025-11-17,6748.59,TREND_UP,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-20T15:00:00+00:00,SPX,2025-11-17,6764.75,RANGE,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-20T15:30:00+00:00,SPX,2025-11-17,6761.63,RANGE,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-20T16:00:00+00:00,SPX,2025-11-17,6731.91,RANGE,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-20T16:30:00+00:00,SPX,2025-11-17,6684.92,RANGE,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-20T17:00:00+00:00,SPX,2025-11-17,6629.71,RANGE,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-20T17:30:00+00:00,SPX,2025-11-17,6588.84,TREND_DOWN,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-20T18:00:00+00:00,SPX,2025-11-17,6598.79,TREND_DOWN,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-20T18:30:00+00:00,SPX,2025-11-17,6602.0,RANGE,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-20T19:00:00+00:00,SPX,2025-11-17,6557.25,TREND_DOWN,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-20T19:30:00+00:00,SPX,2025-11-17,6572.87,TREND_DOWN,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-20T20:00:00+00:00,SPX,2025-11-17,6576.61,TREND_DOWN,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-20T20:30:00+00:00,SPX,2025-11-17,6566.01,TREND_DOWN,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-20T21:00:00+00:00,SPX,2025-11-17,6539.18,TREND_DOWN,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
