timestamp,symbol,week_key,price,regime,state,bar_pnl,realized_pnl,unrealized_pnl,gross_realized_pnl,gross_unrealized_pnl,gross_total_equity,total_equity,gross_deployment,weekly_occupancy,active_butterflies
2025-11-21T14:30:00+00:00,SPX,2025-11-17,6567.25,TREND_DOWN,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-21T15:00:00+00:00,SPX,2025-11-17,6552.76,TREND_DOWN,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-21T15:30:00+00:00,SPX,2025-11-17,6539.98,TREND_DOWN,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-21T16:00:00+00:00,SPX,2025-11-17,6532.87,TREND_DOWN,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-21T16:30:00+00:00,SPX,2025-11-17,6572.79,TREND_DOWN,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-21T17:00:00+00:00,SPX,2025-11-17,6617.94,TREND_DOWN,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-21T17:30:00+00:00,SPX,2025-11-17,6622.87,RANGE,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-21T18:00:00+00:00,SPX,2025-11-17,6600.05,TREND_DOWN,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-21T18:30:00+00:00,SPX,2025-11-17,6608.08,RANGE,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-21T19:00:00+00:00,SPX,2025-11-17,6645.89,RANGE,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-21T19:30:00+00:00,SPX,2025-11-17,6644.34,RANGE,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-21T20:00:00+00:00,SPX,2025-11-17,6631.44,RANGE,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-21T20:30:00+00:00,SPX,2025-11-17,6614.56,RANGE,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-21T21:00:00+00:00,SPX,2025-11-17,6603.8,TREND_DOWN,ABORTED,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-24T14:30:00+00:00,SPX,2025-11-24,6664.93,RANGE,IDLE,0.0,-1936.675602460064,0.0,-1928.387602460062,0.0,-1928.387602460062,-1936.675602460064,0.0,False,0
2025-11-24T15:00:00+00:00,SPX,2025-11-24,6666.14,RANGE,ACTIVE,-82.66800000000012,-1936.675602460064,-82.668,-1928.387602460062,-82.5,-2010.887602460062,-2019.3436024600642,82.668,False,3
2025-11-24T15:30:00+00:00,SPX,2025-11-24,6673.51,RANGE,ADJUSTED,15.634574168889003,-1936.675602460064,-67.0334258311111,-1928.387602460062,-66.8094258311111,-1995.1970282911732,-2003.7090282911752,110.224,True,4
2025-11-24T16:00:00+00:00,SPX,2025-11-24,6690.52,RANGE,ADJUSTED,-0.8796434750618118,-1936.675602460064,-67.91306930617287,-1928.387602460062,-67.68906930617287,-1996.0766717662348,-2004.588671766237,110.224,True,4
2025-11-24T16:30:00+00:00,SPX,2025-11-24,6693.49,RANGE,ADJUSTED,-0.10887946395041581,-1936.675602460064,-68.02194877012344,-1928.387602460062,-67.79794877012344,-1996.1855512301854,-2004.6975512301874,110.224,True,4
2025-11-24T17:00:00+00:00,SPX,2025-11-24,6687.44,RANGE,ADJUSTED,0.5323309064197019,-1936.675602460064,-67.48961786370369,-1928.387602460062,-67.26561786370368,-1995.6532203237657,-2004.1652203237677,110.224,True,4
2025-11-24T17:30:00+00:00,SPX,2025-11-24,6695.9,RANGE,ADJUSTED,-0.5049628819754162,-1936.675602460064,-67.99458074567899,-1928.387602460062,-67.77058074567898,-1996.158183205741,-2004.6701832057431,110.224,True,4
2025-11-24T18:00:00+00:00,SPX,2025-11-24,6708.53,RANGE,ADJUSTED,-0.8150026690123013,-1936.675602460064,-68.80958341469135,-1928.387602460062,-68.58558341469134,-1996.9731858747534,-2005.4851858747554,110.224,True,4
2025-11-24T18:30:00+00:00,SPX,2025-11-24,6705.68,RANGE,ADJUSTED,0.3006742295060576,-1936.675602460064,-68.50890918518522,-1928.387602460062,-68.2849091851852,-1996.6725116452471,-2005.1845116452494,110.224,True,4
2025-11-24T19:00:00+00:00,SPX,2025-11-24,6710.57,RANGE,ADJUSTED,-0.26429039864183324,-1936.675602460064,-68.77319958382715,-1928.387602460062,-68.54919958382715,-1996.9368020438892,-2005.4488020438912,110.224,True,4
2025-11-24T19:30:00+00:00,SPX,2025-11-24,6699.61,RANGE,ADJUSTED,0.9012648944444663,-1936.675602460064,-67.8719346893827,-1928.387602460062,-67.6479346893827,-1996.0355371494447,-2004.5475371494467,110.224,True,4
2025-11-24T20:00:00+00:00,SPX,2025-11-24,6706.24,RANGE,ADJUSTED,-0.39541306172850454,-1936.675602460064,-68.2673477511111,-1928.387602460062,-68.0433477511111,-1996.430950211173,-2004.9429502111752,110.224,True,4
2025-11-24T20:30:00+00:00,SPX,2025-11-24,6707.58,RANGE,ADJUSTED,-0.006120644444308709,-1936.675602460064,-68.27346839555555,-1928.387602460062,-68.04946839555555,-1996.4370708556175,-2004.9490708556195,110.224,True,4
2025-11-24T21:00:00+00:00,SPX,2025-11-24,6704.67,RANGE,ADJUSTED,0.3125754825925924,-1936.675602460064,-67.96089291296298,-1928.387602460062,-67.73689291296296,-1996.124495373025,-2004.636495373027,110.224,True,4
2025-11-25T14:30:00+00:00,SPX,2025-11-24,6709.59,RANGE,ADJUSTED,2.8668661388887813,-1936.675602460064,-65.0940267740741,-1928.387602460062,-64.87002677407409,-1993.2576292341362,-2001.7696292341382,110.224,True,4
2025-11-25T15:00:00+00:00,SPX,2025-11-24,6679.19,RANGE,ADJUSTED,2.9130430008642634,-1936.675602460064,-62.180983773209846,-1928.387602460062,-61.95698377320984,-1990.344586233272,-1998.856586233274,110.224,True,4
2025-11-25T15:30:00+00:00,SPX,2025-11-24,6710.01,RANGE,ADJUSTED,-2.767225933456757,-1936.675602460064,-64.94820970666669,-1928.387602460062,-64.72420970666668,-1993.1118121667287,-2001.6238121667307,110.224,True,4
2025-11-25T16:00:00+00:00,SPX,2025-11-24,6711.49,RANGE,ADJUSTED,-0.04646346358026676,-1936.675602460064,-64.9946731702469,-1928.387602460062,-64.7706731702469,-1993.158275630309,-2001.670275630311,110.224,True,4
2025-11-25T16:30:00+00:00,SPX,2025-11-24,6721.39,RANGE,ADJUSTED,-0.8413894472839729,-1936.675602460064,-65.8360626175309,-1928.387602460062,-65.6120626175309,-1993.999665077593,-2002.511665077595,110.224,True,4
2025-11-25T17:00:00+00:00,SPX,2025-11-24,6737.38,RANGE,ADJUSTED,-1.4278783417285013,-1936.675602460064,-67.26394095925927,-1928.387602460062,-67.03994095925927,-1995.4275434193212,-2003.9395434193234,110.224,True,4
2025-11-25T17:30:00+00:00,SPX,2025-11-24,6756.2,RANGE,ADJUSTED,-1.7128574901232696,-1936.675602460064,-68.9767984493827,-1928.387602460062,-68.7527984493827,-1997.1404009094447,-2005.6524009094467,110.224,True,4
2025-11-25T18:00:00+00:00,SPX,2025-11-24,6750.39,TREND_UP,ABORTED,0.5698456097527469,-2005.082555299694,0.0,-1996.5145552996917,0.0,-1996.5145552996917,-2005.082555299694,0.0,False,0
2025-11-25T18:30:00+00:00,SPX,2025-11-24,6755.69,RANGE,ABORTED,0.0,-2005.082555299694,0.0,-1996.5145552996917,0.0,-1996.5145552996917,-2005.082555299694,0.0,False,0
2025-11-25T19:00:00+00:00,SPX,2025-11-24,6750.96,RANGE,ABORTED,0.0,-2005.082555299694,0.0,-1996.5145552996917,0.0,-1996.5145552996917,-2005.082555299694,0.0,False,0
2025-11-25T19:30:00+00:00,SPX,2025-11-24,6746.81,RANGE,ABORTED,0.0,-2005.082555299694,0.0,-1996.5145552996917,0.0,-1996.5145552996917,-2005.082555299694,0.0,False,0
2025-11-25T20:00:00+00:00,SPX,2025-11-24,6759.85,RANGE,ABORTED,0.0,-2005.082555299694,0.0,-1996.5145552996917,0.0,-1996.5145552996917,-2005.082555299694,0.0,False,0
2025-11-25T20:30:00+00:00,SPX,2025-11-24,6765.96,RANGE,ABORTED,0.0,-2005.082555299694,0.0,-1996.5145552996917,0.0,-1996.5145552996917,-2005.082555299694,0.0,False,0
2025-11-25T21:00:00+00:00,SPX,2025-11-24,6766.1,TREND_UP,ABORTED,0.0,-2005.082555299694,0.0,-1996.5145552996917,0.0,-1996.5145552996917,-2005.082555299694,0.0,False,0
2025-11-26T14:30:00+00:00,SPX,2025-11-24,6798.18,TREND_UP,ABORTED,0.0,-2005.082555299694,0.0,-1996.5145552996917,0.0,-1996.5145552996917,-2005.082555299694,0.0,False,0
2025-11-26T15:00:00+00:00,SPX,2025-11-24,6791.39,TREND_UP,ABORTED,0.0,-2005.082555299694,0.0,-1996.5145552996917,0.0,-1996.5145552996917,-2005.082555299694,0.0,False,0
2025-11-26T15:30:00+00:00,SPX,2025-11-24,6803.27,TREND_UP,ABORTED,0.0,-2005.082555299694,0.0,-1996.5145552996917,0.0,-1996.5145552996917,-2005.082555299694,0.0,False,0
2025-11-26T16:00:00+00:00,SPX,2025-11-24,6814.46,TREND_UP,ABORTED,0.0,-2005.082555299694,0.0,-1996.5145552996917,0.0,-1996.5145552996917,-2005.082555299694,0.0,False,0
2025-11-26T16:30:00+00:00,SPX,2025-11-24,6822.17,TREND_UP,ABORTED,0.0,-2005.082555299694,0.0,-1996.5145552996917,0.0,-1996.5145552996917,-2005.082555299694,0.0,False,0
2025-11-26T17:00:00+00:00,SPX,2025-11-24,6826.08,TREND_UP,ABORTED,0.0,-2005.082555299694,0.0,-1996.5145552996917,0.0,-1996.5145552996917,-2005.082555299694,0.0,False,0
2025-11-26T17:30:00+00:00,SPX,2025-11-24,6828.0,TREND_UP,ABORTED,0.0,-2005.082555299694,0.0,-1996.5145552996917,0.0,-1996.5145552996917,-2005.082555299694,0.0,False,0
2025-11-26T18:00:00+00:00,SPX,2025-11-24,6828.63,TREND_UP,ABORTED,0.0,-2005.082555299694,0.0,-1996.5145552996917,0.0,-1996.5145552996917,-2005.082555299694,0.0,False,0
2025-11-26T18:30:00+00:00,SPX,2025-11-24,6818.08,RANGE,ABORTED,0.0,-2005.082555299694,0.0,-1996.5145552996917,0.0,-1996.5145552996917,-2005.082555299694,0.0,False,0
2025-11-26T19:00:00+00:00,SPX,2025-11-24,6819.22,RANGE,ABORTED,0.0,-2005.082555299694,0.0,-1996.5145552996917,0.0,-1996.5145552996917,-2005.082555299694,0.0,False,0
2025-11-26T19:30:00+00:00,SPX,2025-11-24,6826.1,RANGE,ABORTED,0.0,-2005.082555299694,0.0,-1996.5145552996917,0.0,-1996.5145552996917,-2005.082555299694,0.0,False,0
2025-11-26T20:00:00+00:00,SPX,2025-11-24,6825.41,RANGE,ABORTED,0.0,-2005.082555299694,0.0,-1996.5145552996917,0.0,-1996.5145552996917,-2005.082555299694,0.0,False,0
2025-11-26T20:30:00+00:00,SPX,2025-11-24,6826.31,TREND_UP,ABORTED,0.0,-2005.082555299694,0.0,-1996.5145552996917,0.0,-1996.5145552996917,-2005.082555299694,0.0,False,0
2025-11-26T21:00:00+00:00,SPX,2025-11-24,6811.76,TREND_UP,ABORTED,0.0,-2005.082555299694,0.0,-1996.5145552996917,0.0,-1996.5145552996917,-2005.082555299694,0.0,False,0
2025-11-28T14:30:00+00:00,SPX,2025-11-24,6829.91,TREND_UP,ABORTED,0.0,-2005.082555299694,0.0,-1996.5145552996917,0.0,-1996.5145552996917,-2005.082555299694,0.0,False,0
2025-11-28T15:00:00+00:00,SPX,2025-11-24,6826.05,TREND_UP,ABORTED,0.0,-2005.082555299694,0.0,-1996.5145552996917,0.0,-1996.5145552996917,-2005.082555299694,0.0,False,0
2025-11-28T15:30:00+00:00,SPX,2025-11-24,6835.43,TREND_UP,ABORTED,0.0,-2005.082555299694,0.0,-1996.5145552996917,0.0,-1996.5145552996917,-2005.082555299694,0.0,False,0
2025-11-28T16:00:00+00:00,SPX,2025-11-24,6841.2,TREND_UP,ABORTED,0.0,-2005.082555299694,0.0,-1996.5145552996917,0.0,-1996.5145552996917,-2005.082555299694,0.0,False,0
2025-11-28T16:30:00+00:00,SPX,2025-11-24,6839.17,TREND_UP,ABORTED,0.0,-2005.082555299694,0.0,-1996.5145552996917,0.0,-1996.5145552996917,-2005.082555299694,0.0,False,0
2025-11-28T17:00:00+00:00,SPX,2025-11-24,6842.67,TREND_UP,ABORTED,0.0,-2005.082555299694,0.0,-1996.5145552996917,0.0,-1996.5145552996917,-2005.082555299694,0.0,False,0
2025-11-28T17:30:00+00:00,SPX,2025-11-24,6837.69,TREND_UP,ABORTED,0.0,-2005.082555299694,0.0,-1996.5145552996917,0.0,-1996.5145552996917,-2005.082555299694,0.0,False,0
2025-11-28T18:00:00+00:00,SPX,2025-11-24,6848.48,TREND_UP,ABORTED,0.0,-2005.082555299694,0.0,-1996.5145552996917,0.0,-1996.5145552996917,-2005.082555299694,0.0,False,0
2025-12-01T14:30:00+00:00,SPX,2025-12-01,6809.33,TREND_UP,IDLE,0.0,-2005.082555299694,0.0,-1996.5145552996917,0.0,-1996.5145552996917,-2005.082555299694,0.0,False,0
2025-12-01T15:00:00+00:00,SPX,2025-12-01,6823.92,TREND_UP,IDLE,0.0,-2005.082555299694,0.0,-1996.5145552996917,0.0,-1996.5145552996917,-2005.082555299694,0.0,False,0
2025-12-01T15:30:00+00:00,SPX,2025-12-01,6805.04,TREND_UP,IDLE,0.0,-2005.082555299694,0.0,-1996.5145552996917,0.0,-1996.5145552996917,-2005.082555299694,0.0,False,0
2025-12-01T16:00:00+00:00,SPX,2025-12-01,6830.69,TREND_UP,IDLE,0.0,-2005.082555299694,0.0,-1996.5145552996917,0.0,-1996.5145552996917,-2005.082555299694,0.0,False,0
2025-12-01T16:30:00+00:00,SPX,2025-12-01,6827.99,TREND_UP,IDLE,0.0,-2005.082555299694,0.0,-1996.5145552996917,0.0,-1996.5145552996917,-2005.082555299694,0.0,False,0
2025-12-01T17:00:00+00:00,SPX,2025-12-01,6835.62,TREND_UP,IDLE,0.0,-2005.082555299694,0.0,-1996.5145552996917,0.0,-1996.5145552996917,-2005.082555299694,0.0,False,0
2025-12-01T17:30:00+00:00,SPX,2025-12-01,6833.68,TREND_UP,IDLE,0.0,-2005.082555299694,0.0,-1996.5145552996917,0.0,-1996.5145552996917,-2005.082555299694,0.0,False,0
2025-12-01T18:00:00+00:00,SPX,2025-12-01,6837.36,TREND_UP,IDLE,0.0,-2005.082555299694,0.0,-1996.5145552996917,0.0,-1996.5145552996917,-2005.082555299694,0.0,False,0
2025-12-01T18:30:00+00:00,SPX,2025-12-01,6840.89,TREND_UP,IDLE,0.0,-2005.082555299694,0.0,-1996.5145552996917,0.0,-1996.5145552996917,-2005.082555299694,0.0,False,0
2025-12-01T19:00:00+00:00,SPX,2025-12-01,6836.22,TREND_UP,IDLE,0.0,-2005.082555299694,0.0,-1996.5145552996917,0.0,-1996.5145552996917,-2005.082555299694,0.0,False,0
2025-12-01T19:30:00+00:00,SPX,2025-12-01,6817.68,TREND_UP,IDLE,0.0,-2005.082555299694,0.0,-1996.5145552996917,0.0,-1996.5145552996917,-2005.082555299694,0.0,False,0
2025-12-01T20:00:00+00:00,SPX,2025-12-01,6817.21,TREND_UP,IDLE,0.0,-2005.082555299694,0.0,-1996.5145552996917,0.0,-1996.5145552996917,-2005.082555299694,0.0,False,0
2025-12-01T20:30:00+00:00,SPX,2025-12-01,6818.67,TREND_UP,IDLE,0.0,-2005.082555299694,0.0,-1996.5145552996917,0.0,-1996.5145552996917,-2005.082555299694,0.0,False,0
2025-12-01T21:00:00+00:00,SPX,2025-12-01,6814.65,TREND_UP,IDLE,0.0,-2005.082555299694,0.0,-1996.5145552996917,0.0,-1996.5145552996917,-2005.082555299694,0.0,False,0
2025-12-02T14:30:00+00:00,SPX,2025-12-01,6833.73,TREND_UP,IDLE,0.0,-2005.082555299694,0.0,-1996.5145552996917,0.0,-1996.5145552996917,-2005.082555299694,0.0,False,0
2025-12-02T15:00:00+00:00,SPX,2025-12-01,6843.97,TREND_UP,IDLE,0.0,-2005.082555299694,0.0,-1996.5145552996917,0.0,-1996.5145552996917,-2005.082555299694,0.0,False,0
2025-12-02T15:30:00+00:00,SPX,2025-12-01,6825.52,TREND_UP,IDLE,0.0,-2005.082555299694,0.0,-1996.5145552996917,0.0,-1996.5145552996917,-2005.082555299694,0.0,False,0
2025-12-02T16:00:00+00:00,SPX,2025-12-01,6848.77,TREND_UP,IDLE,0.0,-2005.082555299694,0.0,-1996.5145552996917,0.0,-1996.5145552996917,-2005.082555299694,0.0,False,0
2025-12-02T16:30:00+00:00,SPX,2025-12-01,6814.11,RANGE,ACTIVE,-82.66800000000012,-2005.082555299694,-82.668,-1996.5145552996917,-82.5,-2079.014555299692,-2087.750555299694,82.668,False,3
2025-12-02T17:00:00+00:00,SPX,2025-12-01,6824.45,TREND_UP,ABORTED,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
2025-12-02T17:30:00+00:00,SPX,2025-12-01,6839.11,TREND_UP,ABORTED,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
2025-12-02T18:00:00+00:00,SPX,2025-12-01,6821.56,RANGE,ABORTED,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
2025-12-02T18:30:00+00:00,SPX,2025-12-01,6820.99,RANGE,ABORTED,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
2025-12-02T19:00:00+00:00,SPX,2025-12-01,6830.29,RANGE,ABORTED,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
2025-12-02T19:30:00+00:00,SPX,2025-12-01,6831.15,RANGE,ABORTED,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
2025-12-02T20:00:00+00:00,SPX,2025-12-01,6835.34,RANGE,ABORTED,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
2025-12-02T20:30:00+00:00,SPX,2025-12-01,6840.78,RANGE,ABORTED,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
2025-12-02T21:00:00+00:00,SPX,2025-12-01,6827.83,RANGE,ABORTED,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
2025-12-03T14:30:00+00:00,SPX,2025-12-01,6819.01,RANGE,ABORTED,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
2025-12-03T15:00:00+00:00,SPX,2025-12-01,6835.94,TREND_UP,ABORTED,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
2025-12-03T15:30:00+00:00,SPX,2025-12-01,6839.33,RANGE,ABORTED,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
2025-12-03T16:00:00+00:00,SPX,2025-12-01,6843.06,RANGE,ABORTED,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
2025-12-03T16:30:00+00:00,SPX,2025-12-01,6846.84,RANGE,ABORTED,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
2025-12-03T17:00:00+00:00,SPX,2025-12-01,6841.2,RANGE,ABORTED,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
2025-12-03T17:30:00+00:00,SPX,2025-12-01,6847.84,RANGE,ABORTED,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
2025-12-03T18:00:00+00:00,SPX,2025-12-01,6852.69,RANGE,ABORTED,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
2025-12-03T18:30:00+00:00,SPX,2025-12-01,6853.21,RANGE,ABORTED,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
2025-12-03T19:00:00+00:00,SPX,2025-12-01,6856.32,RANGE,ABORTED,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
2025-12-03T19:30:00+00:00,SPX,2025-12-01,6855.92,RANGE,ABORTED,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
2025-12-03T20:00:00+00:00,SPX,2025-12-01,6859.1,RANGE,ABORTED,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
2025-12-03T20:30:00+00:00,SPX,2025-12-01,6855.99,RANGE,ABORTED,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
2025-12-03T21:00:00+00:00,SPX,2025-12-01,6850.51,RANGE,ABORTED,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
2025-12-04T14:30:00+00:00,SPX,2025-12-01,6851.16,RANGE,ABORTED,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
2025-12-04T15:00:00+00:00,SPX,2025-12-01,6844.6,RANGE,ABORTED,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
2025-12-04T15:30:00+00:00,SPX,2025-12-01,6851.12,RANGE,ABORTED,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
2025-12-04T16:00:00+00:00,SPX,2025-12-01,6840.32,RANGE,ABORTED,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
2025-12-04T16:30:00+00:00,SPX,2025-12-01,6844.35,RANGE,ABORTED,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
2025-12-04T17:00:00+00:00,SPX,2025-12-01,6855.13,RANGE,ABORTED,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
2025-12-04T17:30:00+00:00,SPX,2025-12-01,6852.1,RANGE,ABORTED,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
2025-12-04T18:00:00+00:00,SPX,2025-12-01,6854.66,RANGE,ABORTED,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
2025-12-04T18:30:00+00:00,SPX,2025-12-01,6858.23,RANGE,ABORTED,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
2025-12-04T19:00:00+00:00,SPX,2025-12-01,6852.45,RANGE,ABORTED,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
2025-12-04T19:30:00+00:00,SPX,2025-12-01,6843.31,RANGE,ABORTED,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
2025-12-04T20:00:00+00:00,SPX,2025-12-01,6841.61,RANGE,ABORTED,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
2025-12-04T20:30:00+00:00,SPX,2025-12-01,6844.17,RANGE,ABORTED,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
2025-12-04T21:00:00+00:00,SPX,2025-12-01,6857.96,RANGE,ABORTED,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
2025-12-05T14:30:00+00:00,SPX,2025-12-01,6873.67,RANGE,ABORTED,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
2025-12-05T15:00:00+00:00,SPX,2025-12-01,6888.83,RANGE,ABORTED,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
2025-12-05T15:30:00+00:00,SPX,2025-12-01,6895.05,RANGE,ABORTED,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
2025-12-05T16:00:00+00:00,SPX,2025-12-01,6878.48,RANGE,ABORTED,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
2025-12-05T16:30:00+00:00,SPX,2025-12-01,6866.42,RANGE,ABORTED,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
2025-12-05T17:00:00+00:00,SPX,2025-12-01,6872.27,RANGE,ABORTED,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
2025-12-05T17:30:00+00:00,SPX,2025-12-01,6862.28,RANGE,ABORTED,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
2025-12-05T18:00:00+00:00,SPX,2025-12-01,6875.59,RANGE,ABORTED,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
2025-12-05T18:30:00+00:00,SPX,2025-12-01,6880.55,RANGE,ABORTED,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
2025-12-05T19:00:00+00:00,SPX,2025-12-01,6872.04,RANGE,ABORTED,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
