timestamp,symbol,week_key,price,regime,state,bar_pnl,realized_pnl,unrealized_pnl,gross_realized_pnl,gross_unrealized_pnl,gross_total_equity,total_equity,gross_deployment,weekly_occupancy,active_butterflies
2025-12-05T19:30:00+00:00,SPX,2025-12-01,6871.82,RANGE,ABORTED,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
2025-12-05T20:00:00+00:00,SPX,2025-12-01,6871.13,RANGE,ABORTED,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
2025-12-05T20:30:00+00:00,SPX,2025-12-01,6871.0,RANGE,ABORTED,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
2025-12-05T21:00:00+00:00,SPX,2025-12-01,6869.07,RANGE,ABORTED,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
2025-12-08T14:30:00+00:00,SPX,2025-12-08,6873.34,RANGE,IDLE,0.0,-2087.750555299694,0.0,-2079.014555299692,0.0,-2079.014555299692,-2087.750555299694,0.0,False,0
2025-12-08T15:00:00+00:00,SPX,2025-12-08,6868.24,RANGE,ACTIVE,-82.66800000000012,-2087.750555299694,-82.668,-2079.014555299692,-82.5,-2161.514555299692,-2170.418555299694,82.668,False,3
2025-12-08T15:30:00+00:00,SPX,2025-12-08,6860.28,RANGE,ADJUSTED,15.719213937778022,-2087.750555299694,-66.94878606222221,-2079.014555299692,-66.7247860622222,-2145.7393413619143,-2154.699341361916,110.224,True,4
2025-12-08T16:00:00+00:00,SPX,2025-12-08,6844.65,RANGE,ADJUSTED,-0.9523091260493857,-2087.750555299694,-67.90109518827164,-2079.014555299692,-67.67709518827164,-2146.6916504879637,-2155.6516504879655,110.224,True,4
2025-12-08T16:30:00+00:00,SPX,2025-12-08,6848.12,RANGE,ADJUSTED,0.34793920604943196,-2087.750555299694,-67.55315598222224,-2079.014555299692,-67.32915598222223,-2146.3437112819142,-2155.303711281916,110.224,True,4
2025-12-08T17:00:00+00:00,SPX,2025-12-08,6839.05,RANGE,ADJUSTED,-0.5441398640741681,-2087.750555299694,-68.09729584629629,-2079.014555299692,-67.87329584629629,-2146.887851145988,-2155.8478511459903,110.224,True,4
2025-12-08T17:30:00+00:00,SPX,2025-12-08,6838.57,RANGE,ADJUSTED,0.06461166012331887,-2087.750555299694,-68.03268418617287,-2079.014555299692,-67.80868418617285,-2146.8232394858646,-2155.783239485867,110.224,True,4
2025-12-08T18:00:00+00:00,SPX,2025-12-08,6848.73,RANGE,ADJUSTED,0.8342584107408584,-2087.750555299694,-67.19842577543213,-2079.014555299692,-66.97442577543212,-2145.9889810751242,-2154.948981075126,110.224,True,4
2025-12-08T18:30:00+00:00,SPX,2025-12-08,6836.54,RANGE,ADJUSTED,-0.784399446790303,-2087.750555299694,-67.98282522222223,-2079.014555299692,-67.75882522222221,-2146.773380521914,-2155.7333805219164,110.224,True,4
2025-12-08T19:00:00+00:00,SPX,2025-12-08,6831.98,RANGE,ADJUSTED,-0.2365774807408343,-2087.750555299694,-68.219402702963,-2079.014555299692,-67.99540270296299,-2147.009958002655,-2155.969958002657,110.224,True,4
2025-12-08T19:30:00+00:00,SPX,2025-12-08,6836.59,RANGE,ADJUSTED,0.4360716283954389,-2087.750555299694,-67.7833310745679,-2079.014555299692,-67.5593310745679,-2146.57388637426,-2155.533886374262,110.224,True,4
2025-12-08T20:00:00+00:00,SPX,2025-12-08,6834.44,RANGE,ADJUSTED,-0.061867085432368185,-2087.750555299694,-67.84519816000004,-2079.014555299692,-67.62119816000003,-2146.635753459692,-2155.595753459694,110.224,True,4
2025-12-08T20:30:00+00:00,SPX,2025-12-08,6833.73,RANGE,ADJUSTED,0.043767465432210884,-2087.750555299694,-67.80143069456794,-2079.014555299692,-67.57743069456794,-2146.5919859942596,-2155.551985994262,110.224,True,4
2025-12-08T21:00:00+00:00,SPX,2025-12-08,6847.84,RANGE,ADJUSTED,1.1589294525924743,-2087.750555299694,-66.6425012419753,-2079.014555299692,-66.41850124197529,-2145.433056541667,-2154.3930565416695,110.224,True,4
2025-12-09T14:30:00+00:00,SPX,2025-12-08,6846.15,RANGE,ADJUSTED,3.4626817296298213,-2087.750555299694,-63.179819512345716,-2079.014555299692,-62.95581951234571,-2141.970374812038,-2150.9303748120396,110.224,True,4
2025-12-09T15:00:00+00:00,SPX,2025-12-08,6857.55,RANGE,ADJUSTED,1.1602750228394143,-2087.750555299694,-62.01954448950616,-2079.014555299692,-61.795544489506156,-2140.810099789198,-2149.7700997892002,110.224,True,4
2025-12-09T15:30:00+00:00,SPX,2025-12-08,6853.74,RANGE,ADJUSTED,-0.24724003197525235,-2087.750555299694,-62.26678452148151,-2079.014555299692,-62.0427845214815,-2141.057339821173,-2150.0173398211755,110.224,True,4
2025-12-09T16:00:00+00:00,SPX,2025-12-08,6857.62,RANGE,ADJUSTED,0.47001691678997304,-2087.750555299694,-61.79676760469137,-2079.014555299692,-61.572767604691364,-2140.587322904383,-2149.5473229043855,110.224,True,4
2025-12-09T16:30:00+00:00,SPX,2025-12-08,6863.48,RANGE,ADJUSTED,0.004478757284232415,-2087.750555299694,-61.79228884740736,-2079.014555299692,-61.56828884740736,-2140.5828441470994,-2149.5428441471013,110.224,True,4
2025-12-09T17:00:00+00:00,SPX,2025-12-08,6862.84,RANGE,ADJUSTED,0.1682302844442347,-2087.750555299694,-61.62405856296297,-2079.014555299692,-61.40005856296297,-2140.4146138626547,-2149.374613862657,110.224,True,4
2025-12-09T17:30:00+00:00,SPX,2025-12-08,6854.49,RANGE,ADJUSTED,-0.14629311753105867,-2087.750555299694,-61.770351680493846,-2079.014555299692,-61.54635168049384,-2140.560906980186,-2149.520906980188,110.224,True,4
2025-12-09T18:00:00+00:00,SPX,2025-12-08,6854.74,RANGE,ADJUSTED,0.13054460222247144,-2087.750555299694,-61.63980707827163,-2079.014555299692,-61.41580707827163,-2140.4303623779633,-2149.3903623779656,110.224,True,4
2025-12-09T18:30:00+00:00,SPX,2025-12-08,6852.29,RANGE,ADJUSTED,-0.1289027150619404,-2087.750555299694,-61.76870979333334,-2079.014555299692,-61.54470979333333,-2140.5592650930253,-2149.5192650930276,110.224,True,4
2025-12-09T19:00:00+00:00,SPX,2025-12-08,6850.33,RANGE,ADJUSTED,-0.08391597839499809,-2087.750555299694,-61.85262577172841,-2079.014555299692,-61.6286257717284,-2140.6431810714203,-2149.6031810714226,110.224,True,4
2025-12-09T19:30:00+00:00,SPX,2025-12-08,6847.74,RANGE,ADJUSTED,-0.14702662333320404,-2087.750555299694,-61.999652395061744,-2079.014555299692,-61.77565239506174,-2140.7902076947535,-2149.7502076947558,110.224,True,4
2025-12-09T20:00:00+00:00,SPX,2025-12-08,6848.29,RANGE,ADJUSTED,0.1570431065433695,-2087.750555299694,-61.84260928851853,-2079.014555299692,-61.61860928851852,-2140.6331645882105,-2149.5931645882124,110.224,True,4
2025-12-09T20:30:00+00:00,SPX,2025-12-08,6842.27,RANGE,ADJUSTED,-0.4871012870371487,-2087.750555299694,-62.32971057555551,-2079.014555299692,-62.105710575555506,-2141.1202658752472,-2150.0802658752496,110.224,True,4
2025-12-09T21:00:00+00:00,SPX,2025-12-08,6840.32,RANGE,ADJUSTED,-0.09160564518515457,-2087.750555299694,-62.42131622074078,-2079.014555299692,-62.19731622074077,-2141.211871520433,-2150.1718715204347,110.224,True,4
2025-12-10T14:30:00+00:00,SPX,2025-12-08,6832.82,RANGE,ADJUSTED,2.6237162518518744,-2087.750555299694,-59.79759996888892,-2079.014555299692,-59.573599968888914,-2138.588155268581,-2147.548155268583,110.224,True,4
2025-12-10T15:00:00+00:00,SPX,2025-12-08,6840.32,RANGE,ADJUSTED,0.9668286548148899,-2087.750555299694,-58.83077131407411,-2079.014555299692,-58.6067713140741,-2137.621326613766,-2146.581326613768,110.224,True,4
2025-12-10T15:30:00+00:00,SPX,2025-12-08,6835.42,RANGE,ADJUSTED,-0.4715227896299439,-2087.750555299694,-59.3022941037037,-2079.014555299692,-59.07829410370369,-2138.0928494033956,-2147.052849403398,110.224,True,4
2025-12-10T16:00:00+00:00,SPX,2025-12-08,6830.08,RANGE,ADJUSTED,-0.5277938572839957,-2087.750555299694,-59.83008796098767,-2079.014555299692,-59.606087960987665,-2138.6206432606796,-2147.580643260682,110.224,True,4
2025-12-10T16:30:00+00:00,SPX,2025-12-08,6848.45,RANGE,ADJUSTED,2.2542527795062597,-2087.750555299694,-57.57583518148151,-2079.014555299692,-57.3518351814815,-2136.3663904811733,-2145.3263904811756,110.224,True,4
2025-12-10T17:00:00+00:00,SPX,2025-12-08,6845.5,RANGE,ADJUSTED,-0.2445343185186175,-2087.750555299694,-57.8203695,-2079.014555299692,-57.596369499999994,-2136.610924799692,-2145.5709247996942,110.224,True,4
2025-12-10T17:30:00+00:00,SPX,2025-12-08,6843.64,RANGE,ADJUSTED,-0.11820616024670016,-2087.750555299694,-57.93857566024687,-2079.014555299692,-57.714575660246865,-2136.7291309599386,-2145.689130959941,110.224,True,4
2025-12-10T18:00:00+00:00,SPX,2025-12-08,6848.38,RANGE,ADJUSTED,0.6654694960493543,-2087.750555299694,-57.273106164197515,-2079.014555299692,-57.04910616419751,-2136.0636614638893,-2145.0236614638916,110.224,True,4
2025-12-10T18:30:00+00:00,SPX,2025-12-08,6840.91,RANGE,ADJUSTED,-0.7889996454318862,-2087.750555299694,-58.06210580962964,-2079.014555299692,-57.83810580962964,-2136.8526611093216,-2145.8126611093235,110.224,True,4
2025-12-10T19:00:00+00:00,SPX,2025-12-08,6849.47,RANGE,ADJUSTED,1.1270875285181319,-2087.750555299694,-56.935018281111084,-2079.014555299692,-56.71101828111108,-2135.725573580803,-2144.6855735808053,110.224,True,4
2025-12-10T19:30:00+00:00,SPX,2025-12-08,6871.15,RANGE,ADJUSTED,0.029490819382772315,-2087.750555299694,-56.905527461728354,-2079.014555299692,-56.68152746172835,-2135.6960827614203,-2144.6560827614226,110.224,True,4
2025-12-10T20:00:00+00:00,SPX,2025-12-08,6893.04,RANGE,ADJUSTED,-2.5438369841972417,-2087.750555299694,-59.44936444592592,-2079.014555299692,-59.22536444592592,-2138.239919745618,-2147.19991974562,110.224,True,4
2025-12-10T20:30:00+00:00,SPX,2025-12-08,6898.23,RANGE,ADJUSTED,-0.5370331158023873,-2087.750555299694,-59.98639756172835,-2079.014555299692,-59.76239756172834,-2138.7769528614203,-2147.736952861422,110.224,True,4
2025-12-10T21:00:00+00:00,SPX,2025-12-08,6886.95,RANGE,ADJUSTED,1.4660643623456053,-2087.750555299694,-58.520333199382705,-2079.014555299692,-58.296333199382694,-2137.3108884990747,-2146.2708884990766,110.224,True,4
2025-12-11T14:30:00+00:00,SPX,2025-12-08,6857.02,RANGE,ADJUSTED,6.697330592468916,-2087.750555299694,-51.82300260691352,-2079.014555299692,-51.599002606913515,-2130.6135579066054,-2139.5735579066077,110.224,True,4
2025-12-11T15:00:00+00:00,SPX,2025-12-08,6843.98,RANGE,ADJUSTED,-1.7101177730864947,-2087.750555299694,-53.53312038000007,-2079.014555299692,-53.30912038000006,-2132.323675679692,-2141.283675679694,110.224,True,4
2025-12-11T15:30:00+00:00,SPX,2025-12-08,6870.79,RANGE,ADJUSTED,0.8331945844447546,-2087.750555299694,-52.69992579555556,-2079.014555299692,-52.47592579555555,-2131.4904810952476,-2140.4504810952494,110.224,True,4
2025-12-11T16:00:00+00:00,SPX,2025-12-08,6868.53,RANGE,ADJUSTED,0.4213286475305722,-2087.750555299694,-52.27859714802466,-2079.014555299692,-52.054597148024655,-2131.0691524477165,-2140.029152447719,110.224,True,4
2025-12-11T16:30:00+00:00,SPX,2025-12-08,6863.91,RANGE,ADJUSTED,0.7559821690124409,-2087.750555299694,-51.52261497901233,-2079.014555299692,-51.29861497901233,-2130.313170278704,-2139.2731702787064,110.224,True,4
2025-12-11T17:00:00+00:00,SPX,2025-12-08,6870.67,RANGE,ADJUSTED,-0.8481804480247774,-2087.750555299694,-52.37079542703705,-2079.014555299692,-52.14679542703705,-2131.161350726729,-2140.121350726731,110.224,True,4
2025-12-11T17:30:00+00:00,SPX,2025-12-08,6888.13,RANGE,ADJUSTED,-2.3724735127161694,-2087.750555299694,-54.743268939753094,-2079.014555299692,-54.51926893975309,-2133.533824239445,-2142.4938242394473,110.224,True,4
2025-12-11T18:00:00+00:00,SPX,2025-12-08,6888.65,RANGE,ADJUSTED,0.021621419382881868,-2087.750555299694,-54.721647520370325,-2079.014555299692,-54.49764752037032,-2133.512202820062,-2142.4722028200645,110.224,True,4
2025-12-11T18:30:00+00:00,SPX,2025-12-08,6886.53,RANGE,ADJUSTED,0.39814792111110364,-2087.750555299694,-54.32349959925922,-2079.014555299692,-54.09949959925922,-2133.114054898951,-2142.0740548989534,110.224,True,4
2025-12-11T19:00:00+00:00,SPX,2025-12-08,6894.38,RANGE,ADJUSTED,-1.0285014340738599,-2087.750555299694,-55.35200103333335,-2079.014555299692,-55.12800103333335,-2134.1425563330254,-2143.102556333027,110.224,True,4
2025-12-11T19:30:00+00:00,SPX,2025-12-08,6898.95,RANGE,ADJUSTED,-0.5645080086419512,-2087.750555299694,-55.91650904197529,-2079.014555299692,-55.69250904197528,-2134.7070643416673,-2143.667064341669,110.224,True,4
2025-12-11T20:00:00+00:00,SPX,2025-12-08,6901.72,RANGE,ADJUSTED,-0.30925770469139024,-2087.750555299694,-56.22576674666671,-2079.014555299692,-56.0017667466667,-2135.0163220463587,-2143.9763220463606,110.224,True,4
2025-12-11T20:30:00+00:00,SPX,2025-12-08,6894.22,RANGE,ADJUSTED,1.174716829135832,-2087.750555299694,-55.051049917530904,-2079.014555299692,-54.8270499175309,-2133.841605217223,-2142.8016052172247,110.224,True,4
2025-12-11T21:00:00+00:00,SPX,2025-12-08,6902.1,RANGE,ADJUSTED,-1.0518473207407624,-2087.750555299694,-56.102897238271666,-2079.014555299692,-55.878897238271655,-2134.8934525379636,-2143.8534525379655,110.224,True,4
2025-12-12T14:30:00+00:00,SPX,2025-12-08,6895.42,RANGE,EXITED,4.13742838444432,-2139.716024153521,0.0,-2130.7000241535193,0.0,-2130.7000241535193,-2139.716024153521,0.0,False,0
2025-12-12T15:00:00+00:00,SPX,2025-12-08,6876.94,RANGE,EXITED,0.0,-2139.716024153521,0.0,-2130.7000241535193,0.0,-2130.7000241535193,-2139.716024153521,0.0,False,0
2025-12-12T15:30:00+00:00,SPX,2025-12-08,6853.0,RANGE,EXITED,0.0,-2139.716024153521,0.0,-2130.7000241535193,0.0,-2130.7000241535193,-2139.716024153521,0.0,False,0
2025-12-12T16:00:00+00:00,SPX,2025-12-08,6817.24,RANGE,EXITED,0.0,-2139.716024153521,0.0,-2130.7000241535193,0.0,-2130.7000241535193,-2139.716024153521,0.0,False,0
2025-12-12T16:30:00+00:00,SPX,2025-12-08,6812.04,RANGE,EXITED,0.0,-2139.716024153521,0.0,-2130.7000241535193,0.0,-2130.7000241535193,-2139.716024153521,0.0,False,0
2025-12-12T17:00:00+00:00,SPX,2025-12-08,6822.52,RANGE,EXITED,0.0,-2139.716024153521,0.0,-2130.7000241535193,0.0,-2130.7000241535193,-2139.716024153521,0.0,False,0
2025-12-12T17:30:00+00:00,SPX,2025-12-08,6827.97,RANGE,EXITED,0.0,-2139.716024153521,0.0,-2130.7000241535193,0.0,-2130.7000241535193,-2139.716024153521,0.0,False,0
2025-12-12T18:00:00+00:00,SPX,2025-12-08,6838.43,RANGE,EXITED,0.0,-2139.716024153521,0.0,-2130.7000241535193,0.0,-2130.7000241535193,-2139.716024153521,0.0,False,0
2025-12-12T18:30:00+00:00,SPX,2025-12-08,6846.48,RANGE,EXITED,0.0,-2139.716024153521,0.0,-2130.7000241535193,0.0,-2130.7000241535193,-2139.716024153521,0.0,False,0
2025-12-12T19:00:00+00:00,SPX,2025-12-08,6834.68,RANGE,EXITED,0.0,-2139.716024153521,0.0,-2130.7000241535193,0.0,-2130.7000241535193,-2139.716024153521,0.0,False,0
2025-12-12T19:30:00+00:00,SPX,2025-12-08,6828.32,RANGE,EXITED,0.0,-2139.716024153521,0.0,-2130.7000241535193,0.0,-2130.7000241535193,-2139.716024153521,0.0,False,0
2025-12-12T20:00:00+00:00,SPX,2025-12-08,6829.08,RANGE,EXITED,0.0,-2139.716024153521,0.0,-2130.7000241535193,0.0,-2130.7000241535193,-2139.716024153521,0.0,False,0
2025-12-12T20:30:00+00:00,SPX,2025-12-08,6820.46,RANGE,EXITED,0.0,-2139.716024153521,0.0,-2130.7000241535193,0.0,-2130.7000241535193,-2139.716024153521,0.0,False,0
2025-12-12T21:00:00+00:00,SPX,2025-12-08,6827.89,RANGE,EXITED,0.0,-2139.716024153521,0.0,-2130.7000241535193,0.0,-2130.7000241535193,-2139.716024153521,0.0,False,0
2025-12-15T14:30:00+00:00,SPX,2025-12-15,6847.54,RANGE,IDLE,0.0,-2139.716024153521,0.0,-2130.7000241535193,0.0,-2130.7000241535193,-2139.716024153521,0.0,False,0
2025-12-15T15:00:00+00:00,SPX,2025-12-15,6823.97,RANGE,ACTIVE,-82.66800000000012,-2139.716024153521,-82.668,-2130.7000241535193,-82.5,-2213.2000241535193,-2222.3840241535213,82.668,False,3
2025-12-15T15:30:00+00:00,SPX,2025-12-15,6818.52,RANGE,ADJUSTED,15.635273671111463,-2139.716024153521,-67.03272632888886,-2130.7000241535193,-66.80872632888885,-2197.5087504824082,-2206.74875048241,110.224,True,4
2025-12-15T16:00:00+00:00,SPX,2025-12-15,6819.58,RANGE,ADJUSTED,0.1832404362962734,-2139.716024153521,-66.8494858925926,-2130.7000241535193,-66.6254858925926,-2197.325510046112,-2206.5655100461136,110.224,True,4
2025-12-15T16:30:00+00:00,SPX,2025-12-15,6824.07,RANGE,ADJUSTED,-0.14977119802506422,-2139.716024153521,-66.99925709061726,-2130.7000241535193,-66.77525709061726,-2197.4752812441366,-2206.7152812441386,110.224,True,4
2025-12-15T17:00:00+00:00,SPX,2025-12-15,6816.64,RANGE,ADJUSTED,0.15801949506203528,-2139.716024153521,-66.84123759555554,-2130.7000241535193,-66.61723759555554,-2197.317261749075,-2206.5572617490766,110.224,True,4
2025-12-15T17:30:00+00:00,SPX,2025-12-15,6811.91,RANGE,ADJUSTED,-0.23239018271624445,-2139.716024153521,-67.07362777827161,-2130.7000241535193,-66.84962777827161,-2197.549651931791,-2206.789651931793,110.224,True,4
2025-12-15T18:00:00+00:00,SPX,2025-12-15,6814.78,RANGE,ADJUSTED,0.31309525160486373,-2139.716024153521,-66.7605325266667,-2130.7000241535193,-66.53653252666669,-2197.236556680186,-2206.476556680188,110.224,True,4
2025-12-15T18:30:00+00:00,SPX,2025-12-15,6808.43,RANGE,ADJUSTED,-0.35593004740712786,-2139.716024153521,-67.11646257407405,-2130.7000241535193,-66.89246257407405,-2197.5924867275935,-2206.832486727595,110.224,True,4
2025-12-15T19:00:00+00:00,SPX,2025-12-15,6823.51,RANGE,ADJUSTED,0.6948825929625855,-2139.716024153521,-66.42157998111114,-2130.7000241535193,-66.19757998111112,-2196.8976041346305,-2206.1376041346325,110.224,True,4
2025-12-15T19:30:00+00:00,SPX,2025-12-15,6816.74,RANGE,ADJUSTED,0.12605127197548427,-2139.716024153521,-66.29552870913582,-2130.7000241535193,-66.07152870913582,-2196.771552862655,-2206.011552862657,110.224,True,4
2025-12-15T20:00:00+00:00,SPX,2025-12-15,6822.6,RANGE,ADJUSTED,0.15676622024693643,-2139.716024153521,-66.13876248888891,-2130.7000241535193,-65.91476248888891,-2196.614786642408,-2205.85478664241,110.224,True,4
2025-12-15T20:30:00+00:00,SPX,2025-12-15,6816.63,RANGE,ADJUSTED,0.05043216716057941,-2139.716024153521,-66.08833032172839,-2130.7000241535193,-65.86433032172839,-2196.5643544752475,-2205.8043544752495,110.224,True,4
2025-12-15T21:00:00+00:00,SPX,2025-12-15,6816.34,RANGE,ADJUSTED,0.08582503654315587,-2139.716024153521,-66.00250528518518,-2130.7000241535193,-65.77850528518518,-2196.4785294387043,-2205.7185294387064,110.224,True,4
2025-12-16T14:30:00+00:00,SPX,2025-12-15,6804.31,RANGE,ADJUSTED,2.6528621777779335,-2139.716024153521,-63.349643107407374,-2130.7000241535193,-63.12564310740737,-2193.825667260927,-2203.0656672609284,110.224,True,4
2025-12-16T15:00:00+00:00,SPX,2025-12-15,6807.96,RANGE,ADJUSTED,0.4403269335798541,-2139.716024153521,-62.909316173827165,-2130.7000241535193,-62.68531617382716,-2193.3853403273465,-2202.6253403273486,110.224,True,4
2025-12-16T15:30:00+00:00,SPX,2025-12-15,6790.24,RANGE,ADJUSTED,-1.5492419772836001,-2139.716024153521,-64.45855815111113,-2130.7000241535193,-64.23455815111113,-2194.9345823046306,-2204.174582304632,110.224,True,4
2025-12-16T16:00:00+00:00,SPX,2025-12-15,6796.23,RANGE,ADJUSTED,0.6564196860490483,-2139.716024153521,-63.80213846506177,-2130.7000241535193,-63.57813846506177,-2194.278162618581,-2203.518162618583,110.224,True,4
2025-12-16T16:30:00+00:00,SPX,2025-12-15,6784.01,RANGE,ADJUSTED,-1.0538438166663582,-2139.716024153521,-64.85598228172837,-2130.7000241535193,-64.63198228172837,-2195.3320064352474,-2204.5720064352495,110.224,True,4
2025-12-16T17:00:00+00:00,SPX,2025-12-15,6794.85,RANGE,ADJUSTED,1.1186254946915142,-2139.716024153521,-63.737356787037,-2130.7000241535193,-63.513356787037,-2194.2133809405564,-2203.453380940558,110.224,True,4
2025-12-16T17:30:00+00:00,SPX,2025-12-15,6788.97,RANGE,ADJUSTED,-0.4627547235804741,-2139.716024153521,-64.20011151061726,-2130.7000241535193,-63.97611151061726,-2194.6761356641364,-2203.9161356641384,110.224,True,4
2025-12-16T18:00:00+00:00,SPX,2025-12-15,6767.06,RANGE,ADJUSTED,-2.002470840740898,-2139.716024153521,-66.20258235135799,-2130.7000241535193,-65.97858235135799,-2196.6786065048773,-2205.9186065048793,110.224,True,4
2025-12-16T18:30:00+00:00,SPX,2025-12-15,6774.54,RANGE,ADJUSTED,0.8030188358025043,-2139.716024153521,-65.39956351555556,-2130.7000241535193,-65.17556351555555,-2195.875587669075,-2205.115587669077,110.224,True,4
2025-12-16T19:00:00+00:00,SPX,2025-12-15,6774.74,RANGE,ADJUSTED,0.10654778987645841,-2139.716024153521,-65.29301572567904,-2130.7000241535193,-65.06901572567904,-2195.7690398791983,-2205.0090398792004,110.224,True,4
2025-12-16T19:30:00+00:00,SPX,2025-12-15,6783.48,RANGE,ADJUSTED,0.9364294540741867,-2139.716024153521,-64.35658627160498,-2130.7000241535193,-64.13258627160498,-2194.832610425124,-2204.072610425126,110.224,True,4
2025-12-16T20:00:00+00:00,SPX,2025-12-15,6796.49,RANGE,ADJUSTED,1.3618385312347527,-2139.716024153521,-62.9947477403704,-2130.7000241535193,-62.77074774037039,-2193.47077189389,-2202.7107718938914,110.224,True,4
2025-12-16T20:30:00+00:00,SPX,2025-12-15,6807.59,RANGE,ADJUSTED,1.1870601287655518,-2139.716024153521,-61.80768761160493,-2130.7000241535193,-61.58368761160492,-2192.2837117651243,-2201.523711765126,110.224,True,4
2025-12-16T21:00:00+00:00,SPX,2025-12-15,6798.51,RANGE,ADJUSTED,-0.7921134018520206,-2139.716024153521,-62.59980101345677,-2130.7000241535193,-62.375801013456766,-2193.075825166976,-2202.315825166978,110.224,True,4
2025-12-17T14:30:00+00:00,SPX,2025-12-15,6806.48,RANGE,ADJUSTED,4.381463325555615,-2139.716024153521,-58.21833768790128,-2130.7000241535193,-57.99433768790128,-2188.6943618414207,-2197.9343618414223,110.224,True,4
2025-12-17T15:00:00+00:00,SPX,2025-12-15,6798.07,RANGE,ADJUSTED,-0.8736539872838875,-2139.716024153521,-59.09199167518521,-2130.7000241535193,-58.86799167518521,-2189.5680158287046,-2198.808015828706,110.224,True,4
2025-12-17T15:30:00+00:00,SPX,2025-12-15,6788.53,RANGE,ADJUSTED,-1.013564147037414,-2139.716024153521,-60.10555582222226,-2130.7000241535193,-59.881555822222246,-2190.5815799757415,-2199.8215799757436,110.224,True,4
2025-12-17T16:00:00+00:00,SPX,2025-12-15,6758.9,RANGE,ADJUSTED,-3.3747581864195126,-2139.716024153521,-63.48031400864201,-2130.7000241535193,-63.25631400864201,-2193.9563381621615,-2203.196338162163,110.224,True,4
2025-12-17T16:30:00+00:00,SPX,2025-12-15,6745.82,RANGE,ADJUSTED,-1.4580055138271746,-2139.716024153521,-64.93831952246917,-2130.7000241535193,-64.71431952246917,-2195.4143436759887,-2204.6543436759903,110.224,True,4
2025-12-17T17:00:00+00:00,SPX,2025-12-15,6741.04,TREND_DOWN,ABORTED,-0.5469728375310297,-2205.2013165135213,0.0,-2195.905316513519,0.0,-2195.905316513519,-2205.2013165135213,0.0,False,0
2025-12-17T17:30:00+00:00,SPX,2025-12-15,6753.7,TREND_DOWN,ABORTED,0.0,-2205.2013165135213,0.0,-2195.905316513519,0.0,-2195.905316513519,-2205.2013165135213,0.0,False,0
2025-12-17T18:00:00+00:00,SPX,2025-12-15,6754.27,RANGE,ABORTED,0.0,-2205.2013165135213,0.0,-2195.905316513519,0.0,-2195.905316513519,-2205.2013165135213,0.0,False,0
