timestamp,symbol,week_key,price,regime,state,bar_pnl,realized_pnl,unrealized_pnl,gross_realized_pnl,gross_unrealized_pnl,gross_total_equity,total_equity,gross_deployment,weekly_occupancy,active_butterflies
2025-12-17T18:30:00+00:00,SPX,2025-12-15,6741.69,RANGE,ABORTED,0.0,-2205.2013165135213,0.0,-2195.905316513519,0.0,-2195.905316513519,-2205.2013165135213,0.0,False,0
2025-12-17T19:00:00+00:00,SPX,2025-12-15,6731.38,RANGE,ABORTED,0.0,-2205.2013165135213,0.0,-2195.905316513519,0.0,-2195.905316513519,-2205.2013165135213,0.0,False,0
2025-12-17T19:30:00+00:00,SPX,2025-12-15,6731.9,TREND_DOWN,ABORTED,0.0,-2205.2013165135213,0.0,-2195.905316513519,0.0,-2195.905316513519,-2205.2013165135213,0.0,False,0
2025-12-17T20:00:00+00:00,SPX,2025-12-15,6735.13,RANGE,ABORTED,0.0,-2205.2013165135213,0.0,-2195.905316513519,0.0,-2195.905316513519,-2205.2013165135213,0.0,False,0
2025-12-17T20:30:00+00:00,SPX,2025-12-15,6734.15,RANGE,ABORTED,0.0,-2205.2013165135213,0.0,-2195.905316513519,0.0,-2195.905316513519,-2205.2013165135213,0.0,False,0
2025-12-17T21:00:00+00:00,SPX,2025-12-15,6722.22,TREND_DOWN,ABORTED,0.0,-2205.2013165135213,0.0,-2195.905316513519,0.0,-2195.905316513519,-2205.2013165135213,0.0,False,0
2025-12-18T14:30:00+00:00,SPX,2025-12-15,6786.15,RANGE,ABORTED,0.0,-2205.2013165135213,0.0,-2195.905316513519,0.0,-2195.905316513519,-2205.2013165135213,0.0,False,0
2025-12-18T15:00:00+00:00,SPX,2025-12-15,6789.85,RANGE,ABORTED,0.0,-2205.2013165135213,0.0,-2195.905316513519,0.0,-2195.905316513519,-2205.2013165135213,0.0,False,0
2025-12-18T15:30:00+00:00,SPX,2025-12-15,6804.07,RANGE,ABORTED,0.0,-2205.2013165135213,0.0,-2195.905316513519,0.0,-2195.905316513519,-2205.2013165135213,0.0,False,0
2025-12-18T16:00:00+00:00,SPX,2025-12-15,6811.73,RANGE,ABORTED,0.0,-2205.2013165135213,0.0,-2195.905316513519,0.0,-2195.905316513519,-2205.2013165135213,0.0,False,0
2025-12-18T16:30:00+00:00,SPX,2025-12-15,6808.95,RANGE,ABORTED,0.0,-2205.2013165135213,0.0,-2195.905316513519,0.0,-2195.905316513519,-2205.2013165135213,0.0,False,0
2025-12-18T17:00:00+00:00,SPX,2025-12-15,6797.53,RANGE,ABORTED,0.0,-2205.2013165135213,0.0,-2195.905316513519,0.0,-2195.905316513519,-2205.2013165135213,0.0,False,0
2025-12-18T17:30:00+00:00,SPX,2025-12-15,6776.06,RANGE,ABORTED,0.0,-2205.2013165135213,0.0,-2195.905316513519,0.0,-2195.905316513519,-2205.2013165135213,0.0,False,0
2025-12-18T18:00:00+00:00,SPX,2025-12-15,6786.03,RANGE,ABORTED,0.0,-2205.2013165135213,0.0,-2195.905316513519,0.0,-2195.905316513519,-2205.2013165135213,0.0,False,0
2025-12-18T18:30:00+00:00,SPX,2025-12-15,6801.13,RANGE,ABORTED,0.0,-2205.2013165135213,0.0,-2195.905316513519,0.0,-2195.905316513519,-2205.2013165135213,0.0,False,0
2025-12-18T19:00:00+00:00,SPX,2025-12-15,6777.06,RANGE,ABORTED,0.0,-2205.2013165135213,0.0,-2195.905316513519,0.0,-2195.905316513519,-2205.2013165135213,0.0,False,0
2025-12-18T19:30:00+00:00,SPX,2025-12-15,6772.99,RANGE,ABORTED,0.0,-2205.2013165135213,0.0,-2195.905316513519,0.0,-2195.905316513519,-2205.2013165135213,0.0,False,0
2025-12-18T20:00:00+00:00,SPX,2025-12-15,6776.22,RANGE,ABORTED,0.0,-2205.2013165135213,0.0,-2195.905316513519,0.0,-2195.905316513519,-2205.2013165135213,0.0,False,0
2025-12-18T20:30:00+00:00,SPX,2025-12-15,6790.41,RANGE,ABORTED,0.0,-2205.2013165135213,0.0,-2195.905316513519,0.0,-2195.905316513519,-2205.2013165135213,0.0,False,0
2025-12-18T21:00:00+00:00,SPX,2025-12-15,6774.35,RANGE,ABORTED,0.0,-2205.2013165135213,0.0,-2195.905316513519,0.0,-2195.905316513519,-2205.2013165135213,0.0,False,0
2025-12-19T14:30:00+00:00,SPX,2025-12-15,6810.72,RANGE,ABORTED,0.0,-2205.2013165135213,0.0,-2195.905316513519,0.0,-2195.905316513519,-2205.2013165135213,0.0,False,0
2025-12-19T15:00:00+00:00,SPX,2025-12-15,6830.53,RANGE,ABORTED,0.0,-2205.2013165135213,0.0,-2195.905316513519,0.0,-2195.905316513519,-2205.2013165135213,0.0,False,0
2025-12-19T15:30:00+00:00,SPX,2025-12-15,6824.83,RANGE,ABORTED,0.0,-2205.2013165135213,0.0,-2195.905316513519,0.0,-2195.905316513519,-2205.2013165135213,0.0,False,0
2025-12-19T16:00:00+00:00,SPX,2025-12-15,6823.09,RANGE,ABORTED,0.0,-2205.2013165135213,0.0,-2195.905316513519,0.0,-2195.905316513519,-2205.2013165135213,0.0,False,0
2025-12-19T16:30:00+00:00,SPX,2025-12-15,6831.37,RANGE,ABORTED,0.0,-2205.2013165135213,0.0,-2195.905316513519,0.0,-2195.905316513519,-2205.2013165135213,0.0,False,0
2025-12-19T17:00:00+00:00,SPX,2025-12-15,6830.62,RANGE,ABORTED,0.0,-2205.2013165135213,0.0,-2195.905316513519,0.0,-2195.905316513519,-2205.2013165135213,0.0,False,0
2025-12-19T17:30:00+00:00,SPX,2025-12-15,6834.3,RANGE,ABORTED,0.0,-2205.2013165135213,0.0,-2195.905316513519,0.0,-2195.905316513519,-2205.2013165135213,0.0,False,0
2025-12-19T18:00:00+00:00,SPX,2025-12-15,6836.94,RANGE,ABORTED,0.0,-2205.2013165135213,0.0,-2195.905316513519,0.0,-2195.905316513519,-2205.2013165135213,0.0,False,0
2025-12-19T18:30:00+00:00,SPX,2025-12-15,6835.56,RANGE,ABORTED,0.0,-2205.2013165135213,0.0,-2195.905316513519,0.0,-2195.905316513519,-2205.2013165135213,0.0,False,0
2025-12-19T19:00:00+00:00,SPX,2025-12-15,6834.52,RANGE,ABORTED,0.0,-2205.2013165135213,0.0,-2195.905316513519,0.0,-2195.905316513519,-2205.2013165135213,0.0,False,0
2025-12-19T19:30:00+00:00,SPX,2025-12-15,6836.84,RANGE,ABORTED,0.0,-2205.2013165135213,0.0,-2195.905316513519,0.0,-2195.905316513519,-2205.2013165135213,0.0,False,0
2025-12-19T20:00:00+00:00,SPX,2025-12-15,6834.87,RANGE,ABORTED,0.0,-2205.2013165135213,0.0,-2195.905316513519,0.0,-2195.905316513519,-2205.2013165135213,0.0,False,0
2025-12-19T20:30:00+00:00,SPX,2025-12-15,6832.58,RANGE,ABORTED,0.0,-2205.2013165135213,0.0,-2195.905316513519,0.0,-2195.905316513519,-2205.2013165135213,0.0,False,0
2025-12-19T21:00:00+00:00,SPX,2025-12-15,6834.7,RANGE,ABORTED,0.0,-2205.2013165135213,0.0,-2195.905316513519,0.0,-2195.905316513519,-2205.2013165135213,0.0,False,0
2025-12-22T14:30:00+00:00,SPX,2025-12-22,6864.73,RANGE,IDLE,0.0,-2205.2013165135213,0.0,-2195.905316513519,0.0,-2195.905316513519,-2205.2013165135213,0.0,False,0
2025-12-22T15:00:00+00:00,SPX,2025-12-22,6863.33,RANGE,ACTIVE,-82.66800000000012,-2205.2013165135213,-82.668,-2195.905316513519,-82.5,-2278.405316513519,-2287.8693165135214,82.668,False,3
2025-12-22T15:30:00+00:00,SPX,2025-12-22,6863.46,RANGE,ADJUSTED,15.631076657778067,-2205.2013165135213,-67.03692334222222,-2195.905316513519,-66.81292334222222,-2262.7182398557416,-2272.2382398557434,110.224,True,4
2025-12-22T16:00:00+00:00,SPX,2025-12-22,6867.31,RANGE,ADJUSTED,0.05431343296277191,-2205.2013165135213,-66.9826099092593,-2195.905316513519,-66.75860990925929,-2262.6639264227783,-2272.1839264227806,110.224,True,4
2025-12-22T16:30:00+00:00,SPX,2025-12-22,6873.69,RANGE,ADJUSTED,-0.34430568061725353,-2205.2013165135213,-67.32691558987652,-2195.905316513519,-67.10291558987652,-2263.0082321033956,-2272.528232103398,110.224,True,4
2025-12-22T17:00:00+00:00,SPX,2025-12-22,6877.14,RANGE,ADJUSTED,-0.14128001827157277,-2205.2013165135213,-67.46819560814818,-2195.905316513519,-67.24419560814817,-2263.1495121216676,-2272.6695121216694,110.224,True,4
2025-12-22T17:30:00+00:00,SPX,2025-12-22,6874.8,RANGE,ADJUSTED,0.27163031432110074,-2205.2013165135213,-67.19656529382718,-2195.905316513519,-66.97256529382717,-2262.8778818073465,-2272.3978818073483,110.224,True,4
2025-12-22T18:00:00+00:00,SPX,2025-12-22,6878.84,RANGE,ADJUSTED,-0.1878746385186787,-2205.2013165135213,-67.3844399323457,-2195.905316513519,-67.1604399323457,-2263.0657564458647,-2272.585756445867,110.224,True,4
2025-12-22T18:30:00+00:00,SPX,2025-12-22,6876.48,RANGE,ADJUSTED,0.2745351916050822,-2205.2013165135213,-67.10990474074072,-2195.905316513519,-66.8859047407407,-2262.79122125426,-2272.311221254262,110.224,True,4
2025-12-22T19:00:00+00:00,SPX,2025-12-22,6872.54,RANGE,ADJUSTED,0.39272192123462446,-2205.2013165135213,-66.71718281950618,-2195.905316513519,-66.49318281950616,-2262.3984993330255,-2271.9184993330273,110.224,True,4
2025-12-22T19:30:00+00:00,SPX,2025-12-22,6877.19,RANGE,ADJUSTED,-0.23770445654326977,-2205.2013165135213,-66.95488727604936,-2195.905316513519,-66.73088727604934,-2262.6362037895688,-2272.1562037895706,110.224,True,4
2025-12-22T20:00:00+00:00,SPX,2025-12-22,6877.12,RANGE,ADJUSTED,0.10857828938242164,-2205.2013165135213,-66.84630898666666,-2195.905316513519,-66.62230898666665,-2262.527625500186,-2272.047625500188,110.224,True,4
2025-12-22T20:30:00+00:00,SPX,2025-12-22,6878.39,RANGE,ADJUSTED,0.008403741975598678,-2205.2013165135213,-66.83790524469138,-2195.905316513519,-66.61390524469138,-2262.5192217582107,-2272.0392217582125,110.224,True,4
2025-12-22T21:00:00+00:00,SPX,2025-12-22,6876.49,RANGE,ADJUSTED,0.2458507428395933,-2205.2013165135213,-66.59205450185183,-2195.905316513519,-66.36805450185183,-2262.273371015371,-2271.793371015373,110.224,True,4
2025-12-23T14:30:00+00:00,SPX,2025-12-22,6880.31,RANGE,ADJUSTED,3.2774836586418132,-2205.2013165135213,-63.31457084320992,-2195.905316513519,-63.09057084320991,-2258.9958873567293,-2268.515887356731,110.224,True,4
2025-12-23T15:00:00+00:00,SPX,2025-12-22,6874.48,RANGE,ADJUSTED,0.6427745350615623,-2205.2013165135213,-62.67179630814812,-2195.905316513519,-62.44779630814811,-2258.3531128216673,-2267.8731128216696,110.224,True,4
2025-12-23T15:30:00+00:00,SPX,2025-12-22,6885.38,RANGE,ADJUSTED,-0.9119177303700781,-2205.2013165135213,-63.583714038518536,-2195.905316513519,-63.35971403851853,-2259.265030552038,-2268.7850305520396,110.224,True,4
2025-12-23T16:00:00+00:00,SPX,2025-12-22,6893.75,RANGE,ADJUSTED,-0.6853130139506902,-2205.2013165135213,-64.26902705246914,-2195.905316513519,-64.04502705246914,-2259.9503435659885,-2269.4703435659903,110.224,True,4
2025-12-23T16:30:00+00:00,SPX,2025-12-22,6893.97,RANGE,ADJUSTED,0.07459899740706533,-2205.2013165135213,-64.19442805506175,-2195.905316513519,-63.970428055061745,-2259.875744568581,-2269.3957445685833,110.224,True,4
2025-12-23T17:00:00+00:00,SPX,2025-12-22,6897.78,RANGE,ADJUSTED,-0.2656748301233165,-2205.2013165135213,-64.46010288518517,-2195.905316513519,-64.23610288518516,-2260.1414193987043,-2269.6614193987066,110.224,True,4
2025-12-23T17:30:00+00:00,SPX,2025-12-22,6898.54,RANGE,ADJUSTED,0.021014212592490367,-2205.2013165135213,-64.43908867259259,-2195.905316513519,-64.21508867259259,-2260.120405186112,-2269.640405186114,110.224,True,4
2025-12-23T18:00:00+00:00,SPX,2025-12-22,6898.63,RANGE,ADJUSTED,0.0843920285187778,-2205.2013165135213,-64.35469664407408,-2195.905316513519,-64.13069664407408,-2260.0360131575935,-2269.5560131575953,110.224,True,4
2025-12-23T18:30:00+00:00,SPX,2025-12-22,6905.35,RANGE,ADJUSTED,-0.5533791225925597,-2205.2013165135213,-64.9080757666667,-2195.905316513519,-64.6840757666667,-2260.589392280186,-2270.109392280188,110.224,True,4
2025-12-23T19:00:00+00:00,SPX,2025-12-22,6905.86,RANGE,ADJUSTED,0.04039625333325603,-2205.2013165135213,-64.8676795133333,-2195.905316513519,-64.6436795133333,-2260.5489960268524,-2270.0689960268546,110.224,True,4
2025-12-23T19:30:00+00:00,SPX,2025-12-22,6906.85,RANGE,ADJUSTED,-0.006732708889103378,-2205.2013165135213,-64.87441222222226,-2195.905316513519,-64.65041222222226,-2260.5557287357415,-2270.0757287357437,110.224,True,4
2025-12-23T20:00:00+00:00,SPX,2025-12-22,6908.23,TREND_UP,ABORTED,-0.10177367666665305,-2270.1775024124104,0.0,-2260.601502412408,0.0,-2260.601502412408,-2270.1775024124104,0.0,False,0
2025-12-23T20:30:00+00:00,SPX,2025-12-22,6908.1,TREND_UP,ABORTED,0.0,-2270.1775024124104,0.0,-2260.601502412408,0.0,-2260.601502412408,-2270.1775024124104,0.0,False,0
2025-12-23T21:00:00+00:00,SPX,2025-12-22,6909.02,TREND_UP,ABORTED,0.0,-2270.1775024124104,0.0,-2260.601502412408,0.0,-2260.601502412408,-2270.1775024124104,0.0,False,0
2025-12-24T14:30:00+00:00,SPX,2025-12-22,6912.08,TREND_UP,ABORTED,0.0,-2270.1775024124104,0.0,-2260.601502412408,0.0,-2260.601502412408,-2270.1775024124104,0.0,False,0
2025-12-24T15:00:00+00:00,SPX,2025-12-22,6915.47,TREND_UP,ABORTED,0.0,-2270.1775024124104,0.0,-2260.601502412408,0.0,-2260.601502412408,-2270.1775024124104,0.0,False,0
2025-12-24T15:30:00+00:00,SPX,2025-12-22,6919.41,TREND_UP,ABORTED,0.0,-2270.1775024124104,0.0,-2260.601502412408,0.0,-2260.601502412408,-2270.1775024124104,0.0,False,0
2025-12-24T16:00:00+00:00,SPX,2025-12-22,6923.54,TREND_UP,ABORTED,0.0,-2270.1775024124104,0.0,-2260.601502412408,0.0,-2260.601502412408,-2270.1775024124104,0.0,False,0
2025-12-24T16:30:00+00:00,SPX,2025-12-22,6930.64,TREND_UP,ABORTED,0.0,-2270.1775024124104,0.0,-2260.601502412408,0.0,-2260.601502412408,-2270.1775024124104,0.0,False,0
2025-12-24T17:00:00+00:00,SPX,2025-12-22,6933.48,TREND_UP,ABORTED,0.0,-2270.1775024124104,0.0,-2260.601502412408,0.0,-2260.601502412408,-2270.1775024124104,0.0,False,0
2025-12-24T17:30:00+00:00,SPX,2025-12-22,6936.58,TREND_UP,ABORTED,0.0,-2270.1775024124104,0.0,-2260.601502412408,0.0,-2260.601502412408,-2270.1775024124104,0.0,False,0
2025-12-24T18:00:00+00:00,SPX,2025-12-22,6931.35,TREND_UP,ABORTED,0.0,-2270.1775024124104,0.0,-2260.601502412408,0.0,-2260.601502412408,-2270.1775024124104,0.0,False,0
2025-12-26T14:30:00+00:00,SPX,2025-12-22,6938.77,TREND_UP,ABORTED,0.0,-2270.1775024124104,0.0,-2260.601502412408,0.0,-2260.601502412408,-2270.1775024124104,0.0,False,0
2025-12-26T15:00:00+00:00,SPX,2025-12-22,6930.86,TREND_UP,ABORTED,0.0,-2270.1775024124104,0.0,-2260.601502412408,0.0,-2260.601502412408,-2270.1775024124104,0.0,False,0
2025-12-26T15:30:00+00:00,SPX,2025-12-22,6937.73,RANGE,ABORTED,0.0,-2270.1775024124104,0.0,-2260.601502412408,0.0,-2260.601502412408,-2270.1775024124104,0.0,False,0
2025-12-26T16:00:00+00:00,SPX,2025-12-22,6937.4,RANGE,ABORTED,0.0,-2270.1775024124104,0.0,-2260.601502412408,0.0,-2260.601502412408,-2270.1775024124104,0.0,False,0
2025-12-26T16:30:00+00:00,SPX,2025-12-22,6930.19,RANGE,ABORTED,0.0,-2270.1775024124104,0.0,-2260.601502412408,0.0,-2260.601502412408,-2270.1775024124104,0.0,False,0
2025-12-26T17:00:00+00:00,SPX,2025-12-22,6926.94,RANGE,ABORTED,0.0,-2270.1775024124104,0.0,-2260.601502412408,0.0,-2260.601502412408,-2270.1775024124104,0.0,False,0
2025-12-26T17:30:00+00:00,SPX,2025-12-22,6926.79,TREND_UP,ABORTED,0.0,-2270.1775024124104,0.0,-2260.601502412408,0.0,-2260.601502412408,-2270.1775024124104,0.0,False,0
2025-12-26T18:00:00+00:00,SPX,2025-12-22,6927.92,TREND_UP,ABORTED,0.0,-2270.1775024124104,0.0,-2260.601502412408,0.0,-2260.601502412408,-2270.1775024124104,0.0,False,0
2025-12-26T18:30:00+00:00,SPX,2025-12-22,6927.03,RANGE,ABORTED,0.0,-2270.1775024124104,0.0,-2260.601502412408,0.0,-2260.601502412408,-2270.1775024124104,0.0,False,0
2025-12-26T19:00:00+00:00,SPX,2025-12-22,6932.03,TREND_UP,ABORTED,0.0,-2270.1775024124104,0.0,-2260.601502412408,0.0,-2260.601502412408,-2270.1775024124104,0.0,False,0
2025-12-26T19:30:00+00:00,SPX,2025-12-22,6930.38,TREND_UP,ABORTED,0.0,-2270.1775024124104,0.0,-2260.601502412408,0.0,-2260.601502412408,-2270.1775024124104,0.0,False,0
2025-12-26T20:00:00+00:00,SPX,2025-12-22,6929.73,TREND_UP,ABORTED,0.0,-2270.1775024124104,0.0,-2260.601502412408,0.0,-2260.601502412408,-2270.1775024124104,0.0,False,0
2025-12-26T20:30:00+00:00,SPX,2025-12-22,6930.51,TREND_UP,ABORTED,0.0,-2270.1775024124104,0.0,-2260.601502412408,0.0,-2260.601502412408,-2270.1775024124104,0.0,False,0
2025-12-26T21:00:00+00:00,SPX,2025-12-22,6930.52,TREND_UP,ABORTED,0.0,-2270.1775024124104,0.0,-2260.601502412408,0.0,-2260.601502412408,-2270.1775024124104,0.0,False,0
2025-12-29T14:30:00+00:00,SPX,2025-12-29,6907.96,RANGE,IDLE,0.0,-2270.1775024124104,0.0,-2260.601502412408,0.0,-2260.601502412408,-2270.1775024124104,0.0,False,0
2025-12-29T15:00:00+00:00,SPX,2025-12-29,6901.59,RANGE,ACTIVE,-82.66800000000012,-2270.1775024124104,-82.668,-2260.601502412408,-82.5,-2343.101502412408,-2352.8455024124105,82.668,False,3
2025-12-29T15:30:00+00:00,SPX,2025-12-29,6908.98,RANGE,ADJUSTED,15.667450773333258,-2270.1775024124104,-67.0005492266667,-2260.601502412408,-66.7765492266667,-2327.378051639075,-2337.1780516390772,110.224,True,4
2025-12-29T16:00:00+00:00,SPX,2025-12-29,6899.24,RANGE,ADJUSTED,-0.5772447782715062,-2270.1775024124104,-67.5777940049383,-2260.601502412408,-67.3537940049383,-2327.9552964173463,-2337.7552964173487,110.224,True,4
2025-12-29T16:30:00+00:00,SPX,2025-12-29,6897.73,RANGE,ADJUSTED,-0.0030214609873837617,-2270.1775024124104,-67.58081546592597,-2260.601502412408,-67.35681546592596,-2327.958317878334,-2337.758317878336,110.224,True,4
2025-12-29T17:00:00+00:00,SPX,2025-12-29,6897.76,RANGE,ADJUSTED,0.10547910592595144,-2270.1775024124104,-67.47533635999999,-2260.601502412408,-67.25133635999998,-2327.852838772408,-2337.65283877241,110.224,True,4
2025-12-29T17:30:00+00:00,SPX,2025-12-29,6891.57,RANGE,ADJUSTED,-0.34166797432135354,-2270.1775024124104,-67.81700433432101,-2260.601502412408,-67.59300433432101,-2328.194506746729,-2337.9945067467315,110.224,True,4
2025-12-29T18:00:00+00:00,SPX,2025-12-29,6897.34,RANGE,ADJUSTED,0.5179716802472285,-2270.1775024124104,-67.29903265407407,-2260.601502412408,-67.07503265407405,-2327.6765350664823,-2337.4765350664843,110.224,True,4
2025-12-29T18:30:00+00:00,SPX,2025-12-29,6903.29,RANGE,ADJUSTED,0.5366930799996226,-2270.1775024124104,-66.76233957407408,-2260.601502412408,-66.53833957407407,-2327.139841986482,-2336.9398419864847,110.224,True,4
2025-12-29T19:00:00+00:00,SPX,2025-12-29,6898.16,RANGE,ADJUSTED,-0.2702507404937933,-2270.1775024124104,-67.03259031456791,-2260.601502412408,-66.80859031456791,-2327.410092726976,-2337.2100927269785,110.224,True,4
2025-12-29T19:30:00+00:00,SPX,2025-12-29,6905.39,RANGE,ADJUSTED,0.6373825387654506,-2270.1775024124104,-66.39520777580245,-2260.601502412408,-66.17120777580244,-2326.7727101882106,-2336.572710188213,110.224,True,4
2025-12-29T20:00:00+00:00,SPX,2025-12-29,6910.18,RANGE,ADJUSTED,0.4363047958026982,-2270.1775024124104,-65.95890298000002,-2260.601502412408,-65.73490298000002,-2326.336405392408,-2336.1364053924103,110.224,True,4
2025-12-29T20:30:00+00:00,SPX,2025-12-29,6909.9,RANGE,ADJUSTED,0.11519441456766799,-2270.1775024124104,-65.84370856543212,-2260.601502412408,-65.61970856543212,-2326.22121097784,-2336.0212109778427,110.224,True,4
2025-12-29T21:00:00+00:00,SPX,2025-12-29,6906.96,RANGE,ADJUSTED,-0.11211466172835571,-2270.1775024124104,-65.9558232271605,-2260.601502412408,-65.73182322716049,-2326.3333256395686,-2336.133325639571,110.224,True,4
2025-12-30T14:30:00+00:00,SPX,2025-12-29,6900.71,RANGE,ADJUSTED,3.19687088518549,-2270.1775024124104,-62.7589523419753,-2260.601502412408,-62.5349523419753,-2323.1364547543835,-2332.9364547543855,110.224,True,4
2025-12-30T15:00:00+00:00,SPX,2025-12-29,6906.36,RANGE,ADJUSTED,0.6289982274070098,-2270.1775024124104,-62.12995411456794,-2260.601502412408,-61.905954114567926,-2322.507456526976,-2332.3074565269785,110.224,True,4
2025-12-30T15:30:00+00:00,SPX,2025-12-29,6895.83,RANGE,ADJUSTED,-0.87457208395017,-2270.1775024124104,-63.00452619851853,-2260.601502412408,-62.78052619851853,-2323.3820286109267,-2333.1820286109287,110.224,True,4
2025-12-30T16:00:00+00:00,SPX,2025-12-29,6907.1,RANGE,ADJUSTED,1.1590071750615607,-2270.1775024124104,-61.84551902345676,-2260.601502412408,-61.621519023456756,-2322.2230214358647,-2332.023021435867,110.224,True,4
2025-12-30T16:30:00+00:00,SPX,2025-12-29,6907.75,RANGE,ADJUSTED,0.1691435234565688,-2270.1775024124104,-61.676375500000006,-2260.601502412408,-61.452375499999995,-2322.053877912408,-2331.8538779124106,110.224,True,4
2025-12-30T17:00:00+00:00,SPX,2025-12-29,6898.65,RANGE,ADJUSTED,-0.7537865092590437,-2270.1775024124104,-62.43016200925929,-2260.601502412408,-62.20616200925929,-2322.807664421667,-2332.6076644216696,110.224,True,4
2025-12-30T17:30:00+00:00,SPX,2025-12-29,6903.9,RANGE,ADJUSTED,0.6036364141973536,-2270.1775024124104,-61.82652559506177,-2260.601502412408,-61.60252559506176,-2322.20402800747,-2332.0040280074722,110.224,True,4
2025-12-30T18:00:00+00:00,SPX,2025-12-29,6902.67,RANGE,ADJUSTED,-0.011371768765457091,-2270.1775024124104,-61.83789736382715,-2260.601502412408,-61.61389736382715,-2322.2153997762352,-2332.0153997762377,110.224,True,4
2025-12-30T18:30:00+00:00,SPX,2025-12-29,6906.28,RANGE,ADJUSTED,0.45295197716041,-2270.1775024124104,-61.3849453866667,-2260.601502412408,-61.16094538666669,-2321.762447799075,-2331.5624477990773,110.224,True,4
2025-12-30T19:00:00+00:00,SPX,2025-12-29,6903.63,RANGE,ADJUSTED,-0.14867822580208667,-2270.1775024124104,-61.53362361246913,-2260.601502412408,-61.309623612469125,-2321.9111260248774,-2331.7111260248794,110.224,True,4
2025-12-30T19:30:00+00:00,SPX,2025-12-29,6905.65,RANGE,ADJUSTED,0.3024521309876036,-2270.1775024124104,-61.231171481481525,-2260.601502412408,-61.007171481481514,-2321.6086738938898,-2331.408673893892,110.224,True,4
2025-12-30T20:00:00+00:00,SPX,2025-12-29,6903.99,RANGE,ADJUSTED,-0.054896351481602323,-2270.1775024124104,-61.286067832962985,-2260.601502412408,-61.06206783296298,-2321.663570245371,-2331.4635702453734,110.224,True,4
2025-12-30T20:30:00+00:00,SPX,2025-12-29,6904.62,RANGE,ADJUSTED,0.16819628086432203,-2270.1775024124104,-61.11787155209878,-2260.601502412408,-60.89387155209877,-2321.495373964507,-2331.295373964509,110.224,True,4
2025-12-30T21:00:00+00:00,SPX,2025-12-29,6896.45,RANGE,ADJUSTED,-0.6989630225925794,-2270.1775024124104,-61.816834574691384,-2260.601502412408,-61.59283457469138,-2322.1943369870996,-2331.9943369871016,110.224,True,4
2025-12-31T14:30:00+00:00,SPX,2025-12-29,6895.14,RANGE,ADJUSTED,3.443576575185034,-2270.1775024124104,-58.37325799950614,-2260.601502412408,-58.14925799950613,-2318.750760411914,-2328.5507604119166,110.224,True,4
2025-12-31T15:00:00+00:00,SPX,2025-12-29,6884.33,RANGE,ADJUSTED,-1.1529399648147773,-2270.1775024124104,-59.526197964321,-2260.601502412408,-59.302197964320996,-2319.903700376729,-2329.7037003767314,110.224,True,4
2025-12-31T15:30:00+00:00,SPX,2025-12-29,6881.05,RANGE,ADJUSTED,-0.28556692456777455,-2270.1775024124104,-59.811764888888874,-2260.601502412408,-59.58776488888886,-2320.189267301297,-2329.989267301299,110.224,True,4
2025-12-31T16:00:00+00:00,SPX,2025-12-29,6872.54,RANGE,ADJUSTED,-0.9010268693828039,-2270.1775024124104,-60.71279175827161,-2260.601502412408,-60.4887917582716,-2321.0902941706795,-2330.890294170682,110.224,True,4
2025-12-31T16:30:00+00:00,SPX,2025-12-29,6875.37,RANGE,ADJUSTED,0.4237817629627898,-2270.1775024124104,-60.28900999530866,-2260.601502412408,-60.06500999530865,-2320.6665124077167,-2330.466512407719,110.224,True,4
2025-12-31T17:00:00+00:00,SPX,2025-12-29,6879.98,RANGE,ADJUSTED,0.636644175308902,-2270.1775024124104,-59.65236582000006,-2260.601502412408,-59.42836582000005,-2320.0298682324083,-2329.8298682324103,110.224,True,4
