timestamp,symbol,week_key,price,regime,state,bar_pnl,realized_pnl,unrealized_pnl,gross_realized_pnl,gross_unrealized_pnl,gross_total_equity,total_equity,gross_deployment,weekly_occupancy,active_butterflies
2025-12-31T17:30:00+00:00,SPX,2025-12-29,6879.44,RANGE,ADJUSTED,0.03071009061704899,-2270.1775024124104,-59.621655729382766,-2260.601502412408,-59.39765572938276,-2319.9991581417908,-2329.799158141793,110.224,True,4
2025-12-31T18:00:00+00:00,SPX,2025-12-29,6876.21,RANGE,ADJUSTED,-0.2899582440741142,-2270.1775024124104,-59.911613973456795,-2260.601502412408,-59.687613973456784,-2320.289116385865,-2330.0891163858673,110.224,True,4
2025-12-31T18:30:00+00:00,SPX,2025-12-29,6881.78,RANGE,ADJUSTED,0.7584887186421838,-2270.1775024124104,-59.15312525481484,-2260.601502412408,-58.929125254814835,-2319.5306276672227,-2329.330627667225,110.224,True,4
2025-12-31T19:00:00+00:00,SPX,2025-12-29,6887.78,RANGE,ADJUSTED,0.8154932920988358,-2270.1775024124104,-58.33763196271609,-2260.601502412408,-58.113631962716084,-2318.7151343751243,-2328.5151343751263,110.224,True,4
2025-12-31T19:30:00+00:00,SPX,2025-12-29,6868.8,RANGE,ADJUSTED,-2.1880138051851645,-2270.1775024124104,-60.52564576790121,-2260.601502412408,-60.301645767901206,-2320.9031481803095,-2330.7031481803115,110.224,True,4
2025-12-31T20:00:00+00:00,SPX,2025-12-29,6863.55,RANGE,ADJUSTED,-0.545733174691577,-2270.1775024124104,-61.071378942592574,-2260.601502412408,-60.84737894259257,-2321.4488813550006,-2331.248881355003,110.224,True,4
2025-12-31T20:30:00+00:00,SPX,2025-12-29,6860.4,RANGE,ADJUSTED,-0.295806859876393,-2270.1775024124104,-61.36718580246918,-2260.601502412408,-61.143185802469176,-2321.7446882148774,-2331.5446882148794,110.224,True,4
2025-12-31T21:00:00+00:00,SPX,2025-12-29,6845.77,RANGE,ADJUSTED,-1.6985905593828647,-2270.1775024124104,-63.0657763618518,-2260.601502412408,-62.8417763618518,-2323.44327877426,-2333.2432787742623,110.224,True,4
2026-01-02T14:30:00+00:00,SPX,2025-12-29,6874.77,RANGE,EXITED,11.131134182345704,-2322.1121445919166,0.0,-2312.256144591914,0.0,-2312.256144591914,-2322.1121445919166,0.0,False,0
2026-01-02T15:00:00+00:00,SPX,2025-12-29,6890.28,RANGE,EXITED,0.0,-2322.1121445919166,0.0,-2312.256144591914,0.0,-2312.256144591914,-2322.1121445919166,0.0,False,0
2026-01-02T15:30:00+00:00,SPX,2025-12-29,6860.49,RANGE,EXITED,0.0,-2322.1121445919166,0.0,-2312.256144591914,0.0,-2312.256144591914,-2322.1121445919166,0.0,False,0
2026-01-02T16:00:00+00:00,SPX,2025-12-29,6836.33,RANGE,EXITED,0.0,-2322.1121445919166,0.0,-2312.256144591914,0.0,-2312.256144591914,-2322.1121445919166,0.0,False,0
2026-01-02T16:30:00+00:00,SPX,2025-12-29,6849.72,RANGE,EXITED,0.0,-2322.1121445919166,0.0,-2312.256144591914,0.0,-2312.256144591914,-2322.1121445919166,0.0,False,0
2026-01-02T17:00:00+00:00,SPX,2025-12-29,6834.77,RANGE,EXITED,0.0,-2322.1121445919166,0.0,-2312.256144591914,0.0,-2312.256144591914,-2322.1121445919166,0.0,False,0
2026-01-02T17:30:00+00:00,SPX,2025-12-29,6848.45,RANGE,EXITED,0.0,-2322.1121445919166,0.0,-2312.256144591914,0.0,-2312.256144591914,-2322.1121445919166,0.0,False,0
2026-01-02T18:00:00+00:00,SPX,2025-12-29,6839.73,RANGE,EXITED,0.0,-2322.1121445919166,0.0,-2312.256144591914,0.0,-2312.256144591914,-2322.1121445919166,0.0,False,0
2026-01-02T18:30:00+00:00,SPX,2025-12-29,6835.39,RANGE,EXITED,0.0,-2322.1121445919166,0.0,-2312.256144591914,0.0,-2312.256144591914,-2322.1121445919166,0.0,False,0
2026-01-02T19:00:00+00:00,SPX,2025-12-29,6836.58,RANGE,EXITED,0.0,-2322.1121445919166,0.0,-2312.256144591914,0.0,-2312.256144591914,-2322.1121445919166,0.0,False,0
2026-01-02T19:30:00+00:00,SPX,2025-12-29,6861.66,RANGE,EXITED,0.0,-2322.1121445919166,0.0,-2312.256144591914,0.0,-2312.256144591914,-2322.1121445919166,0.0,False,0
2026-01-02T20:00:00+00:00,SPX,2025-12-29,6859.77,RANGE,EXITED,0.0,-2322.1121445919166,0.0,-2312.256144591914,0.0,-2312.256144591914,-2322.1121445919166,0.0,False,0
2026-01-02T20:30:00+00:00,SPX,2025-12-29,6856.42,RANGE,EXITED,0.0,-2322.1121445919166,0.0,-2312.256144591914,0.0,-2312.256144591914,-2322.1121445919166,0.0,False,0
2026-01-02T21:00:00+00:00,SPX,2025-12-29,6858.54,RANGE,EXITED,0.0,-2322.1121445919166,0.0,-2312.256144591914,0.0,-2312.256144591914,-2322.1121445919166,0.0,False,0
2026-01-05T14:30:00+00:00,SPX,2026-01-05,6897.67,RANGE,IDLE,0.0,-2322.1121445919166,0.0,-2312.256144591914,0.0,-2312.256144591914,-2322.1121445919166,0.0,False,0
2026-01-05T15:00:00+00:00,SPX,2026-01-05,6902.9,RANGE,ACTIVE,-82.66800000000012,-2322.1121445919166,-82.668,-2312.256144591914,-82.5,-2394.756144591914,-2404.7801445919167,82.668,False,3
2026-01-05T15:30:00+00:00,SPX,2026-01-05,6912.82,RANGE,ADJUSTED,15.58630851555563,-2322.1121445919166,-67.08169148444446,-2312.256144591914,-66.85769148444446,-2379.1138360763584,-2389.193836076361,110.224,True,4
2026-01-05T16:00:00+00:00,SPX,2026-01-05,6908.11,RANGE,ADJUSTED,-0.22351524827172398,-2322.1121445919166,-67.30520673271607,-2312.256144591914,-67.08120673271607,-2379.33735132463,-2389.417351324633,110.224,True,4
2026-01-05T16:30:00+00:00,SPX,2026-01-05,6911.36,RANGE,ADJUSTED,0.3364459959261694,-2322.1121445919166,-66.96876073679014,-2312.256144591914,-66.74476073679014,-2379.0009053287044,-2389.0809053287066,110.224,True,4
2026-01-05T17:00:00+00:00,SPX,2026-01-05,6916.99,RANGE,ADJUSTED,0.22535144160474374,-2322.1121445919166,-66.74340929518517,-2312.256144591914,-66.51940929518517,-2378.7755538870992,-2388.855553887102,110.224,True,4
2026-01-05T17:30:00+00:00,SPX,2026-01-05,6909.34,RANGE,ADJUSTED,-0.15551780308624075,-2322.1121445919166,-66.8989270982716,-2312.256144591914,-66.6749270982716,-2378.9310716901855,-2389.011071690188,110.224,True,4
2026-01-05T18:00:00+00:00,SPX,2026-01-05,6912.59,RANGE,ADJUSTED,0.34177970037035266,-2322.1121445919166,-66.55714739790123,-2312.256144591914,-66.33314739790123,-2378.589291989815,-2388.669291989818,110.224,True,4
2026-01-05T18:30:00+00:00,SPX,2026-01-05,6911.2,RANGE,ADJUSTED,0.006844434938102495,-2322.1121445919166,-66.55030296296297,-2312.256144591914,-66.32630296296297,-2378.582447554877,-2388.6624475548797,110.224,True,4
2026-01-05T19:00:00+00:00,SPX,2026-01-05,6912.08,RANGE,ADJUSTED,0.1719998241974281,-2322.1121445919166,-66.37830313876545,-2312.256144591914,-66.15430313876544,-2378.4104477306796,-2388.4904477306823,110.224,True,4
2026-01-05T19:30:00+00:00,SPX,2026-01-05,6907.95,RANGE,ADJUSTED,-0.19706532049349335,-2322.1121445919166,-66.57536845925928,-2312.256144591914,-66.35136845925928,-2378.6075130511736,-2388.6875130511758,110.224,True,4
2026-01-05T20:00:00+00:00,SPX,2026-01-05,6902.15,RANGE,ADJUSTED,-0.3251956685185178,-2322.1121445919166,-66.90056412777781,-2312.256144591914,-66.6765641277778,-2378.932708719692,-2389.0127087196943,110.224,True,4
2026-01-05T20:30:00+00:00,SPX,2026-01-05,6905.65,RANGE,ADJUSTED,0.3648827043207348,-2322.1121445919166,-66.53568142345682,-2312.256144591914,-66.3116814234568,-2378.567826015371,-2388.6478260153735,110.224,True,4
2026-01-05T21:00:00+00:00,SPX,2026-01-05,6902.74,RANGE,ADJUSTED,-0.11434918271606875,-2322.1121445919166,-66.65003060617286,-2312.256144591914,-66.42603060617284,-2378.682175198087,-2388.7621751980896,110.224,True,4
2026-01-06T14:30:00+00:00,SPX,2026-01-05,6909.28,RANGE,ADJUSTED,4.22057295679042,-2322.1121445919166,-62.42945764938274,-2312.256144591914,-62.20545764938274,-2374.461602241297,-2384.541602241299,110.224,True,4
2026-01-06T15:00:00+00:00,SPX,2026-01-05,6927.41,RANGE,ADJUSTED,-0.5141875675308256,-2322.1121445919166,-62.943645216913566,-2312.256144591914,-62.71964521691356,-2374.975789808828,-2385.05578980883,110.224,True,4
2026-01-06T15:30:00+00:00,SPX,2026-01-05,6926.5,RANGE,ADJUSTED,0.1881418095058507,-2322.1121445919166,-62.7555034074074,-2312.256144591914,-62.5315034074074,-2374.7876479993215,-2384.867647999324,110.224,True,4
2026-01-06T16:00:00+00:00,SPX,2026-01-05,6911.72,RANGE,ADJUSTED,0.8743583471605234,-2322.1121445919166,-61.881145060246894,-2312.256144591914,-61.65714506024689,-2373.913289652161,-2383.9932896521636,110.224,True,4
2026-01-06T16:30:00+00:00,SPX,2026-01-05,6919.42,RANGE,ADJUSTED,0.00027202864202990895,-2322.1121445919166,-61.88087303160495,-2312.256144591914,-61.65687303160494,-2373.913017623519,-2383.9930176235216,110.224,True,4
2026-01-06T17:00:00+00:00,SPX,2026-01-05,6919.79,RANGE,ADJUSTED,0.07210216308658346,-2322.1121445919166,-61.80877086851852,-2312.256144591914,-61.58477086851851,-2373.840915460433,-2383.920915460435,110.224,True,4
2026-01-06T17:30:00+00:00,SPX,2026-01-05,6933.71,RANGE,ADJUSTED,-1.2183531379014312,-2322.1121445919166,-63.027124006419754,-2312.256144591914,-62.80312400641975,-2375.059268598334,-2385.1392685983365,110.224,True,4
2026-01-06T18:00:00+00:00,SPX,2026-01-05,6933.83,RANGE,ADJUSTED,0.08872505617273418,-2322.1121445919166,-62.938398950246906,-2312.256144591914,-62.7143989502469,-2374.970543542161,-2385.0505435421637,110.224,True,4
2026-01-06T18:30:00+00:00,SPX,2026-01-05,6933.31,RANGE,ADJUSTED,0.15016466802489958,-2322.1121445919166,-62.78823428222226,-2312.256144591914,-62.56423428222226,-2374.820378874136,-2384.900378874139,110.224,True,4
2026-01-06T19:00:00+00:00,SPX,2026-01-05,6943.02,RANGE,ADJUSTED,-0.83823682962975,-2322.1121445919166,-63.6264711118519,-2312.256144591914,-63.402471111851895,-2375.658615703766,-2385.7386157037686,110.224,True,4
2026-01-06T19:30:00+00:00,SPX,2026-01-05,6946.05,RANGE,ADJUSTED,-0.19868777703686646,-2322.1121445919166,-63.82515888888891,-2312.256144591914,-63.601158888888904,-2375.8573034808032,-2385.9373034808054,110.224,True,4
2026-01-06T20:00:00+00:00,SPX,2026-01-05,6946.7,RANGE,ADJUSTED,0.030748951851819584,-2322.1121445919166,-63.79440993703702,-2312.256144591914,-63.57040993703701,-2375.826554528951,-2385.9065545289536,110.224,True,4
2026-01-06T20:30:00+00:00,SPX,2026-01-05,6945.62,RANGE,ADJUSTED,0.19987304469123046,-2322.1121445919166,-63.59453689234567,-2312.256144591914,-63.37053689234567,-2375.6266814842597,-2385.7066814842624,110.224,True,4
2026-01-06T21:00:00+00:00,SPX,2026-01-05,6944.52,RANGE,ADJUSTED,0.20289450567906897,-2322.1121445919166,-63.39164238666672,-2312.256144591914,-63.16764238666671,-2375.4237869785807,-2385.5037869785833,110.224,True,4
2026-01-07T14:30:00+00:00,SPX,2026-01-05,6945.76,RANGE,ADJUSTED,3.1801508390121853,-2322.1121445919166,-60.21149154765435,-2312.256144591914,-59.98749154765434,-2372.2436361395685,-2382.323636139571,110.224,True,4
2026-01-07T15:00:00+00:00,SPX,2026-01-05,6945.35,RANGE,ADJUSTED,0.14195523222224438,-2322.1121445919166,-60.069536315432146,-2312.256144591914,-59.845536315432135,-2372.1016809073462,-2382.181680907349,110.224,True,4
2026-01-07T15:30:00+00:00,SPX,2026-01-05,6947.29,RANGE,ADJUSTED,-0.13161814382692683,-2322.1121445919166,-60.20115445925926,-2312.256144591914,-59.97715445925925,-2372.233299051173,-2382.313299051176,110.224,True,4
2026-01-07T16:00:00+00:00,SPX,2026-01-05,6953.5,RANGE,ADJUSTED,-0.6333895469138042,-2322.1121445919166,-60.834544006172834,-2312.256144591914,-60.61054400617283,-2372.866688598087,-2382.9466885980896,110.224,True,4
2026-01-07T16:30:00+00:00,SPX,2026-01-05,6949.79,RANGE,ADJUSTED,0.5267251733334888,-2322.1121445919166,-60.3078188328395,-2312.256144591914,-60.0838188328395,-2372.3399634247535,-2382.419963424756,110.224,True,4
2026-01-07T17:00:00+00:00,SPX,2026-01-05,6962.64,RANGE,ADJUSTED,-1.42442940716046,-2322.1121445919166,-61.73224824000005,-2312.256144591914,-61.508248240000036,-2373.764392831914,-2383.8443928319166,110.224,True,4
2026-01-07T17:30:00+00:00,SPX,2026-01-05,6961.07,RANGE,ADJUSTED,0.27224237876544066,-2322.1121445919166,-61.460005861234535,-2312.256144591914,-61.23600586123453,-2373.4921504531485,-2383.572150453151,110.224,True,4
2026-01-07T18:00:00+00:00,SPX,2026-01-05,6954.15,RANGE,ADJUSTED,0.9104847223457,-2322.1121445919166,-60.54952113888885,-2312.256144591914,-60.325521138888845,-2372.581665730803,-2382.6616657308055,110.224,True,4
2026-01-07T18:30:00+00:00,SPX,2026-01-05,6952.03,RANGE,ADJUSTED,0.34361589370382717,-2322.1121445919166,-60.205905245185164,-2312.256144591914,-59.98190524518515,-2372.2380498370994,-2382.3180498371016,110.224,True,4
2026-01-07T19:00:00+00:00,SPX,2026-01-05,6954.68,RANGE,ADJUSTED,-0.22664843530901635,-2322.1121445919166,-60.43255368049387,-2312.256144591914,-60.208553680493864,-2372.464698272408,-2382.5446982724106,110.224,True,4
2026-01-07T19:30:00+00:00,SPX,2026-01-05,6946.1,RANGE,ADJUSTED,1.1236531669137548,-2322.1121445919166,-59.3089005135803,-2312.256144591914,-59.084900513580294,-2371.3410451054942,-2381.421045105497,110.224,True,4
2026-01-07T20:00:00+00:00,SPX,2026-01-05,6943.18,RANGE,ADJUSTED,0.44738024765410955,-2322.1121445919166,-58.86152026592596,-2312.256144591914,-58.63752026592596,-2370.89366485784,-2380.973664857843,110.224,True,4
2026-01-07T20:30:00+00:00,SPX,2026-01-05,6923.21,RANGE,ADJUSTED,2.520792272098788,-2322.1121445919166,-56.34072799382717,-2312.256144591914,-56.11672799382716,-2368.3728725857413,-2378.452872585744,110.224,True,4
2026-01-07T21:00:00+00:00,SPX,2026-01-05,6921.53,RANGE,ADJUSTED,0.31014665543216324,-2322.1121445919166,-56.03058133839504,-2312.256144591914,-55.80658133839503,-2368.062725930309,-2378.142725930312,110.224,True,4
2026-01-08T14:30:00+00:00,SPX,2026-01-05,6910.7,RANGE,ADJUSTED,4.024192565555495,-2322.1121445919166,-52.00638877283953,-2312.256144591914,-51.782388772839525,-2364.0385333647537,-2374.1185333647563,110.224,True,4
2026-01-08T15:00:00+00:00,SPX,2026-01-05,6910.57,RANGE,ADJUSTED,0.08908452259265687,-2322.1121445919166,-51.91730425024696,-2312.256144591914,-51.69330425024695,-2363.949448842161,-2374.0294488421637,110.224,True,4
2026-01-08T15:30:00+00:00,SPX,2026-01-05,6919.76,RANGE,ADJUSTED,0.06097813469159519,-2322.1121445919166,-51.85632611555559,-2312.256144591914,-51.632326115555585,-2363.88847070747,-2373.968470707472,110.224,True,4
2026-01-08T16:00:00+00:00,SPX,2026-01-05,6924.6,RANGE,ADJUSTED,-0.5724842770373471,-2322.1121445919166,-52.42881039259265,-2312.256144591914,-52.20481039259265,-2364.4609549845068,-2374.5409549845094,110.224,True,4
2026-01-08T16:30:00+00:00,SPX,2026-01-05,6917.14,RANGE,ADJUSTED,1.1555388098768162,-2322.1121445919166,-51.273271582716106,-2312.256144591914,-51.049271582716095,-2363.3054161746304,-2373.3854161746326,110.224,True,4
2026-01-08T17:00:00+00:00,SPX,2026-01-05,6921.02,RANGE,ADJUSTED,-0.4402103498764518,-2322.1121445919166,-51.71348193259266,-2312.256144591914,-51.48948193259265,-2363.745626524507,-2373.825626524509,110.224,True,4
2026-01-08T17:30:00+00:00,SPX,2026-01-05,6924.11,RANGE,ADJUSTED,-0.331923519753218,-2322.1121445919166,-52.04540545234563,-2312.256144591914,-51.82140545234563,-2364.0775500442596,-2374.1575500442623,110.224,True,4
2026-01-08T18:00:00+00:00,SPX,2026-01-05,6924.62,RANGE,ADJUSTED,0.03228397061729993,-2322.1121445919166,-52.01312148172839,-2312.256144591914,-51.78912148172838,-2364.0452660736423,-2374.125266073645,110.224,True,4
2026-01-08T18:30:00+00:00,SPX,2026-01-05,6918.25,RANGE,ADJUSTED,1.0143559446914878,-2322.1121445919166,-50.998765537037045,-2312.256144591914,-50.774765537037034,-2363.0309101289513,-2373.1109101289535,110.224,True,4
2026-01-08T19:00:00+00:00,SPX,2026-01-05,6917.57,RANGE,ADJUSTED,0.2051630302466947,-2322.1121445919166,-50.79360250679008,-2312.256144591914,-50.569602506790076,-2362.825747098704,-2372.905747098707,110.224,True,4
2026-01-08T19:30:00+00:00,SPX,2026-01-05,6915.58,RANGE,ADJUSTED,0.39418407518542153,-2322.1121445919166,-50.39941843160493,-2312.256144591914,-50.175418431604925,-2362.431563023519,-2372.5115630235214,110.224,True,4
2026-01-08T20:00:00+00:00,SPX,2026-01-05,6915.34,RANGE,ADJUSTED,0.14364083827149443,-2322.1121445919166,-50.25577759333336,-2312.256144591914,-50.03177759333336,-2362.2879221852477,-2372.36792218525,110.224,True,4
2026-01-08T20:30:00+00:00,SPX,2026-01-05,6924.2,RANGE,ADJUSTED,-1.1734246930864174,-2322.1121445919166,-51.429202286419724,-2312.256144591914,-51.20520228641972,-2363.4613468783336,-2373.5413468783363,110.224,True,4
2026-01-08T21:00:00+00:00,SPX,2026-01-05,6921.1,RANGE,ADJUSTED,0.5550841592589677,-2322.1121445919166,-50.87411812716054,-2312.256144591914,-50.65011812716054,-2362.9062627190747,-2372.9862627190773,110.224,True,4
2026-01-09T14:30:00+00:00,SPX,2026-01-05,6935.7,RANGE,EXITED,1.2969053049382637,-2371.689357414139,0.0,-2361.5533574141364,0.0,-2361.5533574141364,-2371.689357414139,0.0,False,0
2026-01-09T15:00:00+00:00,SPX,2026-01-05,6931.59,RANGE,EXITED,0.0,-2371.689357414139,0.0,-2361.5533574141364,0.0,-2361.5533574141364,-2371.689357414139,0.0,False,0
2026-01-09T15:30:00+00:00,SPX,2026-01-05,6957.88,RANGE,EXITED,0.0,-2371.689357414139,0.0,-2361.5533574141364,0.0,-2361.5533574141364,-2371.689357414139,0.0,False,0
2026-01-09T16:00:00+00:00,SPX,2026-01-05,6951.6,RANGE,EXITED,0.0,-2371.689357414139,0.0,-2361.5533574141364,0.0,-2361.5533574141364,-2371.689357414139,0.0,False,0
2026-01-09T16:30:00+00:00,SPX,2026-01-05,6952.4,RANGE,EXITED,0.0,-2371.689357414139,0.0,-2361.5533574141364,0.0,-2361.5533574141364,-2371.689357414139,0.0,False,0
2026-01-09T17:00:00+00:00,SPX,2026-01-05,6967.77,RANGE,EXITED,0.0,-2371.689357414139,0.0,-2361.5533574141364,0.0,-2361.5533574141364,-2371.689357414139,0.0,False,0
2026-01-09T17:30:00+00:00,SPX,2026-01-05,6970.04,RANGE,EXITED,0.0,-2371.689357414139,0.0,-2361.5533574141364,0.0,-2361.5533574141364,-2371.689357414139,0.0,False,0
2026-01-09T18:00:00+00:00,SPX,2026-01-05,6963.13,RANGE,EXITED,0.0,-2371.689357414139,0.0,-2361.5533574141364,0.0,-2361.5533574141364,-2371.689357414139,0.0,False,0
2026-01-09T18:30:00+00:00,SPX,2026-01-05,6967.99,RANGE,EXITED,0.0,-2371.689357414139,0.0,-2361.5533574141364,0.0,-2361.5533574141364,-2371.689357414139,0.0,False,0
2026-01-09T19:00:00+00:00,SPX,2026-01-05,6970.98,RANGE,EXITED,0.0,-2371.689357414139,0.0,-2361.5533574141364,0.0,-2361.5533574141364,-2371.689357414139,0.0,False,0
2026-01-09T19:30:00+00:00,SPX,2026-01-05,6973.54,RANGE,EXITED,0.0,-2371.689357414139,0.0,-2361.5533574141364,0.0,-2361.5533574141364,-2371.689357414139,0.0,False,0
2026-01-09T20:00:00+00:00,SPX,2026-01-05,6975.76,RANGE,EXITED,0.0,-2371.689357414139,0.0,-2361.5533574141364,0.0,-2361.5533574141364,-2371.689357414139,0.0,False,0
2026-01-09T20:30:00+00:00,SPX,2026-01-05,6976.85,RANGE,EXITED,0.0,-2371.689357414139,0.0,-2361.5533574141364,0.0,-2361.5533574141364,-2371.689357414139,0.0,False,0
2026-01-09T21:00:00+00:00,SPX,2026-01-05,6965.99,RANGE,EXITED,0.0,-2371.689357414139,0.0,-2361.5533574141364,0.0,-2361.5533574141364,-2371.689357414139,0.0,False,0
2026-01-12T14:30:00+00:00,SPX,2026-01-12,6943.76,RANGE,IDLE,0.0,-2371.689357414139,0.0,-2361.5533574141364,0.0,-2361.5533574141364,-2371.689357414139,0.0,False,0
2026-01-12T15:00:00+00:00,SPX,2026-01-12,6958.51,RANGE,ACTIVE,-82.66800000000012,-2371.689357414139,-82.668,-2361.5533574141364,-82.5,-2444.0533574141364,-2454.357357414139,82.668,False,3
2026-01-12T15:30:00+00:00,SPX,2026-01-12,6956.69,RANGE,ADJUSTED,15.620584124444576,-2371.689357414139,-67.04741587555553,-2361.5533574141364,-66.82341587555553,-2428.3767732896918,-2438.7367732896946,110.224,True,4
2026-01-12T16:00:00+00:00,SPX,2026-01-12,6964.81,RANGE,ADJUSTED,-0.4634639411110584,-2371.689357414139,-67.5108798166667,-2361.5533574141364,-67.2868798166667,-2428.8402372308033,-2439.2002372308057,110.224,True,4
2026-01-12T16:30:00+00:00,SPX,2026-01-12,6969.06,RANGE,ADJUSTED,-0.19688558728421413,-2371.689357414139,-67.70776540395065,-2361.5533574141364,-67.48376540395064,-2429.037122818087,-2439.39712281809,110.224,True,4
2026-01-12T17:00:00+00:00,SPX,2026-01-12,6972.61,RANGE,ADJUSTED,-0.15102933049365674,-2371.689357414139,-67.85879473444443,-2361.5533574141364,-67.63479473444443,-2429.1881521485807,-2439.5481521485835,110.224,True,4
2026-01-12T17:30:00+00:00,SPX,2026-01-12,6969.55,RANGE,ADJUSTED,0.32073634185189803,-2371.689357414139,-67.5380583925926,-2361.5533574141364,-67.3140583925926,-2428.867415806729,-2439.2274158067316,110.224,True,4
2026-01-12T18:00:00+00:00,SPX,2026-01-12,6974.35,RANGE,ADJUSTED,-0.24519010185167645,-2371.689357414139,-67.78324849444448,-2361.5533574141364,-67.55924849444446,-2429.112605908581,-2439.4726059085833,110.224,True,4
2026-01-12T18:30:00+00:00,SPX,2026-01-12,6975.51,RANGE,ADJUSTED,0.015374475925909792,-2371.689357414139,-67.76787401851854,-2361.5533574141364,-67.54387401851854,-2429.097231432655,-2439.4572314326574,110.224,True,4
2026-01-12T19:00:00+00:00,SPX,2026-01-12,6975.63,RANGE,ADJUSTED,0.09053210358024444,-2371.689357414139,-67.67734191493828,-2361.5533574141364,-67.45334191493828,-2429.0066993290748,-2439.366699329077,110.224,True,4
2026-01-12T19:30:00+00:00,SPX,2026-01-12,6982.31,RANGE,ADJUSTED,-0.3939509077781622,-2371.689357414139,-68.07129282271609,-2361.5533574141364,-67.84729282271607,-2429.4006502368525,-2439.7606502368553,110.224,True,4
2026-01-12T20:00:00+00:00,SPX,2026-01-12,6983.47,RANGE,ADJUSTED,0.009817319382818823,-2371.689357414139,-68.06147550333336,-2361.5533574141364,-67.83747550333335,-2429.3908329174697,-2439.7508329174725,110.224,True,4
2026-01-12T20:30:00+00:00,SPX,2026-01-12,6979.39,RANGE,ADJUSTED,0.40068361666681085,-2371.689357414139,-67.6607918866667,-2361.5533574141364,-67.4367918866667,-2428.990149300803,-2439.3501493008057,110.224,True,4
2026-01-12T21:00:00+00:00,SPX,2026-01-12,6976.72,RANGE,ADJUSTED,0.2984834274075183,-2371.689357414139,-67.36230845925928,-2361.5533574141364,-67.13830845925928,-2428.691665873396,-2439.051665873398,110.224,True,4
2026-01-13T14:30:00+00:00,SPX,2026-01-12,6983.52,RANGE,ADJUSTED,2.828514958024698,-2371.689357414139,-64.53379350123461,-2361.5533574141364,-64.30979350123461,-2425.863150915371,-2436.2231509153735,110.224,True,4
2026-01-13T15:00:00+00:00,SPX,2026-01-12,6962.23,RANGE,ADJUSTED,2.070754887530711,-2371.689357414139,-62.46303861370366,-2361.5533574141364,-62.239038613703656,-2423.79239602784,-2434.1523960278428,110.224,True,4
2026-01-13T15:30:00+00:00,SPX,2026-01-12,6956.33,RANGE,ADJUSTED,0.6560602196295804,-2371.689357414139,-61.806978394074065,-2361.5533574141364,-61.58297839407406,-2423.1363358082103,-2433.496335808213,110.224,True,4
2026-01-13T16:00:00+00:00,SPX,2026-01-12,6962.01,RANGE,ADJUSTED,-0.4238643430862794,-2371.689357414139,-62.230842737160515,-2361.5533574141364,-62.00684273716051,-2423.560200151297,-2433.9202001512995,110.224,True,4
2026-01-13T16:30:00+00:00,SPX,2026-01-12,6966.26,RANGE,ADJUSTED,-0.29462159222248374,-2371.689357414139,-62.52546432938274,-2361.5533574141364,-62.30146432938273,-2423.854821743519,-2434.214821743522,110.224,True,4
