timestamp,symbol,week_key,price,regime,state,bar_pnl,realized_pnl,unrealized_pnl,gross_realized_pnl,gross_unrealized_pnl,gross_total_equity,total_equity,gross_deployment,weekly_occupancy,active_butterflies
2026-01-13T17:00:00+00:00,SPX,2026-01-12,6975.36,RANGE,ADJUSTED,-0.7581632558021738,-2371.689357414139,-63.28362758518516,-2361.5533574141364,-63.05962758518515,-2424.6129849993217,-2434.972984999324,110.224,True,4
2026-01-13T17:30:00+00:00,SPX,2026-01-12,6970.2,RANGE,ADJUSTED,0.5906907654321003,-2371.689357414139,-62.69293681975307,-2361.5533574141364,-62.46893681975306,-2424.0222942338896,-2434.382294233892,110.224,True,4
2026-01-13T18:00:00+00:00,SPX,2026-01-12,6950.88,RANGE,ADJUSTED,1.162222942221888,-2371.689357414139,-61.53071387753086,-2361.5533574141364,-61.30671387753085,-2422.8600712916673,-2433.22007129167,110.224,True,4
2026-01-13T18:30:00+00:00,SPX,2026-01-12,6957.83,RANGE,ADJUSTED,0.23137007530885967,-2371.689357414139,-61.29934380222221,-2361.5533574141364,-61.07534380222221,-2422.6287012163584,-2432.9887012163613,110.224,True,4
2026-01-13T19:00:00+00:00,SPX,2026-01-12,6949.32,RANGE,ADJUSTED,-0.16757935876557895,-2371.689357414139,-61.46692316098769,-2361.5533574141364,-61.24292316098768,-2422.796280575124,-2433.156280575127,110.224,True,4
2026-01-13T19:30:00+00:00,SPX,2026-01-12,6953.57,RANGE,ADJUSTED,0.519438691851974,-2371.689357414139,-60.94748446913583,-2361.5533574141364,-60.723484469135826,-2422.276841883272,-2432.636841883275,110.224,True,4
2026-01-13T20:00:00+00:00,SPX,2026-01-12,6951.62,RANGE,ADJUSTED,-0.08179318345673892,-2371.689357414139,-61.02927765259261,-2361.5533574141364,-60.8052776525926,-2422.3586350667288,-2432.7186350667316,110.224,True,4
2026-01-13T20:30:00+00:00,SPX,2026-01-12,6940.39,RANGE,ADJUSTED,-0.994284117036841,-2371.689357414139,-62.023561769629595,-2361.5533574141364,-61.79956176962959,-2423.352919183766,-2433.7129191837685,110.224,True,4
2026-01-13T21:00:00+00:00,SPX,2026-01-12,6962.98,RANGE,ADJUSTED,0.7559870266663893,-2371.689357414139,-61.26757474296292,-2361.5533574141364,-61.04357474296292,-2422.596932157099,-2432.956932157102,110.224,True,4
2026-01-14T14:30:00+00:00,SPX,2026-01-12,6940.09,RANGE,ADJUSTED,2.8885361348147853,-2371.689357414139,-58.379038608148136,-2361.5533574141364,-58.155038608148125,-2419.7083960222844,-2430.0683960222873,110.224,True,4
2026-01-14T15:00:00+00:00,SPX,2026-01-12,6906.6,RANGE,ADJUSTED,-3.7860654930864257,-2371.689357414139,-62.16510410123453,-2361.5533574141364,-61.94110410123452,-2423.494461515371,-2433.8544615153737,110.224,True,4
2026-01-14T15:30:00+00:00,SPX,2026-01-12,6905.66,RANGE,ADJUSTED,-0.023802506172614812,-2371.689357414139,-62.18890660740743,-2361.5533574141364,-61.96490660740742,-2423.518264021544,-2433.8782640215463,110.224,True,4
2026-01-14T16:00:00+00:00,SPX,2026-01-12,6899.69,RANGE,ADJUSTED,-0.6135751749384326,-2371.689357414139,-62.80248178234572,-2361.5533574141364,-62.57848178234572,-2424.131839196482,-2434.4918391964848,110.224,True,4
2026-01-14T16:30:00+00:00,SPX,2026-01-12,6912.02,RANGE,ADJUSTED,1.531885578395304,-2371.689357414139,-61.27059620395056,-2361.5533574141364,-61.04659620395056,-2422.599953618087,-2432.9599536180895,110.224,True,4
2026-01-14T17:00:00+00:00,SPX,2026-01-12,6890.24,RANGE,ADJUSTED,-2.482513956049843,-2371.689357414139,-63.753110160000034,-2361.5533574141364,-63.52911016000002,-2425.0824675741364,-2435.4424675741393,110.224,True,4
2026-01-14T17:30:00+00:00,SPX,2026-01-12,6887.07,RANGE,ADJUSTED,-0.2978907935798816,-2371.689357414139,-64.05100095358029,-2361.5533574141364,-63.82700095358028,-2425.380358367717,-2435.740358367719,110.224,True,4
2026-01-14T18:00:00+00:00,SPX,2026-01-12,6895.69,RANGE,ADJUSTED,1.1021871924690458,-2371.689357414139,-62.94881376111117,-2361.5533574141364,-62.72481376111116,-2424.2781711752477,-2434.63817117525,110.224,True,4
2026-01-14T18:30:00+00:00,SPX,2026-01-12,6891.84,RANGE,ADJUSTED,-0.3795819662964277,-2371.689357414139,-63.3283957274074,-2361.5533574141364,-63.10439572740739,-2424.6577531415437,-2435.0177531415466,110.224,True,4
2026-01-14T19:00:00+00:00,SPX,2026-01-12,6903.59,RANGE,ADJUSTED,1.488429002839439,-2371.689357414139,-61.83996672456789,-2361.5533574141364,-61.61596672456788,-2423.1693241387043,-2433.529324138707,110.224,True,4
2026-01-14T19:30:00+00:00,SPX,2026-01-12,6904.09,RANGE,ADJUSTED,0.1445589349382317,-2371.689357414139,-61.69540778962961,-2361.5533574141364,-61.47140778962961,-2423.024765203766,-2433.384765203769,110.224,True,4
2026-01-14T20:00:00+00:00,SPX,2026-01-12,6907.8,RANGE,ADJUSTED,0.5333121525927709,-2371.689357414139,-61.16209563703701,-2361.5533574141364,-60.93809563703701,-2422.4914530511733,-2432.851453051176,110.224,True,4
2026-01-14T20:30:00+00:00,SPX,2026-01-12,6923.94,RANGE,ADJUSTED,2.0464326123455976,-2371.689357414139,-59.115663024691415,-2361.5533574141364,-58.89166302469141,-2420.4450204388277,-2430.8050204388305,110.224,True,4
2026-01-14T21:00:00+00:00,SPX,2026-01-12,6928.41,RANGE,ADJUSTED,0.6392235897533283,-2371.689357414139,-58.476439434938285,-2361.5533574141364,-58.25243943493828,-2419.805796849075,-2430.165796849077,110.224,True,4
2026-01-15T14:30:00+00:00,SPX,2026-01-12,6966.48,RANGE,ADJUSTED,5.472541062592427,-2371.689357414139,-53.00389837234562,-2361.5533574141364,-52.77989837234561,-2414.333255786482,-2424.6932557864848,110.224,True,4
2026-01-15T15:00:00+00:00,SPX,2026-01-12,6961.44,RANGE,ADJUSTED,0.8063706172838465,-2371.689357414139,-52.19752775506167,-2361.5533574141364,-51.97352775506167,-2413.526885169198,-2423.886885169201,110.224,True,4
2026-01-15T15:30:00+00:00,SPX,2026-01-12,6970.35,RANGE,ADJUSTED,-1.1403440671606404,-2371.689357414139,-53.33787182222228,-2361.5533574141364,-53.11387182222227,-2414.6672292363587,-2425.0272292363616,110.224,True,4
2026-01-15T16:00:00+00:00,SPX,2026-01-12,6972.77,RANGE,ADJUSTED,-0.23789390506135533,-2371.689357414139,-53.57576572728402,-2361.5533574141364,-53.35176572728401,-2414.9051231414205,-2425.265123141423,110.224,True,4
2026-01-15T16:30:00+00:00,SPX,2026-01-12,6970.82,RANGE,ADJUSTED,0.37536552234541887,-2371.689357414139,-53.200400204938234,-2361.5533574141364,-52.97640020493823,-2414.5297576190746,-2424.8897576190775,110.224,True,4
2026-01-15T17:00:00+00:00,SPX,2026-01-12,6978.67,RANGE,ADJUSTED,-1.008045851728184,-2371.689357414139,-54.20844605666669,-2361.5533574141364,-53.98444605666668,-2415.537803470803,-2425.8978034708057,110.224,True,4
2026-01-15T17:30:00+00:00,SPX,2026-01-12,6968.53,RANGE,ADJUSTED,1.5360923070370518,-2371.689357414139,-52.67235374962959,-2361.5533574141364,-52.44835374962959,-2414.001711163766,-2424.3617111637686,110.224,True,4
2026-01-15T18:00:00+00:00,SPX,2026-01-12,6970.05,RANGE,ADJUSTED,-0.11361567691346863,-2371.689357414139,-52.78596942654325,-2361.5533574141364,-52.561969426543236,-2414.1153268406797,-2424.475326840682,110.224,True,4
2026-01-15T18:30:00+00:00,SPX,2026-01-12,6975.39,RANGE,ADJUSTED,-0.6606458453088635,-2371.689357414139,-53.4466152718519,-2361.5533574141364,-53.22261527185189,-2414.775972685988,-2425.135972685991,110.224,True,4
2026-01-15T19:00:00+00:00,SPX,2026-01-12,6966.67,RANGE,ADJUSTED,1.3489754625925343,-2371.689357414139,-52.09763980925926,-2361.5533574141364,-51.87363980925926,-2413.4269972233956,-2423.7869972233984,110.224,True,4
2026-01-15T19:30:00+00:00,SPX,2026-01-12,6956.87,RANGE,ADJUSTED,1.5127367050617977,-2371.689357414139,-50.58490310419751,-2361.5533574141364,-50.360903104197504,-2411.914260518334,-2422.2742605183366,110.224,True,4
2026-01-15T20:00:00+00:00,SPX,2026-01-12,6953.12,RANGE,ADJUSTED,0.10694611753069694,-2371.689357414139,-50.47795698666668,-2361.5533574141364,-50.25395698666668,-2411.807314400803,-2422.167314400806,110.224,True,4
2026-01-15T20:30:00+00:00,SPX,2026-01-12,6943.12,RANGE,ADJUSTED,-1.339197004444486,-2371.689357414139,-51.81715399111113,-2361.5533574141364,-51.59315399111112,-2413.1465114052476,-2423.5065114052504,110.224,True,4
2026-01-15T21:00:00+00:00,SPX,2026-01-12,6944.97,RANGE,ADJUSTED,0.3722274776546328,-2371.689357414139,-51.44492651345675,-2361.5533574141364,-51.220926513456746,-2412.774283927593,-2423.134283927596,110.224,True,4
2026-01-16T14:30:00+00:00,SPX,2026-01-12,6963.66,RANGE,EXITED,3.8211513692590415,-2419.3131325583367,0.0,-2408.897132558334,0.0,-2408.897132558334,-2419.3131325583367,0.0,False,0
2026-01-16T15:00:00+00:00,SPX,2026-01-12,6944.88,RANGE,EXITED,0.0,-2419.3131325583367,0.0,-2408.897132558334,0.0,-2408.897132558334,-2419.3131325583367,0.0,False,0
2026-01-16T15:30:00+00:00,SPX,2026-01-12,6934.89,RANGE,EXITED,0.0,-2419.3131325583367,0.0,-2408.897132558334,0.0,-2408.897132558334,-2419.3131325583367,0.0,False,0
2026-01-16T16:00:00+00:00,SPX,2026-01-12,6940.5,RANGE,EXITED,0.0,-2419.3131325583367,0.0,-2408.897132558334,0.0,-2408.897132558334,-2419.3131325583367,0.0,False,0
2026-01-16T16:30:00+00:00,SPX,2026-01-12,6951.63,RANGE,EXITED,0.0,-2419.3131325583367,0.0,-2408.897132558334,0.0,-2408.897132558334,-2419.3131325583367,0.0,False,0
2026-01-16T17:00:00+00:00,SPX,2026-01-12,6950.23,RANGE,EXITED,0.0,-2419.3131325583367,0.0,-2408.897132558334,0.0,-2408.897132558334,-2419.3131325583367,0.0,False,0
2026-01-16T17:30:00+00:00,SPX,2026-01-12,6950.5,RANGE,EXITED,0.0,-2419.3131325583367,0.0,-2408.897132558334,0.0,-2408.897132558334,-2419.3131325583367,0.0,False,0
2026-01-16T18:00:00+00:00,SPX,2026-01-12,6947.4,RANGE,EXITED,0.0,-2419.3131325583367,0.0,-2408.897132558334,0.0,-2408.897132558334,-2419.3131325583367,0.0,False,0
2026-01-16T18:30:00+00:00,SPX,2026-01-12,6956.05,RANGE,EXITED,0.0,-2419.3131325583367,0.0,-2408.897132558334,0.0,-2408.897132558334,-2419.3131325583367,0.0,False,0
2026-01-16T19:00:00+00:00,SPX,2026-01-12,6957.93,RANGE,EXITED,0.0,-2419.3131325583367,0.0,-2408.897132558334,0.0,-2408.897132558334,-2419.3131325583367,0.0,False,0
2026-01-16T19:30:00+00:00,SPX,2026-01-12,6948.53,RANGE,EXITED,0.0,-2419.3131325583367,0.0,-2408.897132558334,0.0,-2408.897132558334,-2419.3131325583367,0.0,False,0
2026-01-16T20:00:00+00:00,SPX,2026-01-12,6950.79,RANGE,EXITED,0.0,-2419.3131325583367,0.0,-2408.897132558334,0.0,-2408.897132558334,-2419.3131325583367,0.0,False,0
2026-01-16T20:30:00+00:00,SPX,2026-01-12,6943.92,RANGE,EXITED,0.0,-2419.3131325583367,0.0,-2408.897132558334,0.0,-2408.897132558334,-2419.3131325583367,0.0,False,0
2026-01-16T21:00:00+00:00,SPX,2026-01-12,6939.46,RANGE,EXITED,0.0,-2419.3131325583367,0.0,-2408.897132558334,0.0,-2408.897132558334,-2419.3131325583367,0.0,False,0
2026-01-20T14:30:00+00:00,SPX,2026-01-19,6849.04,TREND_DOWN,IDLE,0.0,-2419.3131325583367,0.0,-2408.897132558334,0.0,-2408.897132558334,-2419.3131325583367,0.0,False,0
2026-01-20T15:00:00+00:00,SPX,2026-01-19,6842.46,RANGE,ACTIVE,-82.66800000000012,-2419.3131325583367,-82.668,-2408.897132558334,-82.5,-2491.397132558334,-2501.981132558337,82.668,False,3
2026-01-20T15:30:00+00:00,SPX,2026-01-19,6869.13,RANGE,ADJUSTED,15.677943306666748,-2419.3131325583367,-66.99005669333333,-2408.897132558334,-66.76605669333333,-2475.663189251667,-2486.30318925167,110.224,True,4
2026-01-20T16:00:00+00:00,SPX,2026-01-19,6858.76,RANGE,ADJUSTED,-0.6215465856789706,-2419.3131325583367,-67.61160327901233,-2408.897132558334,-67.38760327901232,-2476.284735837346,-2486.924735837349,110.224,True,4
2026-01-20T16:30:00+00:00,SPX,2026-01-19,6862.53,RANGE,ADJUSTED,0.37121222790119646,-2419.3131325583367,-67.24039105111113,-2408.897132558334,-67.01639105111113,-2475.913523609445,-2486.553523609448,110.224,True,4
2026-01-20T17:00:00+00:00,SPX,2026-01-19,6858.17,RANGE,ADJUSTED,-0.20566822629643866,-2419.3131325583367,-67.4460592774074,-2408.897132558334,-67.2220592774074,-2476.1191918357413,-2486.7591918357443,110.224,True,4
2026-01-20T17:30:00+00:00,SPX,2026-01-19,6839.94,TREND_DOWN,ABORTED,-1.263063949259049,-2488.0222557850034,0.0,-2477.3262557850007,0.0,-2477.3262557850007,-2488.0222557850034,0.0,False,0
2026-01-20T18:00:00+00:00,SPX,2026-01-19,6833.24,TREND_DOWN,ABORTED,0.0,-2488.0222557850034,0.0,-2477.3262557850007,0.0,-2477.3262557850007,-2488.0222557850034,0.0,False,0
2026-01-20T18:30:00+00:00,SPX,2026-01-19,6822.33,TREND_DOWN,ABORTED,0.0,-2488.0222557850034,0.0,-2477.3262557850007,0.0,-2477.3262557850007,-2488.0222557850034,0.0,False,0
2026-01-20T19:00:00+00:00,SPX,2026-01-19,6810.9,TREND_DOWN,ABORTED,0.0,-2488.0222557850034,0.0,-2477.3262557850007,0.0,-2477.3262557850007,-2488.0222557850034,0.0,False,0
2026-01-20T19:30:00+00:00,SPX,2026-01-19,6798.82,TREND_DOWN,ABORTED,0.0,-2488.0222557850034,0.0,-2477.3262557850007,0.0,-2477.3262557850007,-2488.0222557850034,0.0,False,0
2026-01-20T20:00:00+00:00,SPX,2026-01-19,6799.77,TREND_DOWN,ABORTED,0.0,-2488.0222557850034,0.0,-2477.3262557850007,0.0,-2477.3262557850007,-2488.0222557850034,0.0,False,0
2026-01-20T20:30:00+00:00,SPX,2026-01-19,6797.33,TREND_DOWN,ABORTED,0.0,-2488.0222557850034,0.0,-2477.3262557850007,0.0,-2477.3262557850007,-2488.0222557850034,0.0,False,0
2026-01-20T21:00:00+00:00,SPX,2026-01-19,6796.76,TREND_DOWN,ABORTED,0.0,-2488.0222557850034,0.0,-2477.3262557850007,0.0,-2477.3262557850007,-2488.0222557850034,0.0,False,0
2026-01-21T14:30:00+00:00,SPX,2026-01-19,6819.34,TREND_DOWN,ABORTED,0.0,-2488.0222557850034,0.0,-2477.3262557850007,0.0,-2477.3262557850007,-2488.0222557850034,0.0,False,0
2026-01-21T15:00:00+00:00,SPX,2026-01-19,6846.52,RANGE,ABORTED,0.0,-2488.0222557850034,0.0,-2477.3262557850007,0.0,-2477.3262557850007,-2488.0222557850034,0.0,False,0
2026-01-21T15:30:00+00:00,SPX,2026-01-19,6861.51,RANGE,ABORTED,0.0,-2488.0222557850034,0.0,-2477.3262557850007,0.0,-2477.3262557850007,-2488.0222557850034,0.0,False,0
2026-01-21T16:00:00+00:00,SPX,2026-01-19,6868.05,RANGE,ABORTED,0.0,-2488.0222557850034,0.0,-2477.3262557850007,0.0,-2477.3262557850007,-2488.0222557850034,0.0,False,0
2026-01-21T16:30:00+00:00,SPX,2026-01-19,6859.05,RANGE,ABORTED,0.0,-2488.0222557850034,0.0,-2477.3262557850007,0.0,-2477.3262557850007,-2488.0222557850034,0.0,False,0
2026-01-21T17:00:00+00:00,SPX,2026-01-19,6823.49,RANGE,ABORTED,0.0,-2488.0222557850034,0.0,-2477.3262557850007,0.0,-2477.3262557850007,-2488.0222557850034,0.0,False,0
2026-01-21T17:30:00+00:00,SPX,2026-01-19,6817.87,RANGE,ABORTED,0.0,-2488.0222557850034,0.0,-2477.3262557850007,0.0,-2477.3262557850007,-2488.0222557850034,0.0,False,0
2026-01-21T18:00:00+00:00,SPX,2026-01-19,6812.04,TREND_DOWN,ABORTED,0.0,-2488.0222557850034,0.0,-2477.3262557850007,0.0,-2477.3262557850007,-2488.0222557850034,0.0,False,0
2026-01-21T18:30:00+00:00,SPX,2026-01-19,6829.92,RANGE,ABORTED,0.0,-2488.0222557850034,0.0,-2477.3262557850007,0.0,-2477.3262557850007,-2488.0222557850034,0.0,False,0
2026-01-21T19:00:00+00:00,SPX,2026-01-19,6828.1,RANGE,ABORTED,0.0,-2488.0222557850034,0.0,-2477.3262557850007,0.0,-2477.3262557850007,-2488.0222557850034,0.0,False,0
2026-01-21T19:30:00+00:00,SPX,2026-01-19,6877.6,RANGE,ABORTED,0.0,-2488.0222557850034,0.0,-2477.3262557850007,0.0,-2477.3262557850007,-2488.0222557850034,0.0,False,0
2026-01-21T20:00:00+00:00,SPX,2026-01-19,6901.05,RANGE,ABORTED,0.0,-2488.0222557850034,0.0,-2477.3262557850007,0.0,-2477.3262557850007,-2488.0222557850034,0.0,False,0
2026-01-21T20:30:00+00:00,SPX,2026-01-19,6881.48,RANGE,ABORTED,0.0,-2488.0222557850034,0.0,-2477.3262557850007,0.0,-2477.3262557850007,-2488.0222557850034,0.0,False,0
2026-01-21T21:00:00+00:00,SPX,2026-01-19,6875.48,RANGE,ABORTED,0.0,-2488.0222557850034,0.0,-2477.3262557850007,0.0,-2477.3262557850007,-2488.0222557850034,0.0,False,0
2026-01-22T14:30:00+00:00,SPX,2026-01-19,6924.15,RANGE,ABORTED,0.0,-2488.0222557850034,0.0,-2477.3262557850007,0.0,-2477.3262557850007,-2488.0222557850034,0.0,False,0
2026-01-22T15:00:00+00:00,SPX,2026-01-19,6896.99,RANGE,ABORTED,0.0,-2488.0222557850034,0.0,-2477.3262557850007,0.0,-2477.3262557850007,-2488.0222557850034,0.0,False,0
2026-01-22T15:30:00+00:00,SPX,2026-01-19,6912.7,RANGE,ABORTED,0.0,-2488.0222557850034,0.0,-2477.3262557850007,0.0,-2477.3262557850007,-2488.0222557850034,0.0,False,0
2026-01-22T16:00:00+00:00,SPX,2026-01-19,6915.4,RANGE,ABORTED,0.0,-2488.0222557850034,0.0,-2477.3262557850007,0.0,-2477.3262557850007,-2488.0222557850034,0.0,False,0
2026-01-22T16:30:00+00:00,SPX,2026-01-19,6922.09,RANGE,ABORTED,0.0,-2488.0222557850034,0.0,-2477.3262557850007,0.0,-2477.3262557850007,-2488.0222557850034,0.0,False,0
2026-01-22T17:00:00+00:00,SPX,2026-01-19,6923.86,RANGE,ABORTED,0.0,-2488.0222557850034,0.0,-2477.3262557850007,0.0,-2477.3262557850007,-2488.0222557850034,0.0,False,0
2026-01-22T17:30:00+00:00,SPX,2026-01-19,6931.82,RANGE,ABORTED,0.0,-2488.0222557850034,0.0,-2477.3262557850007,0.0,-2477.3262557850007,-2488.0222557850034,0.0,False,0
2026-01-22T18:00:00+00:00,SPX,2026-01-19,6933.64,RANGE,ABORTED,0.0,-2488.0222557850034,0.0,-2477.3262557850007,0.0,-2477.3262557850007,-2488.0222557850034,0.0,False,0
2026-01-22T18:30:00+00:00,SPX,2026-01-19,6930.97,RANGE,ABORTED,0.0,-2488.0222557850034,0.0,-2477.3262557850007,0.0,-2477.3262557850007,-2488.0222557850034,0.0,False,0
2026-01-22T19:00:00+00:00,SPX,2026-01-19,6929.03,RANGE,ABORTED,0.0,-2488.0222557850034,0.0,-2477.3262557850007,0.0,-2477.3262557850007,-2488.0222557850034,0.0,False,0
2026-01-22T19:30:00+00:00,SPX,2026-01-19,6927.23,RANGE,ABORTED,0.0,-2488.0222557850034,0.0,-2477.3262557850007,0.0,-2477.3262557850007,-2488.0222557850034,0.0,False,0
2026-01-22T20:00:00+00:00,SPX,2026-01-19,6914.18,RANGE,ABORTED,0.0,-2488.0222557850034,0.0,-2477.3262557850007,0.0,-2477.3262557850007,-2488.0222557850034,0.0,False,0
2026-01-22T20:30:00+00:00,SPX,2026-01-19,6903.1,RANGE,ABORTED,0.0,-2488.0222557850034,0.0,-2477.3262557850007,0.0,-2477.3262557850007,-2488.0222557850034,0.0,False,0
2026-01-22T21:00:00+00:00,SPX,2026-01-19,6912.54,RANGE,ABORTED,0.0,-2488.0222557850034,0.0,-2477.3262557850007,0.0,-2477.3262557850007,-2488.0222557850034,0.0,False,0
2026-01-23T14:30:00+00:00,SPX,2026-01-19,6900.88,RANGE,ABORTED,0.0,-2488.0222557850034,0.0,-2477.3262557850007,0.0,-2477.3262557850007,-2488.0222557850034,0.0,False,0
2026-01-23T15:00:00+00:00,SPX,2026-01-19,6916.01,RANGE,ABORTED,0.0,-2488.0222557850034,0.0,-2477.3262557850007,0.0,-2477.3262557850007,-2488.0222557850034,0.0,False,0
2026-01-23T15:30:00+00:00,SPX,2026-01-19,6918.93,RANGE,ABORTED,0.0,-2488.0222557850034,0.0,-2477.3262557850007,0.0,-2477.3262557850007,-2488.0222557850034,0.0,False,0
2026-01-23T16:00:00+00:00,SPX,2026-01-19,6931.71,RANGE,ABORTED,0.0,-2488.0222557850034,0.0,-2477.3262557850007,0.0,-2477.3262557850007,-2488.0222557850034,0.0,False,0
2026-01-23T16:30:00+00:00,SPX,2026-01-19,6919.52,RANGE,ABORTED,0.0,-2488.0222557850034,0.0,-2477.3262557850007,0.0,-2477.3262557850007,-2488.0222557850034,0.0,False,0
2026-01-23T17:00:00+00:00,SPX,2026-01-19,6923.43,RANGE,ABORTED,0.0,-2488.0222557850034,0.0,-2477.3262557850007,0.0,-2477.3262557850007,-2488.0222557850034,0.0,False,0
2026-01-23T17:30:00+00:00,SPX,2026-01-19,6920.53,RANGE,ABORTED,0.0,-2488.0222557850034,0.0,-2477.3262557850007,0.0,-2477.3262557850007,-2488.0222557850034,0.0,False,0
2026-01-23T18:00:00+00:00,SPX,2026-01-19,6906.96,RANGE,ABORTED,0.0,-2488.0222557850034,0.0,-2477.3262557850007,0.0,-2477.3262557850007,-2488.0222557850034,0.0,False,0
2026-01-23T18:30:00+00:00,SPX,2026-01-19,6909.1,RANGE,ABORTED,0.0,-2488.0222557850034,0.0,-2477.3262557850007,0.0,-2477.3262557850007,-2488.0222557850034,0.0,False,0
2026-01-23T19:00:00+00:00,SPX,2026-01-19,6918.11,RANGE,ABORTED,0.0,-2488.0222557850034,0.0,-2477.3262557850007,0.0,-2477.3262557850007,-2488.0222557850034,0.0,False,0
2026-01-23T19:30:00+00:00,SPX,2026-01-19,6919.05,RANGE,ABORTED,0.0,-2488.0222557850034,0.0,-2477.3262557850007,0.0,-2477.3262557850007,-2488.0222557850034,0.0,False,0
2026-01-23T20:00:00+00:00,SPX,2026-01-19,6915.56,RANGE,ABORTED,0.0,-2488.0222557850034,0.0,-2477.3262557850007,0.0,-2477.3262557850007,-2488.0222557850034,0.0,False,0
2026-01-23T20:30:00+00:00,SPX,2026-01-19,6911.96,RANGE,ABORTED,0.0,-2488.0222557850034,0.0,-2477.3262557850007,0.0,-2477.3262557850007,-2488.0222557850034,0.0,False,0
2026-01-23T21:00:00+00:00,SPX,2026-01-19,6915.16,RANGE,ABORTED,0.0,-2488.0222557850034,0.0,-2477.3262557850007,0.0,-2477.3262557850007,-2488.0222557850034,0.0,False,0
2026-01-26T14:30:00+00:00,SPX,2026-01-26,6935.89,RANGE,IDLE,0.0,-2488.0222557850034,0.0,-2477.3262557850007,0.0,-2477.3262557850007,-2488.0222557850034,0.0,False,0
2026-01-26T15:00:00+00:00,SPX,2026-01-26,6945.82,RANGE,ACTIVE,-82.66800000000012,-2488.0222557850034,-82.668,-2477.3262557850007,-82.5,-2559.8262557850007,-2570.6902557850035,82.668,False,3
2026-01-26T15:30:00+00:00,SPX,2026-01-26,6952.47,RANGE,ADJUSTED,15.566022951111336,-2488.0222557850034,-67.10197704888891,-2477.3262557850007,-66.87797704888891,-2544.20423283389,-2555.124232833892,110.224,True,4
2026-01-26T16:00:00+00:00,SPX,2026-01-26,6952.46,RANGE,ADJUSTED,0.10880174148132937,-2488.0222557850034,-66.99317530740741,-2477.3262557850007,-66.76917530740741,-2544.095431092408,-2555.015431092411,110.224,True,4
2026-01-26T16:30:00+00:00,SPX,2026-01-26,6953.42,RANGE,ADJUSTED,0.04001735629617542,-2488.0222557850034,-66.95315795111112,-2477.3262557850007,-66.72915795111112,-2544.055413736112,-2554.9754137361147,110.224,True,4
2026-01-26T17:00:00+00:00,SPX,2026-01-26,6959.03,RANGE,ADJUSTED,-0.29296027444434003,-2488.0222557850034,-67.24611822555555,-2477.3262557850007,-67.02211822555554,-2544.348374010556,-2555.268374010559,110.224,True,4
2026-01-26T17:30:00+00:00,SPX,2026-01-26,6957.7,RANGE,ADJUSTED,0.20052882802474414,-2488.0222557850034,-67.04558939753085,-2477.3262557850007,-66.82158939753084,-2544.1478451825315,-2555.0678451825343,110.224,True,4
2026-01-26T18:00:00+00:00,SPX,2026-01-26,6955.65,RANGE,ADJUSTED,0.25393387962958514,-2488.0222557850034,-66.7916555179012,-2477.3262557850007,-66.5676555179012,-2543.893911302902,-2554.8139113029047,110.224,True,4
2026-01-26T18:30:00+00:00,SPX,2026-01-26,6963.81,RANGE,ADJUSTED,-0.4880242413578344,-2488.0222557850034,-67.2796797592593,-2477.3262557850007,-67.05567975925928,-2544.38193554426,-2555.3019355442625,110.224,True,4
2026-01-26T19:00:00+00:00,SPX,2026-01-26,6959.0,RANGE,ADJUSTED,0.4554050925926276,-2488.0222557850034,-66.82427466666667,-2477.3262557850007,-66.60027466666666,-2543.9265304516675,-2554.84653045167,110.224,True,4
2026-01-26T19:30:00+00:00,SPX,2026-01-26,6960.7,RANGE,ADJUSTED,-0.020596454321093915,-2488.0222557850034,-66.84487112098765,-2477.3262557850007,-66.62087112098763,-2543.947126905988,-2554.867126905991,110.224,True,4
2026-01-26T20:00:00+00:00,SPX,2026-01-26,6960.36,RANGE,ADJUSTED,0.12936904987645903,-2488.0222557850034,-66.71550207111109,-2477.3262557850007,-66.49150207111109,-2543.8177578561117,-2554.7377578561145,110.224,True,4
