timestamp,symbol,week_key,price,regime,state,bar_pnl,realized_pnl,unrealized_pnl,gross_realized_pnl,gross_unrealized_pnl,gross_total_equity,total_equity,gross_deployment,weekly_occupancy,active_butterflies
2026-01-26T20:30:00+00:00,SPX,2026-01-26,6960.67,RANGE,ADJUSTED,0.0810742506173483,-2488.0222557850034,-66.63442782049384,-2477.3262557850007,-66.41042782049382,-2543.7366836054944,-2554.656683605497,110.224,True,4
2026-01-26T21:00:00+00:00,SPX,2026-01-26,6950.15,RANGE,ADJUSTED,0.8962032186418583,-2488.0222557850034,-65.73822460185183,-2477.3262557850007,-65.51422460185182,-2542.8404803868525,-2553.7604803868553,110.224,True,4
2026-01-27T14:30:00+00:00,SPX,2026-01-26,6965.89,RANGE,ADJUSTED,2.3701224080245993,-2488.0222557850034,-63.3681021938272,-2477.3262557850007,-63.144102193827194,-2540.470357978828,-2551.3903579788307,110.224,True,4
2026-01-27T15:00:00+00:00,SPX,2026-01-26,6975.23,TREND_UP,ABORTED,-0.8209979754319647,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-27T15:30:00+00:00,SPX,2026-01-26,6976.37,TREND_UP,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-27T16:00:00+00:00,SPX,2026-01-26,6984.8,TREND_UP,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-27T16:30:00+00:00,SPX,2026-01-26,6986.21,TREND_UP,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-27T17:00:00+00:00,SPX,2026-01-26,6984.08,TREND_UP,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-27T17:30:00+00:00,SPX,2026-01-26,6981.11,TREND_UP,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-27T18:00:00+00:00,SPX,2026-01-26,6974.39,TREND_UP,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-27T18:30:00+00:00,SPX,2026-01-26,6983.33,TREND_UP,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-27T19:00:00+00:00,SPX,2026-01-26,6982.19,RANGE,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-27T19:30:00+00:00,SPX,2026-01-26,6985.22,RANGE,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-27T20:00:00+00:00,SPX,2026-01-26,6985.08,RANGE,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-27T20:30:00+00:00,SPX,2026-01-26,6984.46,RANGE,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-27T21:00:00+00:00,SPX,2026-01-26,6978.58,TREND_UP,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-28T14:30:00+00:00,SPX,2026-01-26,6997.95,TREND_UP,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-28T15:00:00+00:00,SPX,2026-01-26,6994.82,TREND_UP,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-28T15:30:00+00:00,SPX,2026-01-26,6985.16,TREND_UP,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-28T16:00:00+00:00,SPX,2026-01-26,6984.08,TREND_UP,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-28T16:30:00+00:00,SPX,2026-01-26,6976.96,RANGE,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-28T17:00:00+00:00,SPX,2026-01-26,6973.87,RANGE,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-28T17:30:00+00:00,SPX,2026-01-26,6968.58,RANGE,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-28T18:00:00+00:00,SPX,2026-01-26,6974.04,RANGE,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-28T18:30:00+00:00,SPX,2026-01-26,6974.37,RANGE,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-28T19:00:00+00:00,SPX,2026-01-26,6973.34,RANGE,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-28T19:30:00+00:00,SPX,2026-01-26,6974.08,RANGE,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-28T20:00:00+00:00,SPX,2026-01-26,6978.27,RANGE,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-28T20:30:00+00:00,SPX,2026-01-26,6974.96,RANGE,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-28T21:00:00+00:00,SPX,2026-01-26,6976.28,RANGE,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-29T14:30:00+00:00,SPX,2026-01-26,6983.06,RANGE,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-29T15:00:00+00:00,SPX,2026-01-26,6925.36,RANGE,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-29T15:30:00+00:00,SPX,2026-01-26,6903.4,RANGE,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-29T16:00:00+00:00,SPX,2026-01-26,6874.68,RANGE,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-29T16:30:00+00:00,SPX,2026-01-26,6905.14,RANGE,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-29T17:00:00+00:00,SPX,2026-01-26,6918.24,RANGE,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-29T17:30:00+00:00,SPX,2026-01-26,6934.59,RANGE,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-29T18:00:00+00:00,SPX,2026-01-26,6920.97,RANGE,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-29T18:30:00+00:00,SPX,2026-01-26,6929.54,RANGE,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-29T19:00:00+00:00,SPX,2026-01-26,6933.18,RANGE,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-29T19:30:00+00:00,SPX,2026-01-26,6936.75,RANGE,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-29T20:00:00+00:00,SPX,2026-01-26,6937.51,RANGE,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-29T20:30:00+00:00,SPX,2026-01-26,6941.65,RANGE,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-29T21:00:00+00:00,SPX,2026-01-26,6966.27,RANGE,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-30T14:30:00+00:00,SPX,2026-01-26,6954.65,RANGE,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-30T15:00:00+00:00,SPX,2026-01-26,6940.2,RANGE,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-30T15:30:00+00:00,SPX,2026-01-26,6939.4,RANGE,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-30T16:00:00+00:00,SPX,2026-01-26,6942.31,RANGE,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-30T16:30:00+00:00,SPX,2026-01-26,6932.43,RANGE,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-30T17:00:00+00:00,SPX,2026-01-26,6919.01,RANGE,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-30T17:30:00+00:00,SPX,2026-01-26,6925.71,RANGE,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-30T18:00:00+00:00,SPX,2026-01-26,6918.77,RANGE,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-30T18:30:00+00:00,SPX,2026-01-26,6901.68,RANGE,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-30T19:00:00+00:00,SPX,2026-01-26,6941.85,RANGE,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-30T19:30:00+00:00,SPX,2026-01-26,6940.72,RANGE,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-30T20:00:00+00:00,SPX,2026-01-26,6930.01,RANGE,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-30T20:30:00+00:00,SPX,2026-01-26,6927.7,RANGE,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-01-30T21:00:00+00:00,SPX,2026-01-26,6937.5,RANGE,ABORTED,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-02-02T14:30:00+00:00,SPX,2026-02-02,6933.0,RANGE,IDLE,0.0,-2552.2113559542627,0.0,-2541.23535595426,0.0,-2541.23535595426,-2552.2113559542627,0.0,False,0
2026-02-02T15:00:00+00:00,SPX,2026-02-02,6959.46,RANGE,ACTIVE,-82.66800000000012,-2552.2113559542627,-82.668,-2541.23535595426,-82.5,-2623.73535595426,-2634.879355954263,82.668,False,3
2026-02-02T15:30:00+00:00,SPX,2026-02-02,6974.08,RANGE,ADJUSTED,15.674445795555584,-2552.2113559542627,-66.99355420444445,-2541.23535595426,-66.76955420444445,-2608.004910158704,-2619.204910158707,110.224,True,4
2026-02-02T16:00:00+00:00,SPX,2026-02-02,6965.08,RANGE,ADJUSTED,-0.5250735708641514,-2552.2113559542627,-67.51862777530864,-2541.23535595426,-67.29462777530864,-2608.5299837295684,-2619.7299837295714,110.224,True,4
2026-02-02T16:30:00+00:00,SPX,2026-02-02,6977.21,RANGE,ADJUSTED,0.6512851454322117,-2552.2113559542627,-66.86734262987655,-2541.23535595426,-66.64334262987654,-2607.878698584136,-2619.078698584139,110.224,True,4
2026-02-02T17:00:00+00:00,SPX,2026-02-02,6985.82,RANGE,ADJUSTED,-0.5065950538273682,-2552.2113559542627,-67.37393768370369,-2541.23535595426,-67.14993768370368,-2608.3852936379635,-2619.5852936379665,110.224,True,4
2026-02-02T17:30:00+00:00,SPX,2026-02-02,6987.21,RANGE,ADJUSTED,0.0041095755555033975,-2552.2113559542627,-67.36982810814816,-2541.23535595426,-67.14582810814815,-2608.381184062408,-2619.581184062411,110.224,True,4
2026-02-02T18:00:00+00:00,SPX,2026-02-02,6989.22,RANGE,ADJUSTED,-0.04211586296287351,-2552.2113559542627,-67.41194397111113,-2541.23535595426,-67.18794397111112,-2608.423299925371,-2619.623299925374,110.224,True,4
2026-02-02T18:30:00+00:00,SPX,2026-02-02,6983.61,RANGE,ADJUSTED,0.5111612488890387,-2552.2113559542627,-66.9007827222222,-2541.23535595426,-66.6767827222222,-2607.912138676482,-2619.112138676485,110.224,True,4
2026-02-02T19:00:00+00:00,SPX,2026-02-02,6989.64,RANGE,ADJUSTED,-0.3371892170371211,-2552.2113559542627,-67.2379719392593,-2541.23535595426,-67.01397193925928,-2608.249327893519,-2619.449327893522,110.224,True,4
2026-02-02T19:30:00+00:00,SPX,2026-02-02,6987.5,RANGE,ADJUSTED,0.26019539604931197,-2552.2113559542627,-66.97777654320988,-2541.23535595426,-66.75377654320988,-2607.9891324974697,-2619.1891324974727,110.224,True,4
2026-02-02T20:00:00+00:00,SPX,2026-02-02,6983.02,RANGE,ADJUSTED,0.4361882120988412,-2552.2113559542627,-66.54158833111114,-2541.23535595426,-66.31758833111114,-2607.552944285371,-2618.752944285374,110.224,True,4
2026-02-02T20:30:00+00:00,SPX,2026-02-02,6978.94,RANGE,ADJUSTED,0.41061751975303196,-2552.2113559542627,-66.130970811358,-2541.23535595426,-65.906970811358,-2607.142326765618,-2618.342326765621,110.224,True,4
2026-02-02T21:00:00+00:00,SPX,2026-02-02,6976.23,RANGE,ADJUSTED,0.3114290761727716,-2552.2113559542627,-65.81954173518515,-2541.23535595426,-65.59554173518515,-2606.830897689445,-2618.030897689448,110.224,True,4
2026-02-03T14:30:00+00:00,SPX,2026-02-02,6983.8,RANGE,ADJUSTED,3.1058141549383436,-2552.2113559542627,-62.71372758024694,-2541.23535595426,-62.48972758024693,-2603.7250835345067,-2614.9250835345097,110.224,True,4
2026-02-03T15:00:00+00:00,SPX,2026-02-02,6951.23,RANGE,ADJUSTED,-1.2839120406174516,-2552.2113559542627,-63.99763962086425,-2541.23535595426,-63.77363962086424,-2605.008995575124,-2616.208995575127,110.224,True,4
2026-02-03T15:30:00+00:00,SPX,2026-02-02,6938.79,RANGE,ADJUSTED,-1.0624904413575678,-2552.2113559542627,-65.06013006222223,-2541.23535595426,-64.83613006222222,-2606.071486016482,-2617.2714860164847,110.224,True,4
2026-02-03T16:00:00+00:00,SPX,2026-02-02,6945.05,RANGE,ADJUSTED,0.6785997356787448,-2552.2113559542627,-64.3815303265432,-2541.23535595426,-64.1575303265432,-2605.392886280803,-2616.592886280806,110.224,True,4
2026-02-03T16:30:00+00:00,SPX,2026-02-02,6933.21,RANGE,ADJUSTED,-1.021035219382611,-2552.2113559542627,-65.40256554592592,-2541.23535595426,-65.17856554592592,-2606.4139215001856,-2617.6139215001886,110.224,True,4
2026-02-03T17:00:00+00:00,SPX,2026-02-02,6926.83,RANGE,ADJUSTED,-0.5153436892592254,-2552.2113559542627,-65.91790923518519,-2541.23535595426,-65.69390923518519,-2606.9292651894452,-2618.129265189448,110.224,True,4
2026-02-03T17:30:00+00:00,SPX,2026-02-02,6903.57,RANGE,ADJUSTED,-2.1286872729629067,-2552.2113559542627,-68.04659650814818,-2541.23535595426,-67.82259650814817,-2609.057952462408,-2620.2579524624107,110.224,True,4
2026-02-03T18:00:00+00:00,SPX,2026-02-02,6896.47,RANGE,ADJUSTED,-0.6048411124693303,-2552.2113559542627,-68.65143762061726,-2541.23535595426,-68.42743762061725,-2609.662793574877,-2620.86279357488,110.224,True,4
2026-02-03T18:30:00+00:00,SPX,2026-02-02,6881.95,RANGE,ADJUSTED,-1.3254061238271788,-2552.2113559542627,-69.97684374444447,-2541.23535595426,-69.75284374444446,-2610.988199698704,-2622.188199698707,110.224,True,4
2026-02-03T19:00:00+00:00,SPX,2026-02-02,6866.79,RANGE,ADJUSTED,-1.4013798374071484,-2552.2113559542627,-71.37822358185186,-2541.23535595426,-71.15422358185185,-2612.389579536112,-2623.5895795361143,110.224,True,4
2026-02-03T19:30:00+00:00,SPX,2026-02-02,6881.18,RANGE,ADJUSTED,1.4547654583948315,-2552.2113559542627,-69.92345812345677,-2541.23535595426,-69.69945812345676,-2610.9348140777165,-2622.1348140777195,110.224,True,4
2026-02-03T20:00:00+00:00,SPX,2026-02-02,6885.72,RANGE,ADJUSTED,0.5070030967904131,-2552.2113559542627,-69.41645502666665,-2541.23535595426,-69.19245502666664,-2610.4278109809266,-2621.627810980929,110.224,True,4
2026-02-03T20:30:00+00:00,SPX,2026-02-02,6910.08,RANGE,ADJUSTED,2.456243761481346,-2552.2113559542627,-66.9602112651852,-2541.23535595426,-66.73621126518519,-2607.971567219445,-2619.1715672194478,110.224,True,4
2026-02-03T21:00:00+00:00,SPX,2026-02-02,6917.4,RANGE,ADJUSTED,0.799589331851621,-2552.2113559542627,-66.16062193333337,-2541.23535595426,-65.93662193333337,-2607.171977887593,-2618.371977887596,110.224,True,4
2026-02-04T14:30:00+00:00,SPX,2026-02-02,6917.08,RANGE,ADJUSTED,2.809103771357968,-2552.2113559542627,-63.35151816197532,-2541.23535595426,-63.12751816197532,-2604.362874116235,-2615.562874116238,110.224,True,4
2026-02-04T15:00:00+00:00,SPX,2026-02-02,6893.98,RANGE,ADJUSTED,-2.6007006856789303,-2552.2113559542627,-65.95221884765438,-2541.23535595426,-65.72821884765438,-2606.963574801914,-2618.163574801917,110.224,True,4
2026-02-04T15:30:00+00:00,SPX,2026-02-02,6905.17,RANGE,ADJUSTED,1.374512151357976,-2552.2113559542627,-64.57770669629629,-2541.23535595426,-64.35370669629629,-2605.589062650556,-2616.789062650559,110.224,True,4
2026-02-04T16:00:00+00:00,SPX,2026-02-02,6891.79,RANGE,ADJUSTED,-1.4910132749382683,-2552.2113559542627,-66.06871997123457,-2541.23535595426,-65.84471997123457,-2607.0800759254944,-2618.2800759254974,110.224,True,4
2026-02-04T16:30:00+00:00,SPX,2026-02-02,6893.29,RANGE,ADJUSTED,0.24520953246928912,-2552.2113559542627,-65.82351043876544,-2541.23535595426,-65.59951043876544,-2606.834866393025,-2618.034866393028,110.224,True,4
2026-02-04T17:00:00+00:00,SPX,2026-02-02,6889.62,RANGE,ADJUSTED,-0.3636051412345296,-2552.2113559542627,-66.18711558000001,-2541.23535595426,-65.96311558000001,-2607.1984715342596,-2618.3984715342626,110.224,True,4
2026-02-04T17:30:00+00:00,SPX,2026-02-02,6857.95,RANGE,ADJUSTED,-3.6859200916051122,-2552.2113559542627,-69.87303567160497,-2541.23535595426,-69.64903567160496,-2610.8843916258647,-2622.0843916258677,110.224,True,4
2026-02-04T18:00:00+00:00,SPX,2026-02-02,6853.74,RANGE,ADJUSTED,-0.44860437654324414,-2552.2113559542627,-70.32164004814818,-2541.23535595426,-70.09764004814818,-2611.332996002408,-2622.532996002411,110.224,True,4
2026-02-04T18:30:00+00:00,SPX,2026-02-02,6856.54,RANGE,ADJUSTED,0.38498853555574897,-2552.2113559542627,-69.9366515125926,-2541.23535595426,-69.7126515125926,-2610.9480074668522,-2622.1480074668552,110.224,True,4
2026-02-04T19:00:00+00:00,SPX,2026-02-02,6863.27,RANGE,ADJUSTED,0.8592461845678372,-2552.2113559542627,-69.07740532802464,-2541.23535595426,-68.85340532802464,-2610.0887612822844,-2621.2887612822874,110.224,True,4
2026-02-04T19:30:00+00:00,SPX,2026-02-02,6884.84,RANGE,ADJUSTED,2.653556822345763,-2552.2113559542627,-66.423848505679,-2541.23535595426,-66.199848505679,-2607.4352044599386,-2618.6352044599416,110.224,True,4
2026-02-04T20:00:00+00:00,SPX,2026-02-02,6899.88,RANGE,ADJUSTED,1.884672723456788,-2552.2113559542627,-64.53917578222222,-2541.23535595426,-64.31517578222221,-2605.550531736482,-2616.750531736485,110.224,True,4
2026-02-04T20:30:00+00:00,SPX,2026-02-02,6900.81,RANGE,ADJUSTED,0.18574698592601635,-2552.2113559542627,-64.35342879629626,-2541.23535595426,-64.12942879629625,-2605.3647847505563,-2616.564784750559,110.224,True,4
2026-02-04T21:00:00+00:00,SPX,2026-02-02,6882.76,RANGE,ADJUSTED,-2.1275262935805586,-2552.2113559542627,-66.48095508987652,-2541.23535595426,-66.25695508987651,-2607.4923110441364,-2618.6923110441394,110.224,True,4
2026-02-05T14:30:00+00:00,SPX,2026-02-02,6826.38,RANGE,ADJUSTED,-42.602888486512256,-2552.2113559542627,-109.08384357638889,-2541.23535595426,-108.85984357638888,-2650.0951995306486,-2661.2951995306516,110.224,True,4
2026-02-05T15:00:00+00:00,SPX,2026-02-02,6814.75,RANGE,ADJUSTED,-0.5033584635416446,-2552.2113559542627,-109.58720203993056,-2541.23535595426,-109.36320203993056,-2650.5985579941903,-2661.7985579941933,110.224,True,4
2026-02-05T15:30:00+00:00,SPX,2026-02-02,6781.67,TREND_DOWN,ABORTED,-0.6367979600695435,-2662.435355954263,0.0,-2651.23535595426,0.0,-2651.23535595426,-2662.435355954263,0.0,False,0
2026-02-05T16:00:00+00:00,SPX,2026-02-02,6787.17,TREND_DOWN,ABORTED,0.0,-2662.435355954263,0.0,-2651.23535595426,0.0,-2651.23535595426,-2662.435355954263,0.0,False,0
2026-02-05T16:30:00+00:00,SPX,2026-02-02,6825.92,RANGE,ABORTED,0.0,-2662.435355954263,0.0,-2651.23535595426,0.0,-2651.23535595426,-2662.435355954263,0.0,False,0
2026-02-05T17:00:00+00:00,SPX,2026-02-02,6820.97,RANGE,ABORTED,0.0,-2662.435355954263,0.0,-2651.23535595426,0.0,-2651.23535595426,-2662.435355954263,0.0,False,0
2026-02-05T17:30:00+00:00,SPX,2026-02-02,6830.38,RANGE,ABORTED,0.0,-2662.435355954263,0.0,-2651.23535595426,0.0,-2651.23535595426,-2662.435355954263,0.0,False,0
2026-02-05T18:00:00+00:00,SPX,2026-02-02,6828.79,RANGE,ABORTED,0.0,-2662.435355954263,0.0,-2651.23535595426,0.0,-2651.23535595426,-2662.435355954263,0.0,False,0
2026-02-05T18:30:00+00:00,SPX,2026-02-02,6815.37,TREND_DOWN,ABORTED,0.0,-2662.435355954263,0.0,-2651.23535595426,0.0,-2651.23535595426,-2662.435355954263,0.0,False,0
2026-02-05T19:00:00+00:00,SPX,2026-02-02,6811.7,RANGE,ABORTED,0.0,-2662.435355954263,0.0,-2651.23535595426,0.0,-2651.23535595426,-2662.435355954263,0.0,False,0
2026-02-05T19:30:00+00:00,SPX,2026-02-02,6815.38,RANGE,ABORTED,0.0,-2662.435355954263,0.0,-2651.23535595426,0.0,-2651.23535595426,-2662.435355954263,0.0,False,0
2026-02-05T20:00:00+00:00,SPX,2026-02-02,6816.35,RANGE,ABORTED,0.0,-2662.435355954263,0.0,-2651.23535595426,0.0,-2651.23535595426,-2662.435355954263,0.0,False,0
2026-02-05T20:30:00+00:00,SPX,2026-02-02,6794.41,RANGE,ABORTED,0.0,-2662.435355954263,0.0,-2651.23535595426,0.0,-2651.23535595426,-2662.435355954263,0.0,False,0
2026-02-05T21:00:00+00:00,SPX,2026-02-02,6799.99,RANGE,ABORTED,0.0,-2662.435355954263,0.0,-2651.23535595426,0.0,-2651.23535595426,-2662.435355954263,0.0,False,0
2026-02-06T14:30:00+00:00,SPX,2026-02-02,6860.93,RANGE,ABORTED,0.0,-2662.435355954263,0.0,-2651.23535595426,0.0,-2651.23535595426,-2662.435355954263,0.0,False,0
2026-02-06T15:00:00+00:00,SPX,2026-02-02,6861.29,RANGE,ABORTED,0.0,-2662.435355954263,0.0,-2651.23535595426,0.0,-2651.23535595426,-2662.435355954263,0.0,False,0
2026-02-06T15:30:00+00:00,SPX,2026-02-02,6883.75,RANGE,ABORTED,0.0,-2662.435355954263,0.0,-2651.23535595426,0.0,-2651.23535595426,-2662.435355954263,0.0,False,0
2026-02-06T16:00:00+00:00,SPX,2026-02-02,6889.89,RANGE,ABORTED,0.0,-2662.435355954263,0.0,-2651.23535595426,0.0,-2651.23535595426,-2662.435355954263,0.0,False,0
2026-02-06T16:30:00+00:00,SPX,2026-02-02,6898.31,RANGE,ABORTED,0.0,-2662.435355954263,0.0,-2651.23535595426,0.0,-2651.23535595426,-2662.435355954263,0.0,False,0
2026-02-06T17:00:00+00:00,SPX,2026-02-02,6899.52,RANGE,ABORTED,0.0,-2662.435355954263,0.0,-2651.23535595426,0.0,-2651.23535595426,-2662.435355954263,0.0,False,0
2026-02-06T17:30:00+00:00,SPX,2026-02-02,6909.53,RANGE,ABORTED,0.0,-2662.435355954263,0.0,-2651.23535595426,0.0,-2651.23535595426,-2662.435355954263,0.0,False,0
2026-02-06T18:00:00+00:00,SPX,2026-02-02,6917.19,RANGE,ABORTED,0.0,-2662.435355954263,0.0,-2651.23535595426,0.0,-2651.23535595426,-2662.435355954263,0.0,False,0
2026-02-06T18:30:00+00:00,SPX,2026-02-02,6911.49,RANGE,ABORTED,0.0,-2662.435355954263,0.0,-2651.23535595426,0.0,-2651.23535595426,-2662.435355954263,0.0,False,0
