timestamp,symbol,week_key,price,regime,state,bar_pnl,realized_pnl,unrealized_pnl,gross_realized_pnl,gross_unrealized_pnl,gross_total_equity,total_equity,gross_deployment,weekly_occupancy,active_butterflies
2026-02-06T19:00:00+00:00,SPX,2026-02-02,6915.08,RANGE,ABORTED,0.0,-2662.435355954263,0.0,-2651.23535595426,0.0,-2651.23535595426,-2662.435355954263,0.0,False,0
2026-02-06T19:30:00+00:00,SPX,2026-02-02,6914.13,RANGE,ABORTED,0.0,-2662.435355954263,0.0,-2651.23535595426,0.0,-2651.23535595426,-2662.435355954263,0.0,False,0
2026-02-06T20:00:00+00:00,SPX,2026-02-02,6917.57,RANGE,ABORTED,0.0,-2662.435355954263,0.0,-2651.23535595426,0.0,-2651.23535595426,-2662.435355954263,0.0,False,0
2026-02-06T20:30:00+00:00,SPX,2026-02-02,6921.33,RANGE,ABORTED,0.0,-2662.435355954263,0.0,-2651.23535595426,0.0,-2651.23535595426,-2662.435355954263,0.0,False,0
2026-02-06T21:00:00+00:00,SPX,2026-02-02,6930.27,RANGE,ABORTED,0.0,-2662.435355954263,0.0,-2651.23535595426,0.0,-2651.23535595426,-2662.435355954263,0.0,False,0
2026-02-09T14:30:00+00:00,SPX,2026-02-09,6921.11,RANGE,IDLE,0.0,-2662.435355954263,0.0,-2651.23535595426,0.0,-2651.23535595426,-2662.435355954263,0.0,False,0
2026-02-09T15:00:00+00:00,SPX,2026-02-09,6934.32,RANGE,ACTIVE,-82.66800000000012,-2662.435355954263,-82.668,-2651.23535595426,-82.5,-2733.73535595426,-2745.103355954263,82.668,False,3
2026-02-09T15:30:00+00:00,SPX,2026-02-09,6954.5,RANGE,ADJUSTED,15.703824888888903,-2662.435355954263,-66.96417511111112,-2651.23535595426,-66.74017511111111,-2717.975531065371,-2729.399531065374,110.224,True,4
2026-02-09T16:00:00+00:00,SPX,2026-02-09,6967.79,RANGE,ADJUSTED,-0.7566039487651324,-2662.435355954263,-67.72077905987655,-2651.23535595426,-67.49677905987653,-2718.7321350141365,-2730.156135014139,110.224,True,4
2026-02-09T16:30:00+00:00,SPX,2026-02-09,6967.73,RANGE,ADJUSTED,0.1073395875305323,-2662.435355954263,-67.61343947234565,-2651.23535595426,-67.38943947234564,-2718.6247954266055,-2730.0487954266086,110.224,True,4
2026-02-09T17:00:00+00:00,SPX,2026-02-09,6976.52,RANGE,ADJUSTED,-0.5245586595060558,-2662.435355954263,-68.13799813185189,-2651.23535595426,-67.91399813185188,-2719.1493540861115,-2730.5733540861147,110.224,True,4
2026-02-09T17:30:00+00:00,SPX,2026-02-09,6973.33,RANGE,ADJUSTED,0.32818312592598886,-2662.435355954263,-67.80981500592593,-2651.23535595426,-67.58581500592592,-2718.8211709601856,-2730.2451709601887,110.224,True,4
2026-02-09T18:00:00+00:00,SPX,2026-02-09,6969.36,RANGE,ADJUSTED,0.3877379679011028,-2662.435355954263,-67.42207703802467,-2651.23535595426,-67.19807703802466,-2718.4334329922845,-2729.8574329922876,110.224,True,4
2026-02-09T18:30:00+00:00,SPX,2026-02-09,6968.03,RANGE,ADJUSTED,0.19923183432092628,-2662.435355954263,-67.22284520370368,-2651.23535595426,-66.99884520370368,-2718.2342011579635,-2729.6582011579667,110.224,True,4
2026-02-09T19:00:00+00:00,SPX,2026-02-09,6972.27,RANGE,ADJUSTED,-0.2080387616047119,-2662.435355954263,-67.43088396530868,-2651.23535595426,-67.20688396530866,-2718.4422399195687,-2729.8662399195714,110.224,True,4
2026-02-09T19:30:00+00:00,SPX,2026-02-09,6978.44,RANGE,ADJUSTED,-0.354662199629729,-2662.435355954263,-67.78554616493825,-2651.23535595426,-67.56154616493825,-2718.796902119198,-2730.220902119201,110.224,True,4
2026-02-09T20:00:00+00:00,SPX,2026-02-09,6976.66,RANGE,ADJUSTED,0.2302042382716536,-2662.435355954263,-67.55534192666666,-2651.23535595426,-67.33134192666665,-2718.5666978809263,-2729.9906978809295,110.224,True,4
2026-02-09T20:30:00+00:00,SPX,2026-02-09,6963.35,RANGE,ADJUSTED,1.094468379752925,-2662.435355954263,-66.4608735469136,-2651.23535595426,-66.2368735469136,-2717.4722295011734,-2728.8962295011765,110.224,True,4
2026-02-09T21:00:00+00:00,SPX,2026-02-09,6963.17,RANGE,ADJUSTED,0.11879393641993374,-2662.435355954263,-66.34207961049384,-2651.23535595426,-66.11807961049382,-2717.3534355647535,-2728.7774355647566,110.224,True,4
2026-02-10T14:30:00+00:00,SPX,2026-02-09,6972.62,RANGE,ADJUSTED,2.8143063191359943,-2662.435355954263,-63.52777329135802,-2651.23535595426,-63.30377329135801,-2714.539129245618,-2725.9631292456206,110.224,True,4
2026-02-10T15:00:00+00:00,SPX,2026-02-09,6979.08,RANGE,ADJUSTED,-0.4986285007407787,-2662.435355954263,-64.02640179209877,-2651.23535595426,-63.802401792098756,-2715.0377577463587,-2726.4617577463614,110.224,True,4
2026-02-10T15:30:00+00:00,SPX,2026-02-09,6980.83,RANGE,ADJUSTED,-0.0656171945679489,-2662.435355954263,-64.09201898666666,-2651.23535595426,-63.868018986666655,-2715.1033749409266,-2726.5273749409293,110.224,True,4
2026-02-10T16:00:00+00:00,SPX,2026-02-09,6975.18,RANGE,ADJUSTED,0.626452816542951,-2662.435355954263,-63.465566170123495,-2651.23535595426,-63.241566170123484,-2714.4769221243832,-2725.9009221243864,110.224,True,4
2026-02-10T16:30:00+00:00,SPX,2026-02-09,6966.46,RANGE,ADJUSTED,0.9212541419756235,-2662.435355954263,-62.544312028148155,-2651.23535595426,-62.32031202814815,-2713.555667982408,-2724.979667982411,110.224,True,4
2026-02-10T17:00:00+00:00,SPX,2026-02-09,6965.36,RANGE,ADJUSTED,0.20792703555525804,-2662.435355954263,-62.33638499259257,-2651.23535595426,-62.11238499259256,-2713.3477409468524,-2724.7717409468555,110.224,True,4
2026-02-10T17:30:00+00:00,SPX,2026-02-09,6972.74,RANGE,ADJUSTED,-0.59838528987666,-2662.435355954263,-62.93477028246912,-2651.23535595426,-62.71077028246911,-2713.946126236729,-2725.370126236732,110.224,True,4
2026-02-10T18:00:00+00:00,SPX,2026-02-09,6973.22,RANGE,ADJUSTED,0.054745764197832614,-2662.435355954263,-62.88002451827164,-2651.23535595426,-62.65602451827163,-2713.8913804725316,-2725.3153804725343,110.224,True,4
2026-02-10T18:30:00+00:00,SPX,2026-02-09,6953.21,RANGE,ADJUSTED,1.680709533827212,-2662.435355954263,-61.19931498444444,-2651.23535595426,-60.97531498444444,-2712.2106709387044,-2723.634670938707,110.224,True,4
2026-02-10T19:00:00+00:00,SPX,2026-02-09,6955.8,RANGE,ADJUSTED,0.20412834987655515,-2662.435355954263,-60.995186634567915,-2651.23535595426,-60.77118663456791,-2712.006542588828,-2723.4305425888306,110.224,True,4
2026-02-10T19:30:00+00:00,SPX,2026-02-09,6958.45,RANGE,ADJUSTED,-0.14854706913592963,-2662.435355954263,-61.14373370370369,-2651.23535595426,-60.919733703703685,-2712.1550896579633,-2723.5790896579665,110.224,True,4
2026-02-10T20:00:00+00:00,SPX,2026-02-09,6955.56,RANGE,ADJUSTED,0.3897976133330303,-2662.435355954263,-60.753936090370416,-2651.23535595426,-60.529936090370406,-2711.7652920446303,-2723.1892920446335,110.224,True,4
2026-02-10T20:30:00+00:00,SPX,2026-02-09,6951.94,RANGE,ADJUSTED,-0.1362863496292448,-2662.435355954263,-60.890222440000045,-2651.23535595426,-60.66622244000004,-2711.90157839426,-2723.3255783942627,110.224,True,4
2026-02-10T21:00:00+00:00,SPX,2026-02-09,6940.01,RANGE,ADJUSTED,-1.068611085802786,-2662.435355954263,-61.95883352580245,-2651.23535595426,-61.73483352580244,-2712.9701894800623,-2724.3941894800655,110.224,True,4
2026-02-11T14:30:00+00:00,SPX,2026-02-09,6982.75,RANGE,ADJUSTED,2.0953346183951,-2662.435355954263,-59.863498907407404,-2651.23535595426,-59.6394989074074,-2710.8748548616672,-2722.2988548616704,110.224,True,4
2026-02-11T15:00:00+00:00,SPX,2026-02-09,6957.1,RANGE,ADJUSTED,3.0737293481483903,-2662.435355954263,-56.7897695592593,-2651.23535595426,-56.565769559259294,-2707.8011255135193,-2719.225125513522,110.224,True,4
2026-02-11T15:30:00+00:00,SPX,2026-02-09,6927.24,RANGE,ADJUSTED,-2.8832607222225306,-2662.435355954263,-59.6730302814815,-2651.23535595426,-59.4490302814815,-2710.6843862357414,-2722.1083862357445,110.224,True,4
2026-02-11T16:00:00+00:00,SPX,2026-02-09,6938.66,RANGE,ADJUSTED,1.4327457113581659,-2662.435355954263,-58.24028457012348,-2651.23535595426,-58.01628457012347,-2709.251640524383,-2720.6756405243864,110.224,True,4
2026-02-11T16:30:00+00:00,SPX,2026-02-09,6944.15,RANGE,ADJUSTED,0.7467380528396461,-2662.435355954263,-57.493546517284,-2651.23535595426,-57.26954651728399,-2708.504902471544,-2719.9289024715467,110.224,True,4
2026-02-11T17:00:00+00:00,SPX,2026-02-09,6936.31,RANGE,ADJUSTED,-0.8214147727162526,-2662.435355954263,-58.31496128999996,-2651.23535595426,-58.09096128999995,-2709.32631724426,-2720.750317244263,110.224,True,4
2026-02-11T17:30:00+00:00,SPX,2026-02-09,6952.96,RANGE,ADJUSTED,2.0736889107411116,-2662.435355954263,-56.24127237925926,-2651.23535595426,-56.01727237925925,-2707.252628333519,-2718.676628333522,110.224,True,4
2026-02-11T18:00:00+00:00,SPX,2026-02-09,6947.14,RANGE,ADJUSTED,-0.5843466688888839,-2662.435355954263,-56.82561904814811,-2651.23535595426,-56.60161904814811,-2707.836975002408,-2719.2609750024108,110.224,True,4
2026-02-11T18:30:00+00:00,SPX,2026-02-09,6943.96,RANGE,ADJUSTED,-0.27452547629673063,-2662.435355954263,-57.100144524444445,-2651.23535595426,-56.87614452444444,-2708.1115004787043,-2719.5355004787075,110.224,True,4
2026-02-11T19:00:00+00:00,SPX,2026-02-09,6948.61,RANGE,ADJUSTED,0.6618602588891918,-2662.435355954263,-56.438284265555595,-2651.23535595426,-56.21428426555559,-2707.4496402198156,-2718.8736402198183,110.224,True,4
2026-02-11T19:30:00+00:00,SPX,2026-02-09,6957.19,TREND_UP,ABORTED,0.5561664551851209,-2718.317473764633,0.0,-2706.83747376463,0.0,-2706.83747376463,-2718.317473764633,0.0,False,0
2026-02-11T20:00:00+00:00,SPX,2026-02-09,6951.17,TREND_UP,ABORTED,0.0,-2718.317473764633,0.0,-2706.83747376463,0.0,-2706.83747376463,-2718.317473764633,0.0,False,0
2026-02-11T20:30:00+00:00,SPX,2026-02-09,6940.6,RANGE,ABORTED,0.0,-2718.317473764633,0.0,-2706.83747376463,0.0,-2706.83747376463,-2718.317473764633,0.0,False,0
2026-02-11T21:00:00+00:00,SPX,2026-02-09,6939.68,RANGE,ABORTED,0.0,-2718.317473764633,0.0,-2706.83747376463,0.0,-2706.83747376463,-2718.317473764633,0.0,False,0
2026-02-12T14:30:00+00:00,SPX,2026-02-09,6969.43,TREND_UP,ABORTED,0.0,-2718.317473764633,0.0,-2706.83747376463,0.0,-2706.83747376463,-2718.317473764633,0.0,False,0
2026-02-12T15:00:00+00:00,SPX,2026-02-09,6946.31,RANGE,ABORTED,0.0,-2718.317473764633,0.0,-2706.83747376463,0.0,-2706.83747376463,-2718.317473764633,0.0,False,0
2026-02-12T15:30:00+00:00,SPX,2026-02-09,6939.09,RANGE,ABORTED,0.0,-2718.317473764633,0.0,-2706.83747376463,0.0,-2706.83747376463,-2718.317473764633,0.0,False,0
2026-02-12T16:00:00+00:00,SPX,2026-02-09,6900.61,RANGE,ABORTED,0.0,-2718.317473764633,0.0,-2706.83747376463,0.0,-2706.83747376463,-2718.317473764633,0.0,False,0
2026-02-12T16:30:00+00:00,SPX,2026-02-09,6863.31,RANGE,ABORTED,0.0,-2718.317473764633,0.0,-2706.83747376463,0.0,-2706.83747376463,-2718.317473764633,0.0,False,0
2026-02-12T17:00:00+00:00,SPX,2026-02-09,6863.11,RANGE,ABORTED,0.0,-2718.317473764633,0.0,-2706.83747376463,0.0,-2706.83747376463,-2718.317473764633,0.0,False,0
2026-02-12T17:30:00+00:00,SPX,2026-02-09,6867.41,RANGE,ABORTED,0.0,-2718.317473764633,0.0,-2706.83747376463,0.0,-2706.83747376463,-2718.317473764633,0.0,False,0
2026-02-12T18:00:00+00:00,SPX,2026-02-09,6850.02,RANGE,ABORTED,0.0,-2718.317473764633,0.0,-2706.83747376463,0.0,-2706.83747376463,-2718.317473764633,0.0,False,0
2026-02-12T18:30:00+00:00,SPX,2026-02-09,6853.31,RANGE,ABORTED,0.0,-2718.317473764633,0.0,-2706.83747376463,0.0,-2706.83747376463,-2718.317473764633,0.0,False,0
2026-02-12T19:00:00+00:00,SPX,2026-02-09,6864.06,RANGE,ABORTED,0.0,-2718.317473764633,0.0,-2706.83747376463,0.0,-2706.83747376463,-2718.317473764633,0.0,False,0
2026-02-12T19:30:00+00:00,SPX,2026-02-09,6867.69,RANGE,ABORTED,0.0,-2718.317473764633,0.0,-2706.83747376463,0.0,-2706.83747376463,-2718.317473764633,0.0,False,0
2026-02-12T20:00:00+00:00,SPX,2026-02-09,6873.69,RANGE,ABORTED,0.0,-2718.317473764633,0.0,-2706.83747376463,0.0,-2706.83747376463,-2718.317473764633,0.0,False,0
2026-02-12T20:30:00+00:00,SPX,2026-02-09,6848.89,RANGE,ABORTED,0.0,-2718.317473764633,0.0,-2706.83747376463,0.0,-2706.83747376463,-2718.317473764633,0.0,False,0
2026-02-12T21:00:00+00:00,SPX,2026-02-09,6833.54,RANGE,ABORTED,0.0,-2718.317473764633,0.0,-2706.83747376463,0.0,-2706.83747376463,-2718.317473764633,0.0,False,0
2026-02-13T14:30:00+00:00,SPX,2026-02-09,6830.99,RANGE,ABORTED,0.0,-2718.317473764633,0.0,-2706.83747376463,0.0,-2706.83747376463,-2718.317473764633,0.0,False,0
2026-02-13T15:00:00+00:00,SPX,2026-02-09,6829.64,RANGE,ABORTED,0.0,-2718.317473764633,0.0,-2706.83747376463,0.0,-2706.83747376463,-2718.317473764633,0.0,False,0
2026-02-13T15:30:00+00:00,SPX,2026-02-09,6860.02,RANGE,ABORTED,0.0,-2718.317473764633,0.0,-2706.83747376463,0.0,-2706.83747376463,-2718.317473764633,0.0,False,0
2026-02-13T16:00:00+00:00,SPX,2026-02-09,6852.92,RANGE,ABORTED,0.0,-2718.317473764633,0.0,-2706.83747376463,0.0,-2706.83747376463,-2718.317473764633,0.0,False,0
2026-02-13T16:30:00+00:00,SPX,2026-02-09,6857.09,RANGE,ABORTED,0.0,-2718.317473764633,0.0,-2706.83747376463,0.0,-2706.83747376463,-2718.317473764633,0.0,False,0
2026-02-13T17:00:00+00:00,SPX,2026-02-09,6872.19,RANGE,ABORTED,0.0,-2718.317473764633,0.0,-2706.83747376463,0.0,-2706.83747376463,-2718.317473764633,0.0,False,0
2026-02-13T17:30:00+00:00,SPX,2026-02-09,6878.09,RANGE,ABORTED,0.0,-2718.317473764633,0.0,-2706.83747376463,0.0,-2706.83747376463,-2718.317473764633,0.0,False,0
2026-02-13T18:00:00+00:00,SPX,2026-02-09,6864.05,RANGE,ABORTED,0.0,-2718.317473764633,0.0,-2706.83747376463,0.0,-2706.83747376463,-2718.317473764633,0.0,False,0
2026-02-13T18:30:00+00:00,SPX,2026-02-09,6876.62,RANGE,ABORTED,0.0,-2718.317473764633,0.0,-2706.83747376463,0.0,-2706.83747376463,-2718.317473764633,0.0,False,0
2026-02-13T19:00:00+00:00,SPX,2026-02-09,6864.45,RANGE,ABORTED,0.0,-2718.317473764633,0.0,-2706.83747376463,0.0,-2706.83747376463,-2718.317473764633,0.0,False,0
2026-02-13T19:30:00+00:00,SPX,2026-02-09,6865.43,RANGE,ABORTED,0.0,-2718.317473764633,0.0,-2706.83747376463,0.0,-2706.83747376463,-2718.317473764633,0.0,False,0
2026-02-13T20:00:00+00:00,SPX,2026-02-09,6850.87,RANGE,ABORTED,0.0,-2718.317473764633,0.0,-2706.83747376463,0.0,-2706.83747376463,-2718.317473764633,0.0,False,0
2026-02-13T20:30:00+00:00,SPX,2026-02-09,6821.52,TREND_DOWN,ABORTED,0.0,-2718.317473764633,0.0,-2706.83747376463,0.0,-2706.83747376463,-2718.317473764633,0.0,False,0
2026-02-13T21:00:00+00:00,SPX,2026-02-09,6835.08,TREND_DOWN,ABORTED,0.0,-2718.317473764633,0.0,-2706.83747376463,0.0,-2706.83747376463,-2718.317473764633,0.0,False,0
2026-02-17T14:30:00+00:00,SPX,2026-02-16,6834.65,TREND_DOWN,IDLE,0.0,-2718.317473764633,0.0,-2706.83747376463,0.0,-2706.83747376463,-2718.317473764633,0.0,False,0
2026-02-17T15:00:00+00:00,SPX,2026-02-16,6799.53,TREND_DOWN,IDLE,0.0,-2718.317473764633,0.0,-2706.83747376463,0.0,-2706.83747376463,-2718.317473764633,0.0,False,0
2026-02-17T15:30:00+00:00,SPX,2026-02-16,6777.9,TREND_DOWN,IDLE,0.0,-2718.317473764633,0.0,-2706.83747376463,0.0,-2706.83747376463,-2718.317473764633,0.0,False,0
2026-02-17T16:00:00+00:00,SPX,2026-02-16,6813.35,TREND_DOWN,IDLE,0.0,-2718.317473764633,0.0,-2706.83747376463,0.0,-2706.83747376463,-2718.317473764633,0.0,False,0
2026-02-17T16:30:00+00:00,SPX,2026-02-16,6836.12,TREND_DOWN,IDLE,0.0,-2718.317473764633,0.0,-2706.83747376463,0.0,-2706.83747376463,-2718.317473764633,0.0,False,0
2026-02-17T17:00:00+00:00,SPX,2026-02-16,6838.03,TREND_DOWN,IDLE,0.0,-2718.317473764633,0.0,-2706.83747376463,0.0,-2706.83747376463,-2718.317473764633,0.0,False,0
2026-02-17T17:30:00+00:00,SPX,2026-02-16,6835.53,RANGE,ACTIVE,-82.66800000000012,-2718.317473764633,-82.668,-2706.83747376463,-82.5,-2789.33747376463,-2800.9854737646333,82.668,False,3
2026-02-17T18:00:00+00:00,SPX,2026-02-16,6825.26,RANGE,ADJUSTED,15.720612942222488,-2718.317473764633,-66.9473870577778,-2706.83747376463,-66.72338705777779,-2773.560860822408,-2785.264860822411,110.224,True,4
2026-02-17T18:30:00+00:00,SPX,2026-02-16,6845.3,RANGE,ADJUSTED,-1.3023662693826736,-2718.317473764633,-68.24975332716052,-2706.83747376463,-68.02575332716052,-2774.8632270917906,-2786.5672270917935,110.224,True,4
2026-02-17T19:00:00+00:00,SPX,2026-02-16,6861.57,RANGE,ADJUSTED,-1.054460738765556,-2718.317473764633,-69.30421406592592,-2706.83747376463,-69.0802140659259,-2775.9176878305557,-2787.621687830559,110.224,True,4
2026-02-17T19:30:00+00:00,SPX,2026-02-16,6863.82,RANGE,ADJUSTED,-0.0691341362962703,-2718.317473764633,-69.3733482022222,-2706.83747376463,-69.1493482022222,-2775.9868219668524,-2787.6908219668553,110.224,True,4
2026-02-17T20:00:00+00:00,SPX,2026-02-16,6855.85,RANGE,ADJUSTED,0.6634292812345848,-2718.317473764633,-68.70991892098769,-2706.83747376463,-68.48591892098767,-2775.323392685618,-2787.0273926856207,110.224,True,4
2026-02-17T20:30:00+00:00,SPX,2026-02-16,6842.26,RANGE,ADJUSTED,1.0779426397530187,-2718.317473764633,-67.63197628123459,-2706.83747376463,-67.40797628123458,-2774.2454500458643,-2785.9494500458677,110.224,True,4
2026-02-17T21:00:00+00:00,SPX,2026-02-16,6846.03,RANGE,ADJUSTED,-0.17378744098778043,-2718.317473764633,-67.80576372222221,-2706.83747376463,-67.5817637222222,-2774.419237486852,-2786.1232374868555,110.224,True,4
2026-02-18T14:30:00+00:00,SPX,2026-02-16,6853.4,RANGE,ADJUSTED,2.8055382530865245,-2718.317473764633,-65.00022546913577,-2706.83747376463,-64.77622546913577,-2771.6136992337656,-2783.317699233769,110.224,True,4
2026-02-18T15:00:00+00:00,SPX,2026-02-16,6894.22,RANGE,ADJUSTED,-3.5926822745677782,-2718.317473764633,-68.59290774370373,-2706.83747376463,-68.36890774370372,-2775.206381508334,-2786.9103815083367,110.224,True,4
2026-02-18T15:30:00+00:00,SPX,2026-02-16,6892.11,RANGE,ADJUSTED,0.26734100555540863,-2718.317473764633,-68.32556673814813,-2706.83747376463,-68.10156673814811,-2774.939040502778,-2786.6430405027813,110.224,True,4
2026-02-18T16:00:00+00:00,SPX,2026-02-16,6904.05,RANGE,ADJUSTED,-1.0137098766667805,-2718.317473764633,-69.33927661481484,-2706.83747376463,-69.11527661481483,-2775.9527503794448,-2787.656750379448,110.224,True,4
2026-02-18T16:30:00+00:00,SPX,2026-02-16,6902.88,RANGE,ADJUSTED,0.17831477481513502,-2718.317473764633,-69.16096184000001,-2706.83747376463,-68.93696184000001,-2775.77443560463,-2787.478435604633,110.224,True,4
2026-02-18T17:00:00+00:00,SPX,2026-02-16,6899.71,RANGE,ADJUSTED,0.36404233012308396,-2718.317473764633,-68.79691950987655,-2706.83747376463,-68.57291950987654,-2775.4103932745065,-2787.11439327451,110.224,True,4
2026-02-18T17:30:00+00:00,SPX,2026-02-16,6897.68,RANGE,ADJUSTED,0.2613515177777117,-2718.317473764633,-68.53556799209879,-2706.83747376463,-68.31156799209879,-2775.149041756729,-2786.853041756732,110.224,True,4
2026-02-18T18:00:00+00:00,SPX,2026-02-16,6905.88,RANGE,ADJUSTED,-0.6907973056786432,-2718.317473764633,-69.22636529777779,-2706.83747376463,-69.00236529777779,-2775.839839062408,-2787.543839062411,110.224,True,4
2026-02-18T18:30:00+00:00,SPX,2026-02-16,6895.82,RANGE,ADJUSTED,1.0131609617283175,-2718.317473764633,-68.21320433604936,-2706.83747376463,-67.98920433604935,-2774.826678100679,-2786.5306781006825,110.224,True,4
2026-02-18T19:00:00+00:00,SPX,2026-02-16,6891.28,RANGE,ADJUSTED,0.5027380762962821,-2718.317473764633,-67.71046625975306,-2706.83747376463,-67.48646625975306,-2774.323940024383,-2786.027940024386,110.224,True,4
2026-02-18T19:30:00+00:00,SPX,2026-02-16,6877.43,RANGE,ADJUSTED,1.3890316801234803,-2718.317473764633,-66.32143457962965,-2706.83747376463,-66.09743457962965,-2772.93490834426,-2784.6389083442627,110.224,True,4
2026-02-18T20:00:00+00:00,SPX,2026-02-16,6868.14,RANGE,ADJUSTED,0.9683296700000028,-2718.317473764633,-65.35310490962966,-2706.83747376463,-65.12910490962966,-2771.96657867426,-2783.6705786742627,110.224,True,4
2026-02-18T20:30:00+00:00,SPX,2026-02-16,6869.33,RANGE,ADJUSTED,-0.025536688765441795,-2718.317473764633,-65.37864159839505,-2706.83747376463,-65.15464159839505,-2771.992115363025,-2783.696115363028,110.224,True,4
2026-02-18T21:00:00+00:00,SPX,2026-02-16,6879.66,RANGE,ADJUSTED,-0.9057922282718209,-2718.317473764633,-66.28443382666666,-2706.83747376463,-66.06043382666665,-2772.8979075912966,-2784.6019075913,110.224,True,4
2026-02-19T14:30:00+00:00,SPX,2026-02-16,6857.15,RANGE,ADJUSTED,5.443842040864183,-2718.317473764633,-60.84059178580243,-2706.83747376463,-60.61659178580243,-2767.4540655504325,-2779.158065550436,110.224,True,4
2026-02-19T15:00:00+00:00,SPX,2026-02-16,6872.57,RANGE,ADJUSTED,-1.6590978297526817,-2718.317473764633,-62.499689615555525,-2706.83747376463,-62.27568961555552,-2769.1131633801856,-2780.8171633801885,110.224,True,4
2026-02-19T15:30:00+00:00,SPX,2026-02-16,6873.83,RANGE,ADJUSTED,-0.057645783827410924,-2718.317473764633,-62.55733539938271,-2706.83747376463,-62.333335399382705,-2769.1708091640126,-2780.874809164016,110.224,True,4
2026-02-19T16:00:00+00:00,SPX,2026-02-16,6863.98,RANGE,ADJUSTED,1.2147876196295329,-2718.317473764633,-61.34254777975303,-2706.83747376463,-61.11854777975303,-2767.956021544383,-2779.6600215443864,110.224,True,4
2026-02-19T16:30:00+00:00,SPX,2026-02-16,6868.88,RANGE,ADJUSTED,-0.47375731061720217,-2718.317473764633,-61.81630509037038,-2706.83747376463,-61.592305090370374,-2768.429778855,-2780.1337788550036,110.224,True,4
2026-02-19T17:00:00+00:00,SPX,2026-02-16,6847.43,RANGE,ADJUSTED,2.567862942469219,-2718.317473764633,-59.24844214790127,-2706.83747376463,-59.02444214790126,-2765.8619159125315,-2777.5659159125344,110.224,True,4
2026-02-19T17:30:00+00:00,SPX,2026-02-16,6855.86,RANGE,ADJUSTED,-0.8803041160495013,-2718.317473764633,-60.12874626395059,-2706.83747376463,-59.90474626395058,-2766.7422200285805,-2778.446220028584,110.224,True,4
2026-02-19T18:00:00+00:00,SPX,2026-02-16,6838.56,RANGE,ADJUSTED,2.1112045750619473,-2718.317473764633,-58.01754168888894,-2706.83747376463,-57.79354168888893,-2764.631015453519,-2776.335015453522,110.224,True,4
2026-02-19T18:30:00+00:00,SPX,2026-02-16,6838.63,RANGE,ADJUSTED,0.09451538012308447,-2718.317473764633,-57.923026308765444,-2706.83747376463,-57.69902630876544,-2764.5365000733955,-2776.240500073399,110.224,True,4
2026-02-19T19:00:00+00:00,SPX,2026-02-16,6852.56,RANGE,ADJUSTED,-1.5348681781479172,-2718.317473764633,-59.45789448691363,-2706.83747376463,-59.23389448691363,-2766.0713682515434,-2777.7753682515468,110.224,True,4
2026-02-19T19:30:00+00:00,SPX,2026-02-16,6850.49,RANGE,ADJUSTED,0.34025439691367865,-2718.317473764633,-59.11764008999998,-2706.83747376463,-58.89364008999997,-2765.73111385463,-2777.435113854633,110.224,True,4
2026-02-19T20:00:00+00:00,SPX,2026-02-16,6849.91,RANGE,ADJUSTED,0.16566058530861483,-2718.317473764633,-58.95197950469134,-2706.83747376463,-58.72797950469133,-2765.565453269321,-2777.2694532693245,110.224,True,4
2026-02-19T20:30:00+00:00,SPX,2026-02-16,6850.06,RANGE,ADJUSTED,0.07934492567892448,-2718.317473764633,-58.8726345790124,-2706.83747376463,-58.648634579012395,-2765.486108343642,-2777.1901083436455,110.224,True,4
