timestamp,symbol,week_key,price,regime,state,bar_pnl,realized_pnl,unrealized_pnl,gross_realized_pnl,gross_unrealized_pnl,gross_total_equity,total_equity,gross_deployment,weekly_occupancy,active_butterflies
2026-02-19T21:00:00+00:00,SPX,2026-02-16,6861.65,RANGE,ADJUSTED,-1.287861313580379,-2718.317473764633,-60.16049589259255,-2706.83747376463,-59.936495892592546,-2766.7739696572226,-2778.477969657226,110.224,True,4
2026-02-20T14:30:00+00:00,SPX,2026-02-16,6850.82,RANGE,ADJUSTED,4.680583105679034,-2718.317473764633,-55.479912786913545,-2706.83747376463,-55.25591278691354,-2762.0933865515435,-2773.797386551547,110.224,True,4
2026-02-20T15:00:00+00:00,SPX,2026-02-16,6886.04,RANGE,ADJUSTED,-4.727886943456724,-2718.317473764633,-60.20779973037037,-2706.83747376463,-59.98379973037036,-2766.8212734950002,-2778.5252734950036,110.224,True,4
2026-02-20T15:30:00+00:00,SPX,2026-02-16,6878.37,RANGE,ADJUSTED,1.1340534048149493,-2718.317473764633,-59.07374632555555,-2706.83747376463,-58.849746325555536,-2765.6872200901853,-2777.3912200901887,110.224,True,4
2026-02-20T16:00:00+00:00,SPX,2026-02-16,6906.07,RANGE,ADJUSTED,-3.7380475801232933,-2718.317473764633,-62.81179390567897,-2706.83747376463,-62.587793905678964,-2769.425267670309,-2781.129267670312,110.224,True,4
2026-02-20T16:30:00+00:00,SPX,2026-02-16,6889.85,RANGE,ADJUSTED,2.3154640816046594,-2718.317473764633,-60.496329824074124,-2706.83747376463,-60.27232982407412,-2767.109803588704,-2778.8138035887073,110.224,True,4
2026-02-20T17:00:00+00:00,SPX,2026-02-16,6896.35,RANGE,ADJUSTED,-0.8252426043209198,-2718.317473764633,-61.321572428395115,-2706.83747376463,-61.09757242839511,-2767.9350461930253,-2779.639046193028,110.224,True,4
2026-02-20T17:30:00+00:00,SPX,2026-02-16,6874.22,RANGE,ADJUSTED,3.15988470518505,-2718.317473764633,-58.16168772320991,-2706.83747376463,-57.937687723209905,-2764.77516148784,-2776.479161487843,110.224,True,4
2026-02-20T18:00:00+00:00,SPX,2026-02-16,6887.3,RANGE,ADJUSTED,-1.7445099656788443,-2718.317473764633,-59.90619768888891,-2706.83747376463,-59.682197688888905,-2766.519671453519,-2778.223671453522,110.224,True,4
2026-02-20T18:30:00+00:00,SPX,2026-02-16,6894.75,RANGE,ADJUSTED,-0.9668432277776446,-2718.317473764633,-60.87304091666667,-2706.83747376463,-60.649040916666664,-2767.4865146812967,-2779.1905146812996,110.224,True,4
2026-02-20T19:00:00+00:00,SPX,2026-02-16,6911.42,RANGE,ADJUSTED,-2.272920745062038,-2718.317473764633,-63.14596166172841,-2706.83747376463,-62.9219616617284,-2769.7594354263583,-2781.4634354263617,110.224,True,4
2026-02-20T19:30:00+00:00,SPX,2026-02-16,6904.29,RANGE,ADJUSTED,1.075198065062068,-2718.317473764633,-62.070763596666666,-2706.83747376463,-61.84676359666666,-2768.6842373612967,-2780.3882373612996,110.224,True,4
2026-02-20T20:00:00+00:00,SPX,2026-02-16,6902.63,RANGE,EXITED,0.25024110135746014,-2780.137996259942,0.0,-2768.3779962599388,0.0,-2768.3779962599388,-2780.137996259942,0.0,False,0
2026-02-20T20:30:00+00:00,SPX,2026-02-16,6901.45,RANGE,EXITED,0.0,-2780.137996259942,0.0,-2768.3779962599388,0.0,-2768.3779962599388,-2780.137996259942,0.0,False,0
2026-02-20T21:00:00+00:00,SPX,2026-02-16,6910.22,RANGE,EXITED,0.0,-2780.137996259942,0.0,-2768.3779962599388,0.0,-2768.3779962599388,-2780.137996259942,0.0,False,0
2026-02-23T14:30:00+00:00,SPX,2026-02-23,6910.42,RANGE,IDLE,0.0,-2780.137996259942,0.0,-2768.3779962599388,0.0,-2768.3779962599388,-2780.137996259942,0.0,False,0
2026-02-23T15:00:00+00:00,SPX,2026-02-23,6868.98,RANGE,ACTIVE,-82.66800000000012,-2780.137996259942,-82.668,-2768.3779962599388,-82.5,-2850.8779962599388,-2862.8059962599423,82.668,False,3
2026-02-23T15:30:00+00:00,SPX,2026-02-23,6856.26,RANGE,ADJUSTED,15.650662720000128,-2780.137996259942,-67.01733728000002,-2768.3779962599388,-66.79333728000002,-2835.1713335399386,-2847.155333539942,110.224,True,4
2026-02-23T16:00:00+00:00,SPX,2026-02-23,6828.64,RANGE,ADJUSTED,-1.6592581323457125,-2780.137996259942,-68.67659541234566,-2768.3779962599388,-68.45259541234566,-2836.8305916722843,-2848.814591672288,110.224,True,4
2026-02-23T16:30:00+00:00,SPX,2026-02-23,6843.01,RANGE,ADJUSTED,1.115638037284043,-2780.137996259942,-67.56095737506172,-2768.3779962599388,-67.33695737506171,-2835.7149536350003,-2847.698953635004,110.224,True,4
2026-02-23T17:00:00+00:00,SPX,2026-02-23,6837.35,RANGE,ADJUSTED,-0.30069366012367027,-2780.137996259942,-67.86165103518516,-2768.3779962599388,-67.63765103518516,-2836.015647295124,-2847.9996472951275,110.224,True,4
2026-02-23T17:30:00+00:00,SPX,2026-02-23,6829.97,RANGE,ADJUSTED,-0.42984897320957316,-2780.137996259942,-68.29150000839505,-2768.3779962599388,-68.06750000839504,-2836.445496268334,-2848.429496268337,110.224,True,4
2026-02-23T18:00:00+00:00,SPX,2026-02-23,6839.97,RANGE,ADJUSTED,0.8209290072836666,-2780.137996259942,-67.4705710011111,-2768.3779962599388,-67.24657100111109,-2835.62456726105,-2847.6085672610534,110.224,True,4
2026-02-23T18:30:00+00:00,SPX,2026-02-23,6853.7,RANGE,ADJUSTED,1.1024300751851115,-2780.137996259942,-66.36814092592594,-2768.3779962599388,-66.14414092592594,-2834.5221371858647,-2846.5061371858683,110.224,True,4
2026-02-23T19:00:00+00:00,SPX,2026-02-23,6834.89,RANGE,ADJUSTED,-1.2710586872835847,-2780.137996259942,-67.63919961320985,-2768.3779962599388,-67.41519961320985,-2835.7931958731488,-2847.777195873152,110.224,True,4
2026-02-23T19:30:00+00:00,SPX,2026-02-23,6829.28,RANGE,ADJUSTED,-0.31469341987667576,-2780.137996259942,-67.95389303308644,-2768.3779962599388,-67.72989303308644,-2836.107889293025,-2848.0918892930285,110.224,True,4
2026-02-23T20:00:00+00:00,SPX,2026-02-23,6828.06,RANGE,ADJUSTED,0.0061303597531150444,-2780.137996259942,-67.9477626733333,-2768.3779962599388,-67.7237626733333,-2836.101758933272,-2848.0857589332754,110.224,True,4
2026-02-23T20:30:00+00:00,SPX,2026-02-23,6836.82,RANGE,ADJUSTED,0.7515276999997695,-2780.137996259942,-67.19623497333336,-2768.3779962599388,-66.97223497333334,-2835.350231233272,-2847.3342312332757,110.224,True,4
2026-02-23T21:00:00+00:00,SPX,2026-02-23,6839.59,RANGE,ADJUSTED,0.3090293949385341,-2780.137996259942,-66.88720557839505,-2768.3779962599388,-66.66320557839505,-2835.041201838334,-2847.025201838337,110.224,True,4
2026-02-24T14:30:00+00:00,SPX,2026-02-23,6823.26,RANGE,ADJUSTED,2.056220785802452,-2780.137996259942,-64.83098479259257,-2768.3779962599388,-64.60698479259257,-2832.984981052531,-2844.9689810525347,110.224,True,4
2026-02-24T15:00:00+00:00,SPX,2026-02-23,6842.65,RANGE,ADJUSTED,1.8929064475305495,-2780.137996259942,-62.93807834506177,-2768.3779962599388,-62.714078345061765,-2831.0920746050006,-2843.076074605004,110.224,True,4
2026-02-24T15:30:00+00:00,SPX,2026-02-23,6877.98,RANGE,ADJUSTED,-0.888129797160218,-2780.137996259942,-63.826208142222185,-2768.3779962599388,-63.60220814222218,-2831.980204402161,-2843.9642044021643,110.224,True,4
2026-02-24T16:00:00+00:00,SPX,2026-02-23,6876.37,RANGE,ADJUSTED,0.24907622530872686,-2780.137996259942,-63.57713191691357,-2768.3779962599388,-63.35313191691357,-2831.7311281768525,-2843.7151281768556,110.224,True,4
2026-02-24T16:30:00+00:00,SPX,2026-02-23,6868.6,RANGE,ADJUSTED,0.8311495119751271,-2780.137996259942,-62.7459824049383,-2768.3779962599388,-62.5219824049383,-2830.899978664877,-2842.8839786648805,110.224,True,4
2026-02-24T17:00:00+00:00,SPX,2026-02-23,6882.27,RANGE,ADJUSTED,-1.19218981172844,-2780.137996259942,-63.938172216666715,-2768.3779962599388,-63.714172216666704,-2832.0921684766054,-2844.076168476609,110.224,True,4
2026-02-24T17:30:00+00:00,SPX,2026-02-23,6891.09,RANGE,ADJUSTED,-0.7437020188885981,-2780.137996259942,-64.68187423555557,-2768.3779962599388,-64.45787423555556,-2832.8358704954944,-2844.8198704954975,110.224,True,4
2026-02-24T18:00:00+00:00,SPX,2026-02-23,6896.51,RANGE,ADJUSTED,-0.4269052346917306,-2780.137996259942,-65.10877947024693,-2768.3779962599388,-64.88477947024693,-2833.2627757301857,-2845.2467757301893,110.224,True,4
2026-02-24T18:30:00+00:00,SPX,2026-02-23,6888.83,RANGE,ADJUSTED,0.8278074458025912,-2780.137996259942,-64.28097202444444,-2768.3779962599388,-64.05697202444443,-2832.434968284383,-2844.4189682843867,110.224,True,4
2026-02-24T19:00:00+00:00,SPX,2026-02-23,6890.82,RANGE,ADJUSTED,-0.09950419111100928,-2780.137996259942,-64.38047621555553,-2768.3779962599388,-64.15647621555553,-2832.534472475494,-2844.5184724754977,110.224,True,4
2026-02-24T19:30:00+00:00,SPX,2026-02-23,6885.34,RANGE,ADJUSTED,0.6242960180247792,-2780.137996259942,-63.75618019753088,-2768.3779962599388,-63.53218019753088,-2831.91017645747,-2843.894176457473,110.224,True,4
2026-02-24T20:00:00+00:00,SPX,2026-02-23,6886.74,RANGE,ADJUSTED,-0.04213529358048618,-2780.137996259942,-63.7983154911111,-2768.3779962599388,-63.574315491111086,-2831.95231175105,-2843.9363117510534,110.224,True,4
2026-02-24T20:30:00+00:00,SPX,2026-02-23,6886.26,RANGE,ADJUSTED,0.1409788437035786,-2780.137996259942,-63.65733664740743,-2768.3779962599388,-63.43333664740743,-2831.8113329073462,-2843.79533290735,110.224,True,4
2026-02-24T21:00:00+00:00,SPX,2026-02-23,6891.04,RANGE,ADJUSTED,-0.3772454345676124,-2780.137996259942,-64.03458208197532,-2768.3779962599388,-63.810582081975305,-2832.188578341914,-2844.1725783419174,110.224,True,4
2026-02-25T14:30:00+00:00,SPX,2026-02-23,6925.23,RANGE,ADJUSTED,-0.7401219276543998,-2780.137996259942,-64.77470400962957,-2768.3779962599388,-64.55070400962957,-2832.9287002695683,-2844.912700269572,110.224,True,4
2026-02-25T15:00:00+00:00,SPX,2026-02-23,6926.12,RANGE,ADJUSTED,-0.028145249135832273,-2780.137996259942,-64.80284925876542,-2768.3779962599388,-64.57884925876542,-2832.956845518704,-2844.9408455187076,110.224,True,4
2026-02-25T15:30:00+00:00,SPX,2026-02-23,6920.65,RANGE,ADJUSTED,0.7124624439506988,-2780.137996259942,-64.09038681481478,-2768.3779962599388,-63.86638681481477,-2832.2443830747534,-2844.228383074757,110.224,True,4
2026-02-25T16:00:00+00:00,SPX,2026-02-23,6925.88,RANGE,ADJUSTED,-0.5348666019754091,-2780.137996259942,-64.62525341679014,-2768.3779962599388,-64.40125341679013,-2832.779249676729,-2844.7632496767324,110.224,True,4
2026-02-25T16:30:00+00:00,SPX,2026-02-23,6931.99,RANGE,ADJUSTED,-0.6433963148147086,-2780.137996259942,-65.26864973160491,-2768.3779962599388,-65.0446497316049,-2833.4226459915435,-2845.406645991547,110.224,True,4
2026-02-25T17:00:00+00:00,SPX,2026-02-23,6938.05,RANGE,ADJUSTED,-0.643430318395076,-2780.137996259942,-65.91208005000003,-2768.3779962599388,-65.68808005000002,-2834.0660763099386,-2846.050076309942,110.224,True,4
2026-02-25T17:30:00+00:00,SPX,2026-02-23,6936.92,RANGE,ADJUSTED,0.2028896480246658,-2780.137996259942,-65.70919040197532,-2768.3779962599388,-65.48519040197532,-2833.863186661914,-2845.8471866619175,110.224,True,4
2026-02-25T18:00:00+00:00,SPX,2026-02-23,6941.46,RANGE,ADJUSTED,-0.47081357209890484,-2780.137996259942,-66.18000397407408,-2768.3779962599388,-65.95600397407408,-2834.334000234013,-2846.3180002340164,110.224,True,4
2026-02-25T18:30:00+00:00,SPX,2026-02-23,6940.08,RANGE,ADJUSTED,0.23220559185210732,-2780.137996259942,-65.94779838222222,-2768.3779962599388,-65.72379838222221,-2834.101794642161,-2846.0857946421643,110.224,True,4
2026-02-25T19:00:00+00:00,SPX,2026-02-23,6943.92,RANGE,ADJUSTED,-0.39277049777774664,-2780.137996259942,-66.34056888,-2768.3779962599388,-66.11656888,-2834.494565139939,-2846.478565139942,110.224,True,4
2026-02-25T19:30:00+00:00,SPX,2026-02-23,6948.3,RANGE,ADJUSTED,-0.4615548829629006,-2780.137996259942,-66.80212376296299,-2768.3779962599388,-66.57812376296299,-2834.956120022902,-2846.940120022905,110.224,True,4
2026-02-25T20:00:00+00:00,SPX,2026-02-23,6947.69,RANGE,ADJUSTED,0.1377582188888482,-2780.137996259942,-66.66436554407403,-2768.3779962599388,-66.44036554407403,-2834.818361804013,-2846.802361804016,110.224,True,4
2026-02-25T20:30:00+00:00,SPX,2026-02-23,6945.49,RANGE,ADJUSTED,0.3314426119750351,-2780.137996259942,-66.33292293209874,-2768.3779962599388,-66.10892293209874,-2834.4869191920375,-2846.470919192041,110.224,True,4
2026-02-25T21:00:00+00:00,SPX,2026-02-23,6946.89,RANGE,ADJUSTED,-0.10535766456769124,-2780.137996259942,-66.43828059666671,-2768.3779962599388,-66.2142805966667,-2834.5922768566056,-2846.5762768566087,110.224,True,4
2026-02-26T14:30:00+00:00,SPX,2026-02-23,6937.01,RANGE,ADJUSTED,3.6357259495061953,-2780.137996259942,-62.80255464716052,-2768.3779962599388,-62.578554647160516,-2830.9565509070994,-2842.9405509071025,110.224,True,4
2026-02-26T15:00:00+00:00,SPX,2026-02-23,6919.92,RANGE,ADJUSTED,2.4520564634567563,-2780.137996259942,-60.35049818370372,-2768.3779962599388,-60.12649818370371,-2828.5044944436427,-2840.488494443646,110.224,True,4
2026-02-26T15:30:00+00:00,SPX,2026-02-23,6860.83,RANGE,ADJUSTED,8.344478592592623,-2780.137996259942,-52.0060195911111,-2768.3779962599388,-51.782019591111094,-2820.16001585105,-2832.144015851053,110.224,True,4
2026-02-26T16:00:00+00:00,SPX,2026-02-23,6896.93,RANGE,ADJUSTED,-4.961476966790087,-2780.137996259942,-56.96749655790127,-2768.3779962599388,-56.74349655790127,-2825.12149281784,-2837.1054928178432,110.224,True,4
2026-02-26T16:30:00+00:00,SPX,2026-02-23,6901.65,RANGE,ADJUSTED,-0.575986645802459,-2780.137996259942,-57.54348320370366,-2768.3779962599388,-57.31948320370365,-2825.6974794636426,-2837.6814794636457,110.224,True,4
2026-02-26T17:00:00+00:00,SPX,2026-02-23,6881.76,RANGE,ADJUSTED,2.8982417281481503,-2780.137996259942,-54.64524147555559,-2768.3779962599388,-54.42124147555559,-2822.7992377354944,-2834.7832377354976,110.224,True,4
2026-02-26T17:30:00+00:00,SPX,2026-02-23,6884.08,RANGE,ADJUSTED,-0.23277879506167665,-2780.137996259942,-54.87802027061727,-2768.3779962599388,-54.654020270617266,-2823.032016530556,-2835.016016530559,110.224,True,4
2026-02-26T18:00:00+00:00,SPX,2026-02-23,6866.79,RANGE,ADJUSTED,2.5560442695059464,-2780.137996259942,-52.32197600111111,-2768.3779962599388,-52.0979760011111,-2820.4759722610497,-2832.4599722610533,110.224,True,4
2026-02-26T18:30:00+00:00,SPX,2026-02-23,6884.9,RANGE,ADJUSTED,-2.482810272962979,-2780.137996259942,-54.80478627407402,-2768.3779962599388,-54.580786274074015,-2822.9587825340127,-2834.9427825340163,110.224,True,4
2026-02-26T19:00:00+00:00,SPX,2026-02-23,6894.68,RANGE,ADJUSTED,-1.306709012345891,-2780.137996259942,-56.111495286419796,-2768.3779962599388,-55.88749528641979,-2824.2654915463586,-2836.249491546362,110.224,True,4
2026-02-26T19:30:00+00:00,SPX,2026-02-23,6907.98,RANGE,ADJUSTED,-1.8223393032094464,-2780.137996259942,-57.93383458962957,-2768.3779962599388,-57.709834589629565,-2826.0878308495685,-2838.0718308495716,110.224,True,4
2026-02-26T20:00:00+00:00,SPX,2026-02-23,6911.42,RANGE,ADJUSTED,-0.4127354570373427,-2780.137996259942,-58.34657004666667,-2768.3779962599388,-58.12257004666667,-2826.5005663066054,-2838.484566306609,110.224,True,4
2026-02-26T20:30:00+00:00,SPX,2026-02-23,6909.91,RANGE,ADJUSTED,0.3004750656791657,-2780.137996259942,-58.04609498098763,-2768.3779962599388,-57.82209498098763,-2826.200091240926,-2838.18409124093,110.224,True,4
2026-02-26T21:00:00+00:00,SPX,2026-02-23,6909.01,RANGE,ADJUSTED,0.21334332012338564,-2780.137996259942,-57.83275166086423,-2768.3779962599388,-57.60875166086423,-2825.986747920803,-2837.9707479208064,110.224,True,4
2026-02-27T14:30:00+00:00,SPX,2026-02-23,6852.52,RANGE,EXITED,11.211654660370186,-2826.759093260436,0.0,-2814.7190932604326,0.0,-2814.7190932604326,-2826.759093260436,0.0,False,0
2026-02-27T15:00:00+00:00,SPX,2026-02-23,6854.33,RANGE,EXITED,0.0,-2826.759093260436,0.0,-2814.7190932604326,0.0,-2814.7190932604326,-2826.759093260436,0.0,False,0
2026-02-27T15:30:00+00:00,SPX,2026-02-23,6860.4,RANGE,EXITED,0.0,-2826.759093260436,0.0,-2814.7190932604326,0.0,-2814.7190932604326,-2826.759093260436,0.0,False,0
2026-02-27T16:00:00+00:00,SPX,2026-02-23,6872.25,RANGE,EXITED,0.0,-2826.759093260436,0.0,-2814.7190932604326,0.0,-2814.7190932604326,-2826.759093260436,0.0,False,0
2026-02-27T16:30:00+00:00,SPX,2026-02-23,6876.81,RANGE,EXITED,0.0,-2826.759093260436,0.0,-2814.7190932604326,0.0,-2814.7190932604326,-2826.759093260436,0.0,False,0
2026-02-27T17:00:00+00:00,SPX,2026-02-23,6871.47,RANGE,EXITED,0.0,-2826.759093260436,0.0,-2814.7190932604326,0.0,-2814.7190932604326,-2826.759093260436,0.0,False,0
2026-02-27T17:30:00+00:00,SPX,2026-02-23,6864.08,RANGE,EXITED,0.0,-2826.759093260436,0.0,-2814.7190932604326,0.0,-2814.7190932604326,-2826.759093260436,0.0,False,0
2026-02-27T18:00:00+00:00,SPX,2026-02-23,6857.3,RANGE,EXITED,0.0,-2826.759093260436,0.0,-2814.7190932604326,0.0,-2814.7190932604326,-2826.759093260436,0.0,False,0
2026-02-27T18:30:00+00:00,SPX,2026-02-23,6852.05,RANGE,EXITED,0.0,-2826.759093260436,0.0,-2814.7190932604326,0.0,-2814.7190932604326,-2826.759093260436,0.0,False,0
2026-02-27T19:00:00+00:00,SPX,2026-02-23,6861.97,RANGE,EXITED,0.0,-2826.759093260436,0.0,-2814.7190932604326,0.0,-2814.7190932604326,-2826.759093260436,0.0,False,0
2026-02-27T19:30:00+00:00,SPX,2026-02-23,6849.7,RANGE,EXITED,0.0,-2826.759093260436,0.0,-2814.7190932604326,0.0,-2814.7190932604326,-2826.759093260436,0.0,False,0
2026-02-27T20:00:00+00:00,SPX,2026-02-23,6851.84,RANGE,EXITED,0.0,-2826.759093260436,0.0,-2814.7190932604326,0.0,-2814.7190932604326,-2826.759093260436,0.0,False,0
2026-02-27T20:30:00+00:00,SPX,2026-02-23,6868.91,RANGE,EXITED,0.0,-2826.759093260436,0.0,-2814.7190932604326,0.0,-2814.7190932604326,-2826.759093260436,0.0,False,0
2026-02-27T21:00:00+00:00,SPX,2026-02-23,6878.04,RANGE,EXITED,0.0,-2826.759093260436,0.0,-2814.7190932604326,0.0,-2814.7190932604326,-2826.759093260436,0.0,False,0
2026-03-02T14:30:00+00:00,SPX,2026-03-02,6827.2,RANGE,IDLE,0.0,-2826.759093260436,0.0,-2814.7190932604326,0.0,-2814.7190932604326,-2826.759093260436,0.0,False,0
2026-03-02T15:00:00+00:00,SPX,2026-03-02,6857.38,RANGE,ACTIVE,-82.66800000000012,-2826.759093260436,-82.668,-2814.7190932604326,-82.5,-2897.2190932604326,-2909.4270932604363,82.668,False,3
2026-03-02T15:30:00+00:00,SPX,2026-03-02,6844.86,RANGE,ADJUSTED,15.729006968888825,-2826.759093260436,-66.93899303111114,-2814.7190932604326,-66.71499303111113,-2881.4340862915437,-2893.6980862915475,110.224,True,4
2026-03-02T16:00:00+00:00,SPX,2026-03-02,6861.51,RANGE,ADJUSTED,-1.0438079028394895,-2826.759093260436,-67.98280093395064,-2814.7190932604326,-67.75880093395062,-2882.477894194383,-2894.741894194387,110.224,True,4
2026-03-02T16:30:00+00:00,SPX,2026-03-02,6853.59,RANGE,ADJUSTED,0.6629775193828209,-2826.759093260436,-67.31982341456792,-2814.7190932604326,-67.09582341456792,-2881.8149166750004,-2894.078916675004,110.224,True,4
2026-03-02T17:00:00+00:00,SPX,2026-03-02,6878.58,RANGE,ADJUSTED,-1.6793493906170625,-2826.759093260436,-68.99917280518518,-2814.7190932604326,-68.77517280518518,-2883.494266065618,-2895.7582660656212,110.224,True,4
2026-03-02T17:30:00+00:00,SPX,2026-03-02,6876.51,RANGE,ADJUSTED,0.24180431678996683,-2826.759093260436,-68.75736848839507,-2814.7190932604326,-68.53336848839507,-2883.2524617488275,-2895.5164617488313,110.224,True,4
2026-03-02T18:00:00+00:00,SPX,2026-03-02,6886.99,RANGE,ADJUSTED,-0.6645416840742655,-2826.759093260436,-69.42191017246913,-2814.7190932604326,-69.19791017246912,-2883.9170034329018,-2896.1810034329055,110.224,True,4
2026-03-02T18:30:00+00:00,SPX,2026-03-02,6881.39,RANGE,ADJUSTED,0.49694289469152864,-2826.759093260436,-68.92496727777781,-2814.7190932604326,-68.7009672777778,-2883.4200605382102,-2895.684060538214,110.224,True,4
2026-03-02T19:00:00+00:00,SPX,2026-03-02,6872.21,RANGE,ADJUSTED,0.7649785448147668,-2826.759093260436,-68.15998873296297,-2814.7190932604326,-67.93598873296295,-2882.6550819933955,-2894.9190819933992,110.224,True,4
2026-03-02T19:30:00+00:00,SPX,2026-03-02,6899.24,RANGE,ADJUSTED,-1.8997168788887393,-2826.759093260436,-70.05970561185184,-2814.7190932604326,-69.83570561185184,-2884.5547988722847,-2896.818798872288,110.224,True,4
2026-03-02T20:00:00+00:00,SPX,2026-03-02,6895.73,RANGE,ADJUSTED,0.3438199151851222,-2826.759093260436,-69.71588569666663,-2814.7190932604326,-69.49188569666663,-2884.210978957099,-2896.474978957103,110.224,True,4
2026-03-02T20:30:00+00:00,SPX,2026-03-02,6875.61,RANGE,ADJUSTED,1.5897888179010806,-2826.759093260436,-68.12609687876541,-2814.7190932604326,-67.9020968787654,-2882.621190139198,-2894.8851901392018,110.224,True,4
2026-03-02T21:00:00+00:00,SPX,2026-03-02,6880.05,RANGE,ADJUSTED,-0.23987582802465113,-2826.759093260436,-68.36597270679015,-2814.7190932604326,-68.14197270679014,-2882.8610659672227,-2895.1250659672264,110.224,True,4
2026-03-03T14:30:00+00:00,SPX,2026-03-02,6759.52,TREND_DOWN,ABORTED,-1.4809686067901566,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-03T15:00:00+00:00,SPX,2026-03-02,6734.51,TREND_DOWN,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-03T15:30:00+00:00,SPX,2026-03-02,6723.95,TREND_DOWN,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-03T16:00:00+00:00,SPX,2026-03-02,6747.48,TREND_DOWN,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-03T16:30:00+00:00,SPX,2026-03-02,6772.38,RANGE,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-03T17:00:00+00:00,SPX,2026-03-02,6788.74,RANGE,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-03T17:30:00+00:00,SPX,2026-03-02,6779.27,RANGE,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-03T18:00:00+00:00,SPX,2026-03-02,6798.53,RANGE,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-03T18:30:00+00:00,SPX,2026-03-02,6820.31,RANGE,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-03T19:00:00+00:00,SPX,2026-03-02,6826.36,RANGE,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-03T19:30:00+00:00,SPX,2026-03-02,6811.21,RANGE,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-03T20:00:00+00:00,SPX,2026-03-02,6825.78,RANGE,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-03T20:30:00+00:00,SPX,2026-03-02,6822.59,RANGE,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
