timestamp,symbol,week_key,price,regime,state,bar_pnl,realized_pnl,unrealized_pnl,gross_realized_pnl,gross_unrealized_pnl,gross_total_equity,total_equity,gross_deployment,weekly_occupancy,active_butterflies
2026-03-03T21:00:00+00:00,SPX,2026-03-02,6816.59,RANGE,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-04T14:30:00+00:00,SPX,2026-03-02,6843.94,RANGE,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-04T15:00:00+00:00,SPX,2026-03-02,6830.05,RANGE,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-04T15:30:00+00:00,SPX,2026-03-02,6868.75,RANGE,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-04T16:00:00+00:00,SPX,2026-03-02,6877.25,RANGE,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-04T16:30:00+00:00,SPX,2026-03-02,6870.04,RANGE,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-04T17:00:00+00:00,SPX,2026-03-02,6877.66,RANGE,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-04T17:30:00+00:00,SPX,2026-03-02,6869.32,RANGE,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-04T18:00:00+00:00,SPX,2026-03-02,6874.97,RANGE,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-04T18:30:00+00:00,SPX,2026-03-02,6878.29,RANGE,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-04T19:00:00+00:00,SPX,2026-03-02,6883.16,RANGE,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-04T19:30:00+00:00,SPX,2026-03-02,6880.22,RANGE,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-04T20:00:00+00:00,SPX,2026-03-02,6884.2,RANGE,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-04T20:30:00+00:00,SPX,2026-03-02,6874.95,RANGE,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-04T21:00:00+00:00,SPX,2026-03-02,6868.95,RANGE,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-05T14:30:00+00:00,SPX,2026-03-02,6856.62,RANGE,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-05T15:00:00+00:00,SPX,2026-03-02,6858.32,RANGE,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-05T15:30:00+00:00,SPX,2026-03-02,6816.83,RANGE,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-05T16:00:00+00:00,SPX,2026-03-02,6823.58,RANGE,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-05T16:30:00+00:00,SPX,2026-03-02,6815.87,RANGE,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-05T17:00:00+00:00,SPX,2026-03-02,6837.51,RANGE,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-05T17:30:00+00:00,SPX,2026-03-02,6786.66,RANGE,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-05T18:00:00+00:00,SPX,2026-03-02,6784.78,RANGE,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-05T18:30:00+00:00,SPX,2026-03-02,6777.71,RANGE,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-05T19:00:00+00:00,SPX,2026-03-02,6781.57,RANGE,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-05T19:30:00+00:00,SPX,2026-03-02,6774.41,RANGE,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-05T20:00:00+00:00,SPX,2026-03-02,6793.31,RANGE,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-05T20:30:00+00:00,SPX,2026-03-02,6814.04,RANGE,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-05T21:00:00+00:00,SPX,2026-03-02,6829.91,RANGE,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-06T14:30:00+00:00,SPX,2026-03-02,6736.85,RANGE,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-06T15:00:00+00:00,SPX,2026-03-02,6739.53,RANGE,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-06T15:30:00+00:00,SPX,2026-03-02,6762.21,RANGE,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-06T16:00:00+00:00,SPX,2026-03-02,6772.11,RANGE,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-06T16:30:00+00:00,SPX,2026-03-02,6750.36,RANGE,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-06T17:00:00+00:00,SPX,2026-03-02,6766.93,RANGE,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-06T17:30:00+00:00,SPX,2026-03-02,6754.28,RANGE,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-06T18:00:00+00:00,SPX,2026-03-02,6748.5,RANGE,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-06T18:30:00+00:00,SPX,2026-03-02,6762.98,RANGE,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-06T19:00:00+00:00,SPX,2026-03-02,6752.58,RANGE,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-06T19:30:00+00:00,SPX,2026-03-02,6763.68,RANGE,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-06T20:00:00+00:00,SPX,2026-03-02,6770.09,RANGE,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-06T20:30:00+00:00,SPX,2026-03-02,6732.47,RANGE,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-06T21:00:00+00:00,SPX,2026-03-02,6738.15,TREND_DOWN,ABORTED,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-09T13:30:00+00:00,SPX,2026-03-09,6675.17,TREND_DOWN,IDLE,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-09T14:00:00+00:00,SPX,2026-03-09,6669.58,TREND_DOWN,IDLE,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-09T14:30:00+00:00,SPX,2026-03-09,6661.83,TREND_DOWN,IDLE,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-09T15:00:00+00:00,SPX,2026-03-09,6696.95,TREND_DOWN,IDLE,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-09T15:30:00+00:00,SPX,2026-03-09,6701.02,TREND_DOWN,IDLE,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-09T16:00:00+00:00,SPX,2026-03-09,6708.94,TREND_DOWN,IDLE,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-09T16:30:00+00:00,SPX,2026-03-09,6720.05,TREND_DOWN,IDLE,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-09T17:00:00+00:00,SPX,2026-03-09,6720.86,TREND_DOWN,IDLE,0.0,-2896.6060345740166,0.0,-2884.286034574013,0.0,-2884.286034574013,-2896.6060345740166,0.0,False,0
2026-03-09T17:30:00+00:00,SPX,2026-03-09,6700.55,RANGE,ACTIVE,-82.66800000000012,-2896.6060345740166,-82.668,-2884.286034574013,-82.5,-2966.786034574013,-2979.2740345740167,82.668,False,3
2026-03-09T18:00:00+00:00,SPX,2026-03-09,6702.77,RANGE,ADJUSTED,15.582811004444466,-2896.6060345740166,-67.08518899555553,-2884.286034574013,-66.86118899555552,-2951.1472235695683,-2963.6912235695722,110.224,True,4
2026-03-09T18:30:00+00:00,SPX,2026-03-09,6722.95,RANGE,ADJUSTED,-0.9990397606170518,-2896.6060345740166,-68.08422875617283,-2884.286034574013,-67.86022875617283,-2952.146263330186,-2964.6902633301893,110.224,True,4
2026-03-09T19:00:00+00:00,SPX,2026-03-09,6715.21,RANGE,ADJUSTED,0.6495121016046141,-2896.6060345740166,-67.43471665456791,-2884.286034574013,-67.2107166545679,-2951.4967512285807,-2964.0407512285847,110.224,True,4
2026-03-09T19:30:00+00:00,SPX,2026-03-09,6796.18,RANGE,ADJUSTED,-5.677529217283791,-2896.6060345740166,-73.11224587185188,-2884.286034574013,-72.88824587185186,-2957.1742804458645,-2969.7182804458685,110.224,True,4
2026-03-09T20:00:00+00:00,SPX,2026-03-09,6796.24,RANGE,ADJUSTED,0.060691533086355776,-2896.6060345740166,-73.05155433876541,-2884.286034574013,-72.82755433876541,-2957.113588912778,-2969.657588912782,110.224,True,4
2026-03-10T13:30:00+00:00,SPX,2026-03-09,6788.27,RANGE,ADJUSTED,2.982653187284086,-2896.6060345740166,-70.06890115148153,-2884.286034574013,-69.84490115148152,-2954.1309357254945,-2966.674935725498,110.224,True,4
2026-03-10T14:00:00+00:00,SPX,2026-03-09,6772.56,RANGE,ADJUSTED,1.4730205233331617,-2896.6060345740166,-68.59588062814818,-2884.286034574013,-68.37188062814818,-2952.657915202161,-2965.201915202165,110.224,True,4
2026-03-10T14:30:00+00:00,SPX,2026-03-09,6800.74,RANGE,ADJUSTED,-2.45596201753051,-2896.6060345740166,-71.05184264567899,-2884.286034574013,-70.82784264567898,-2955.113877219692,-2967.6578772196954,110.224,True,4
2026-03-10T15:00:00+00:00,SPX,2026-03-09,6826.04,RANGE,ADJUSTED,-2.2231249306173595,-2896.6060345740166,-73.2749675762963,-2884.286034574013,-73.0509675762963,-2957.337002150309,-2969.8810021503127,110.224,True,4
2026-03-10T15:30:00+00:00,SPX,2026-03-09,6817.0,RANGE,ADJUSTED,0.8716769219749949,-2896.6060345740166,-72.403290654321,-2884.286034574013,-72.179290654321,-2956.4653252283338,-2969.0093252283377,110.224,True,4
2026-03-10T16:00:00+00:00,SPX,2026-03-09,6817.87,RANGE,ADJUSTED,-0.024560300246776023,-2896.6060345740166,-72.42785095456789,-2884.286034574013,-72.20385095456788,-2956.4898855285805,-2969.0338855285845,110.224,True,4
2026-03-10T16:30:00+00:00,SPX,2026-03-09,6825.29,RANGE,ADJUSTED,-0.6267588487653484,-2896.6060345740166,-73.05460980333334,-2884.286034574013,-72.83060980333333,-2957.116644377346,-2969.66064437735,110.224,True,4
2026-03-10T17:00:00+00:00,SPX,2026-03-09,6830.5,RANGE,ADJUSTED,-34.80310113416681,-2896.6060345740166,-107.8577109375,-2884.286034574013,-107.6337109375,-2991.9197455115127,-3004.4637455115167,110.224,False,4
2026-03-10T17:30:00+00:00,SPX,2026-03-09,6832.55,RANGE,ADJUSTED,-0.1002632378472299,-2896.6060345740166,-107.95797417534723,-2884.286034574013,-107.73397417534723,-2992.02000874936,-3004.564008749364,110.224,False,4
2026-03-10T18:00:00+00:00,SPX,2026-03-09,6832.52,RANGE,ADJUSTED,-0.0008341579859916237,-2896.6060345740166,-107.95880833333337,-2884.286034574013,-107.73480833333335,-2992.020842907346,-3004.56484290735,110.224,False,4
2026-03-10T18:30:00+00:00,SPX,2026-03-09,6808.82,RANGE,ADJUSTED,36.65176396024708,-2896.6060345740166,-71.3070443730864,-2884.286034574013,-71.0830443730864,-2955.3690789470993,-2967.913078947103,110.224,True,4
2026-03-10T19:00:00+00:00,SPX,2026-03-09,6797.78,RANGE,ADJUSTED,1.0992580269135033,-2896.6060345740166,-70.20778634617282,-2884.286034574013,-69.98378634617282,-2954.269820920186,-2966.8138209201893,110.224,True,4
2026-03-10T19:30:00+00:00,SPX,2026-03-09,6782.49,RANGE,ADJUSTED,1.5125618295060121,-2896.6060345740166,-68.69522451666666,-2884.286034574013,-68.47122451666664,-2952.7572590906793,-2965.3012590906833,110.224,True,4
2026-03-10T20:00:00+00:00,SPX,2026-03-09,6781.31,RANGE,ADJUSTED,0.18400308802483778,-2896.6060345740166,-68.51122142864202,-2884.286034574013,-68.28722142864201,-2952.573256002655,-2965.1172560026585,110.224,True,4
2026-03-11T13:30:00+00:00,SPX,2026-03-09,6790.14,RANGE,ADJUSTED,1.537165848641962,-2896.6060345740166,-66.97405558000004,-2884.286034574013,-66.75005558000004,-2951.036090154013,-2963.5800901540165,110.224,True,4
2026-03-11T14:00:00+00:00,SPX,2026-03-09,6795.86,RANGE,ADJUSTED,-0.5766910056790948,-2896.6060345740166,-67.55074658567898,-2884.286034574013,-67.32674658567898,-2951.6127811596916,-2964.1567811596956,110.224,True,4
2026-03-11T14:30:00+00:00,SPX,2026-03-09,6765.77,RANGE,ADJUSTED,3.470847446543303,-2896.6060345740166,-64.07989913913586,-2884.286034574013,-63.85589913913585,-2948.141933713149,-2960.6859337131523,110.224,True,4
2026-03-11T15:00:00+00:00,SPX,2026-03-09,6789.2,RANGE,ADJUSTED,-2.5834900164200008,-2896.6060345740166,-66.66338915555554,-2884.286034574013,-66.43938915555553,-2950.7254237295683,-2963.2694237295723,110.224,True,4
2026-03-11T15:30:00+00:00,SPX,2026-03-09,6760.83,RANGE,ADJUSTED,3.306969620370637,-2896.6060345740166,-63.35641953518518,-2884.286034574013,-63.13241953518518,-2947.418454109198,-2959.9624541092016,110.224,True,4
2026-03-11T16:00:00+00:00,SPX,2026-03-09,6747.87,TREND_DOWN,ABORTED,1.5119196581481447,-2958.4505344510535,0.0,-2945.85053445105,0.0,-2945.85053445105,-2958.4505344510535,0.0,False,0
2026-03-11T16:30:00+00:00,SPX,2026-03-09,6769.8,RANGE,ABORTED,0.0,-2958.4505344510535,0.0,-2945.85053445105,0.0,-2945.85053445105,-2958.4505344510535,0.0,False,0
2026-03-11T17:00:00+00:00,SPX,2026-03-09,6773.3,RANGE,ABORTED,0.0,-2958.4505344510535,0.0,-2945.85053445105,0.0,-2945.85053445105,-2958.4505344510535,0.0,False,0
2026-03-11T17:30:00+00:00,SPX,2026-03-09,6773.12,RANGE,ABORTED,0.0,-2958.4505344510535,0.0,-2945.85053445105,0.0,-2945.85053445105,-2958.4505344510535,0.0,False,0
2026-03-11T18:00:00+00:00,SPX,2026-03-09,6761.52,RANGE,ABORTED,0.0,-2958.4505344510535,0.0,-2945.85053445105,0.0,-2945.85053445105,-2958.4505344510535,0.0,False,0
2026-03-11T18:30:00+00:00,SPX,2026-03-09,6766.7,RANGE,ABORTED,0.0,-2958.4505344510535,0.0,-2945.85053445105,0.0,-2945.85053445105,-2958.4505344510535,0.0,False,0
2026-03-11T19:00:00+00:00,SPX,2026-03-09,6760.79,RANGE,ABORTED,0.0,-2958.4505344510535,0.0,-2945.85053445105,0.0,-2945.85053445105,-2958.4505344510535,0.0,False,0
2026-03-11T19:30:00+00:00,SPX,2026-03-09,6768.31,RANGE,ABORTED,0.0,-2958.4505344510535,0.0,-2945.85053445105,0.0,-2945.85053445105,-2958.4505344510535,0.0,False,0
2026-03-11T20:00:00+00:00,SPX,2026-03-09,6774.76,RANGE,ABORTED,0.0,-2958.4505344510535,0.0,-2945.85053445105,0.0,-2945.85053445105,-2958.4505344510535,0.0,False,0
2026-03-12T13:30:00+00:00,SPX,2026-03-09,6721.61,RANGE,ABORTED,0.0,-2958.4505344510535,0.0,-2945.85053445105,0.0,-2945.85053445105,-2958.4505344510535,0.0,False,0
2026-03-12T14:00:00+00:00,SPX,2026-03-09,6713.91,RANGE,ABORTED,0.0,-2958.4505344510535,0.0,-2945.85053445105,0.0,-2945.85053445105,-2958.4505344510535,0.0,False,0
2026-03-12T14:30:00+00:00,SPX,2026-03-09,6690.06,RANGE,ABORTED,0.0,-2958.4505344510535,0.0,-2945.85053445105,0.0,-2945.85053445105,-2958.4505344510535,0.0,False,0
2026-03-12T15:00:00+00:00,SPX,2026-03-09,6692.97,RANGE,ABORTED,0.0,-2958.4505344510535,0.0,-2945.85053445105,0.0,-2945.85053445105,-2958.4505344510535,0.0,False,0
2026-03-12T15:30:00+00:00,SPX,2026-03-09,6689.5,RANGE,ABORTED,0.0,-2958.4505344510535,0.0,-2945.85053445105,0.0,-2945.85053445105,-2958.4505344510535,0.0,False,0
2026-03-12T16:00:00+00:00,SPX,2026-03-09,6710.65,RANGE,ABORTED,0.0,-2958.4505344510535,0.0,-2945.85053445105,0.0,-2945.85053445105,-2958.4505344510535,0.0,False,0
2026-03-12T16:30:00+00:00,SPX,2026-03-09,6704.04,RANGE,ABORTED,0.0,-2958.4505344510535,0.0,-2945.85053445105,0.0,-2945.85053445105,-2958.4505344510535,0.0,False,0
2026-03-12T17:00:00+00:00,SPX,2026-03-09,6707.65,RANGE,ABORTED,0.0,-2958.4505344510535,0.0,-2945.85053445105,0.0,-2945.85053445105,-2958.4505344510535,0.0,False,0
2026-03-12T17:30:00+00:00,SPX,2026-03-09,6698.94,RANGE,ABORTED,0.0,-2958.4505344510535,0.0,-2945.85053445105,0.0,-2945.85053445105,-2958.4505344510535,0.0,False,0
2026-03-12T18:00:00+00:00,SPX,2026-03-09,6696.51,RANGE,ABORTED,0.0,-2958.4505344510535,0.0,-2945.85053445105,0.0,-2945.85053445105,-2958.4505344510535,0.0,False,0
2026-03-12T18:30:00+00:00,SPX,2026-03-09,6689.4,RANGE,ABORTED,0.0,-2958.4505344510535,0.0,-2945.85053445105,0.0,-2945.85053445105,-2958.4505344510535,0.0,False,0
2026-03-12T19:00:00+00:00,SPX,2026-03-09,6684.06,RANGE,ABORTED,0.0,-2958.4505344510535,0.0,-2945.85053445105,0.0,-2945.85053445105,-2958.4505344510535,0.0,False,0
2026-03-12T19:30:00+00:00,SPX,2026-03-09,6693.52,RANGE,ABORTED,0.0,-2958.4505344510535,0.0,-2945.85053445105,0.0,-2945.85053445105,-2958.4505344510535,0.0,False,0
2026-03-12T20:00:00+00:00,SPX,2026-03-09,6671.81,RANGE,ABORTED,0.0,-2958.4505344510535,0.0,-2945.85053445105,0.0,-2945.85053445105,-2958.4505344510535,0.0,False,0
2026-03-13T13:30:00+00:00,SPX,2026-03-09,6707.44,RANGE,ABORTED,0.0,-2958.4505344510535,0.0,-2945.85053445105,0.0,-2945.85053445105,-2958.4505344510535,0.0,False,0
2026-03-13T14:00:00+00:00,SPX,2026-03-09,6711.18,RANGE,ABORTED,0.0,-2958.4505344510535,0.0,-2945.85053445105,0.0,-2945.85053445105,-2958.4505344510535,0.0,False,0
2026-03-13T14:30:00+00:00,SPX,2026-03-09,6705.23,RANGE,ABORTED,0.0,-2958.4505344510535,0.0,-2945.85053445105,0.0,-2945.85053445105,-2958.4505344510535,0.0,False,0
2026-03-13T15:00:00+00:00,SPX,2026-03-09,6660.35,RANGE,ABORTED,0.0,-2958.4505344510535,0.0,-2945.85053445105,0.0,-2945.85053445105,-2958.4505344510535,0.0,False,0
2026-03-13T15:30:00+00:00,SPX,2026-03-09,6660.8,RANGE,ABORTED,0.0,-2958.4505344510535,0.0,-2945.85053445105,0.0,-2945.85053445105,-2958.4505344510535,0.0,False,0
2026-03-13T16:00:00+00:00,SPX,2026-03-09,6649.45,RANGE,ABORTED,0.0,-2958.4505344510535,0.0,-2945.85053445105,0.0,-2945.85053445105,-2958.4505344510535,0.0,False,0
2026-03-13T16:30:00+00:00,SPX,2026-03-09,6650.98,RANGE,ABORTED,0.0,-2958.4505344510535,0.0,-2945.85053445105,0.0,-2945.85053445105,-2958.4505344510535,0.0,False,0
2026-03-13T17:00:00+00:00,SPX,2026-03-09,6644.53,RANGE,ABORTED,0.0,-2958.4505344510535,0.0,-2945.85053445105,0.0,-2945.85053445105,-2958.4505344510535,0.0,False,0
2026-03-13T17:30:00+00:00,SPX,2026-03-09,6650.06,RANGE,ABORTED,0.0,-2958.4505344510535,0.0,-2945.85053445105,0.0,-2945.85053445105,-2958.4505344510535,0.0,False,0
2026-03-13T18:00:00+00:00,SPX,2026-03-09,6641.32,RANGE,ABORTED,0.0,-2958.4505344510535,0.0,-2945.85053445105,0.0,-2945.85053445105,-2958.4505344510535,0.0,False,0
2026-03-13T18:30:00+00:00,SPX,2026-03-09,6649.88,RANGE,ABORTED,0.0,-2958.4505344510535,0.0,-2945.85053445105,0.0,-2945.85053445105,-2958.4505344510535,0.0,False,0
2026-03-13T19:00:00+00:00,SPX,2026-03-09,6646.52,RANGE,ABORTED,0.0,-2958.4505344510535,0.0,-2945.85053445105,0.0,-2945.85053445105,-2958.4505344510535,0.0,False,0
2026-03-13T19:30:00+00:00,SPX,2026-03-09,6634.98,RANGE,ABORTED,0.0,-2958.4505344510535,0.0,-2945.85053445105,0.0,-2945.85053445105,-2958.4505344510535,0.0,False,0
2026-03-13T20:00:00+00:00,SPX,2026-03-09,6631.88,RANGE,ABORTED,0.0,-2958.4505344510535,0.0,-2945.85053445105,0.0,-2945.85053445105,-2958.4505344510535,0.0,False,0
2026-03-16T13:30:00+00:00,SPX,2026-03-16,6694.86,RANGE,IDLE,0.0,-2958.4505344510535,0.0,-2945.85053445105,0.0,-2945.85053445105,-2958.4505344510535,0.0,False,0
2026-03-16T14:00:00+00:00,SPX,2026-03-16,6711.6,RANGE,ACTIVE,-82.66800000000012,-2958.4505344510535,-82.668,-2945.85053445105,-82.5,-3028.35053445105,-3041.1185344510536,82.668,False,3
2026-03-16T14:30:00+00:00,SPX,2026-03-16,6699.85,RANGE,ADJUSTED,15.728307466666593,-2958.4505344510535,-66.93969253333331,-2945.85053445105,-66.71569253333331,-3012.5662269843833,-3025.390226984387,110.224,True,4
2026-03-16T15:00:00+00:00,SPX,2026-03-16,6700.28,RANGE,ADJUSTED,0.10006767901268177,-2958.4505344510535,-66.83962485432097,-2945.85053445105,-66.61562485432097,-3012.466159305371,-3025.2901593053743,110.224,True,4
2026-03-16T15:30:00+00:00,SPX,2026-03-16,6713.66,RANGE,ADJUSTED,-0.8397718483952303,-2958.4505344510535,-67.67939670271605,-2945.85053445105,-67.45539670271603,-3013.305931153766,-3026.1299311537696,110.224,True,4
2026-03-16T16:00:00+00:00,SPX,2026-03-16,6692.41,RANGE,ADJUSTED,0.5361053038272985,-2958.4505344510535,-67.1432913988889,-2945.85053445105,-66.9192913988889,-3012.769825849939,-3025.5938258499423,110.224,True,4
2026-03-16T16:30:00+00:00,SPX,2026-03-16,6684.87,RANGE,ADJUSTED,-0.43646509839527425,-2958.4505344510535,-67.57975649728397,-2945.85053445105,-67.35575649728395,-3013.206290948334,-3026.0302909483376,110.224,True,4
2026-03-16T17:00:00+00:00,SPX,2026-03-16,6696.47,RANGE,ADJUSTED,0.9415445640743201,-2958.4505344510535,-66.63821193320986,-2945.85053445105,-66.41421193320986,-3012.26474638426,-3025.0887463842632,110.224,True,4
2026-03-16T17:30:00+00:00,SPX,2026-03-16,6700.3,RANGE,ADJUSTED,0.3429358220987524,-2958.4505344510535,-66.29527611111112,-2945.85053445105,-66.07127611111112,-3011.921810562161,-3024.7458105621645,110.224,True,4
2026-03-16T18:00:00+00:00,SPX,2026-03-16,6700.74,RANGE,ADJUSTED,0.07687723728395213,-2958.4505344510535,-66.21839887382716,-2945.85053445105,-65.99439887382715,-3011.8449333248773,-3024.6689333248805,110.224,True,4
2026-03-16T18:30:00+00:00,SPX,2026-03-16,6708.29,RANGE,ADJUSTED,-0.4485266540741577,-2958.4505344510535,-66.66692552790124,-2945.85053445105,-66.44292552790122,-3012.293459978951,-3025.1174599789547,110.224,True,4
2026-03-16T19:00:00+00:00,SPX,2026-03-16,6704.77,RANGE,ADJUSTED,0.3668840579011885,-2958.4505344510535,-66.30004147000004,-2945.85053445105,-66.07604147000004,-3011.92657592105,-3024.7505759210535,110.224,True,4
2026-03-16T19:30:00+00:00,SPX,2026-03-16,6699.93,RANGE,ADJUSTED,0.45857714086423584,-2958.4505344510535,-65.84146432913579,-2945.85053445105,-65.61746432913577,-3011.4679987801856,-3024.2919987801893,110.224,True,4
