timestamp,symbol,week_key,price,regime,state,bar_pnl,realized_pnl,unrealized_pnl,gross_realized_pnl,gross_unrealized_pnl,gross_total_equity,total_equity,gross_deployment,weekly_occupancy,active_butterflies
2026-03-16T20:00:00+00:00,SPX,2026-03-16,6699.85,RANGE,ADJUSTED,0.10323972728383524,-2958.4505344510535,-65.73822460185183,-2945.85053445105,-65.51422460185182,-3011.3647590529017,-3024.1887590529054,110.224,True,4
2026-03-17T13:30:00+00:00,SPX,2026-03-16,6743.74,RANGE,ADJUSTED,-0.20030537592583642,-2958.4505344510535,-65.93852997777776,-2945.85053445105,-65.71452997777776,-3011.5650644288276,-3024.3890644288313,110.224,True,4
2026-03-17T14:00:00+00:00,SPX,2026-03-16,6741.79,RANGE,ADJUSTED,0.2689731774075881,-2958.4505344510535,-65.66955680037037,-2945.85053445105,-65.44555680037037,-3011.2960912514204,-3024.1200912514237,110.224,True,4
2026-03-17T14:30:00+00:00,SPX,2026-03-16,6738.84,RANGE,ADJUSTED,0.3641346255553799,-2958.4505344510535,-65.30542217481484,-2945.85053445105,-65.08142217481483,-3010.9319566258646,-3023.7559566258683,110.224,True,4
2026-03-17T15:00:00+00:00,SPX,2026-03-16,6734.49,RANGE,ADJUSTED,0.49825446135810125,-2958.4505344510535,-64.80716771345678,-2945.85053445105,-64.58316771345677,-3010.433702164507,-3023.25770216451,110.224,True,4
2026-03-17T15:30:00+00:00,SPX,2026-03-16,6721.87,RANGE,ADJUSTED,1.2818329645679114,-2958.4505344510535,-63.52533474888888,-2945.85053445105,-63.30133474888888,-3009.151869199939,-3021.9758691999423,110.224,True,4
2026-03-17T16:00:00+00:00,SPX,2026-03-16,6715.89,RANGE,ADJUSTED,0.6651246025926412,-2958.4505344510535,-62.860210146296325,-2945.85053445105,-62.63621014629632,-3008.4867445973464,-3021.3107445973496,110.224,True,4
2026-03-17T16:30:00+00:00,SPX,2026-03-16,6720.45,RANGE,ADJUSTED,-0.33257930308673167,-2958.4505344510535,-63.1927894493827,-2945.85053445105,-62.9687894493827,-3008.8193239004327,-3021.6433239004364,110.224,True,4
2026-03-17T17:00:00+00:00,SPX,2026-03-16,6727.88,RANGE,ADJUSTED,-0.6116564014814685,-2958.4505344510535,-63.80444585086421,-2945.85053445105,-63.58044585086421,-3009.430980301914,-3022.254980301918,110.224,True,4
2026-03-17T17:30:00+00:00,SPX,2026-03-16,6723.99,RANGE,ADJUSTED,0.46990033308657075,-2958.4505344510535,-63.334545517777755,-2945.85053445105,-63.11054551777775,-3008.9610799688276,-3021.7850799688313,110.224,True,4
2026-03-17T18:00:00+00:00,SPX,2026-03-16,6728.68,RANGE,ADJUSTED,-0.3557260259258328,-2958.4505344510535,-63.69027154370373,-2945.85053445105,-63.466271543703726,-3009.316805994754,-3022.140805994757,110.224,True,4
2026-03-17T18:30:00+00:00,SPX,2026-03-16,6720.48,RANGE,ADJUSTED,0.8920207782716716,-2958.4505344510535,-62.79825076543206,-2945.85053445105,-62.574250765432055,-3008.424785216482,-3021.2487852164854,110.224,True,4
2026-03-17T19:00:00+00:00,SPX,2026-03-16,6719.51,RANGE,ADJUSTED,0.19405843246886434,-2958.4505344510535,-62.60419233296298,-2945.85053445105,-62.38019233296298,-3008.230726784013,-3021.0547267840166,110.224,True,4
2026-03-17T19:30:00+00:00,SPX,2026-03-16,6718.93,RANGE,ADJUSTED,0.156732216666569,-2958.4505344510535,-62.44746011629633,-2945.85053445105,-62.22346011629632,-3008.0739945673463,-3020.89799456735,110.224,True,4
2026-03-17T20:00:00+00:00,SPX,2026-03-16,6717.19,RANGE,ADJUSTED,0.2716837485186261,-2958.4505344510535,-62.17577636777774,-2945.85053445105,-61.95177636777774,-3007.8023108188277,-3020.6263108188314,110.224,True,4
2026-03-18T13:30:00+00:00,SPX,2026-03-16,6696.89,RANGE,ADJUSTED,5.160961399135886,-2958.4505344510535,-57.01481496864194,-2945.85053445105,-56.79081496864193,-3002.641349419692,-3015.4653494196955,110.224,True,4
2026-03-18T14:00:00+00:00,SPX,2026-03-16,6694.28,RANGE,ADJUSTED,-0.19522912716047358,-2958.4505344510535,-57.2100440958025,-2945.85053445105,-56.98604409580249,-3002.8365785468523,-3015.660578546856,110.224,True,4
2026-03-18T14:30:00+00:00,SPX,2026-03-16,6671.32,RANGE,ADJUSTED,-2.5702431930862986,-2958.4505344510535,-59.78028728888893,-2945.85053445105,-59.55628728888892,-3005.406821739939,-3018.2308217399423,110.224,True,4
2026-03-18T15:00:00+00:00,SPX,2026-03-16,6680.5,RANGE,ADJUSTED,1.1700631962962689,-2958.4505344510535,-58.6102240925926,-2945.85053445105,-58.38622409259259,-3004.2367585436427,-3017.060758543646,110.224,True,4
2026-03-18T15:30:00+00:00,SPX,2026-03-16,6683.03,RANGE,ADJUSTED,0.397239539752718,-2958.4505344510535,-58.21298455283954,-2945.85053445105,-57.98898455283953,-3003.8395190038896,-3016.6635190038933,110.224,True,4
2026-03-18T16:00:00+00:00,SPX,2026-03-16,6677.57,RANGE,ADJUSTED,-0.543450077160287,-2958.4505344510535,-58.75643463000003,-2945.85053445105,-58.532434630000026,-3004.38296908105,-3017.2069690810536,110.224,True,4
2026-03-18T16:30:00+00:00,SPX,2026-03-16,6672.62,RANGE,ADJUSTED,-0.48830598530867064,-2958.4505344510535,-59.24474061530866,-2945.85053445105,-59.020740615308654,-3004.8712750663585,-3017.6952750663622,110.224,True,4
2026-03-18T17:00:00+00:00,SPX,2026-03-16,6671.85,RANGE,ADJUSTED,0.004357315925972216,-2958.4505344510535,-59.24038329938267,-2945.85053445105,-59.01638329938267,-3004.8669177504325,-3017.6909177504363,110.224,True,4
2026-03-18T17:30:00+00:00,SPX,2026-03-16,6668.99,RANGE,ADJUSTED,-0.24614220209878113,-2958.4505344510535,-59.48652550148151,-2945.85053445105,-59.262525501481505,-3005.1130599525313,-3017.937059952535,110.224,True,4
2026-03-18T18:00:00+00:00,SPX,2026-03-16,6680.27,RANGE,ADJUSTED,1.4476538524691023,-2958.4505344510535,-58.03887164901229,-2945.85053445105,-57.81487164901229,-3003.6654061000622,-3016.489406100066,110.224,True,4
2026-03-18T18:30:00+00:00,SPX,2026-03-16,6656.3,RANGE,ADJUSTED,-2.7879486867900596,-2958.4505344510535,-60.82682033580245,-2945.85053445105,-60.60282033580245,-3006.4533547868523,-3019.277354786856,110.224,True,4
2026-03-18T19:00:00+00:00,SPX,2026-03-16,6652.78,RANGE,ADJUSTED,-0.33769441308641035,-2958.4505344510535,-61.16451474888892,-2945.85053445105,-60.940514748888916,-3006.7910491999387,-3019.6150491999424,110.224,True,4
2026-03-18T19:30:00+00:00,SPX,2026-03-16,6639.85,RANGE,ADJUSTED,-1.4838773807405232,-2958.4505344510535,-62.648392129629585,-2945.85053445105,-62.42439212962958,-3008.2749265806797,-3021.098926580683,110.224,True,4
2026-03-18T20:00:00+00:00,SPX,2026-03-16,6624.38,RANGE,ADJUSTED,-1.8061341683951468,-2958.4505344510535,-64.45452629802469,-2945.85053445105,-64.23052629802467,-3010.081060749075,-3022.905060749078,110.224,True,4
2026-03-19T13:30:00+00:00,SPX,2026-03-16,6567.98,TREND_DOWN,ABORTED,-43.96785720892012,-3066.872917957998,0.0,-3053.9929179579945,0.0,-3053.9929179579945,-3066.872917957998,0.0,False,0
2026-03-19T14:00:00+00:00,SPX,2026-03-16,6590.82,RANGE,ABORTED,0.0,-3066.872917957998,0.0,-3053.9929179579945,0.0,-3053.9929179579945,-3066.872917957998,0.0,False,0
2026-03-19T14:30:00+00:00,SPX,2026-03-16,6592.78,RANGE,ABORTED,0.0,-3066.872917957998,0.0,-3053.9929179579945,0.0,-3053.9929179579945,-3066.872917957998,0.0,False,0
2026-03-19T15:00:00+00:00,SPX,2026-03-16,6593.16,RANGE,ABORTED,0.0,-3066.872917957998,0.0,-3053.9929179579945,0.0,-3053.9929179579945,-3066.872917957998,0.0,False,0
2026-03-19T15:30:00+00:00,SPX,2026-03-16,6576.28,RANGE,ABORTED,0.0,-3066.872917957998,0.0,-3053.9929179579945,0.0,-3053.9929179579945,-3066.872917957998,0.0,False,0
2026-03-19T16:00:00+00:00,SPX,2026-03-16,6591.67,RANGE,ABORTED,0.0,-3066.872917957998,0.0,-3053.9929179579945,0.0,-3053.9929179579945,-3066.872917957998,0.0,False,0
2026-03-19T16:30:00+00:00,SPX,2026-03-16,6587.09,RANGE,ABORTED,0.0,-3066.872917957998,0.0,-3053.9929179579945,0.0,-3053.9929179579945,-3066.872917957998,0.0,False,0
2026-03-19T17:00:00+00:00,SPX,2026-03-16,6574.01,RANGE,ABORTED,0.0,-3066.872917957998,0.0,-3053.9929179579945,0.0,-3053.9929179579945,-3066.872917957998,0.0,False,0
2026-03-19T17:30:00+00:00,SPX,2026-03-16,6576.52,RANGE,ABORTED,0.0,-3066.872917957998,0.0,-3053.9929179579945,0.0,-3053.9929179579945,-3066.872917957998,0.0,False,0
2026-03-19T18:00:00+00:00,SPX,2026-03-16,6575.76,TREND_DOWN,ABORTED,0.0,-3066.872917957998,0.0,-3053.9929179579945,0.0,-3053.9929179579945,-3066.872917957998,0.0,False,0
2026-03-19T18:30:00+00:00,SPX,2026-03-16,6579.25,RANGE,ABORTED,0.0,-3066.872917957998,0.0,-3053.9929179579945,0.0,-3053.9929179579945,-3066.872917957998,0.0,False,0
2026-03-19T19:00:00+00:00,SPX,2026-03-16,6611.94,RANGE,ABORTED,0.0,-3066.872917957998,0.0,-3053.9929179579945,0.0,-3053.9929179579945,-3066.872917957998,0.0,False,0
2026-03-19T19:30:00+00:00,SPX,2026-03-16,6608.48,RANGE,ABORTED,0.0,-3066.872917957998,0.0,-3053.9929179579945,0.0,-3053.9929179579945,-3066.872917957998,0.0,False,0
2026-03-19T20:00:00+00:00,SPX,2026-03-16,6606.2,RANGE,ABORTED,0.0,-3066.872917957998,0.0,-3053.9929179579945,0.0,-3053.9929179579945,-3066.872917957998,0.0,False,0
2026-03-20T13:30:00+00:00,SPX,2026-03-16,6578.36,RANGE,ABORTED,0.0,-3066.872917957998,0.0,-3053.9929179579945,0.0,-3053.9929179579945,-3066.872917957998,0.0,False,0
2026-03-20T14:00:00+00:00,SPX,2026-03-16,6557.56,RANGE,ABORTED,0.0,-3066.872917957998,0.0,-3053.9929179579945,0.0,-3053.9929179579945,-3066.872917957998,0.0,False,0
2026-03-20T14:30:00+00:00,SPX,2026-03-16,6558.16,RANGE,ABORTED,0.0,-3066.872917957998,0.0,-3053.9929179579945,0.0,-3053.9929179579945,-3066.872917957998,0.0,False,0
2026-03-20T15:00:00+00:00,SPX,2026-03-16,6546.3,RANGE,ABORTED,0.0,-3066.872917957998,0.0,-3053.9929179579945,0.0,-3053.9929179579945,-3066.872917957998,0.0,False,0
2026-03-20T15:30:00+00:00,SPX,2026-03-16,6551.62,RANGE,ABORTED,0.0,-3066.872917957998,0.0,-3053.9929179579945,0.0,-3053.9929179579945,-3066.872917957998,0.0,False,0
2026-03-20T16:00:00+00:00,SPX,2026-03-16,6562.7,RANGE,ABORTED,0.0,-3066.872917957998,0.0,-3053.9929179579945,0.0,-3053.9929179579945,-3066.872917957998,0.0,False,0
2026-03-20T16:30:00+00:00,SPX,2026-03-16,6552.2,RANGE,ABORTED,0.0,-3066.872917957998,0.0,-3053.9929179579945,0.0,-3053.9929179579945,-3066.872917957998,0.0,False,0
2026-03-20T17:00:00+00:00,SPX,2026-03-16,6557.51,RANGE,ABORTED,0.0,-3066.872917957998,0.0,-3053.9929179579945,0.0,-3053.9929179579945,-3066.872917957998,0.0,False,0
2026-03-20T17:30:00+00:00,SPX,2026-03-16,6540.59,TREND_DOWN,ABORTED,0.0,-3066.872917957998,0.0,-3053.9929179579945,0.0,-3053.9929179579945,-3066.872917957998,0.0,False,0
2026-03-20T18:00:00+00:00,SPX,2026-03-16,6534.32,TREND_DOWN,ABORTED,0.0,-3066.872917957998,0.0,-3053.9929179579945,0.0,-3053.9929179579945,-3066.872917957998,0.0,False,0
2026-03-20T18:30:00+00:00,SPX,2026-03-16,6515.76,TREND_DOWN,ABORTED,0.0,-3066.872917957998,0.0,-3053.9929179579945,0.0,-3053.9929179579945,-3066.872917957998,0.0,False,0
2026-03-20T19:00:00+00:00,SPX,2026-03-16,6506.98,TREND_DOWN,ABORTED,0.0,-3066.872917957998,0.0,-3053.9929179579945,0.0,-3053.9929179579945,-3066.872917957998,0.0,False,0
2026-03-20T19:30:00+00:00,SPX,2026-03-16,6487.46,TREND_DOWN,ABORTED,0.0,-3066.872917957998,0.0,-3053.9929179579945,0.0,-3053.9929179579945,-3066.872917957998,0.0,False,0
2026-03-20T20:00:00+00:00,SPX,2026-03-16,6508.32,TREND_DOWN,ABORTED,0.0,-3066.872917957998,0.0,-3053.9929179579945,0.0,-3053.9929179579945,-3066.872917957998,0.0,False,0
2026-03-23T13:30:00+00:00,SPX,2026-03-23,6592.17,RANGE,IDLE,0.0,-3066.872917957998,0.0,-3053.9929179579945,0.0,-3053.9929179579945,-3066.872917957998,0.0,False,0
2026-03-23T14:00:00+00:00,SPX,2026-03-23,6618.61,RANGE,ACTIVE,-82.66800000000012,-3066.872917957998,-82.668,-3053.9929179579945,-82.5,-3136.4929179579945,-3149.5409179579983,82.668,False,3
2026-03-23T14:30:00+00:00,SPX,2026-03-23,6634.19,RANGE,ADJUSTED,15.682140320000144,-3066.872917957998,-66.98585968000003,-3053.9929179579945,-66.76185968000003,-3120.7547776379943,-3133.858777637998,110.224,True,4
2026-03-23T15:00:00+00:00,SPX,2026-03-23,6650.0,RANGE,ADJUSTED,-0.8905829125924356,-3066.872917957998,-67.8764425925926,-3053.9929179579945,-67.65244259259259,-3121.645360550587,-3134.7493605505906,110.224,True,4
2026-03-23T15:30:00+00:00,SPX,2026-03-23,6632.35,RANGE,ADJUSTED,0.9778943913579496,-3066.872917957998,-66.89854820123455,-3053.9929179579945,-66.67454820123453,-3120.6674661592288,-3133.7714661592327,110.224,True,4
2026-03-23T16:00:00+00:00,SPX,2026-03-23,6590.52,RANGE,ADJUSTED,-2.8789665558024353,-3066.872917957998,-69.77751475703701,-3053.9929179579945,-69.55351475703701,-3123.5464327150316,-3136.650432715035,110.224,True,4
2026-03-23T16:30:00+00:00,SPX,2026-03-23,6580.52,RANGE,ADJUSTED,-0.631242463703984,-3066.872917957998,-70.40875722074071,-3053.9929179579945,-70.1847572207407,-3124.177675178735,-3137.281675178739,110.224,True,4
2026-03-23T17:00:00+00:00,SPX,2026-03-23,6576.69,RANGE,ADJUSTED,-0.19437903765401643,-3066.872917957998,-70.6031362583951,-3053.9929179579945,-70.37913625839509,-3124.3720542163896,-3137.476054216393,110.224,True,4
2026-03-23T17:30:00+00:00,SPX,2026-03-23,6596.88,TREND_DOWN,ABORTED,1.4961128509871742,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-23T18:00:00+00:00,SPX,2026-03-23,6607.13,TREND_DOWN,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-23T18:30:00+00:00,SPX,2026-03-23,6614.37,RANGE,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-23T19:00:00+00:00,SPX,2026-03-23,6611.85,RANGE,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-23T19:30:00+00:00,SPX,2026-03-23,6599.13,RANGE,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-23T20:00:00+00:00,SPX,2026-03-23,6581.76,TREND_DOWN,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-24T13:30:00+00:00,SPX,2026-03-23,6553.24,TREND_DOWN,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-24T14:00:00+00:00,SPX,2026-03-23,6548.5,TREND_DOWN,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-24T14:30:00+00:00,SPX,2026-03-23,6558.79,TREND_DOWN,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-24T15:00:00+00:00,SPX,2026-03-23,6575.52,TREND_DOWN,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-24T15:30:00+00:00,SPX,2026-03-23,6583.63,TREND_DOWN,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-24T16:00:00+00:00,SPX,2026-03-23,6572.53,TREND_DOWN,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-24T16:30:00+00:00,SPX,2026-03-23,6581.08,TREND_DOWN,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-24T17:00:00+00:00,SPX,2026-03-23,6562.22,TREND_DOWN,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-24T17:30:00+00:00,SPX,2026-03-23,6555.19,TREND_DOWN,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-24T18:00:00+00:00,SPX,2026-03-23,6568.52,RANGE,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-24T18:30:00+00:00,SPX,2026-03-23,6575.59,RANGE,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-24T19:00:00+00:00,SPX,2026-03-23,6577.46,RANGE,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-24T19:30:00+00:00,SPX,2026-03-23,6566.83,RANGE,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-24T20:00:00+00:00,SPX,2026-03-23,6557.38,RANGE,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-25T13:30:00+00:00,SPX,2026-03-23,6623.43,RANGE,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-25T14:00:00+00:00,SPX,2026-03-23,6596.28,RANGE,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-25T14:30:00+00:00,SPX,2026-03-23,6612.61,RANGE,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-25T15:00:00+00:00,SPX,2026-03-23,6613.49,RANGE,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-25T15:30:00+00:00,SPX,2026-03-23,6605.17,RANGE,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-25T16:00:00+00:00,SPX,2026-03-23,6590.73,RANGE,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-25T16:30:00+00:00,SPX,2026-03-23,6606.57,RANGE,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-25T17:00:00+00:00,SPX,2026-03-23,6601.68,RANGE,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-25T17:30:00+00:00,SPX,2026-03-23,6607.54,RANGE,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-25T18:00:00+00:00,SPX,2026-03-23,6604.16,RANGE,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-25T18:30:00+00:00,SPX,2026-03-23,6602.49,RANGE,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-25T19:00:00+00:00,SPX,2026-03-23,6586.29,RANGE,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-25T19:30:00+00:00,SPX,2026-03-23,6588.88,RANGE,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-25T20:00:00+00:00,SPX,2026-03-23,6592.44,RANGE,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-26T13:30:00+00:00,SPX,2026-03-23,6541.28,RANGE,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-26T14:00:00+00:00,SPX,2026-03-23,6565.62,RANGE,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-26T14:30:00+00:00,SPX,2026-03-23,6569.27,RANGE,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-26T15:00:00+00:00,SPX,2026-03-23,6547.58,RANGE,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-26T15:30:00+00:00,SPX,2026-03-23,6537.74,RANGE,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-26T16:00:00+00:00,SPX,2026-03-23,6538.13,RANGE,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-26T16:30:00+00:00,SPX,2026-03-23,6519.44,RANGE,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-26T17:00:00+00:00,SPX,2026-03-23,6519.75,RANGE,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-26T17:30:00+00:00,SPX,2026-03-23,6514.75,RANGE,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-26T18:00:00+00:00,SPX,2026-03-23,6495.97,RANGE,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-26T18:30:00+00:00,SPX,2026-03-23,6496.33,RANGE,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-26T19:00:00+00:00,SPX,2026-03-23,6492.12,RANGE,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-26T19:30:00+00:00,SPX,2026-03-23,6482.37,RANGE,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-26T20:00:00+00:00,SPX,2026-03-23,6477.11,RANGE,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-27T13:30:00+00:00,SPX,2026-03-23,6430.49,TREND_DOWN,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-27T14:00:00+00:00,SPX,2026-03-23,6418.96,TREND_DOWN,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-27T14:30:00+00:00,SPX,2026-03-23,6420.8,RANGE,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-27T15:00:00+00:00,SPX,2026-03-23,6431.99,RANGE,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-27T15:30:00+00:00,SPX,2026-03-23,6442.48,RANGE,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-27T16:00:00+00:00,SPX,2026-03-23,6425.09,RANGE,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-27T16:30:00+00:00,SPX,2026-03-23,6412.51,RANGE,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-27T17:00:00+00:00,SPX,2026-03-23,6409.4,RANGE,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-27T17:30:00+00:00,SPX,2026-03-23,6395.76,TREND_DOWN,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-27T18:00:00+00:00,SPX,2026-03-23,6383.08,TREND_DOWN,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-27T18:30:00+00:00,SPX,2026-03-23,6382.77,TREND_DOWN,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-27T19:00:00+00:00,SPX,2026-03-23,6372.6,TREND_DOWN,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-27T19:30:00+00:00,SPX,2026-03-23,6377.67,TREND_DOWN,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
2026-03-27T20:00:00+00:00,SPX,2026-03-23,6367.77,TREND_DOWN,ABORTED,0.0,-3135.979941365406,0.0,-3122.819941365402,0.0,-3122.819941365402,-3135.979941365406,0.0,False,0
