timestamp,symbol,week_key,action,state,price,center_price,layer_id,detail,kind,body_strike,lower_strike,upper_strike,width,dte,entry_cost,entry_debit,entry_friction_cost,gross_deployment,adjustments_this_week,close_value,gross_close_value,realized_pnl,gross_realized_pnl,close_friction_cost
2025-10-10T13:30:00+00:00,SPX,2025-10-06,EXIT_HOLD,EXITED,6748.1,0.0,94,Holding window reached its maximum trading-day length.,INITIAL,125.0,-25.0,275.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-10-10T13:30:00+00:00,SPX,2025-10-06,EXIT_HOLD,EXITED,6748.1,0.0,95,Holding window reached its maximum trading-day length.,ADJUSTMENT,6730.0,6580.0,6880.0,150.0,,,,,,,73.8745,73.9305,40.8185,40.9305,0.056
2025-10-14T13:30:00+00:00,SPX,2025-10-13,ABORT,ABORTED,6580.47,0.0,96,Aborted on trend-dominant week.,INITIAL,-125.0,-275.0,25.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-10-14T13:30:00+00:00,SPX,2025-10-13,ABORT,ABORTED,6580.47,0.0,97,Aborted on trend-dominant week.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-10-14T13:30:00+00:00,SPX,2025-10-13,ABORT,ABORTED,6580.47,0.0,98,Aborted on trend-dominant week.,INITIAL,125.0,-25.0,275.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-10-14T13:30:00+00:00,SPX,2025-10-13,ABORT,ABORTED,6580.47,0.0,99,Aborted on trend-dominant week.,ADJUSTMENT,6640.0,6490.0,6790.0,150.0,,,,,,,52.4277,52.4837,19.3717,19.4837,0.056
2025-10-20T17:30:00+00:00,SPX,2025-10-20,ABORT,ABORTED,6739.03,0.0,100,Aborted on trend-dominant week.,INITIAL,-125.0,-275.0,25.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-10-20T17:30:00+00:00,SPX,2025-10-20,ABORT,ABORTED,6739.03,0.0,101,Aborted on trend-dominant week.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-10-20T17:30:00+00:00,SPX,2025-10-20,ABORT,ABORTED,6739.03,0.0,102,Aborted on trend-dominant week.,INITIAL,125.0,-25.0,275.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-10-20T17:30:00+00:00,SPX,2025-10-20,ABORT,ABORTED,6739.03,0.0,103,Aborted on trend-dominant week.,ADJUSTMENT,6720.0,6570.0,6870.0,150.0,,,,,,,51.2891,51.3451,18.2331,18.3451,0.056
2025-10-27T18:00:00+00:00,SPX,2025-10-27,ABORT,ABORTED,6861.68,0.0,104,Aborted on trend-dominant week.,INITIAL,-125.0,-275.0,25.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-10-27T18:00:00+00:00,SPX,2025-10-27,ABORT,ABORTED,6861.68,0.0,105,Aborted on trend-dominant week.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-10-27T18:00:00+00:00,SPX,2025-10-27,ABORT,ABORTED,6861.68,0.0,106,Aborted on trend-dominant week.,INITIAL,125.0,-25.0,275.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-10-27T18:00:00+00:00,SPX,2025-10-27,ABORT,ABORTED,6861.68,0.0,107,Aborted on trend-dominant week.,ADJUSTMENT,6855.0,6705.0,7005.0,150.0,,,,,,,52.317,52.373,19.261,19.373,0.056
2025-11-04T14:30:00+00:00,SPX,2025-11-03,ABORT,ABORTED,6768.85,0.0,108,Aborted on trend-dominant week.,INITIAL,-125.0,-275.0,25.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-11-04T14:30:00+00:00,SPX,2025-11-03,ABORT,ABORTED,6768.85,0.0,109,Aborted on trend-dominant week.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-11-04T14:30:00+00:00,SPX,2025-11-03,ABORT,ABORTED,6768.85,0.0,110,Aborted on trend-dominant week.,INITIAL,125.0,-25.0,275.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-11-04T14:30:00+00:00,SPX,2025-11-03,ABORT,ABORTED,6768.85,0.0,111,Aborted on trend-dominant week.,ADJUSTMENT,6825.0,6675.0,6975.0,150.0,,,,,,,52.7397,52.7957,19.6837,19.7957,0.056
2025-11-14T14:30:00+00:00,SPX,2025-11-10,EXIT_HOLD,EXITED,6650.83,0.0,112,Holding window reached its maximum trading-day length.,INITIAL,-125.0,-275.0,25.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-11-14T14:30:00+00:00,SPX,2025-11-10,EXIT_HOLD,EXITED,6650.83,0.0,113,Holding window reached its maximum trading-day length.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-11-14T14:30:00+00:00,SPX,2025-11-10,EXIT_HOLD,EXITED,6650.83,0.0,114,Holding window reached its maximum trading-day length.,INITIAL,125.0,-25.0,275.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-11-14T14:30:00+00:00,SPX,2025-11-10,EXIT_HOLD,EXITED,6650.83,0.0,115,Holding window reached its maximum trading-day length.,ADJUSTMENT,6805.0,6655.0,6955.0,150.0,,,,,,,2.2291,2.2851,-30.8269,-30.7149,0.056
2025-11-17T19:00:00+00:00,SPX,2025-11-17,ABORT,ABORTED,6678.22,0.0,116,Aborted on trend-dominant week.,INITIAL,-125.0,-275.0,25.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-11-17T19:00:00+00:00,SPX,2025-11-17,ABORT,ABORTED,6678.22,0.0,117,Aborted on trend-dominant week.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-11-17T19:00:00+00:00,SPX,2025-11-17,ABORT,ABORTED,6678.22,0.0,118,Aborted on trend-dominant week.,INITIAL,125.0,-25.0,275.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-11-17T19:00:00+00:00,SPX,2025-11-17,ABORT,ABORTED,6678.22,0.0,119,Aborted on trend-dominant week.,ADJUSTMENT,6725.0,6575.0,6875.0,150.0,,,,,,,49.3753,49.4313,16.3193,16.4313,0.056
2025-11-25T18:00:00+00:00,SPX,2025-11-24,ABORT,ABORTED,6750.39,0.0,120,Aborted on trend-dominant week.,INITIAL,-125.0,-275.0,25.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-11-25T18:00:00+00:00,SPX,2025-11-24,ABORT,ABORTED,6750.39,0.0,121,Aborted on trend-dominant week.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-11-25T18:00:00+00:00,SPX,2025-11-24,ABORT,ABORTED,6750.39,0.0,122,Aborted on trend-dominant week.,INITIAL,125.0,-25.0,275.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-11-25T18:00:00+00:00,SPX,2025-11-24,ABORT,ABORTED,6750.39,0.0,123,Aborted on trend-dominant week.,ADJUSTMENT,6675.0,6525.0,6825.0,150.0,,,,,,,51.6256,51.6816,18.5696,18.6816,0.056
2025-12-02T17:00:00+00:00,SPX,2025-12-01,ABORT,ABORTED,6824.45,0.0,124,Aborted on trend-dominant week.,INITIAL,-125.0,-275.0,25.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-12-02T17:00:00+00:00,SPX,2025-12-01,ABORT,ABORTED,6824.45,0.0,125,Aborted on trend-dominant week.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-12-02T17:00:00+00:00,SPX,2025-12-01,ABORT,ABORTED,6824.45,0.0,126,Aborted on trend-dominant week.,INITIAL,125.0,-25.0,275.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-12-12T14:30:00+00:00,SPX,2025-12-08,EXIT_HOLD,EXITED,6895.42,0.0,127,Holding window reached its maximum trading-day length.,INITIAL,-125.0,-275.0,25.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-12-12T14:30:00+00:00,SPX,2025-12-08,EXIT_HOLD,EXITED,6895.42,0.0,128,Holding window reached its maximum trading-day length.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-12-12T14:30:00+00:00,SPX,2025-12-08,EXIT_HOLD,EXITED,6895.42,0.0,129,Holding window reached its maximum trading-day length.,INITIAL,125.0,-25.0,275.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-12-12T14:30:00+00:00,SPX,2025-12-08,EXIT_HOLD,EXITED,6895.42,0.0,130,Holding window reached its maximum trading-day length.,ADJUSTMENT,6860.0,6710.0,7010.0,150.0,,,,,,,71.0641,71.1201,38.0081,38.1201,0.056
2025-12-17T17:00:00+00:00,SPX,2025-12-15,ABORT,ABORTED,6741.04,0.0,131,Aborted on trend-dominant week.,INITIAL,-125.0,-275.0,25.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-12-17T17:00:00+00:00,SPX,2025-12-15,ABORT,ABORTED,6741.04,0.0,132,Aborted on trend-dominant week.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-12-17T17:00:00+00:00,SPX,2025-12-15,ABORT,ABORTED,6741.04,0.0,133,Aborted on trend-dominant week.,INITIAL,125.0,-25.0,275.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-12-17T17:00:00+00:00,SPX,2025-12-15,ABORT,ABORTED,6741.04,0.0,134,Aborted on trend-dominant week.,ADJUSTMENT,6820.0,6670.0,6970.0,150.0,,,,,,,55.5532,55.6092,22.4972,22.6092,0.056
2025-12-23T20:00:00+00:00,SPX,2025-12-22,ABORT,ABORTED,6908.23,0.0,135,Aborted on trend-dominant week.,INITIAL,-125.0,-275.0,25.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-12-23T20:00:00+00:00,SPX,2025-12-22,ABORT,ABORTED,6908.23,0.0,136,Aborted on trend-dominant week.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-12-23T20:00:00+00:00,SPX,2025-12-22,ABORT,ABORTED,6908.23,0.0,137,Aborted on trend-dominant week.,INITIAL,125.0,-25.0,275.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-12-23T20:00:00+00:00,SPX,2025-12-22,ABORT,ABORTED,6908.23,0.0,138,Aborted on trend-dominant week.,ADJUSTMENT,6865.0,6715.0,7015.0,150.0,,,,,,,55.1442,55.2002,22.0882,22.2002,0.056
2026-01-02T14:30:00+00:00,SPX,2025-12-29,EXIT_HOLD,EXITED,6874.77,0.0,139,Holding window reached its maximum trading-day length.,INITIAL,-125.0,-275.0,25.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-01-02T14:30:00+00:00,SPX,2025-12-29,EXIT_HOLD,EXITED,6874.77,0.0,140,Holding window reached its maximum trading-day length.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-01-02T14:30:00+00:00,SPX,2025-12-29,EXIT_HOLD,EXITED,6874.77,0.0,141,Holding window reached its maximum trading-day length.,INITIAL,125.0,-25.0,275.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-01-02T14:30:00+00:00,SPX,2025-12-29,EXIT_HOLD,EXITED,6874.77,0.0,142,Holding window reached its maximum trading-day length.,ADJUSTMENT,6910.0,6760.0,7060.0,150.0,,,,,,,71.0949,71.1509,38.0389,38.1509,0.056
2026-01-09T14:30:00+00:00,SPX,2026-01-05,EXIT_HOLD,EXITED,6935.7,0.0,143,Holding window reached its maximum trading-day length.,INITIAL,-125.0,-275.0,25.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-01-09T14:30:00+00:00,SPX,2026-01-05,EXIT_HOLD,EXITED,6935.7,0.0,144,Holding window reached its maximum trading-day length.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-01-09T14:30:00+00:00,SPX,2026-01-05,EXIT_HOLD,EXITED,6935.7,0.0,145,Holding window reached its maximum trading-day length.,INITIAL,125.0,-25.0,275.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-01-09T14:30:00+00:00,SPX,2026-01-05,EXIT_HOLD,EXITED,6935.7,0.0,146,Holding window reached its maximum trading-day length.,ADJUSTMENT,6915.0,6765.0,7065.0,150.0,,,,,,,73.4526,73.5086,40.3966,40.5086,0.056
2026-01-16T14:30:00+00:00,SPX,2026-01-12,EXIT_HOLD,EXITED,6963.66,0.0,147,Holding window reached its maximum trading-day length.,INITIAL,-125.0,-275.0,25.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-01-16T14:30:00+00:00,SPX,2026-01-12,EXIT_HOLD,EXITED,6963.66,0.0,148,Holding window reached its maximum trading-day length.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-01-16T14:30:00+00:00,SPX,2026-01-12,EXIT_HOLD,EXITED,6963.66,0.0,149,Holding window reached its maximum trading-day length.,INITIAL,125.0,-25.0,275.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-01-16T14:30:00+00:00,SPX,2026-01-12,EXIT_HOLD,EXITED,6963.66,0.0,150,Holding window reached its maximum trading-day length.,ADJUSTMENT,6955.0,6805.0,7105.0,150.0,,,,,,,75.4063,75.4623,42.3503,42.4623,0.056
2026-01-20T17:30:00+00:00,SPX,2026-01-19,ABORT,ABORTED,6839.94,0.0,151,Aborted on trend-dominant week.,INITIAL,-125.0,-275.0,25.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-01-20T17:30:00+00:00,SPX,2026-01-19,ABORT,ABORTED,6839.94,0.0,152,Aborted on trend-dominant week.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-01-20T17:30:00+00:00,SPX,2026-01-19,ABORT,ABORTED,6839.94,0.0,153,Aborted on trend-dominant week.,INITIAL,125.0,-25.0,275.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-01-20T17:30:00+00:00,SPX,2026-01-19,ABORT,ABORTED,6839.94,0.0,154,Aborted on trend-dominant week.,ADJUSTMENT,6870.0,6720.0,7020.0,150.0,,,,,,,50.2521,50.3081,17.1961,17.3081,0.056
2026-01-27T15:00:00+00:00,SPX,2026-01-26,ABORT,ABORTED,6975.23,0.0,155,Aborted on trend-dominant week.,INITIAL,-125.0,-275.0,25.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-01-27T15:00:00+00:00,SPX,2026-01-26,ABORT,ABORTED,6975.23,0.0,156,Aborted on trend-dominant week.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-01-27T15:00:00+00:00,SPX,2026-01-26,ABORT,ABORTED,6975.23,0.0,157,Aborted on trend-dominant week.,INITIAL,125.0,-25.0,275.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-01-27T15:00:00+00:00,SPX,2026-01-26,ABORT,ABORTED,6975.23,0.0,158,Aborted on trend-dominant week.,ADJUSTMENT,6950.0,6800.0,7100.0,150.0,,,,,,,55.7127,55.7687,22.6567,22.7687,0.056
2026-02-05T15:30:00+00:00,SPX,2026-02-02,ABORT,ABORTED,6781.67,0.0,159,Aborted on trend-dominant week.,INITIAL,-125.0,-275.0,25.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-02-05T15:30:00+00:00,SPX,2026-02-02,ABORT,ABORTED,6781.67,0.0,160,Aborted on trend-dominant week.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-02-05T15:30:00+00:00,SPX,2026-02-02,ABORT,ABORTED,6781.67,0.0,161,Aborted on trend-dominant week.,INITIAL,125.0,-25.0,275.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-02-05T15:30:00+00:00,SPX,2026-02-02,ABORT,ABORTED,6781.67,0.0,162,Aborted on trend-dominant week.,ADJUSTMENT,6975.0,6825.0,7125.0,150.0,,,,,,,0.6629,0.7189,-32.3931,-32.2811,0.056
2026-02-11T19:30:00+00:00,SPX,2026-02-09,ABORT,ABORTED,6957.19,0.0,163,Aborted on trend-dominant week.,INITIAL,-125.0,-275.0,25.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-02-11T19:30:00+00:00,SPX,2026-02-09,ABORT,ABORTED,6957.19,0.0,164,Aborted on trend-dominant week.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-02-11T19:30:00+00:00,SPX,2026-02-09,ABORT,ABORTED,6957.19,0.0,165,Aborted on trend-dominant week.,INITIAL,125.0,-25.0,275.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-02-11T19:30:00+00:00,SPX,2026-02-09,ABORT,ABORTED,6957.19,0.0,166,Aborted on trend-dominant week.,ADJUSTMENT,6955.0,6805.0,7105.0,150.0,,,,,,,65.2669,65.3229,32.2109,32.3229,0.056
2026-02-20T20:00:00+00:00,SPX,2026-02-16,EXIT_WEEK,EXITED,6902.63,0.0,167,Forced weekly exit window reached.,INITIAL,-125.0,-275.0,25.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-02-20T20:00:00+00:00,SPX,2026-02-16,EXIT_WEEK,EXITED,6902.63,0.0,168,Forced weekly exit window reached.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-02-20T20:00:00+00:00,SPX,2026-02-16,EXIT_WEEK,EXITED,6902.63,0.0,169,Forced weekly exit window reached.,INITIAL,125.0,-25.0,275.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-02-20T20:00:00+00:00,SPX,2026-02-16,EXIT_WEEK,EXITED,6902.63,0.0,170,Forced weekly exit window reached.,ADJUSTMENT,6825.0,6675.0,6975.0,150.0,,,,,,,60.2897,60.3457,27.2337,27.3457,0.056
2026-02-27T14:30:00+00:00,SPX,2026-02-23,EXIT_HOLD,EXITED,6852.52,0.0,171,Holding window reached its maximum trading-day length.,INITIAL,-125.0,-275.0,25.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-02-27T14:30:00+00:00,SPX,2026-02-23,EXIT_HOLD,EXITED,6852.52,0.0,172,Holding window reached its maximum trading-day length.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-02-27T14:30:00+00:00,SPX,2026-02-23,EXIT_HOLD,EXITED,6852.52,0.0,173,Holding window reached its maximum trading-day length.,INITIAL,125.0,-25.0,275.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-02-27T14:30:00+00:00,SPX,2026-02-23,EXIT_HOLD,EXITED,6852.52,0.0,174,Holding window reached its maximum trading-day length.,ADJUSTMENT,6855.0,6705.0,7005.0,150.0,,,,,,,76.4091,76.4651,43.3531,43.4651,0.056
2026-03-03T14:30:00+00:00,SPX,2026-03-02,ABORT,ABORTED,6759.52,0.0,175,Aborted on trend-dominant week.,INITIAL,-125.0,-275.0,25.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-03-03T14:30:00+00:00,SPX,2026-03-02,ABORT,ABORTED,6759.52,0.0,176,Aborted on trend-dominant week.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-03-03T14:30:00+00:00,SPX,2026-03-02,ABORT,ABORTED,6759.52,0.0,177,Aborted on trend-dominant week.,INITIAL,125.0,-25.0,275.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-03-03T14:30:00+00:00,SPX,2026-03-02,ABORT,ABORTED,6759.52,0.0,178,Aborted on trend-dominant week.,ADJUSTMENT,6845.0,6695.0,6995.0,150.0,,,,,,,50.0324,50.0884,16.9764,17.0884,0.056
2026-03-11T16:00:00+00:00,SPX,2026-03-09,ABORT,ABORTED,6747.87,0.0,179,Aborted on trend-dominant week.,INITIAL,-125.0,-275.0,25.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-03-11T16:00:00+00:00,SPX,2026-03-09,ABORT,ABORTED,6747.87,0.0,180,Aborted on trend-dominant week.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-03-11T16:00:00+00:00,SPX,2026-03-09,ABORT,ABORTED,6747.87,0.0,181,Aborted on trend-dominant week.,INITIAL,125.0,-25.0,275.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-03-11T16:00:00+00:00,SPX,2026-03-09,ABORT,ABORTED,6747.87,0.0,182,Aborted on trend-dominant week.,ADJUSTMENT,6705.0,6555.0,6855.0,150.0,,,,,,,59.0414,59.0974,25.9854,26.0974,0.056
2026-03-19T13:30:00+00:00,SPX,2026-03-16,ABORT,ABORTED,6567.98,0.0,183,Aborted on trend-dominant week.,INITIAL,-125.0,-275.0,25.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-03-19T13:30:00+00:00,SPX,2026-03-16,ABORT,ABORTED,6567.98,0.0,184,Aborted on trend-dominant week.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-03-19T13:30:00+00:00,SPX,2026-03-16,ABORT,ABORTED,6567.98,0.0,185,Aborted on trend-dominant week.,INITIAL,125.0,-25.0,275.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-03-19T13:30:00+00:00,SPX,2026-03-16,ABORT,ABORTED,6567.98,0.0,186,Aborted on trend-dominant week.,ADJUSTMENT,6700.0,6550.0,6850.0,150.0,,,,,,,52.1717,52.2277,19.1157,19.2277,0.056
2026-03-23T17:30:00+00:00,SPX,2026-03-23,ABORT,ABORTED,6596.88,0.0,187,Aborted on trend-dominant week.,INITIAL,-125.0,-275.0,25.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-03-23T17:30:00+00:00,SPX,2026-03-23,ABORT,ABORTED,6596.88,0.0,188,Aborted on trend-dominant week.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-03-23T17:30:00+00:00,SPX,2026-03-23,ABORT,ABORTED,6596.88,0.0,189,Aborted on trend-dominant week.,INITIAL,125.0,-25.0,275.0,150.0,,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-03-23T17:30:00+00:00,SPX,2026-03-23,ABORT,ABORTED,6596.88,0.0,190,Aborted on trend-dominant week.,ADJUSTMENT,6635.0,6485.0,6785.0,150.0,,,,,,,49.8979,49.9539,16.8419,16.9539,0.056
