timestamp,symbol,week_key,action,state,price,center_price,layer_id,detail,kind,body_strike,lower_strike,upper_strike,width,dte,entry_cost,entry_debit,entry_friction_cost,gross_deployment,close_value,gross_close_value,realized_pnl,gross_realized_pnl,close_friction_cost
2025-08-08T13:30:00+00:00,SPX,2025-08-04,EXIT_HOLD,EXITED,6359.92,0.0,50,Holding window reached its maximum trading-day length.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-08-08T13:30:00+00:00,SPX,2025-08-04,EXIT_HOLD,EXITED,6359.92,0.0,51,Holding window reached its maximum trading-day length.,INITIAL,75.0,-75.0,225.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-08-11T14:00:00+00:00,SPX,2025-08-11,DEPLOY_INITIAL,ACTIVE,6392.64,0.0,52,Opened an initial weekly butterfly layer.,INITIAL,-75.0,-225.0,75.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-08-11T14:00:00+00:00,SPX,2025-08-11,DEPLOY_INITIAL,ACTIVE,6392.64,0.0,53,Opened an initial weekly butterfly layer.,INITIAL,0.0,-150.0,150.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-08-11T14:00:00+00:00,SPX,2025-08-11,DEPLOY_INITIAL,ACTIVE,6392.64,0.0,54,Opened an initial weekly butterfly layer.,INITIAL,75.0,-75.0,225.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-08-15T13:30:00+00:00,SPX,2025-08-11,EXIT_HOLD,EXITED,6468.96,0.0,52,Holding window reached its maximum trading-day length.,INITIAL,-75.0,-225.0,75.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-08-15T13:30:00+00:00,SPX,2025-08-11,EXIT_HOLD,EXITED,6468.96,0.0,53,Holding window reached its maximum trading-day length.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-08-15T13:30:00+00:00,SPX,2025-08-11,EXIT_HOLD,EXITED,6468.96,0.0,54,Holding window reached its maximum trading-day length.,INITIAL,75.0,-75.0,225.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-08-18T14:00:00+00:00,SPX,2025-08-18,DEPLOY_INITIAL,ACTIVE,6448.65,0.0,55,Opened an initial weekly butterfly layer.,INITIAL,-75.0,-225.0,75.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-08-18T14:00:00+00:00,SPX,2025-08-18,DEPLOY_INITIAL,ACTIVE,6448.65,0.0,56,Opened an initial weekly butterfly layer.,INITIAL,0.0,-150.0,150.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-08-18T14:00:00+00:00,SPX,2025-08-18,DEPLOY_INITIAL,ACTIVE,6448.65,0.0,57,Opened an initial weekly butterfly layer.,INITIAL,75.0,-75.0,225.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-08-22T13:30:00+00:00,SPX,2025-08-18,EXIT_HOLD,EXITED,6390.4,0.0,55,Holding window reached its maximum trading-day length.,INITIAL,-75.0,-225.0,75.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-08-22T13:30:00+00:00,SPX,2025-08-18,EXIT_HOLD,EXITED,6390.4,0.0,56,Holding window reached its maximum trading-day length.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-08-22T13:30:00+00:00,SPX,2025-08-18,EXIT_HOLD,EXITED,6390.4,0.0,57,Holding window reached its maximum trading-day length.,INITIAL,75.0,-75.0,225.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-08-25T14:00:00+00:00,SPX,2025-08-25,DEPLOY_INITIAL,ACTIVE,6457.54,0.0,58,Opened an initial weekly butterfly layer.,INITIAL,-75.0,-225.0,75.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-08-25T14:00:00+00:00,SPX,2025-08-25,DEPLOY_INITIAL,ACTIVE,6457.54,0.0,59,Opened an initial weekly butterfly layer.,INITIAL,0.0,-150.0,150.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-08-25T14:00:00+00:00,SPX,2025-08-25,DEPLOY_INITIAL,ACTIVE,6457.54,0.0,60,Opened an initial weekly butterfly layer.,INITIAL,75.0,-75.0,225.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-08-29T13:30:00+00:00,SPX,2025-08-25,EXIT_HOLD,EXITED,6486.2,0.0,58,Holding window reached its maximum trading-day length.,INITIAL,-75.0,-225.0,75.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-08-29T13:30:00+00:00,SPX,2025-08-25,EXIT_HOLD,EXITED,6486.2,0.0,59,Holding window reached its maximum trading-day length.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-08-29T13:30:00+00:00,SPX,2025-08-25,EXIT_HOLD,EXITED,6486.2,0.0,60,Holding window reached its maximum trading-day length.,INITIAL,75.0,-75.0,225.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-09-02T14:00:00+00:00,SPX,2025-09-01,DEPLOY_INITIAL,ACTIVE,6404.18,0.0,61,Opened an initial weekly butterfly layer.,INITIAL,-75.0,-225.0,75.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-09-02T14:00:00+00:00,SPX,2025-09-01,DEPLOY_INITIAL,ACTIVE,6404.18,0.0,62,Opened an initial weekly butterfly layer.,INITIAL,0.0,-150.0,150.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-09-02T14:00:00+00:00,SPX,2025-09-01,DEPLOY_INITIAL,ACTIVE,6404.18,0.0,63,Opened an initial weekly butterfly layer.,INITIAL,75.0,-75.0,225.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-09-05T19:00:00+00:00,SPX,2025-09-01,EXIT_WEEK,EXITED,6473.37,0.0,61,Forced weekly exit window reached.,INITIAL,-75.0,-225.0,75.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-09-05T19:00:00+00:00,SPX,2025-09-01,EXIT_WEEK,EXITED,6473.37,0.0,62,Forced weekly exit window reached.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-09-05T19:00:00+00:00,SPX,2025-09-01,EXIT_WEEK,EXITED,6473.37,0.0,63,Forced weekly exit window reached.,INITIAL,75.0,-75.0,225.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-09-08T14:00:00+00:00,SPX,2025-09-08,DEPLOY_INITIAL,ACTIVE,6494.02,0.0,64,Opened an initial weekly butterfly layer.,INITIAL,-75.0,-225.0,75.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-09-08T14:00:00+00:00,SPX,2025-09-08,DEPLOY_INITIAL,ACTIVE,6494.02,0.0,65,Opened an initial weekly butterfly layer.,INITIAL,0.0,-150.0,150.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-09-08T14:00:00+00:00,SPX,2025-09-08,DEPLOY_INITIAL,ACTIVE,6494.02,0.0,66,Opened an initial weekly butterfly layer.,INITIAL,75.0,-75.0,225.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-09-12T13:30:00+00:00,SPX,2025-09-08,EXIT_HOLD,EXITED,6586.25,0.0,64,Holding window reached its maximum trading-day length.,INITIAL,-75.0,-225.0,75.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-09-12T13:30:00+00:00,SPX,2025-09-08,EXIT_HOLD,EXITED,6586.25,0.0,65,Holding window reached its maximum trading-day length.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-09-12T13:30:00+00:00,SPX,2025-09-08,EXIT_HOLD,EXITED,6586.25,0.0,66,Holding window reached its maximum trading-day length.,INITIAL,75.0,-75.0,225.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-09-15T14:00:00+00:00,SPX,2025-09-15,DEPLOY_INITIAL,ACTIVE,6611.08,0.0,67,Opened an initial weekly butterfly layer.,INITIAL,-75.0,-225.0,75.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-09-15T14:00:00+00:00,SPX,2025-09-15,DEPLOY_INITIAL,ACTIVE,6611.08,0.0,68,Opened an initial weekly butterfly layer.,INITIAL,0.0,-150.0,150.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-09-15T14:00:00+00:00,SPX,2025-09-15,DEPLOY_INITIAL,ACTIVE,6611.08,0.0,69,Opened an initial weekly butterfly layer.,INITIAL,75.0,-75.0,225.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-09-19T13:30:00+00:00,SPX,2025-09-15,EXIT_HOLD,EXITED,6642.39,0.0,67,Holding window reached its maximum trading-day length.,INITIAL,-75.0,-225.0,75.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-09-19T13:30:00+00:00,SPX,2025-09-15,EXIT_HOLD,EXITED,6642.39,0.0,68,Holding window reached its maximum trading-day length.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-09-19T13:30:00+00:00,SPX,2025-09-15,EXIT_HOLD,EXITED,6642.39,0.0,69,Holding window reached its maximum trading-day length.,INITIAL,75.0,-75.0,225.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-09-22T14:00:00+00:00,SPX,2025-09-22,DEPLOY_INITIAL,ACTIVE,6661.0,0.0,70,Opened an initial weekly butterfly layer.,INITIAL,-75.0,-225.0,75.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-09-22T14:00:00+00:00,SPX,2025-09-22,DEPLOY_INITIAL,ACTIVE,6661.0,0.0,71,Opened an initial weekly butterfly layer.,INITIAL,0.0,-150.0,150.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-09-22T14:00:00+00:00,SPX,2025-09-22,DEPLOY_INITIAL,ACTIVE,6661.0,0.0,72,Opened an initial weekly butterfly layer.,INITIAL,75.0,-75.0,225.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-09-26T13:30:00+00:00,SPX,2025-09-22,EXIT_HOLD,EXITED,6634.67,0.0,70,Holding window reached its maximum trading-day length.,INITIAL,-75.0,-225.0,75.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-09-26T13:30:00+00:00,SPX,2025-09-22,EXIT_HOLD,EXITED,6634.67,0.0,71,Holding window reached its maximum trading-day length.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-09-26T13:30:00+00:00,SPX,2025-09-22,EXIT_HOLD,EXITED,6634.67,0.0,72,Holding window reached its maximum trading-day length.,INITIAL,75.0,-75.0,225.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-09-29T14:00:00+00:00,SPX,2025-09-29,DEPLOY_INITIAL,ACTIVE,6667.71,0.0,73,Opened an initial weekly butterfly layer.,INITIAL,-75.0,-225.0,75.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-09-29T14:00:00+00:00,SPX,2025-09-29,DEPLOY_INITIAL,ACTIVE,6667.71,0.0,74,Opened an initial weekly butterfly layer.,INITIAL,0.0,-150.0,150.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-09-29T14:00:00+00:00,SPX,2025-09-29,DEPLOY_INITIAL,ACTIVE,6667.71,0.0,75,Opened an initial weekly butterfly layer.,INITIAL,75.0,-75.0,225.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-10-03T13:30:00+00:00,SPX,2025-09-29,EXIT_HOLD,EXITED,6730.67,0.0,73,Holding window reached its maximum trading-day length.,INITIAL,-75.0,-225.0,75.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-10-03T13:30:00+00:00,SPX,2025-09-29,EXIT_HOLD,EXITED,6730.67,0.0,74,Holding window reached its maximum trading-day length.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-10-03T13:30:00+00:00,SPX,2025-09-29,EXIT_HOLD,EXITED,6730.67,0.0,75,Holding window reached its maximum trading-day length.,INITIAL,75.0,-75.0,225.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-10-06T14:00:00+00:00,SPX,2025-10-06,DEPLOY_INITIAL,ACTIVE,6723.75,0.0,76,Opened an initial weekly butterfly layer.,INITIAL,-75.0,-225.0,75.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-10-06T14:00:00+00:00,SPX,2025-10-06,DEPLOY_INITIAL,ACTIVE,6723.75,0.0,77,Opened an initial weekly butterfly layer.,INITIAL,0.0,-150.0,150.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-10-06T14:00:00+00:00,SPX,2025-10-06,DEPLOY_INITIAL,ACTIVE,6723.75,0.0,78,Opened an initial weekly butterfly layer.,INITIAL,75.0,-75.0,225.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-10-10T13:30:00+00:00,SPX,2025-10-06,EXIT_HOLD,EXITED,6748.1,0.0,76,Holding window reached its maximum trading-day length.,INITIAL,-75.0,-225.0,75.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-10-10T13:30:00+00:00,SPX,2025-10-06,EXIT_HOLD,EXITED,6748.1,0.0,77,Holding window reached its maximum trading-day length.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-10-10T13:30:00+00:00,SPX,2025-10-06,EXIT_HOLD,EXITED,6748.1,0.0,78,Holding window reached its maximum trading-day length.,INITIAL,75.0,-75.0,225.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-10-13T14:00:00+00:00,SPX,2025-10-13,DEPLOY_INITIAL,ACTIVE,6653.48,0.0,79,Opened an initial weekly butterfly layer.,INITIAL,-75.0,-225.0,75.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-10-13T14:00:00+00:00,SPX,2025-10-13,DEPLOY_INITIAL,ACTIVE,6653.48,0.0,80,Opened an initial weekly butterfly layer.,INITIAL,0.0,-150.0,150.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-10-13T14:00:00+00:00,SPX,2025-10-13,DEPLOY_INITIAL,ACTIVE,6653.48,0.0,81,Opened an initial weekly butterfly layer.,INITIAL,75.0,-75.0,225.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-10-17T13:30:00+00:00,SPX,2025-10-13,EXIT_HOLD,EXITED,6624.29,0.0,79,Holding window reached its maximum trading-day length.,INITIAL,-75.0,-225.0,75.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-10-17T13:30:00+00:00,SPX,2025-10-13,EXIT_HOLD,EXITED,6624.29,0.0,80,Holding window reached its maximum trading-day length.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-10-17T13:30:00+00:00,SPX,2025-10-13,EXIT_HOLD,EXITED,6624.29,0.0,81,Holding window reached its maximum trading-day length.,INITIAL,75.0,-75.0,225.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-10-20T14:00:00+00:00,SPX,2025-10-20,DEPLOY_INITIAL,ACTIVE,6715.26,0.0,82,Opened an initial weekly butterfly layer.,INITIAL,-75.0,-225.0,75.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-10-20T14:00:00+00:00,SPX,2025-10-20,DEPLOY_INITIAL,ACTIVE,6715.26,0.0,83,Opened an initial weekly butterfly layer.,INITIAL,0.0,-150.0,150.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-10-20T14:00:00+00:00,SPX,2025-10-20,DEPLOY_INITIAL,ACTIVE,6715.26,0.0,84,Opened an initial weekly butterfly layer.,INITIAL,75.0,-75.0,225.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-10-24T13:30:00+00:00,SPX,2025-10-20,EXIT_HOLD,EXITED,6789.76,0.0,82,Holding window reached its maximum trading-day length.,INITIAL,-75.0,-225.0,75.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-10-24T13:30:00+00:00,SPX,2025-10-20,EXIT_HOLD,EXITED,6789.76,0.0,83,Holding window reached its maximum trading-day length.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-10-24T13:30:00+00:00,SPX,2025-10-20,EXIT_HOLD,EXITED,6789.76,0.0,84,Holding window reached its maximum trading-day length.,INITIAL,75.0,-75.0,225.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-10-27T14:00:00+00:00,SPX,2025-10-27,DEPLOY_INITIAL,ACTIVE,6856.46,0.0,85,Opened an initial weekly butterfly layer.,INITIAL,-75.0,-225.0,75.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-10-27T14:00:00+00:00,SPX,2025-10-27,DEPLOY_INITIAL,ACTIVE,6856.46,0.0,86,Opened an initial weekly butterfly layer.,INITIAL,0.0,-150.0,150.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-10-27T14:00:00+00:00,SPX,2025-10-27,DEPLOY_INITIAL,ACTIVE,6856.46,0.0,87,Opened an initial weekly butterfly layer.,INITIAL,75.0,-75.0,225.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-10-28T19:30:00+00:00,SPX,2025-10-27,ABORT,ABORTED,6908.22,0.0,85,Aborted on trend-dominant week.,INITIAL,-75.0,-225.0,75.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-10-28T19:30:00+00:00,SPX,2025-10-27,ABORT,ABORTED,6908.22,0.0,86,Aborted on trend-dominant week.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-10-28T19:30:00+00:00,SPX,2025-10-27,ABORT,ABORTED,6908.22,0.0,87,Aborted on trend-dominant week.,INITIAL,75.0,-75.0,225.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-11-03T15:00:00+00:00,SPX,2025-11-03,DEPLOY_INITIAL,ACTIVE,6842.96,0.0,88,Opened an initial weekly butterfly layer.,INITIAL,-75.0,-225.0,75.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-11-03T15:00:00+00:00,SPX,2025-11-03,DEPLOY_INITIAL,ACTIVE,6842.96,0.0,89,Opened an initial weekly butterfly layer.,INITIAL,0.0,-150.0,150.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-11-03T15:00:00+00:00,SPX,2025-11-03,DEPLOY_INITIAL,ACTIVE,6842.96,0.0,90,Opened an initial weekly butterfly layer.,INITIAL,75.0,-75.0,225.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-11-07T14:30:00+00:00,SPX,2025-11-03,EXIT_HOLD,EXITED,6681.69,0.0,88,Holding window reached its maximum trading-day length.,INITIAL,-75.0,-225.0,75.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-11-07T14:30:00+00:00,SPX,2025-11-03,EXIT_HOLD,EXITED,6681.69,0.0,89,Holding window reached its maximum trading-day length.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-11-07T14:30:00+00:00,SPX,2025-11-03,EXIT_HOLD,EXITED,6681.69,0.0,90,Holding window reached its maximum trading-day length.,INITIAL,75.0,-75.0,225.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-11-10T15:00:00+00:00,SPX,2025-11-10,DEPLOY_INITIAL,ACTIVE,6807.62,0.0,91,Opened an initial weekly butterfly layer.,INITIAL,-75.0,-225.0,75.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-11-10T15:00:00+00:00,SPX,2025-11-10,DEPLOY_INITIAL,ACTIVE,6807.62,0.0,92,Opened an initial weekly butterfly layer.,INITIAL,0.0,-150.0,150.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-11-10T15:00:00+00:00,SPX,2025-11-10,DEPLOY_INITIAL,ACTIVE,6807.62,0.0,93,Opened an initial weekly butterfly layer.,INITIAL,75.0,-75.0,225.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-11-14T14:30:00+00:00,SPX,2025-11-10,EXIT_HOLD,EXITED,6650.83,0.0,91,Holding window reached its maximum trading-day length.,INITIAL,-75.0,-225.0,75.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-11-14T14:30:00+00:00,SPX,2025-11-10,EXIT_HOLD,EXITED,6650.83,0.0,92,Holding window reached its maximum trading-day length.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-11-14T14:30:00+00:00,SPX,2025-11-10,EXIT_HOLD,EXITED,6650.83,0.0,93,Holding window reached its maximum trading-day length.,INITIAL,75.0,-75.0,225.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-11-17T15:00:00+00:00,SPX,2025-11-17,DEPLOY_INITIAL,ACTIVE,6732.74,0.0,94,Opened an initial weekly butterfly layer.,INITIAL,-75.0,-225.0,75.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-11-17T15:00:00+00:00,SPX,2025-11-17,DEPLOY_INITIAL,ACTIVE,6732.74,0.0,95,Opened an initial weekly butterfly layer.,INITIAL,0.0,-150.0,150.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-11-17T15:00:00+00:00,SPX,2025-11-17,DEPLOY_INITIAL,ACTIVE,6732.74,0.0,96,Opened an initial weekly butterfly layer.,INITIAL,75.0,-75.0,225.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-11-18T15:00:00+00:00,SPX,2025-11-17,ABORT,ABORTED,6585.8,0.0,94,Aborted on trend-dominant week.,INITIAL,-75.0,-225.0,75.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-11-18T15:00:00+00:00,SPX,2025-11-17,ABORT,ABORTED,6585.8,0.0,95,Aborted on trend-dominant week.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-11-18T15:00:00+00:00,SPX,2025-11-17,ABORT,ABORTED,6585.8,0.0,96,Aborted on trend-dominant week.,INITIAL,75.0,-75.0,225.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-11-24T15:00:00+00:00,SPX,2025-11-24,DEPLOY_INITIAL,ACTIVE,6666.14,0.0,97,Opened an initial weekly butterfly layer.,INITIAL,-75.0,-225.0,75.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-11-24T15:00:00+00:00,SPX,2025-11-24,DEPLOY_INITIAL,ACTIVE,6666.14,0.0,98,Opened an initial weekly butterfly layer.,INITIAL,0.0,-150.0,150.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-11-24T15:00:00+00:00,SPX,2025-11-24,DEPLOY_INITIAL,ACTIVE,6666.14,0.0,99,Opened an initial weekly butterfly layer.,INITIAL,75.0,-75.0,225.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-11-26T16:30:00+00:00,SPX,2025-11-24,ABORT,ABORTED,6822.17,0.0,97,Aborted on trend-dominant week.,INITIAL,-75.0,-225.0,75.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-11-26T16:30:00+00:00,SPX,2025-11-24,ABORT,ABORTED,6822.17,0.0,98,Aborted on trend-dominant week.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-11-26T16:30:00+00:00,SPX,2025-11-24,ABORT,ABORTED,6822.17,0.0,99,Aborted on trend-dominant week.,INITIAL,75.0,-75.0,225.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-12-01T19:00:00+00:00,SPX,2025-12-01,DEPLOY_INITIAL,ACTIVE,6836.22,0.0,100,Opened an initial weekly butterfly layer.,INITIAL,-75.0,-225.0,75.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-12-01T19:00:00+00:00,SPX,2025-12-01,DEPLOY_INITIAL,ACTIVE,6836.22,0.0,101,Opened an initial weekly butterfly layer.,INITIAL,0.0,-150.0,150.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
