timestamp,symbol,week_key,action,state,price,center_price,layer_id,detail,kind,body_strike,lower_strike,upper_strike,width,dte,entry_cost,entry_debit,entry_friction_cost,gross_deployment,close_value,gross_close_value,realized_pnl,gross_realized_pnl,close_friction_cost
2025-12-01T19:00:00+00:00,SPX,2025-12-01,DEPLOY_INITIAL,ACTIVE,6836.22,0.0,102,Opened an initial weekly butterfly layer.,INITIAL,75.0,-75.0,225.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-12-01T20:30:00+00:00,SPX,2025-12-01,ABORT,ABORTED,6818.67,0.0,100,Aborted on trend-dominant week.,INITIAL,-75.0,-225.0,75.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-12-01T20:30:00+00:00,SPX,2025-12-01,ABORT,ABORTED,6818.67,0.0,101,Aborted on trend-dominant week.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-12-01T20:30:00+00:00,SPX,2025-12-01,ABORT,ABORTED,6818.67,0.0,102,Aborted on trend-dominant week.,INITIAL,75.0,-75.0,225.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-12-08T15:00:00+00:00,SPX,2025-12-08,DEPLOY_INITIAL,ACTIVE,6868.24,0.0,103,Opened an initial weekly butterfly layer.,INITIAL,-75.0,-225.0,75.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-12-08T15:00:00+00:00,SPX,2025-12-08,DEPLOY_INITIAL,ACTIVE,6868.24,0.0,104,Opened an initial weekly butterfly layer.,INITIAL,0.0,-150.0,150.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-12-08T15:00:00+00:00,SPX,2025-12-08,DEPLOY_INITIAL,ACTIVE,6868.24,0.0,105,Opened an initial weekly butterfly layer.,INITIAL,75.0,-75.0,225.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-12-12T14:30:00+00:00,SPX,2025-12-08,EXIT_HOLD,EXITED,6895.42,0.0,103,Holding window reached its maximum trading-day length.,INITIAL,-75.0,-225.0,75.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-12-12T14:30:00+00:00,SPX,2025-12-08,EXIT_HOLD,EXITED,6895.42,0.0,104,Holding window reached its maximum trading-day length.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-12-12T14:30:00+00:00,SPX,2025-12-08,EXIT_HOLD,EXITED,6895.42,0.0,105,Holding window reached its maximum trading-day length.,INITIAL,75.0,-75.0,225.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-12-15T15:00:00+00:00,SPX,2025-12-15,DEPLOY_INITIAL,ACTIVE,6823.97,0.0,106,Opened an initial weekly butterfly layer.,INITIAL,-75.0,-225.0,75.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-12-15T15:00:00+00:00,SPX,2025-12-15,DEPLOY_INITIAL,ACTIVE,6823.97,0.0,107,Opened an initial weekly butterfly layer.,INITIAL,0.0,-150.0,150.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-12-15T15:00:00+00:00,SPX,2025-12-15,DEPLOY_INITIAL,ACTIVE,6823.97,0.0,108,Opened an initial weekly butterfly layer.,INITIAL,75.0,-75.0,225.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-12-19T14:30:00+00:00,SPX,2025-12-15,EXIT_HOLD,EXITED,6810.72,0.0,106,Holding window reached its maximum trading-day length.,INITIAL,-75.0,-225.0,75.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-12-19T14:30:00+00:00,SPX,2025-12-15,EXIT_HOLD,EXITED,6810.72,0.0,107,Holding window reached its maximum trading-day length.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-12-19T14:30:00+00:00,SPX,2025-12-15,EXIT_HOLD,EXITED,6810.72,0.0,108,Holding window reached its maximum trading-day length.,INITIAL,75.0,-75.0,225.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-12-22T15:00:00+00:00,SPX,2025-12-22,DEPLOY_INITIAL,ACTIVE,6863.33,0.0,109,Opened an initial weekly butterfly layer.,INITIAL,-75.0,-225.0,75.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-12-22T15:00:00+00:00,SPX,2025-12-22,DEPLOY_INITIAL,ACTIVE,6863.33,0.0,110,Opened an initial weekly butterfly layer.,INITIAL,0.0,-150.0,150.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-12-22T15:00:00+00:00,SPX,2025-12-22,DEPLOY_INITIAL,ACTIVE,6863.33,0.0,111,Opened an initial weekly butterfly layer.,INITIAL,75.0,-75.0,225.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-12-24T18:00:00+00:00,SPX,2025-12-22,ABORT,ABORTED,6931.35,0.0,109,Aborted on trend-dominant week.,INITIAL,-75.0,-225.0,75.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-12-24T18:00:00+00:00,SPX,2025-12-22,ABORT,ABORTED,6931.35,0.0,110,Aborted on trend-dominant week.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-12-24T18:00:00+00:00,SPX,2025-12-22,ABORT,ABORTED,6931.35,0.0,111,Aborted on trend-dominant week.,INITIAL,75.0,-75.0,225.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2025-12-29T15:00:00+00:00,SPX,2025-12-29,DEPLOY_INITIAL,ACTIVE,6901.59,0.0,112,Opened an initial weekly butterfly layer.,INITIAL,-75.0,-225.0,75.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-12-29T15:00:00+00:00,SPX,2025-12-29,DEPLOY_INITIAL,ACTIVE,6901.59,0.0,113,Opened an initial weekly butterfly layer.,INITIAL,0.0,-150.0,150.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2025-12-29T15:00:00+00:00,SPX,2025-12-29,DEPLOY_INITIAL,ACTIVE,6901.59,0.0,114,Opened an initial weekly butterfly layer.,INITIAL,75.0,-75.0,225.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2026-01-02T14:30:00+00:00,SPX,2025-12-29,EXIT_HOLD,EXITED,6874.77,0.0,112,Holding window reached its maximum trading-day length.,INITIAL,-75.0,-225.0,75.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-01-02T14:30:00+00:00,SPX,2025-12-29,EXIT_HOLD,EXITED,6874.77,0.0,113,Holding window reached its maximum trading-day length.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-01-02T14:30:00+00:00,SPX,2025-12-29,EXIT_HOLD,EXITED,6874.77,0.0,114,Holding window reached its maximum trading-day length.,INITIAL,75.0,-75.0,225.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-01-05T15:00:00+00:00,SPX,2026-01-05,DEPLOY_INITIAL,ACTIVE,6902.9,0.0,115,Opened an initial weekly butterfly layer.,INITIAL,-75.0,-225.0,75.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2026-01-05T15:00:00+00:00,SPX,2026-01-05,DEPLOY_INITIAL,ACTIVE,6902.9,0.0,116,Opened an initial weekly butterfly layer.,INITIAL,0.0,-150.0,150.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2026-01-05T15:00:00+00:00,SPX,2026-01-05,DEPLOY_INITIAL,ACTIVE,6902.9,0.0,117,Opened an initial weekly butterfly layer.,INITIAL,75.0,-75.0,225.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2026-01-09T14:30:00+00:00,SPX,2026-01-05,EXIT_HOLD,EXITED,6935.7,0.0,115,Holding window reached its maximum trading-day length.,INITIAL,-75.0,-225.0,75.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-01-09T14:30:00+00:00,SPX,2026-01-05,EXIT_HOLD,EXITED,6935.7,0.0,116,Holding window reached its maximum trading-day length.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-01-09T14:30:00+00:00,SPX,2026-01-05,EXIT_HOLD,EXITED,6935.7,0.0,117,Holding window reached its maximum trading-day length.,INITIAL,75.0,-75.0,225.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-01-12T15:00:00+00:00,SPX,2026-01-12,DEPLOY_INITIAL,ACTIVE,6958.51,0.0,118,Opened an initial weekly butterfly layer.,INITIAL,-75.0,-225.0,75.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2026-01-12T15:00:00+00:00,SPX,2026-01-12,DEPLOY_INITIAL,ACTIVE,6958.51,0.0,119,Opened an initial weekly butterfly layer.,INITIAL,0.0,-150.0,150.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2026-01-12T15:00:00+00:00,SPX,2026-01-12,DEPLOY_INITIAL,ACTIVE,6958.51,0.0,120,Opened an initial weekly butterfly layer.,INITIAL,75.0,-75.0,225.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2026-01-16T14:30:00+00:00,SPX,2026-01-12,EXIT_HOLD,EXITED,6963.66,0.0,118,Holding window reached its maximum trading-day length.,INITIAL,-75.0,-225.0,75.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-01-16T14:30:00+00:00,SPX,2026-01-12,EXIT_HOLD,EXITED,6963.66,0.0,119,Holding window reached its maximum trading-day length.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-01-16T14:30:00+00:00,SPX,2026-01-12,EXIT_HOLD,EXITED,6963.66,0.0,120,Holding window reached its maximum trading-day length.,INITIAL,75.0,-75.0,225.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-01-20T15:00:00+00:00,SPX,2026-01-19,DEPLOY_INITIAL,ACTIVE,6842.46,0.0,121,Opened an initial weekly butterfly layer.,INITIAL,-75.0,-225.0,75.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2026-01-20T15:00:00+00:00,SPX,2026-01-19,DEPLOY_INITIAL,ACTIVE,6842.46,0.0,122,Opened an initial weekly butterfly layer.,INITIAL,0.0,-150.0,150.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2026-01-20T15:00:00+00:00,SPX,2026-01-19,DEPLOY_INITIAL,ACTIVE,6842.46,0.0,123,Opened an initial weekly butterfly layer.,INITIAL,75.0,-75.0,225.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2026-01-23T20:00:00+00:00,SPX,2026-01-19,EXIT_WEEK,EXITED,6915.56,0.0,121,Forced weekly exit window reached.,INITIAL,-75.0,-225.0,75.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-01-23T20:00:00+00:00,SPX,2026-01-19,EXIT_WEEK,EXITED,6915.56,0.0,122,Forced weekly exit window reached.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-01-23T20:00:00+00:00,SPX,2026-01-19,EXIT_WEEK,EXITED,6915.56,0.0,123,Forced weekly exit window reached.,INITIAL,75.0,-75.0,225.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-01-26T15:00:00+00:00,SPX,2026-01-26,DEPLOY_INITIAL,ACTIVE,6945.82,0.0,124,Opened an initial weekly butterfly layer.,INITIAL,-75.0,-225.0,75.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2026-01-26T15:00:00+00:00,SPX,2026-01-26,DEPLOY_INITIAL,ACTIVE,6945.82,0.0,125,Opened an initial weekly butterfly layer.,INITIAL,0.0,-150.0,150.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2026-01-26T15:00:00+00:00,SPX,2026-01-26,DEPLOY_INITIAL,ACTIVE,6945.82,0.0,126,Opened an initial weekly butterfly layer.,INITIAL,75.0,-75.0,225.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2026-01-30T14:30:00+00:00,SPX,2026-01-26,EXIT_HOLD,EXITED,6954.65,0.0,124,Holding window reached its maximum trading-day length.,INITIAL,-75.0,-225.0,75.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-01-30T14:30:00+00:00,SPX,2026-01-26,EXIT_HOLD,EXITED,6954.65,0.0,125,Holding window reached its maximum trading-day length.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-01-30T14:30:00+00:00,SPX,2026-01-26,EXIT_HOLD,EXITED,6954.65,0.0,126,Holding window reached its maximum trading-day length.,INITIAL,75.0,-75.0,225.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-02-02T15:00:00+00:00,SPX,2026-02-02,DEPLOY_INITIAL,ACTIVE,6959.46,0.0,127,Opened an initial weekly butterfly layer.,INITIAL,-75.0,-225.0,75.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2026-02-02T15:00:00+00:00,SPX,2026-02-02,DEPLOY_INITIAL,ACTIVE,6959.46,0.0,128,Opened an initial weekly butterfly layer.,INITIAL,0.0,-150.0,150.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2026-02-02T15:00:00+00:00,SPX,2026-02-02,DEPLOY_INITIAL,ACTIVE,6959.46,0.0,129,Opened an initial weekly butterfly layer.,INITIAL,75.0,-75.0,225.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2026-02-06T14:30:00+00:00,SPX,2026-02-02,EXIT_HOLD,EXITED,6860.93,0.0,127,Holding window reached its maximum trading-day length.,INITIAL,-75.0,-225.0,75.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-02-06T14:30:00+00:00,SPX,2026-02-02,EXIT_HOLD,EXITED,6860.93,0.0,128,Holding window reached its maximum trading-day length.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-02-06T14:30:00+00:00,SPX,2026-02-02,EXIT_HOLD,EXITED,6860.93,0.0,129,Holding window reached its maximum trading-day length.,INITIAL,75.0,-75.0,225.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-02-09T15:00:00+00:00,SPX,2026-02-09,DEPLOY_INITIAL,ACTIVE,6934.32,0.0,130,Opened an initial weekly butterfly layer.,INITIAL,-75.0,-225.0,75.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2026-02-09T15:00:00+00:00,SPX,2026-02-09,DEPLOY_INITIAL,ACTIVE,6934.32,0.0,131,Opened an initial weekly butterfly layer.,INITIAL,0.0,-150.0,150.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2026-02-09T15:00:00+00:00,SPX,2026-02-09,DEPLOY_INITIAL,ACTIVE,6934.32,0.0,132,Opened an initial weekly butterfly layer.,INITIAL,75.0,-75.0,225.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2026-02-13T14:30:00+00:00,SPX,2026-02-09,EXIT_HOLD,EXITED,6830.99,0.0,130,Holding window reached its maximum trading-day length.,INITIAL,-75.0,-225.0,75.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-02-13T14:30:00+00:00,SPX,2026-02-09,EXIT_HOLD,EXITED,6830.99,0.0,131,Holding window reached its maximum trading-day length.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-02-13T14:30:00+00:00,SPX,2026-02-09,EXIT_HOLD,EXITED,6830.99,0.0,132,Holding window reached its maximum trading-day length.,INITIAL,75.0,-75.0,225.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-02-17T15:00:00+00:00,SPX,2026-02-16,DEPLOY_INITIAL,ACTIVE,6799.53,0.0,133,Opened an initial weekly butterfly layer.,INITIAL,-75.0,-225.0,75.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2026-02-17T15:00:00+00:00,SPX,2026-02-16,DEPLOY_INITIAL,ACTIVE,6799.53,0.0,134,Opened an initial weekly butterfly layer.,INITIAL,0.0,-150.0,150.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2026-02-17T15:00:00+00:00,SPX,2026-02-16,DEPLOY_INITIAL,ACTIVE,6799.53,0.0,135,Opened an initial weekly butterfly layer.,INITIAL,75.0,-75.0,225.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2026-02-20T20:00:00+00:00,SPX,2026-02-16,EXIT_WEEK,EXITED,6902.63,0.0,133,Forced weekly exit window reached.,INITIAL,-75.0,-225.0,75.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-02-20T20:00:00+00:00,SPX,2026-02-16,EXIT_WEEK,EXITED,6902.63,0.0,134,Forced weekly exit window reached.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-02-20T20:00:00+00:00,SPX,2026-02-16,EXIT_WEEK,EXITED,6902.63,0.0,135,Forced weekly exit window reached.,INITIAL,75.0,-75.0,225.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-02-23T15:00:00+00:00,SPX,2026-02-23,DEPLOY_INITIAL,ACTIVE,6868.98,0.0,136,Opened an initial weekly butterfly layer.,INITIAL,-75.0,-225.0,75.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2026-02-23T15:00:00+00:00,SPX,2026-02-23,DEPLOY_INITIAL,ACTIVE,6868.98,0.0,137,Opened an initial weekly butterfly layer.,INITIAL,0.0,-150.0,150.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2026-02-23T15:00:00+00:00,SPX,2026-02-23,DEPLOY_INITIAL,ACTIVE,6868.98,0.0,138,Opened an initial weekly butterfly layer.,INITIAL,75.0,-75.0,225.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2026-02-27T14:30:00+00:00,SPX,2026-02-23,EXIT_HOLD,EXITED,6852.52,0.0,136,Holding window reached its maximum trading-day length.,INITIAL,-75.0,-225.0,75.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-02-27T14:30:00+00:00,SPX,2026-02-23,EXIT_HOLD,EXITED,6852.52,0.0,137,Holding window reached its maximum trading-day length.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-02-27T14:30:00+00:00,SPX,2026-02-23,EXIT_HOLD,EXITED,6852.52,0.0,138,Holding window reached its maximum trading-day length.,INITIAL,75.0,-75.0,225.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-03-02T15:00:00+00:00,SPX,2026-03-02,DEPLOY_INITIAL,ACTIVE,6857.38,0.0,139,Opened an initial weekly butterfly layer.,INITIAL,-75.0,-225.0,75.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2026-03-02T15:00:00+00:00,SPX,2026-03-02,DEPLOY_INITIAL,ACTIVE,6857.38,0.0,140,Opened an initial weekly butterfly layer.,INITIAL,0.0,-150.0,150.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2026-03-02T15:00:00+00:00,SPX,2026-03-02,DEPLOY_INITIAL,ACTIVE,6857.38,0.0,141,Opened an initial weekly butterfly layer.,INITIAL,75.0,-75.0,225.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2026-03-06T14:30:00+00:00,SPX,2026-03-02,EXIT_HOLD,EXITED,6736.85,0.0,139,Holding window reached its maximum trading-day length.,INITIAL,-75.0,-225.0,75.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-03-06T14:30:00+00:00,SPX,2026-03-02,EXIT_HOLD,EXITED,6736.85,0.0,140,Holding window reached its maximum trading-day length.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-03-06T14:30:00+00:00,SPX,2026-03-02,EXIT_HOLD,EXITED,6736.85,0.0,141,Holding window reached its maximum trading-day length.,INITIAL,75.0,-75.0,225.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-03-09T15:00:00+00:00,SPX,2026-03-09,DEPLOY_INITIAL,ACTIVE,6696.95,0.0,142,Opened an initial weekly butterfly layer.,INITIAL,-75.0,-225.0,75.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2026-03-09T15:00:00+00:00,SPX,2026-03-09,DEPLOY_INITIAL,ACTIVE,6696.95,0.0,143,Opened an initial weekly butterfly layer.,INITIAL,0.0,-150.0,150.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2026-03-09T15:00:00+00:00,SPX,2026-03-09,DEPLOY_INITIAL,ACTIVE,6696.95,0.0,144,Opened an initial weekly butterfly layer.,INITIAL,75.0,-75.0,225.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2026-03-13T13:30:00+00:00,SPX,2026-03-09,EXIT_HOLD,EXITED,6707.44,0.0,142,Holding window reached its maximum trading-day length.,INITIAL,-75.0,-225.0,75.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-03-13T13:30:00+00:00,SPX,2026-03-09,EXIT_HOLD,EXITED,6707.44,0.0,143,Holding window reached its maximum trading-day length.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-03-13T13:30:00+00:00,SPX,2026-03-09,EXIT_HOLD,EXITED,6707.44,0.0,144,Holding window reached its maximum trading-day length.,INITIAL,75.0,-75.0,225.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-03-16T14:00:00+00:00,SPX,2026-03-16,DEPLOY_INITIAL,ACTIVE,6711.6,0.0,145,Opened an initial weekly butterfly layer.,INITIAL,-75.0,-225.0,75.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2026-03-16T14:00:00+00:00,SPX,2026-03-16,DEPLOY_INITIAL,ACTIVE,6711.6,0.0,146,Opened an initial weekly butterfly layer.,INITIAL,0.0,-150.0,150.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2026-03-16T14:00:00+00:00,SPX,2026-03-16,DEPLOY_INITIAL,ACTIVE,6711.6,0.0,147,Opened an initial weekly butterfly layer.,INITIAL,75.0,-75.0,225.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2026-03-19T13:30:00+00:00,SPX,2026-03-16,ABORT,ABORTED,6567.98,0.0,145,Aborted on trend-dominant week.,INITIAL,-75.0,-225.0,75.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-03-19T13:30:00+00:00,SPX,2026-03-16,ABORT,ABORTED,6567.98,0.0,146,Aborted on trend-dominant week.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-03-19T13:30:00+00:00,SPX,2026-03-16,ABORT,ABORTED,6567.98,0.0,147,Aborted on trend-dominant week.,INITIAL,75.0,-75.0,225.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-03-23T14:00:00+00:00,SPX,2026-03-23,DEPLOY_INITIAL,ACTIVE,6618.61,0.0,148,Opened an initial weekly butterfly layer.,INITIAL,-75.0,-225.0,75.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2026-03-23T14:00:00+00:00,SPX,2026-03-23,DEPLOY_INITIAL,ACTIVE,6618.61,0.0,149,Opened an initial weekly butterfly layer.,INITIAL,0.0,-150.0,150.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2026-03-23T14:00:00+00:00,SPX,2026-03-23,DEPLOY_INITIAL,ACTIVE,6618.61,0.0,150,Opened an initial weekly butterfly layer.,INITIAL,75.0,-75.0,225.0,150.0,12.0,33.056,33.0,0.056,33.056,,,,,
2026-03-27T13:30:00+00:00,SPX,2026-03-23,EXIT_HOLD,EXITED,6430.49,0.0,148,Holding window reached its maximum trading-day length.,INITIAL,-75.0,-225.0,75.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-03-27T13:30:00+00:00,SPX,2026-03-23,EXIT_HOLD,EXITED,6430.49,0.0,149,Holding window reached its maximum trading-day length.,INITIAL,0.0,-150.0,150.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
2026-03-27T13:30:00+00:00,SPX,2026-03-23,EXIT_HOLD,EXITED,6430.49,0.0,150,Holding window reached its maximum trading-day length.,INITIAL,75.0,-75.0,225.0,150.0,,,,,,0.0,0.0,-33.056,-33.0,0.056
