config_name,butterfly_width,center_spacing,weekly_center_tolerance,target_total_coverage,weekly_range_width_threshold_pct,weekly_trend_slope_threshold_pct,weekly_momentum_threshold_pct,net_modeled_pnl,net_dollar_pnl,return_on_capital,max_gross_deployment_dollars,worst_day_pnl_dollars,worst_week_pnl_dollars,profit_factor_by_closed_layer,profit_factor_by_week,weekly_occupancy_rate,avg_adjustments_per_week,weeks_traded,weeks_aborted,max_active_butterflies,closed_layers,winning_layers,losing_layers
loose_w100_s75_tol50,100.0,75.0,50.0,350.0,0.085,0.02,0.014,-2564.512,-256451.1977,-2.564512,8822.4,-6616.8,-8822.4,0.213894,0.0,0.4641,0.9583,48,32,4,190,42,148
loose_w100_s75_tol75,100.0,75.0,75.0,350.0,0.085,0.02,0.014,-2564.512,-256451.1977,-2.564512,8822.4,-6616.8,-8822.4,0.213894,0.0,0.4641,0.9583,48,32,4,190,42,148
loose_w100_s75_tol100,100.0,75.0,100.0,350.0,0.085,0.02,0.014,-2564.512,-256451.1977,-2.564512,8822.4,-6616.8,-8822.4,0.213894,0.0,0.4641,0.9583,48,32,4,190,42,148
loose_w100_s75_tol125,100.0,75.0,125.0,350.0,0.085,0.02,0.014,-2564.512,-256451.1977,-2.564512,8822.4,-6616.8,-8822.4,0.213894,0.0,0.4641,0.9583,48,32,4,190,42,148
loose_w90_s60_tol50,90.0,60.0,50.0,300.0,0.085,0.02,0.014,-2362.0816,-236208.1593,-2.362082,7942.4,-7769.2638,-7942.4,0.201029,0.0,0.4607,0.9583,48,32,4,190,41,149
loose_w90_s60_tol75,90.0,60.0,75.0,300.0,0.085,0.02,0.014,-2362.0816,-236208.1593,-2.362082,7942.4,-7769.2638,-7942.4,0.201029,0.0,0.4607,0.9583,48,32,4,190,41,149
loose_w90_s60_tol100,90.0,60.0,100.0,300.0,0.085,0.02,0.014,-2362.0816,-236208.1593,-2.362082,7942.4,-7769.2638,-7942.4,0.201029,0.0,0.4607,0.9583,48,32,4,190,41,149
loose_w90_s60_tol125,90.0,60.0,125.0,300.0,0.085,0.02,0.014,-2362.0816,-236208.1593,-2.362082,7942.4,-7769.2638,-7942.4,0.201029,0.0,0.4607,0.9583,48,32,4,190,41,149
loose_w75_s50_tol50,75.0,50.0,50.0,250.0,0.085,0.02,0.014,-2138.3516,-213835.1641,-2.138352,6622.4,-6553.8628,-6622.4,0.164577,0.0,0.4506,0.9583,48,32,4,190,35,155
loose_w75_s50_tol75,75.0,50.0,75.0,250.0,0.085,0.02,0.014,-2138.3516,-213835.1641,-2.138352,6622.4,-6553.8628,-6622.4,0.164577,0.0,0.4506,0.9583,48,32,4,190,35,155
loose_w75_s50_tol100,75.0,50.0,100.0,250.0,0.085,0.02,0.014,-2138.3516,-213835.1641,-2.138352,6622.4,-6553.8628,-6622.4,0.164577,0.0,0.4506,0.9583,48,32,4,190,35,155
loose_w75_s50_tol125,75.0,50.0,125.0,250.0,0.085,0.02,0.014,-2138.3516,-213835.1641,-2.138352,6622.4,-6553.8628,-6622.4,0.164577,0.0,0.4506,0.9583,48,32,4,190,35,155
loose_w75_s75_tol50,75.0,75.0,50.0,300.0,0.085,0.02,0.014,-2138.3516,-213835.1641,-2.138352,6622.4,-6553.8628,-6622.4,0.164577,0.0,0.4506,0.9583,48,32,4,190,35,155
loose_w75_s75_tol75,75.0,75.0,75.0,300.0,0.085,0.02,0.014,-2138.3516,-213835.1641,-2.138352,6622.4,-6553.8628,-6622.4,0.164577,0.0,0.4506,0.9583,48,32,4,190,35,155
loose_w75_s75_tol100,75.0,75.0,100.0,300.0,0.085,0.02,0.014,-2138.3516,-213835.1641,-2.138352,6622.4,-6553.8628,-6622.4,0.164577,0.0,0.4506,0.9583,48,32,4,190,35,155
loose_w75_s75_tol125,75.0,75.0,125.0,300.0,0.085,0.02,0.014,-2138.3516,-213835.1641,-2.138352,6622.4,-6553.8628,-6622.4,0.164577,0.0,0.4506,0.9583,48,32,4,190,35,155
loose_w60_s50_tol50,60.0,50.0,50.0,220.0,0.085,0.02,0.014,-1858.2813,-185828.1251,-1.858281,5302.4,-5302.4,-5302.4,0.127302,0.0,0.4334,0.9583,48,32,4,190,29,161
loose_w60_s50_tol75,60.0,50.0,75.0,220.0,0.085,0.02,0.014,-1858.2813,-185828.1251,-1.858281,5302.4,-5302.4,-5302.4,0.127302,0.0,0.4334,0.9583,48,32,4,190,29,161
loose_w60_s50_tol100,60.0,50.0,100.0,220.0,0.085,0.02,0.014,-1858.2813,-185828.1251,-1.858281,5302.4,-5302.4,-5302.4,0.127302,0.0,0.4334,0.9583,48,32,4,190,29,161
loose_w60_s50_tol125,60.0,50.0,125.0,220.0,0.085,0.02,0.014,-1858.2813,-185828.1251,-1.858281,5302.4,-5302.4,-5302.4,0.127302,0.0,0.4334,0.9583,48,32,4,190,29,161
loose_w50_s50_tol50,50.0,50.0,50.0,200.0,0.085,0.02,0.014,-1612.748,-161274.8031,-1.612748,4422.4,-4422.4,-4422.4,0.109367,0.0,0.4199,0.9583,48,32,4,190,26,164
loose_w50_s50_tol75,50.0,50.0,75.0,200.0,0.085,0.02,0.014,-1612.748,-161274.8031,-1.612748,4422.4,-4422.4,-4422.4,0.109367,0.0,0.4199,0.9583,48,32,4,190,26,164
loose_w50_s50_tol100,50.0,50.0,100.0,200.0,0.085,0.02,0.014,-1612.748,-161274.8031,-1.612748,4422.4,-4422.4,-4422.4,0.109367,0.0,0.4199,0.9583,48,32,4,190,26,164
loose_w50_s50_tol125,50.0,50.0,125.0,200.0,0.085,0.02,0.014,-1612.748,-161274.8031,-1.612748,4422.4,-4422.4,-4422.4,0.109367,0.0,0.4199,0.9583,48,32,4,190,26,164
medium_w100_s75_tol50,100.0,75.0,50.0,350.0,0.07,0.016,0.012,-2410.1021,-241010.206,-2.410102,8822.4,-6616.8,-8822.4,0.202013,0.0,0.3567,0.8889,45,35,4,175,38,137
medium_w100_s75_tol75,100.0,75.0,75.0,350.0,0.07,0.016,0.012,-2410.1021,-241010.206,-2.410102,8822.4,-6616.8,-8822.4,0.202013,0.0,0.3567,0.8889,45,35,4,175,38,137
medium_w100_s75_tol100,100.0,75.0,100.0,350.0,0.07,0.016,0.012,-2410.1021,-241010.206,-2.410102,8822.4,-6616.8,-8822.4,0.202013,0.0,0.3567,0.8889,45,35,4,175,38,137
medium_w100_s75_tol125,100.0,75.0,125.0,350.0,0.07,0.016,0.012,-2410.1021,-241010.206,-2.410102,8822.4,-6616.8,-8822.4,0.202013,0.0,0.3567,0.8889,45,35,4,175,38,137
medium_w90_s60_tol50,90.0,60.0,50.0,300.0,0.07,0.016,0.012,-2214.0648,-221406.4844,-2.214065,7942.4,-7769.2638,-7942.4,0.191282,0.0,0.3538,0.8889,45,35,4,175,37,138
medium_w90_s60_tol75,90.0,60.0,75.0,300.0,0.07,0.016,0.012,-2214.0648,-221406.4844,-2.214065,7942.4,-7769.2638,-7942.4,0.191282,0.0,0.3538,0.8889,45,35,4,175,37,138
medium_w90_s60_tol100,90.0,60.0,100.0,300.0,0.07,0.016,0.012,-2214.0648,-221406.4844,-2.214065,7942.4,-7769.2638,-7942.4,0.191282,0.0,0.3538,0.8889,45,35,4,175,37,138
medium_w90_s60_tol125,90.0,60.0,125.0,300.0,0.07,0.016,0.012,-2214.0648,-221406.4844,-2.214065,7942.4,-7769.2638,-7942.4,0.191282,0.0,0.3538,0.8889,45,35,4,175,37,138
medium_w75_s50_tol50,75.0,50.0,50.0,250.0,0.07,0.016,0.012,-1943.333,-194333.3037,-1.943333,6622.4,-6553.8628,-6622.4,0.166418,0.0,0.3492,0.8889,45,35,4,175,34,141
medium_w75_s50_tol75,75.0,50.0,75.0,250.0,0.07,0.016,0.012,-1943.333,-194333.3037,-1.943333,6622.4,-6553.8628,-6622.4,0.166418,0.0,0.3492,0.8889,45,35,4,175,34,141
medium_w75_s50_tol100,75.0,50.0,100.0,250.0,0.07,0.016,0.012,-1943.333,-194333.3037,-1.943333,6622.4,-6553.8628,-6622.4,0.166418,0.0,0.3492,0.8889,45,35,4,175,34,141
medium_w75_s50_tol125,75.0,50.0,125.0,250.0,0.07,0.016,0.012,-1943.333,-194333.3037,-1.943333,6622.4,-6553.8628,-6622.4,0.166418,0.0,0.3492,0.8889,45,35,4,175,34,141
medium_w75_s75_tol50,75.0,75.0,50.0,300.0,0.07,0.016,0.012,-1943.333,-194333.3037,-1.943333,6622.4,-6553.8628,-6622.4,0.166418,0.0,0.3492,0.8889,45,35,4,175,34,141
medium_w75_s75_tol75,75.0,75.0,75.0,300.0,0.07,0.016,0.012,-1943.333,-194333.3037,-1.943333,6622.4,-6553.8628,-6622.4,0.166418,0.0,0.3492,0.8889,45,35,4,175,34,141
medium_w75_s75_tol100,75.0,75.0,100.0,300.0,0.07,0.016,0.012,-1943.333,-194333.3037,-1.943333,6622.4,-6553.8628,-6622.4,0.166418,0.0,0.3492,0.8889,45,35,4,175,34,141
medium_w75_s75_tol125,75.0,75.0,125.0,300.0,0.07,0.016,0.012,-1943.333,-194333.3037,-1.943333,6622.4,-6553.8628,-6622.4,0.166418,0.0,0.3492,0.8889,45,35,4,175,34,141
medium_w60_s50_tol50,60.0,50.0,50.0,220.0,0.07,0.016,0.012,-1713.3293,-171332.9308,-1.713329,5302.4,-5302.4,-5302.4,0.124626,0.0,0.342,0.8889,45,35,4,175,27,148
medium_w60_s50_tol75,60.0,50.0,75.0,220.0,0.07,0.016,0.012,-1713.3293,-171332.9308,-1.713329,5302.4,-5302.4,-5302.4,0.124626,0.0,0.342,0.8889,45,35,4,175,27,148
medium_w60_s50_tol100,60.0,50.0,100.0,220.0,0.07,0.016,0.012,-1713.3293,-171332.9308,-1.713329,5302.4,-5302.4,-5302.4,0.124626,0.0,0.342,0.8889,45,35,4,175,27,148
medium_w60_s50_tol125,60.0,50.0,125.0,220.0,0.07,0.016,0.012,-1713.3293,-171332.9308,-1.713329,5302.4,-5302.4,-5302.4,0.124626,0.0,0.342,0.8889,45,35,4,175,27,148
medium_w50_s50_tol50,50.0,50.0,50.0,200.0,0.07,0.016,0.012,-1519.959,-151995.8966,-1.519959,4422.4,-4422.4,-4422.4,0.099324,0.0,0.3352,0.8889,45,35,4,175,22,153
medium_w50_s50_tol75,50.0,50.0,75.0,200.0,0.07,0.016,0.012,-1519.959,-151995.8966,-1.519959,4422.4,-4422.4,-4422.4,0.099324,0.0,0.3352,0.8889,45,35,4,175,22,153
medium_w50_s50_tol100,50.0,50.0,100.0,200.0,0.07,0.016,0.012,-1519.959,-151995.8966,-1.519959,4422.4,-4422.4,-4422.4,0.099324,0.0,0.3352,0.8889,45,35,4,175,22,153
medium_w50_s50_tol125,50.0,50.0,125.0,200.0,0.07,0.016,0.012,-1519.959,-151995.8966,-1.519959,4422.4,-4422.4,-4422.4,0.099324,0.0,0.3352,0.8889,45,35,4,175,22,153
strict_w100_s75_tol50,100.0,75.0,50.0,350.0,0.055,0.012,0.008,-2156.2271,-215622.7062,-2.156227,8822.4,-6616.8,-6616.8,0.185321,0.0,0.2013,0.875,40,37,4,155,35,120
strict_w100_s75_tol75,100.0,75.0,75.0,350.0,0.055,0.012,0.008,-2156.2271,-215622.7062,-2.156227,8822.4,-6616.8,-6616.8,0.185321,0.0,0.2013,0.875,40,37,4,155,35,120
strict_w100_s75_tol100,100.0,75.0,100.0,350.0,0.055,0.012,0.008,-2156.2271,-215622.7062,-2.156227,8822.4,-6616.8,-6616.8,0.185321,0.0,0.2013,0.875,40,37,4,155,35,120
strict_w100_s75_tol125,100.0,75.0,125.0,350.0,0.055,0.012,0.008,-2156.2271,-215622.7062,-2.156227,8822.4,-6616.8,-6616.8,0.185321,0.0,0.2013,0.875,40,37,4,155,35,120
strict_w90_s60_tol50,90.0,60.0,50.0,300.0,0.055,0.012,0.008,-2002.4471,-200244.7127,-2.002447,7942.4,-7774.3987,-7791.7449,0.172285,0.0,0.2013,0.875,40,37,4,155,33,122
strict_w90_s60_tol75,90.0,60.0,75.0,300.0,0.055,0.012,0.008,-2002.4471,-200244.7127,-2.002447,7942.4,-7774.3987,-7791.7449,0.172285,0.0,0.2013,0.875,40,37,4,155,33,122
strict_w90_s60_tol100,90.0,60.0,100.0,300.0,0.055,0.012,0.008,-2002.4471,-200244.7127,-2.002447,7942.4,-7774.3987,-7791.7449,0.172285,0.0,0.2013,0.875,40,37,4,155,33,122
strict_w90_s60_tol125,90.0,60.0,125.0,300.0,0.055,0.012,0.008,-2002.4471,-200244.7127,-2.002447,7942.4,-7774.3987,-7791.7449,0.172285,0.0,0.2013,0.875,40,37,4,155,33,122
strict_w75_s50_tol50,75.0,50.0,50.0,250.0,0.055,0.012,0.008,-1776.528,-177652.8032,-1.776528,6622.4,-6559.0979,-6571.3309,0.146232,0.0,0.199,0.875,40,37,4,155,29,126
strict_w75_s50_tol75,75.0,50.0,75.0,250.0,0.055,0.012,0.008,-1776.528,-177652.8032,-1.776528,6622.4,-6559.0979,-6571.3309,0.146232,0.0,0.199,0.875,40,37,4,155,29,126
strict_w75_s50_tol100,75.0,50.0,100.0,250.0,0.055,0.012,0.008,-1776.528,-177652.8032,-1.776528,6622.4,-6559.0979,-6571.3309,0.146232,0.0,0.199,0.875,40,37,4,155,29,126
strict_w75_s50_tol125,75.0,50.0,125.0,250.0,0.055,0.012,0.008,-1776.528,-177652.8032,-1.776528,6622.4,-6559.0979,-6571.3309,0.146232,0.0,0.199,0.875,40,37,4,155,29,126
strict_w75_s75_tol50,75.0,75.0,50.0,300.0,0.055,0.012,0.008,-1776.528,-177652.8032,-1.776528,6622.4,-6559.0979,-6571.3309,0.146232,0.0,0.199,0.875,40,37,4,155,29,126
strict_w75_s75_tol75,75.0,75.0,75.0,300.0,0.055,0.012,0.008,-1776.528,-177652.8032,-1.776528,6622.4,-6559.0979,-6571.3309,0.146232,0.0,0.199,0.875,40,37,4,155,29,126
strict_w75_s75_tol100,75.0,75.0,100.0,300.0,0.055,0.012,0.008,-1776.528,-177652.8032,-1.776528,6622.4,-6559.0979,-6571.3309,0.146232,0.0,0.199,0.875,40,37,4,155,29,126
strict_w75_s75_tol125,75.0,75.0,125.0,300.0,0.055,0.012,0.008,-1776.528,-177652.8032,-1.776528,6622.4,-6559.0979,-6571.3309,0.146232,0.0,0.199,0.875,40,37,4,155,29,126
strict_w60_s50_tol50,60.0,50.0,50.0,220.0,0.055,0.012,0.008,-1492.3663,-149236.6304,-1.492366,5302.4,-5302.4,-5302.4,0.125803,0.0,0.1944,0.875,40,37,4,155,26,129
strict_w60_s50_tol75,60.0,50.0,75.0,220.0,0.055,0.012,0.008,-1492.3663,-149236.6304,-1.492366,5302.4,-5302.4,-5302.4,0.125803,0.0,0.1944,0.875,40,37,4,155,26,129
strict_w60_s50_tol100,60.0,50.0,100.0,220.0,0.055,0.012,0.008,-1492.3663,-149236.6304,-1.492366,5302.4,-5302.4,-5302.4,0.125803,0.0,0.1944,0.875,40,37,4,155,26,129
strict_w60_s50_tol125,60.0,50.0,125.0,220.0,0.055,0.012,0.008,-1492.3663,-149236.6304,-1.492366,5302.4,-5302.4,-5302.4,0.125803,0.0,0.1944,0.875,40,37,4,155,26,129
strict_w50_s50_tol50,50.0,50.0,50.0,200.0,0.055,0.012,0.008,-1270.038,-127003.7995,-1.270038,4422.4,-4422.4,-4422.4,0.115712,0.0,0.1895,0.875,40,37,4,155,25,130
strict_w50_s50_tol75,50.0,50.0,75.0,200.0,0.055,0.012,0.008,-1270.038,-127003.7995,-1.270038,4422.4,-4422.4,-4422.4,0.115712,0.0,0.1895,0.875,40,37,4,155,25,130
strict_w50_s50_tol100,50.0,50.0,100.0,200.0,0.055,0.012,0.008,-1270.038,-127003.7995,-1.270038,4422.4,-4422.4,-4422.4,0.115712,0.0,0.1895,0.875,40,37,4,155,25,130
strict_w50_s50_tol125,50.0,50.0,125.0,200.0,0.055,0.012,0.008,-1270.038,-127003.7995,-1.270038,4422.4,-4422.4,-4422.4,0.115712,0.0,0.1895,0.875,40,37,4,155,25,130
